mu_chain_1,tau_chain_1,phi_chain_1,mu_chain_2,tau_chain_2,phi_chain_2,mu_chain_3,tau_chain_3,phi_chain_3,mu_chain_4,tau_chain_4,phi_chain_4
0.4072029981970875,0.23786131919863004,0.24005873356359897,0.40119607909889987,0.22342761990035603,0.5836024625330328,0.3671105447832477,0.16556017168550027,0.1780095207900192,0.4062588702391572,0.17674709608379,0.3989039123399052
0.41235825762847284,0.23786131919863004,0.24005873356359897,0.40376710691481105,0.22342761990035603,0.5836024625330328,0.36158852203618785,0.16556017168550027,0.1780095207900192,0.4026629258274448,0.17674709608379,0.3262169529006006
0.41166313175687863,0.23786131919863004,0.24005873356359897,0.4106981456434249,0.2202333588545755,0.5836024625330328,0.3641573631704085,0.16556017168550027,0.14911751115173616,0.4024275702770769,0.17674709608379,0.3262169529006006
0.41729498554657674,0.23786131919863004,0.24005873356359897,0.4041201630170244,0.2202333588545755,0.5989615510910032,0.3598963479287591,0.16556017168550027,0.15315103604579783,0.4095250862358462,0.17674709608379,0.3782148176135655
0.41076421119322215,0.23786131919863004,0.2728256643436523,0.4020174033737823,0.21092574076865192,0.6413082319319464,0.3667100076364022,0.16556017168550027,0.13742677055327182,0.41932344698523244,0.17674709608379,0.38697678546494657
0.4048907475124306,0.23786131919863004,0.2728256643436523,0.41031108398451493,0.21092574076865192,0.6413082319319464,0.36626150464418744,0.16556017168550027,0.14863298901106858,0.42500389061875515,0.17674709608379,0.38697678546494657
0.4103125888735014,0.23973095545005096,0.25682125347125584,0.4010473487399322,0.21092574076865192,0.6413082319319464,0.3643604497850413,0.16556017168550027,0.1486329890110686,0.42324170205842593,0.17674709608379,0.38697678546494657
0.4148778685212303,0.23960196861745378,0.25682125347125584,0.39678682275542826,0.21092574076865192,0.642997791454876,0.36232103388058534,0.16556017168550027,0.14863298901106864,0.42429742101363405,0.17674709608379,0.41607052335741807
0.41598042594336065,0.23960196861745378,0.25682125347125584,0.38807057739921846,0.21092574076865192,0.642997791454876,0.3569305531464669,0.16556017168550027,0.14863298901106867,0.4256796799726492,0.17674709608379,0.41607052335741807
0.42031933928996756,0.23960196861745378,0.25682125347125584,0.4065921131021954,0.21092574076865192,0.642997791454876,0.3617896431507518,0.16556017168550027,0.15661794962065953,0.42777492859924543,0.17674709608379,0.41607052335741807
0.41676760527786233,0.23960196861745378,0.25682125347125584,0.39563669425782194,0.21108929233573917,0.642997791454876,0.3544071540446192,0.16556017168550027,0.15670847590819786,0.4243220445954044,0.1726550764802201,0.41607052335741807
0.4197611636035254,0.23960196861745378,0.25682125347125584,0.3987583117231481,0.21108929233573917,0.642997791454876,0.3585188588514681,0.16556017168550027,0.15670847590819784,0.43033257971456285,0.1726550764802201,0.3859750626814785
0.4113788112705697,0.23960196861745378,0.24392537324685676,0.40517314666723464,0.21108929233573917,0.614756096884622,0.3622683267996912,0.16556017168550027,0.1567084759081978,0.4285046749487562,0.1726550764802201,0.38597506268147846
0.41300809388469684,0.23960196861745378,0.24392537324685676,0.3962688375836009,0.21108929233573917,0.614756096884622,0.3584550874243877,0.16662770920939013,0.1567084759081978,0.4224418164602381,0.1726550764802201,0.3859750626814784
0.4144167249633879,0.23476354844052622,0.24392537324685676,0.3818528299479125,0.21108929233573917,0.614756096884622,0.35315358081157744,0.16662770920939013,0.1567084759081978,0.42291947006845176,0.1726550764802201,0.39214922018654935
0.41709025841608083,0.23476354844052622,0.24392537324685676,0.38546414001781404,0.21108929233573917,0.614756096884622,0.3503926980307844,0.16662770920939013,0.1567084759081978,0.416350005413617,0.1726550764802201,0.43208388581800966
0.4191938328721208,0.23476354844052622,0.26943083667335604,0.394738612122258,0.21108929233573917,0.5933131606684556,0.3517777362954947,0.16662770920939013,0.1567084759081978,0.4128850904368391,0.1726550764802201,0.4320838858180096
0.4248787304709849,0.22684853707881705,0.26943083667335604,0.38797603732657127,0.20914959941057035,0.5933131606684556,0.3516568254424137,0.16662770920939013,0.1567084759081978,0.41295295535293225,0.1726550764802201,0.3840480161525854
0.41941875532441264,0.22684853707881705,0.26943083667335604,0.3919289193791916,0.20375841708516804,0.5933131606684556,0.34646062989754683,0.16662770920939013,0.11369287932239093,0.41215208816016,0.17210336457773198,0.38404801615258544
0.41494375016336393,0.22684853707881705,0.26943083667335604,0.38086536509981656,0.20375841708516804,0.5933131606684556,0.35252718075932066,0.16662770920939013,0.11369287932239094,0.4086645754728477,0.17210336457773198,0.38404801615258544
0.4151472334104201,0.22684853707881705,0.26943083667335604,0.3981985439097963,0.20375841708516804,0.6277540707559186,0.3538092324670114,0.16662770920939013,0.11369287932239094,0.39735688505884775,0.17210336457773198,0.38404801615258544
0.4267511867739013,0.22684853707881705,0.26943083667335604,0.38298091681451074,0.20375841708516804,0.6277540707559186,0.34718591620182176,0.16662770920939013,0.11369287932239094,0.3842341668454376,0.17210336457773198,0.40799125158990196
0.42468100275920306,0.22684853707881705,0.26943083667335604,0.38811637499511337,0.20375841708516804,0.6277540707559186,0.35038044721097483,0.16662770920939013,0.11369287932239094,0.38455977456754364,0.17210336457773198,0.3664471758849907
0.4157669723053754,0.22684853707881705,0.26943083667335604,0.38826135429272285,0.20219885630346468,0.6277540707559186,0.35304429121927744,0.16662770920939013,0.15090404744865252,0.37800113351341597,0.17210336457773198,0.3664471758849907
0.4184408646106443,0.22684853707881705,0.26943083667335604,0.38183108346259664,0.20219885630346468,0.6277540707559186,0.3517338062405287,0.16662770920939013,0.1509040474486525,0.38413059086641343,0.1719273496054358,0.3664471758849907
0.4232744958241235,0.22684853707881705,0.26943083667335604,0.3742252553547527,0.19912143287210313,0.5834906223820154,0.35222036700288795,0.16662770920939013,0.15090404744865246,0.3850987090384125,0.1719273496054358,0.3834101623688794
0.41959140053101796,0.22684853707881705,0.26943083667335604,0.3679203439069668,0.19912143287210313,0.5834906223820154,0.3591543285340911,0.16662770920939013,0.15090404744865243,0.3881475290396968,0.1719273496054358,0.3834101623688794
0.41956710649588597,0.22684853707881705,0.2565509454352166,0.365860023778495,0.19912143287210313,0.5834906223820154,0.3645134177962844,0.16662770920939013,0.15090404744865243,0.39676649893933824,0.16537182886753096,0.38006902880187987
0.4301438224056437,0.22684853707881705,0.2026237963279058,0.3609066923436679,0.19912143287210313,0.5904204557611361,0.36991297739654255,0.16662770920939013,0.1507975706457775,0.39541623621280264,0.16276722404464233,0.40365637241238517
0.42926969240152163,0.22684853707881705,0.17444067165219374,0.3746458342258143,0.19912143287210313,0.5669464661852205,0.36951395940290493,0.16662770920939013,0.1507975706457775,0.40679010175423774,0.16276722404464233,0.40365637241238517
0.42053516642586264,0.22684853707881705,0.17444067165219374,0.36609333833532515,0.19912143287210313,0.5669464661852205,0.3738478748630958,0.16662770920939013,0.1507975706457775,0.3965889340531941,0.16276722404464233,0.40365637241238517
0.42418604106635643,0.22684853707881705,0.17444067165219374,0.36558824929218575,0.187056989007251,0.6040144526225906,0.3746138669760307,0.16662770920939013,0.1507975706457775,0.39266757808738784,0.16276722404464233,0.3945433264921538
0.41953584035792224,0.22684853707881705,0.16941911371537557,0.3734448822936358,0.18955323041604064,0.6040144526225906,0.3721116440102516,0.16662770920939013,0.1457329810603084,0.39416419913594614,0.16276722404464233,0.3794861433702072
0.4232716051290022,0.22684853707881705,0.16941911371537555,0.36499861660764443,0.18955323041604064,0.6040144526225906,0.36267030209610046,0.16662770920939013,0.1457329810603084,0.39584642318034724,0.16276722404464233,0.3794861433702072
0.4191685906029442,0.22684853707881705,0.16941911371537555,0.37536311807501294,0.18955323041604064,0.6040144526225906,0.36644369248164316,0.16662770920939013,0.12422848159623619,0.39410070943805237,0.16276722404464233,0.3794861433702072
0.40870571023340285,0.22684853707881705,0.17542984085832283,0.3817137630547174,0.18955323041604064,0.6040144526225906,0.3680412076957196,0.16662770920939013,0.12422848159623619,0.4003501723912762,0.16276722404464233,0.3794861433702072
0.4051843028342853,0.21981042313781238,0.17542984085832286,0.3810475021039394,0.18955323041604064,0.6040144526225906,0.3690252868872261,0.16662770920939013,0.12422848159623619,0.3985144444999003,0.16582816139563186,0.38701156246265406
0.3998241586909225,0.21981042313781238,0.1513610542358643,0.38431442175878266,0.18370317731972474,0.6040144526225906,0.36987311874657836,0.16330780032131695,0.09193724215442918,0.3967846304310192,0.16582816139563186,0.38701156246265406
0.39870216384489543,0.22454479725413665,0.1513610542358643,0.3769311863425542,0.18370317731972474,0.6040144526225906,0.36376343406777817,0.16330780032131695,0.12341758624803942,0.3893572352131775,0.16582816139563186,0.38701156246265406
0.40009225884345373,0.22454479725413665,0.1513610542358643,0.3903138131336209,0.1786278608708163,0.6040144526225906,0.36437328128064767,0.16330780032131695,0.11117904031696103,0.39163143978728454,0.16582816139563186,0.38701156246265406
0.40616391267028296,0.22454479725413665,0.1513610542358643,0.38239836945033323,0.1786278608708163,0.6040144526225906,0.3618193929105332,0.16375553028548773,0.11117904031696103,0.3920724694856029,0.16582816139563186,0.3854959021705059
0.40570258759783584,0.22454479725413665,0.1513610542358643,0.3851255938576169,0.1786278608708163,0.6040144526225906,0.35534934920276645,0.16375553028548773,0.11378692823543823,0.39245578285751687,0.16582816139563186,0.3854959021705059
0.3993354309244629,0.22454479725413665,0.1513610542358643,0.3815069547896274,0.1786278608708163,0.6254816324536291,0.3494561392535217,0.15858428093608898,0.12386386893778877,0.389547475055406,0.16582816139563186,0.4340108818666185
0.39626126541218426,0.22454479725413665,0.1513610542358643,0.37880623474210234,0.1786278608708163,0.6405208456452048,0.34726877937342887,0.16335235429107123,0.12386386893778878,0.3883957852484807,0.15982849352838838,0.4340108818666185
0.39777438151863614,0.22454479725413665,0.09992235890060366,0.3733467639736621,0.1786278608708163,0.6555891421647844,0.3481315592708486,0.16335235429107123,0.12386386893778878,0.38581965366230564,0.15982849352838838,0.4340108818666185
0.38799969385888655,0.2281917259999852,0.09992235890060365,0.371876297791602,0.17978093409507198,0.6537809019773935,0.3486471519670562,0.16335235429107123,0.12386386893778878,0.3778458088580341,0.15982849352838838,0.44640152379812564
0.3802029149175268,0.22935411952733425,0.09992235890060365,0.36443908158194555,0.17978093409507198,0.6537809019773935,0.34936088378396984,0.16335235429107123,0.12386386893778878,0.3831517156819695,0.15982849352838838,0.4766876658371867
0.37053080954376505,0.22935411952733425,0.11965251288012115,0.3639586373767398,0.17978093409507198,0.6537809019773935,0.35417470851419636,0.16335235429107123,0.12386386893778878,0.38111676299679337,0.15982849352838838,0.47668766583718664
0.374256665649901,0.22935411952733425,0.11965251288012115,0.35324439745924463,0.17978093409507198,0.6593410974761512,0.362822551980409,0.16335235429107123,0.12386386893778878,0.3776827915027824,0.15982849352838838,0.4716282328635327
0.3746681834025221,0.22935411952733425,0.11965251288012115,0.35484298951871923,0.17978093409507198,0.6593410974761512,0.36169272616144776,0.16335235429107123,0.12386386893778878,0.3879397449276731,0.1595456851238181,0.4716282328635327
0.3703071442640253,0.22507530429121703,0.11965251288012115,0.36521520270511776,0.17978093409507198,0.6593410974761512,0.3607928189048513,0.16335235429107123,0.12386386893778878,0.3783181409839152,0.1595456851238181,0.4716282328635327
0.37397825481100916,0.22507530429121703,0.09323612917811396,0.35548015865986043,0.17931150050295772,0.6593410974761512,0.3611997985880702,0.16335235429107123,0.12695019048516334,0.3806434811644179,0.1595456851238181,0.4716282328635327
0.3682053544589292,0.22408788169658966,0.09743033371787163,0.36309382603159523,0.17931150050295772,0.6593410974761512,0.3638042812463552,0.16335235429107123,0.12695019048516334,0.38070572650801615,0.1595456851238181,0.4716282328635327
0.3689061178825279,0.22408788169658966,0.09743033371787163,0.35246396930082635,0.17931150050295772,0.6593410974761512,0.3591788106172584,0.16335235429107123,0.1230467705692971,0.38646810851296787,0.16344821613602786,0.4716282328635327
0.3632841097922815,0.22408788169658966,0.09743033371787163,0.35015906129716035,0.17931150050295772,0.6247552076004189,0.36748806682830343,0.16335235429107123,0.10673563224282973,0.3905014737242423,0.16344821613602786,0.4452345075671644
0.37197933153914164,0.22408788169658966,0.11311944289595412,0.35685426150603666,0.17931150050295772,0.6247552076004189,0.36978349168488855,0.16335235429107123,0.10673563224282971,0.38706824764557185,0.16344821613602786,0.4516820302223298
0.37545234957324686,0.22408788169658966,0.10634009129220225,0.3498666337048423,0.17931150050295772,0.6247552076004189,0.3825186220063527,0.16335235429107123,0.09979235361845121,0.3907934297096033,0.16344821613602786,0.45766089845759245
0.37466183401111386,0.22408788169658966,0.09081807103127827,0.35112551469468306,0.17931150050295772,0.617718641675183,0.3814835499473385,0.16335235429107123,0.12093859057571861,0.38738960655720084,0.1586971758793188,0.45766089845759245
0.3766152333183283,0.22408788169658966,0.09081807103127827,0.35674747785488375,0.17931150050295772,0.6147664494961494,0.38521226314277973,0.16335235429107123,0.12093859057571861,0.39058466698748184,0.1586971758793188,0.45766089845759245
0.36686459938063654,0.22408788169658966,0.09525567354562763,0.35870374823283085,0.17931150050295772,0.6297424455652197,0.38998616700367245,0.16796688192072065,0.12093859057571861,0.3948959360576445,0.1586971758793188,0.45427897312734333
0.3694669124500083,0.22408788169658966,0.09525567354562761,0.35524807933503627,0.18081495728688152,0.6297424455652197,0.39361878951617246,0.16796688192072065,0.12093859057571861,0.3961929002454545,0.15749795697029778,0.45427897312734333
0.37067935664566964,0.22408788169658966,0.0952556735456276,0.35410720315762756,0.18081495728688152,0.6403917709717186,0.38934167047449986,0.16796688192072065,0.12093859057571861,0.38950458251885794,0.15749795697029778,0.45427897312734333
0.3681419755204055,0.2234555600720676,0.0952556735456276,0.3493688519895497,0.17292907445290348,0.6578799127102224,0.38766336622800246,0.16796688192072065,0.09813230650970044,0.39126968259997663,0.15749795697029778,0.45031778403912087
0.36676532331770517,0.2234555600720676,0.053442447079832034,0.3496014708740179,0.17292907445290348,0.6578799127102224,0.38977571175395365,0.16796688192072065,0.09813230650970042,0.4026557537317776,0.15749795697029778,0.4503177840391208
0.3711804429941926,0.2234555600720676,0.053442447079832034,0.3497735339959647,0.17292907445290348,0.6578799127102224,0.3863796294413761,0.16796688192072065,0.09813230650970041,0.40568614041318274,0.15749795697029778,0.4503177840391208
0.3823412963862484,0.2234555600720676,0.053442447079832034,0.3407111944073674,0.17292907445290348,0.6578799127102224,0.39281705731018,0.16796688192072065,0.0981323065097004,0.4034145749212875,0.15749795697029778,0.5138009464358173
0.37762746614956283,0.2234555600720676,0.053442447079832034,0.34188381238386406,0.17292907445290348,0.6578799127102224,0.39763513784449234,0.16796688192072065,0.09813230650970038,0.41333258286728697,0.15749795697029778,0.5138009464358173
0.3838008415627329,0.2234555600720676,0.053442447079832034,0.3419178308546189,0.17467892488856218,0.6578799127102224,0.40143091647733364,0.16796688192072065,0.09813230650970037,0.4113441080037854,0.15749795697029778,0.5138009464358173
0.38602734452315146,0.2234555600720676,0.053442447079832034,0.34776091352576244,0.17467892488856218,0.6578799127102224,0.400642752265165,0.16796688192072065,0.09813230650970035,0.4128564621793912,0.16078334573636324,0.5138009464358173
0.37248974877873947,0.2251012250353732,0.053442447079832034,0.34241798547981706,0.17467892488856218,0.6844398573130636,0.3990820644667008,0.16796688192072065,0.09813230650970035,0.4073210137088423,0.16078334573636324,0.5138009464358173
0.38162425081242135,0.2251012250353732,0.03455544563381835,0.34311467859211753,0.17476899902511622,0.7111254974915456,0.4048374591041161,0.16796688192072065,0.029890585874950786,0.4129685702109333,0.16078334573636324,0.5138009464358173
0.3789061813300966,0.2251012250353732,0.034555445633818356,0.3462218873093934,0.17476899902511622,0.7032103339722428,0.3947448410156891,0.16796688192072065,0.029890585874950786,0.4068994905444203,0.16078334573636324,0.5045655987402808
0.3893515189763943,0.2251012250353732,0.03455544563381836,0.34973432838032764,0.17476899902511622,0.7032103339722428,0.3946897333265367,0.16796688192072065,0.04138275338947557,0.40342405524480124,0.16078334573636324,0.5057819730774046
0.38745219920556123,0.2251012250353732,0.03455544563381837,0.34743559226831017,0.17476899902511622,0.6579319128796959,0.39412733642479786,0.16796688192072065,0.04138275338947558,0.40428470319715254,0.16078334573636324,0.5124934434356537
0.38530093858172476,0.2251012250353732,0.0042490594550163956,0.35466660864421595,0.17476899902511622,0.6579319128796958,0.3975018738278524,0.16796688192072065,0.041382753389475585,0.4084521620581748,0.16078334573636324,0.4961774350161915
0.3883498813382604,0.2251012250353732,0.0042490594550163956,0.3567734774948099,0.17476899902511622,0.6579319128796958,0.39693762511776415,0.16796688192072065,0.04138275338947559,0.40939645671946745,0.16091505240296092,0.4961774350161915
0.3946873961442402,0.2251012250353732,-0.0013544386984149907,0.35237127254602774,0.17476899902511622,0.6437734372587963,0.39680996252719736,0.16796688192072065,0.0413827533894756,0.40987343351596567,0.16091505240296092,0.4961774350161915
0.3989112967398204,0.2251012250353732,-0.0013544386984149907,0.3445452105962091,0.17476899902511622,0.6437734372587963,0.3947760553490075,0.16796688192072065,-0.013081107746915618,0.42145306304802965,0.16091505240296092,0.4961774350161915
0.4010444112943815,0.2251012250353732,0.005773584243625577,0.3575452635751512,0.17476899902511622,0.6437734372587963,0.3933064647032313,0.16796688192072065,-0.013081107746915616,0.4172966724384476,0.16091505240296092,0.4961774350161915
0.4037117133802009,0.2251012250353732,0.005773584243625577,0.3664414252883705,0.17476899902511622,0.6437734372587963,0.39014271450044075,0.1590267447787789,-0.013081107746915614,0.41501740550296035,0.16091505240296092,0.4961774350161915
0.4054404879470022,0.2251012250353732,0.005773584243625577,0.37189827962172173,0.17476899902511622,0.6437734372587963,0.38849250740579494,0.1590267447787789,-0.013081107746915612,0.4200758122496349,0.16091505240296092,0.4961774350161915
0.4045150791883369,0.2251012250353732,0.005773584243625577,0.3700145699746661,0.17476899902511622,0.6433070692869267,0.3825676631386332,0.1590267447787789,-0.01308110774691561,0.4235618716106143,0.16091505240296092,0.4961774350161915
0.4094939707372096,0.22004713563959405,0.005773584243625577,0.3738038374716113,0.17476899902511622,0.6433070692869267,0.3868278967398391,0.1590267447787789,-0.013081107746915609,0.427791223071303,0.16091505240296092,0.4961774350161915
0.40634550863796354,0.22004713563959405,0.005773584243625577,0.3823830060543323,0.17476899902511622,0.6488065554537856,0.3874843847455343,0.1590267447787789,0.039491238154763735,0.4290311941124454,0.15660973924222577,0.4961774350161915
0.41206522094384934,0.22004713563959405,0.005773584243625577,0.37963690011443263,0.17476899902511622,0.6488065554537856,0.39143960776735115,0.1590267447787789,0.039491238154763735,0.4275608537503771,0.15660973924222577,0.4961774350161915
0.415442007692553,0.22375533051193516,0.014364262873460093,0.38805401750715074,0.1748411006684043,0.6599903420225272,0.3940761807014879,0.1590267447787789,0.07758473694251102,0.4393150580854483,0.15660973924222577,0.4961774350161915
0.40595692990787346,0.22375533051193516,0.014364262873460092,0.38286136417911265,0.1748411006684043,0.6757160584540478,0.39143897966933094,0.1590267447787789,0.053397540970972934,0.44281571641335904,0.15660973924222577,0.4961774350161915
0.4088498339108076,0.22375533051193516,0.01436426287346009,0.3853772796782823,0.1748411006684043,0.6923449043219111,0.3935337572007827,0.1590267447787789,0.053397540970972934,0.4437120766750818,0.15763447867926836,0.4961774350161915
0.4145503331849574,0.22375533051193516,0.014364262873460088,0.39292672966117187,0.1748411006684043,0.6923449043219111,0.40212482545085537,0.16026929984064545,0.053397540970972934,0.44657114051422786,0.15763447867926836,0.49059615702227904
0.4071616913058109,0.22375533051193516,0.014364262873460086,0.3940892130760546,0.1748411006684043,0.6923449043219111,0.4003628401749,0.16026929984064545,-0.002328428342097597,0.4491000239916537,0.15763447867926836,0.490596157022279
0.4071489387283152,0.22375533051193516,0.014364262873460085,0.38918013819447006,0.1748411006684043,0.7171436848966314,0.3993395381900108,0.16019343241202347,-0.002328428342097597,0.44315378770925945,0.15763447867926836,0.47754151620040863
0.4110002962960531,0.22373886850165786,0.014364262873460083,0.3934683325991192,0.1732528178330566,0.7171436848966314,0.3973927355059907,0.16019343241202347,-0.002328428342097597,0.4491968627765239,0.1601183409448771,0.47754151620040863
0.4072936333392098,0.22655736693419196,0.014364262873460081,0.40035500225673215,0.1732528178330566,0.7225322821713237,0.39880088694187277,0.16019343241202347,-0.002328428342097597,0.43904186089592606,0.1601183409448771,0.47754151620040863
0.406490819002769,0.22655736693419196,0.01436426287346008,0.40350383605199086,0.1732528178330566,0.7225322821713237,0.3964186703599006,0.16019343241202347,-0.002328428342097597,0.4506349235492512,0.16299112192926127,0.47754151620040863
0.402385551900962,0.22655736693419196,0.014364262873460078,0.3957619568666977,0.1732528178330566,0.7024834955159777,0.39664937940988154,0.1590398552601434,-0.002328428342097597,0.45659753859944563,0.16295948250436673,0.48022306246628726
0.39573574401933376,0.22655736693419196,0.014364262873460076,0.400019267835092,0.1732528178330566,0.7024834955159777,0.4018028687194977,0.1590398552601434,-0.002328428342097597,0.4521818964842109,0.16295948250436673,0.4543128783141063
0.3975255923538106,0.22655736693419196,0.06597024822442131,0.4023709792474282,0.1732528178330566,0.6794954423586742,0.41232709921522614,0.1590398552601434,-0.002328428342097597,0.45057775639736297,0.16295948250436673,0.5383017253837958
0.3985008342477748,0.22655736693419196,0.06597024822442131,0.4002139038019048,0.1732528178330566,0.6794954423586742,0.4165881375086598,0.1590398552601434,-0.002328428342097597,0.4433155529883743,0.16295948250436673,0.5383017253837958
0.3981803300990579,0.22655736693419196,0.06597024822442131,0.40211780590156015,0.1732528178330566,0.6879266082445075,0.42537026873567113,0.1590398552601434,-0.002328428342097597,0.4365512516582123,0.16307443063114738,0.5419416139387636
0.4055134513708908,0.22655736693419196,0.06702848658042193,0.3950216107727074,0.1732528178330566,0.6559260081507592,0.430986401657,0.15848895580870326,-0.002328428342097597,0.4365182128516248,0.16307443063114738,0.5419416139387636
0.4110942614762339,0.22655736693419196,0.08719133048588872,0.39444224968318164,0.1732528178330566,0.6559260081507592,0.43220405858546757,0.15848895580870326,-0.002328428342097597,0.4348143302553706,0.16307443063114738,0.5419416139387636
0.41129955906049054,0.22655736693419196,0.07400612187394946,0.40260241593860185,0.1732528178330566,0.6559260081507592,0.433297842222784,0.15848895580870326,-0.002328428342097597,0.4301754494050488,0.16307443063114738,0.5419416139387636
0.4035214579256079,0.2275080007215311,0.07400612187394948,0.3953262217277252,0.1732528178330566,0.6559260081507592,0.42927441359680607,0.16143456337983048,-0.002328428342097597,0.4277707500605621,0.16307443063114738,0.5419416139387636
0.40846111261829937,0.23106989623503188,0.06645210547173436,0.40872801409343223,0.1732528178330566,0.6186097787674335,0.4254892726156993,0.16143456337983048,0.0280555924393483,0.428175740166699,0.16307443063114738,0.5015722119355671
0.4068208550415374,0.23106989623503188,0.02033361718267426,0.4023576982991941,0.1732528178330566,0.6186097787674335,0.4263896739364652,0.16143456337983048,0.0280555924393483,0.4290730531711267,0.16307443063114738,0.5161361913782329
0.4004069647608958,0.23106989623503188,0.06473663074467613,0.397304616697622,0.1732528178330566,0.6186097787674335,0.4279173931713103,0.16143456337983048,0.012236979354782058,0.43272210743810474,0.16307443063114738,0.5161361913782329
0.3962259681837866,0.23106989623503188,0.06473663074467612,0.40596845832062894,0.1732528178330566,0.5713408650500181,0.42450333786075334,0.16143456337983048,0.01223697935478206,0.4339339797558969,0.16307443063114738,0.5161361913782329
0.39184461174488805,0.23106989623503188,0.07643487006562098,0.404908611352447,0.1732528178330566,0.5713408650500181,0.4254564135099488,0.16143456337983048,-0.024347698300952184,0.43132539874024717,0.16307443063114738,0.5161361913782329
0.39444830319449486,0.23106989623503188,0.076434870065621,0.3957603106042696,0.1732528178330566,0.5713408650500181,0.4271912556882214,0.16143456337983048,-0.02434769830095218,0.42510342656918404,0.16307443063114738,0.5161361913782329
0.38984566248524377,0.23912647131167536,0.07643487006562101,0.40775248961449373,0.1732528178330566,0.5732238349188147,0.42618131131526416,0.16143456337983048,0.0012494847590963512,0.43375879824184405,0.16307443063114738,0.5177363553675858
0.39476418657490964,0.23912647131167536,0.07643487006562101,0.4109184129616864,0.1732528178330566,0.5732238349188147,0.42348355601641113,0.15930412876811484,0.0012494847590963515,0.4252694864917663,0.16307443063114738,0.5177363553675858
0.39693407459469476,0.23912647131167536,0.07643487006562101,0.4036802538881466,0.1732528178330566,0.5732238349188147,0.4180249530771997,0.15930412876811484,0.0012494847590963517,0.4297679119225595,0.16307443063114738,0.5379754841567997
0.4041051404042266,0.23912647131167536,0.07643487006562101,0.40372310273174916,0.1732528178330566,0.5732238349188147,0.41801644815731953,0.15930412876811484,-0.05931554928394556,0.4300139675785954,0.16307443063114738,0.5379754841567997
0.4162442171995677,0.23912647131167536,0.07643487006562101,0.41150677459954604,0.17047498060781444,0.5732238349188147,0.4192821495340039,0.15930412876811484,-0.08795897577293443,0.429754439475503,0.16307443063114738,0.5379754841567997
0.41784970431724305,0.23912647131167536,0.07643487006562101,0.4106111772096351,0.17047498060781444,0.5732238349188147,0.41742251391706436,0.15930412876811484,-0.08795897577293443,0.4261069201936467,0.16307443063114738,0.535766318826652
0.4041296253297839,0.23912647131167536,0.07643487006562101,0.4188891569038682,0.17047498060781444,0.5739149755222633,0.41523257526562846,0.1614438955237821,-0.037539905494256384,0.43227717812019756,0.16307443063114738,0.535766318826652
0.40784250420073087,0.24101358261563102,0.0858886683745345,0.4173176028115913,0.17395223513359676,0.5739149755222633,0.4127538574284472,0.1614438955237821,-0.037539905494256384,0.42066128995672386,0.16307443063114738,0.535766318826652
0.39982132264656384,0.24101358261563102,0.0858886683745345,0.4209998011274409,0.17395223513359676,0.5638567399849858,0.4124591213686652,0.1614438955237821,-0.08709055208712928,0.42242189969996047,0.16307443063114738,0.4926631084781295
