mu_chain_1,tau_chain_1,phi_chain_1,mu_chain_2,tau_chain_2,phi_chain_2,mu_chain_3,tau_chain_3,phi_chain_3,mu_chain_4,tau_chain_4,phi_chain_4
0.44676295826130774,0.15733434174366867,0.4776208117890585,0.38422963154110995,0.11455833507574231,0.6356198841796649,0.42205084005568017,0.15346333954603858,0.69762063368557,0.45733196516109,0.1307919346210333,0.433134740648496
0.4425146593696488,0.15733434174366867,0.4776208117890585,0.38461624803011324,0.11455833507574231,0.6599869633689416,0.41926388703084233,0.15346333954603858,0.6394633690440824,0.4577709465388643,0.1307919346210333,0.433134740648496
0.4401916155479328,0.15733434174366867,0.4776208117890585,0.3924822943057373,0.11455833507574231,0.6599869633689416,0.4218613614991365,0.15346333954603858,0.6791026306637942,0.4609156421705546,0.1307919346210333,0.433134740648496
0.43423661445745043,0.15733434174366867,0.4776208117890585,0.38630623824868854,0.11140522271498259,0.6468754131975032,0.4254310364820112,0.15346333954603858,0.6791026306637942,0.46385221735279414,0.1307919346210333,0.433134740648496
0.43331284546379595,0.15733434174366867,0.4824480435021526,0.3883700884144071,0.11140522271498259,0.6571869937235217,0.4284638431700428,0.15346333954603858,0.681982202028536,0.47324375778711897,0.13678997167902446,0.433134740648496
0.4396358717819048,0.15733434174366867,0.4824480435021525,0.3890241096508211,0.11140522271498259,0.6569302540748835,0.43876186979348075,0.15346333954603858,0.6304982276438955,0.4693833264428862,0.13678997167902446,0.433134740648496
0.43079389111934674,0.15733434174366867,0.41275507144457785,0.3890669713857691,0.10802632462413798,0.6569302540748835,0.43741994162128167,0.1487173887269929,0.675454581314529,0.47797299850226904,0.13678997167902446,0.433134740648496
0.4349032684334223,0.15733434174366867,0.3745385503123133,0.38947253285418154,0.10802632462413798,0.6569302540748835,0.42793111380630544,0.1487173887269929,0.675454581314529,0.4785261022136549,0.13678997167902446,0.433134740648496
0.43374864123865786,0.15733434174366867,0.3745385503123133,0.3930654118097904,0.10802632462413798,0.6693794518583243,0.4337964546042557,0.1487173887269929,0.6662315260970406,0.4728102111668992,0.13678997167902446,0.433134740648496
0.43212908362956526,0.15733434174366867,0.36694961865142023,0.39434050212838245,0.10802632462413798,0.6533894808114279,0.42694766631624176,0.1487173887269929,0.6662315260970406,0.46898404749766504,0.13678997167902446,0.3984788380923278
0.4263200601348411,0.15733434174366867,0.37849256944013204,0.3872918282609698,0.1073594534787745,0.6533894808114279,0.43089093813651036,0.1487753772666251,0.6662315260970406,0.4683168480542216,0.13678997167902446,0.3984788380923278
0.42185951301183355,0.15532097395485753,0.37849256944013204,0.3917873033562661,0.1073594534787745,0.6533894808114279,0.43012483332948154,0.1487753772666251,0.6662315260970406,0.47655799612164196,0.14162045313356353,0.44085119052810107
0.4184602216322235,0.15532097395485753,0.37849256944013204,0.3970713571519187,0.1073594534787745,0.6533894808114279,0.4248868505731117,0.1487753772666251,0.6662315260970406,0.47744716028835554,0.14162045313356353,0.42474003612377914
0.4205606116076508,0.1559675564624278,0.37849256944013204,0.39732225284909256,0.1073594534787745,0.6533894808114279,0.4262636025314036,0.1487753772666251,0.6956699208974901,0.4786984365140461,0.14162045313356353,0.42474003612377914
0.4197427078578013,0.1559675564624278,0.38696335922607616,0.39278806010634487,0.10532765110068262,0.6349805251306927,0.42191784339802374,0.1487753772666251,0.6856051764095329,0.4846852089162843,0.14162045313356353,0.42474003612377914
0.4204553495220842,0.15275952246476573,0.37312971779897364,0.39357002338626274,0.10532765110068262,0.6349805251306927,0.4184807687994739,0.1487753772666251,0.7113634869100441,0.48232523262297955,0.14162045313356353,0.45521568414455404
0.4194682611095952,0.15275952246476573,0.3523240032786168,0.3964747253177159,0.10532765110068262,0.6092692499231314,0.4274551276745997,0.1487753772666251,0.7431004136996914,0.48561756055140115,0.14162045313356353,0.45521568414455404
0.4234621936502162,0.15598512852194665,0.3353783863977788,0.3949403995014588,0.10532765110068262,0.6092692499231314,0.4288969401105784,0.1487753772666251,0.7431004136996914,0.48772439554481456,0.14162045313356353,0.45521568414455404
0.4202808578771374,0.15598512852194665,0.3352694403686453,0.39672178130073615,0.10369184319294454,0.6092692499231314,0.4181318846074849,0.1487753772666251,0.7450575963217584,0.48745911065819486,0.14222103501321484,0.45521568414455404
0.4249070739803473,0.15598512852194665,0.3320975401135536,0.39598684503534864,0.10369184319294454,0.6092692499231314,0.4188520576158479,0.1487753772666251,0.7450575963217584,0.48786597739233034,0.14222103501321484,0.45521568414455404
0.4237439101426423,0.15598512852194665,0.3320975401135535,0.39558265158395395,0.10369184319294454,0.6092692499231314,0.4283528532423096,0.1487753772666251,0.7447779658062609,0.48881965359672297,0.14342081227922077,0.49759023119332796
0.42089906040048974,0.15237218539135355,0.33209754011355347,0.3968542640263063,0.10369184319294454,0.6111464818698831,0.41397377531097235,0.1487753772666251,0.7370692360887032,0.4879219299330583,0.1419022063829515,0.4653592969276404
0.424971329451056,0.15339332182412804,0.36353886735719554,0.3925716725619288,0.10369184319294454,0.6591688052151393,0.41989495092947277,0.1487753772666251,0.7370692360887032,0.4854349439070096,0.14281053456441098,0.4653592969276403
0.4317509980013111,0.15339332182412804,0.36353886735719554,0.4005249141538646,0.10369184319294454,0.6489627220474949,0.4195321302328196,0.14943079411224877,0.7370692360887032,0.4863970760234915,0.14647378134503358,0.4653592969276403
0.429991171005341,0.15339332182412804,0.36353886735719554,0.40337503265293295,0.10369184319294454,0.6430516475562474,0.41654214104329457,0.14943079411224877,0.772651417655531,0.48008352282060457,0.14647378134503358,0.4653592969276403
0.43709373876079216,0.15339332182412804,0.2786879447611655,0.40426485226311953,0.10369184319294454,0.6351800317854992,0.4196306937220307,0.14523887097069366,0.8094479609799026,0.4737924867637159,0.14647378134503358,0.4653592969276403
0.4303137236667183,0.14730513392068623,0.2787302863648331,0.4028094142270247,0.10503096027329391,0.6351800317854992,0.41410981483036235,0.14523887097069366,0.7946233489968834,0.472616856624359,0.14647378134503358,0.4653592969276403
0.435735398839122,0.14730513392068623,0.29413791518046706,0.40153609811112234,0.10580264288448328,0.6351800317854992,0.4118704448027187,0.14523887097069366,0.7946233489968834,0.4639608537451233,0.14647378134503358,0.4653592969276403
0.43791396004224903,0.1509340219423868,0.27647350919995445,0.4004263556441476,0.10580264288448328,0.6351800317854992,0.41756179252621783,0.14523887097069366,0.7946233489968834,0.46763562388912455,0.14647378134503358,0.4653592969276403
0.43531259383003346,0.1537020596771943,0.3087590491060654,0.4015802614361257,0.10580264288448328,0.6111868937514537,0.4121569271871011,0.14523887097069366,0.7802241891794545,0.47736192504960534,0.14647378134503358,0.4653592969276403
0.4412276630524394,0.1537020596771943,0.2739130929308582,0.40577804801349315,0.10580264288448328,0.6111868937514536,0.40768617769342363,0.14744302317222852,0.7818718575574292,0.4740038975490483,0.14647378134503358,0.4653592969276403
0.44166742359296524,0.1537020596771943,0.2555896079788355,0.4022178826230755,0.10580264288448328,0.6798630432944965,0.4073258772220082,0.14744302317222852,0.7818718575574292,0.4722620760068702,0.14647378134503358,0.4688917146559953
0.44133599219186126,0.1537020596771943,0.2555896079788355,0.4049370796079198,0.10580264288448328,0.6798630432944965,0.4125304363780993,0.14744302317222852,0.769047950769717,0.4747829087747116,0.14647378134503358,0.46889171465599516
0.436835766583321,0.15201435503563576,0.2555896079788355,0.4082358725027691,0.10544525918608108,0.6798630432944965,0.41948301390117293,0.14744302317222852,0.769047950769717,0.47321539227942166,0.14641744173237892,0.4922532444801858
0.4302843066684755,0.1511436224386596,0.29220850235566254,0.4070272808350463,0.10342549257535877,0.6653350637525538,0.40744588422053996,0.14744302317222852,0.7907955023975102,0.4791372009518709,0.14641744173237892,0.511065311233355
0.4282381642460891,0.1511436224386596,0.29220850235566254,0.40493172466788907,0.10342549257535877,0.696319579319934,0.40799971054695994,0.14716879416982206,0.7825890566775704,0.4863045146033341,0.14641744173237892,0.5426792493113116
0.4299574566627054,0.1511436224386596,0.29220850235566254,0.4072525414393027,0.10342549257535877,0.696319579319934,0.4024703932032036,0.14716879416982206,0.7825890566775704,0.4802977851590594,0.14641744173237892,0.5426792493113116
0.43281350572104843,0.1511436224386596,0.29220850235566254,0.41110985299959835,0.10342549257535877,0.6805437007805666,0.4018839847720938,0.14639894092709535,0.7825890566775704,0.48069891514218005,0.14641744173237892,0.5426792493113116
0.42987018544033107,0.1511436224386596,0.29220850235566254,0.40137514438969846,0.10342549257535877,0.6944403040608654,0.405489811510722,0.14639894092709535,0.7922703119499808,0.4794233767351781,0.14641744173237892,0.5426792493113116
0.4299151852191746,0.1511436224386596,0.29220850235566254,0.4023203454700629,0.1061128434314967,0.6944403040608654,0.4068500051874383,0.14639894092709535,0.7702561594104324,0.475096454337622,0.14641744173237892,0.5426792493113116
0.4317942228200484,0.1511436224386596,0.29220850235566254,0.40544741518361976,0.1061128434314967,0.6944403040608654,0.402757443866501,0.14639894092709535,0.7700538114948142,0.46893246437123004,0.14641744173237892,0.5240796213474666
0.42090392543757327,0.1511436224386596,0.29220850235566254,0.4045397061527397,0.1061128434314967,0.6944403040608654,0.38770394456179164,0.14639894092709535,0.7700538114948142,0.47054136633217947,0.14641744173237892,0.5240796213474666
0.42262296182008385,0.1511436224386596,0.34486735655734285,0.4040742247557865,0.1061128434314967,0.6733123672650735,0.39209082268916107,0.14639894092709535,0.7700538114948142,0.4737336914493903,0.14641744173237892,0.5240796213474666
0.4238799131187795,0.1511436224386596,0.3314973441856199,0.4000432386285588,0.1061128434314967,0.6733123672650735,0.39603297138886834,0.14781347593321648,0.7700538114948142,0.47250377511971897,0.14641744173237892,0.566555502967918
0.424452038328329,0.1511436224386596,0.33149734418561994,0.4046284413464814,0.1061128434314967,0.6564922022915227,0.3807025454221515,0.14781347593321648,0.7664347028614751,0.47782126975258327,0.14641744173237892,0.5624700370611391
0.41364317355332664,0.1511436224386596,0.33149734418561994,0.40675926056043454,0.1061128434314967,0.6564922022915227,0.3823709271806012,0.14781347593321648,0.7664347028614751,0.4743446203498397,0.15022462509424736,0.5624700370611391
0.4080857467912716,0.1511436224386596,0.33149734418561994,0.41073397371631704,0.1061128434314967,0.6614562813125279,0.38347791289088035,0.14781347593321648,0.7597042514579442,0.47860483391274256,0.15022462509424736,0.5624700370611391
0.4113005377219256,0.1511436224386596,0.33149734418561994,0.4169242598261714,0.1061128434314967,0.6390242628995519,0.383377445550957,0.14781347593321648,0.7762183161858927,0.4739813320016998,0.15022462509424736,0.5624700370611391
0.40698826988925085,0.1511436224386596,0.34125261788883376,0.41481853367382543,0.1061128434314967,0.6390242628995519,0.3889931437162455,0.14781347593321648,0.7844692208908702,0.4677347190339679,0.15022462509424736,0.5208769439965286
0.40571988662395175,0.1511436224386596,0.34125261788883376,0.41740224993140607,0.1061128434314967,0.6390242628995519,0.3806792101649033,0.14781347593321648,0.7844692208908702,0.46763195170019356,0.15022462509424736,0.5191003808883495
0.4082487387347071,0.1511436224386596,0.34125261788883376,0.413952893099771,0.1061128434314967,0.6640552836851823,0.3831746614647776,0.14781347593321648,0.788412117362454,0.46469541363581457,0.15022462509424736,0.5191003808883495
0.39736236338837416,0.15071387580002735,0.34125261788883376,0.4125797092097843,0.1061128434314967,0.6640552836851823,0.38976084144058,0.14781347593321648,0.788412117362454,0.46447000775579755,0.15022462509424736,0.5191003808883495
0.3993461974977008,0.15071387580002735,0.34125261788883376,0.4195104415266,0.1061128434314967,0.6640552836851823,0.3883035708191571,0.14781347593321648,0.798437400223686,0.4588071201749805,0.15022462509424736,0.5191003808883495
0.4006231241343686,0.15071387580002735,0.3442714202954685,0.418197163132673,0.1061128434314967,0.6767101830947947,0.3964400183442324,0.14781347593321648,0.8477071256062648,0.46219660094634374,0.15022462509424736,0.5191003808883495
0.4051834054933886,0.15071387580002735,0.3566997453703641,0.4168283909715398,0.1061128434314967,0.6737864024091874,0.40006862461762827,0.14781347593321648,0.8477071256062648,0.46385854676014215,0.15022462509424736,0.5191003808883495
0.4019129393653558,0.15071387580002735,0.3566997453703641,0.42032215276918233,0.10231448162302588,0.6737864024091874,0.3921444911338465,0.14781347593321648,0.8477071256062648,0.4619329475087013,0.15022462509424736,0.5276205339284036
0.39918814440539735,0.15071387580002735,0.3566997453703641,0.4193450178258934,0.10231448162302588,0.6894143886597709,0.39070432753421563,0.14781347593321648,0.8440498829774099,0.4589264958481097,0.15622001957719173,0.5276205339284035
0.40480682411730684,0.15071387580002735,0.3566997453703641,0.41881571649379445,0.10231448162302588,0.6727740635555088,0.39278968706420897,0.14903329293573683,0.8440498829774099,0.45435599174693064,0.15622001957719173,0.5276205339284035
0.4065972842758657,0.15071387580002735,0.29527438128750944,0.4202111286188826,0.10231448162302588,0.6727740635555088,0.39472412940144447,0.14903329293573683,0.8328183222940566,0.4517122544795891,0.15801870758100076,0.5276205339284035
0.4053952651694284,0.15071387580002735,0.308598420707716,0.41669433477209455,0.10231448162302588,0.703118943115322,0.39405291384049407,0.14903329293573683,0.8216761438030464,0.4533151406801083,0.15801870758100076,0.4769932134006476
0.4033600182496177,0.15071387580002735,0.3085984207077159,0.4147011508171426,0.10231448162302588,0.703118943115322,0.39630787303139725,0.14903329293573683,0.8216761438030464,0.4629837900736603,0.15801870758100076,0.5108128838345741
0.40378924066776095,0.15071387580002735,0.3085984207077159,0.41883672659727017,0.10231448162302588,0.703118943115322,0.39055476810579415,0.14903329293573683,0.840327247317573,0.4541205028027889,0.15801870758100076,0.510812883834574
0.40504365736428705,0.1486671923986153,0.3359043291724989,0.4168355828113022,0.10044252498904424,0.7268894610655171,0.3871689523585871,0.14903329293573683,0.840327247317573,0.44846883012792255,0.1569350416144554,0.5054348385838155
0.4117575070367305,0.1486671923986153,0.3359043291724989,0.418871063859486,0.10044252498904424,0.7300622660268605,0.39503561281447774,0.14903329293573683,0.840327247317573,0.4505389786934454,0.1569350416144554,0.5054348385838155
0.41156470398549244,0.1486671923986153,0.3359043291724989,0.4175410647834597,0.10044252498904424,0.730902879858986,0.39275868086128357,0.1514971422306406,0.840327247317573,0.4459096268383728,0.1569350416144554,0.5118406229203705
0.40257149258843333,0.1486671923986153,0.3359043291724989,0.423767971954336,0.1021570234571254,0.730902879858986,0.39084423994492723,0.1514971422306406,0.8235866724035174,0.4527601002456751,0.1569350416144554,0.5118406229203705
0.40001344236012487,0.1486671923986153,0.32613324766722146,0.4272135172376395,0.1021570234571254,0.7321904112861407,0.39475047217067616,0.1514971422306406,0.8315624880919311,0.44481650313414955,0.1569350416144554,0.5118406229203705
0.39605688178646387,0.1486671923986153,0.32613324766722146,0.4195902620046055,0.1021570234571254,0.7321904112861407,0.39758139622955746,0.1514971422306406,0.8208411273127151,0.44674465837840094,0.15372124443670063,0.5175086898097468
0.3932686206648455,0.1486671923986153,0.32613324766722146,0.42058194887139605,0.1021570234571254,0.7321904112861407,0.40169021037192937,0.1514971422306406,0.820841127312715,0.44537418952848357,0.15372124443670063,0.5175086898097468
0.39277879989014014,0.1486671923986153,0.32613324766722146,0.4262243315321209,0.1021570234571254,0.708796898548255,0.3987726580520606,0.1514971422306406,0.820841127312715,0.447037447881004,0.1502673719427688,0.5175086898097468
0.39044339184444465,0.1486671923986153,0.30765799375542413,0.42392134800248565,0.1021570234571254,0.6627381694672553,0.3982021873914837,0.1514971422306406,0.8276719379534377,0.44001719013646895,0.1502673719427688,0.5175086898097468
0.3926074450947696,0.1486671923986153,0.3076579937554241,0.41996579681193746,0.1021570234571254,0.6627381694672553,0.3936334572057769,0.1514971422306406,0.8235785456702966,0.43771518646245006,0.1502673719427688,0.5175086898097468
0.39407840465734323,0.1486671923986153,0.2778854153528284,0.42246950184865845,0.10236029381802751,0.6627381694672553,0.3981372323595093,0.1514971422306406,0.8353409801895398,0.441284400786743,0.1502673719427688,0.47948608846227636
0.3917044010147388,0.1486671923986153,0.2778854153528284,0.42128848697569865,0.10236029381802751,0.6565386977371062,0.3901592347200361,0.1514971422306406,0.8309188923540229,0.4348357859439088,0.1502673719427688,0.5065791993519493
0.3924856654985567,0.1486671923986153,0.2778854153528284,0.42450425804631,0.10236029381802751,0.656538697737106,0.39626909070400335,0.1514971422306406,0.8289910300850356,0.43948943712369215,0.1502673719427688,0.5094820825382721
0.39357278833016146,0.1486671923986153,0.2778854153528284,0.4210058433736648,0.10236029381802751,0.6047522855033174,0.3901864980821048,0.1514971422306406,0.8289910300850356,0.44317428128723396,0.1502673719427688,0.48792792951076946
0.39822640821686167,0.1486671923986153,0.2778854153528284,0.41996371454188075,0.10236029381802751,0.6047522855033174,0.39939143960695184,0.1514971422306406,0.8506209557326232,0.4380085507796231,0.1517670524829875,0.5103566159484145
0.3989358644233124,0.1486671923986153,0.3449123412439225,0.42606242276812223,0.10236029381802751,0.6047522855033174,0.4098786406978774,0.1507976228010185,0.8506209557326232,0.439143615012205,0.15019033667218049,0.5103566159484145
0.395669760383955,0.1486671923986153,0.34491234124392256,0.4248526192562574,0.09938337080767996,0.6047522855033174,0.403543463385708,0.1507976228010185,0.8506209557326232,0.429603043548804,0.15019033667218049,0.5522436420672906
0.39470211821731166,0.14723361999496165,0.34491234124392256,0.42921480930728734,0.09938337080767996,0.6047522855033174,0.40348958630686277,0.1507976228010185,0.8506209557326232,0.4200664277473926,0.15019033667218049,0.5413696517334359
0.3949009400295588,0.14723361999496165,0.34491234124392256,0.4278903771910834,0.09593836951426414,0.6365118599995568,0.4074761480168915,0.1507976228010185,0.8405669783662106,0.4258681716487548,0.15019033667218049,0.5413696517334359
0.3909856708938427,0.14535233539439504,0.34491234124392256,0.4278668595908479,0.09593836951426414,0.6365118599995568,0.41593343748801764,0.1507976228010185,0.8405669783662106,0.42950378287035995,0.15034352622086133,0.5413696517334359
0.3912713839899257,0.14535233539439504,0.34491234124392256,0.4288981466453041,0.09593836951426414,0.6099416276901707,0.41996647314015334,0.15083693104106438,0.8321879360498089,0.4352855677652514,0.15034352622086133,0.5413696517334359
0.385542114141318,0.14535233539439504,0.34491234124392256,0.42717900103424783,0.09593836951426414,0.6070565907205461,0.41798688972008397,0.15083693104106438,0.8102156263071574,0.4414591979386395,0.15034352622086133,0.5685447709785936
0.38600702912602164,0.14535233539439504,0.34491234124392256,0.42817585190753477,0.09593836951426414,0.6326242478298526,0.41639804807001646,0.15083693104106438,0.7877835270384196,0.44174228220523715,0.15034352622086133,0.5685447709785936
0.38439132610982923,0.14535233539439504,0.34491234124392256,0.4335655571967562,0.09593836951426414,0.612431115578701,0.40447179228070645,0.15083693104106438,0.7877835270384196,0.434922005172249,0.15034352622086133,0.5685447709785936
0.3889707242185608,0.14535233539439504,0.34491234124392256,0.4317649737771683,0.09593836951426414,0.612431115578701,0.4144046910821822,0.15083693104106438,0.7706257617864516,0.44278987771173484,0.15034352622086133,0.6068356377058239
0.3846195042782935,0.14535233539439504,0.34491234124392256,0.43496834755864244,0.09593836951426414,0.612431115578701,0.4045671226920142,0.15083693104106438,0.7936445638933111,0.43796420079143966,0.15034352622086133,0.5992927947746509
0.38776315555441626,0.14784804332861493,0.3282728917171052,0.44150127374332837,0.09593836951426414,0.5690344832920884,0.4094098879907725,0.1548054715909772,0.7936445638933111,0.44856658495327895,0.15034352622086133,0.5941367081156128
0.3911139467264564,0.14784804332861493,0.32827289171710516,0.4441548940561701,0.09593836951426414,0.5406286591962488,0.4158987496982909,0.1548054715909772,0.7936445638933111,0.44383884198114615,0.15034352622086133,0.629465999781823
0.39147877748355947,0.14639165608096177,0.32827289171710516,0.44295679519291153,0.09593836951426414,0.5406286591962488,0.4187589978374997,0.1548054715909772,0.7862038924092228,0.4442101840208543,0.15034352622086133,0.629465999781823
0.3936400771192093,0.14639165608096177,0.32426127788960074,0.4411434065159392,0.09593836951426414,0.5686789665299983,0.41399581965130106,0.15375848604841044,0.8127406408455826,0.4459003631275379,0.15034352622086133,0.629465999781823
0.390563684308371,0.14639165608096177,0.32426127788960074,0.4413467999842237,0.09593836951426414,0.5686789665299983,0.41161006387644405,0.15375848604841044,0.8127406408455825,0.44947741440958167,0.1490758924896527,0.629465999781823
0.3883407205498776,0.14873462618969524,0.32426127788960074,0.4383597268005204,0.09593836951426414,0.5686789665299983,0.40718318908670803,0.15375848604841044,0.8127406408455825,0.4573807965530869,0.1490758924896527,0.6449268913111987
0.38813660861866867,0.14873462618969524,0.32426127788960074,0.43617714736793384,0.09593836951426414,0.5686789665299983,0.40991649740147346,0.15304587091248534,0.8209702189644088,0.4600258219691875,0.1490758924896527,0.6449268913111987
0.3904423344394361,0.14873462618969524,0.31570102007094347,0.4357887192369405,0.0959095382292889,0.5686789665299983,0.40039565721333775,0.15304587091248534,0.820032462173941,0.4518551822748424,0.1490758924896527,0.6409833199922074
0.395920262270336,0.14873462618969524,0.3252777006575733,0.43497340028414994,0.0959095382292889,0.5636258661267582,0.3963784506060006,0.15304587091248534,0.820032462173941,0.4570447178769663,0.1490758924896527,0.6409833199922074
0.3921072413322394,0.14873462618969524,0.3252777006575733,0.4339840845554549,0.0959095382292889,0.5636258661267582,0.39241300069106133,0.15304587091248534,0.7866252648246891,0.44999464723042665,0.1490758924896527,0.6472385663537885
0.39336457239927525,0.14873462618969524,0.3346010997851929,0.4285996878744354,0.0959095382292889,0.5636258661267582,0.39659975121716157,0.15304587091248534,0.7866252648246891,0.447248014150174,0.1490758924896527,0.6472385663537885
0.38835087054372924,0.14873462618969524,0.3346010997851929,0.4363564641790994,0.0959095382292889,0.5636258661267582,0.40453800643051513,0.15304587091248534,0.7866252648246891,0.45073414936372824,0.1490758924896527,0.5920133958301347
0.39051804953095604,0.14873462618969524,0.3346010997851929,0.43592718876053055,0.0959095382292889,0.5636258661267582,0.3984698551408262,0.15304587091248534,0.8058279616965384,0.4445543385113242,0.15068222304924847,0.5920133958301347
0.3865057607152656,0.14873462618969524,0.34137433333068123,0.440093778674589,0.0959095382292889,0.5636258661267582,0.4019833958267181,0.15304587091248534,0.792538034822979,0.4320501669399781,0.15068222304924847,0.5960088818128731
0.39179351072366647,0.1440276845672905,0.365342016232118,0.4407040323086713,0.0959095382292889,0.5636258661267582,0.4076771811526202,0.15304587091248534,0.7877933952313453,0.44067006491622585,0.15068222304924847,0.5797307855091545
0.3941834443784709,0.1440276845672905,0.3653420162321179,0.4379462174878597,0.0959095382292889,0.5642307364669158,0.41761539193452873,0.15304587091248534,0.7877933952313453,0.44460206903846383,0.15068222304924847,0.5797307855091545
0.3926374574111565,0.1440276845672905,0.36534201623211787,0.4389613158617424,0.0959095382292889,0.5690126057283765,0.42525442036185956,0.15304587091248534,0.7877933952313453,0.44663623304952993,0.14964241770969225,0.5836698225624644
0.39081838786951306,0.1440276845672905,0.36534201623211787,0.4347866949562427,0.0959095382292889,0.5690126057283765,0.42375293690973703,0.15304587091248534,0.772739114898878,0.445477002028917,0.14964241770969225,0.5836698225624644
0.3922142587417473,0.1440276845672905,0.36282791450090335,0.43338412592950865,0.0959095382292889,0.5690126057283765,0.4229058780733899,0.15304587091248534,0.772739114898878,0.43986298937587487,0.14964241770969225,0.5836698225624644
0.3848458257346409,0.14909433210952022,0.37627698470346643,0.43398900570750437,0.0959095382292889,0.5460867388076353,0.4170185429661974,0.15304587091248534,0.772739114898878,0.4353546363185123,0.14964241770969225,0.5688625948064922
0.37968583599087197,0.14909433210952022,0.37627698470346643,0.4308110541116528,0.0959095382292889,0.5221794572941236,0.4237152526345505,0.15304587091248534,0.7441492815018702,0.4418477501201514,0.14964241770969225,0.5688625948064922
0.37894255444826863,0.14909433210952022,0.37627698470346643,0.4333959916471355,0.0959095382292889,0.49999702600663026,0.4284866465927905,0.14927234628905964,0.7441492815018702,0.44374963152889835,0.14964241770969225,0.5688625948064922
0.3732700871349763,0.14909433210952022,0.37627698470346643,0.428383506070657,0.0959095382292889,0.49999702600663015,0.42692352759168706,0.14927234628905964,0.7719627310001501,0.44458222764455074,0.14964241770969225,0.5688625948064922
0.37621936637673087,0.14909433210952022,0.37627698470346643,0.42594912074820035,0.09389605456639485,0.49999702600663015,0.4337478584351156,0.14927234628905964,0.7669447223593636,0.4312147189701464,0.14964241770969225,0.5670831436776028
0.37988832454233995,0.14909433210952022,0.37098860822784935,0.41882613595449475,0.09389605456639485,0.49999702600663015,0.43228795871153575,0.14927234628905964,0.7308134979812795,0.43372396463839746,0.14964241770969225,0.5670831436776028
0.3701514144460301,0.14909433210952022,0.37098860822784935,0.42131954304206265,0.09389605456639485,0.49999702600663015,0.4375171501989629,0.14927234628905964,0.7468599748251485,0.44033123337996216,0.14964241770969225,0.5606117216489797
0.3713776688376026,0.14909433210952022,0.37098860822784935,0.42008193003055305,0.09389605456639485,0.49999702600663015,0.44518732972448116,0.14927234628905964,0.7694872525064155,0.43770181943060643,0.14964241770969225,0.5606117216489797
0.36552551955831625,0.14909433210952022,0.37098860822784935,0.420374150008692,0.09389605456639485,0.49999702600663015,0.44237827042186884,0.14927234628905964,0.7694872525064155,0.4329264582033468,0.14859880106548082,0.608777314192436
0.3689959560858699,0.14778651633457798,0.37098860822784935,0.41604907200228,0.09389605456639485,0.49999702600663015,0.43964812294558486,0.14927234628905964,0.7451138425435806,0.4387554437553326,0.14859880106548082,0.6057718460397229
0.3680563210273811,0.14778651633457798,0.37309956335359745,0.42252586402984227,0.09389605456639485,0.49999702600663015,0.4373171991299968,0.14927234628905964,0.7658560324800908,0.4439198003981769,0.14859880106548082,0.6057718460397229
0.3709226916930313,0.14778651633457798,0.379205804010394,0.422254043918037,0.09389605456639485,0.49999702600663015,0.4277414557737156,0.14927234628905964,0.7658560324800908,0.43807721665128835,0.14859880106548082,0.6057718460397229
0.3657912553406307,0.14778651633457798,0.379205804010394,0.4213342951087077,0.09389605456639485,0.49999702600663015,0.4277918282513748,0.14927234628905964,0.7367257361903831,0.4347649760646259,0.14859880106548082,0.6057718460397229
0.3643475467095011,0.14778651633457798,0.3972383567971685,0.4206786572181285,0.09519847855591917,0.49999702600663015,0.4237493787394362,0.14927234628905964,0.6893469899636259,0.4406860977962473,0.14859880106548082,0.6097900398493868
0.3644427744951674,0.14778651633457798,0.39723835679716846,0.4215411746275337,0.09519847855591917,0.45532262171740356,0.426920157535544,0.14927234628905964,0.6893469899636259,0.44816756542447855,0.14859880106548082,0.6097900398493868
0.3635992480017997,0.14778651633457798,0.39723835679716846,0.4267686564799271,0.09519847855591917,0.4801601302518359,0.42510611441645785,0.1499391429676486,0.6774271384100303,0.44379198708710643,0.1527215827564109,0.6148216542504649
0.35894522185972005,0.14778651633457798,0.3611274981604618,0.42929283742010405,0.09519847855591917,0.4801601302518359,0.42546225548198935,0.1499391429676486,0.6774271384100303,0.4453725540400215,0.1527215827564109,0.6085331658399038
0.3539229522604727,0.14778651633457798,0.36112749816046175,0.4297223843203216,0.09519847855591917,0.4801601302518359,0.4246406916111977,0.1499391429676486,0.6753608429587329,0.4410360812093901,0.15570789308918467,0.6085331658399038
0.35175464500458736,0.14778651633457798,0.36112749816046175,0.43093783138359326,0.09519847855591917,0.4354439046050023,0.4271492515007426,0.1499391429676486,0.6465092066882852,0.44629149965565135,0.15570789308918467,0.6085331658399038
0.35918689416728583,0.14514052337548797,0.36112749816046175,0.4290836877014898,0.09519847855591917,0.4516326281908917,0.42815619766835616,0.1499391429676486,0.6465092066882852,0.4470401431524596,0.15216932916832596,0.6405055701549648
0.359641889223861,0.14514052337548797,0.36112749816046175,0.42937172116238786,0.09519847855591917,0.4516326281908917,0.4178687008107948,0.14418003951966057,0.6481929828208615,0.4443592689624562,0.15216932916832596,0.6667882686554372
0.3650981991919002,0.14514052337548797,0.36112749816046175,0.42625421222014326,0.09519847855591917,0.45143370972197194,0.4198721723348383,0.14418003951966057,0.6481929828208615,0.43764192066339275,0.15216932916832596,0.6917337914035124
