ID,Y_t1,Y_t2,Y_t3
170,2.687397379923397,0.976664394066214,0.6681060347658299
171,-0.4718912163886614,0.8403669826818856,1.1245441410587576
172,-1.8784963946136932,1.746973711157627,0.5608436268761584
173,-0.3403570542954541,0.22493952034588444,0.25337300818123176
174,1.0570260993491374,0.8268266779020533,-0.0426880963950351
175,1.3392123041685753,0.9767570586506032,-0.1839221429826549
176,4.711214163032214,0.7634434272342427,0.7746688366824914
177,-0.6555852941034925,1.6513157114969312,0.4628952609707653
178,1.382087215469674,0.5338946533129567,0.57228860929707
179,-0.4043218265361576,0.2623341335882406,0.30063185478684507
180,0.4187809583826384,1.5687588777775765,0.32343787920852163
181,-1.264787808674055,-0.2344457868776324,1.469246407485456
182,1.3631927397788874,0.6150664386175877,0.517963890605013
183,0.0612422263274414,2.434250016919038,0.8701022457834946
184,-1.355442068661488,-0.8972869879299149,-0.9106249792689975
185,-0.186939624554547,0.39394162794015253,0.43865436681731584
186,-4.075105951773804,-2.4224470869174826,-4.419185806524288
187,0.9985543020199834,0.34243563431781837,0.3997904476878239
188,0.5684300681663603,-3.0784482924706684,0.1232569212092791
189,0.9011892174069877,0.47356242639594487,0.45351968461391223
190,0.9542861891086312,0.4853187428512713,0.43692067657916656
191,0.9565149201526932,0.4930073561648103,0.5353425409388144
192,-0.3950437952258316,1.5197373287023377,4.198562598970324
193,1.1678531656928592,1.9353013019602217,0.660952830542779
194,-1.8048049021546937,-0.4682113672370752,0.0355019384983609
195,1.59500084225058,0.5452504533219144,0.4772947803246469
196,-2.706837082897275,-0.6229598807328404,0.0034079996154020853
197,-1.557222694386023,1.3134585229305404,0.4702791214714288
198,1.10377019999446,0.4314365347626428,0.47641934743911585
199,1.244210749581985,0.5359507920886,0.5138746211013392
200,-0.0280798524484404,0.42659866376118744,0.5087381508079529
201,2.4695061393938507,0.3038844963106929,0.315291310914183
202,-0.4159388967492891,-0.092334396640844,0.34800705376183705
203,3.936313667786607,0.4410753571953353,0.38258448240723003
204,-0.2253270918649303,0.3456066888587198,0.36275971758634085
205,0.7281920812001291,0.3651934573098363,0.38693836273119253
206,-0.3374996559626075,0.2546969452142123,0.6753839905749257
207,-0.0240152254801083,1.834499764178432,0.7598237722776287
208,-1.187202609434562,0.4200636145735972,-2.348198141531184
209,-0.1842904378110339,0.23035526718203966,0.24837502866722863
210,1.0876194997481547,-0.5021527856299884,0.2874057939331466
211,1.8309719880226585,0.8524254688988068,2.4089081715117504
212,1.226583376530807,3.7089178910752025,0.8957200286510598
213,-0.6919245886796915,0.2748496940528834,0.2848697646452262
214,-0.1314267884101686,0.5818912764271432,0.5658716573501362
215,1.6019865374546258,0.4774660272924488,0.47906882966828357
216,1.434633183498773,2.4610489698793883,0.4471417467007253
217,1.1275330888446775,0.48201761926952386,0.4339082618249904
218,-0.5841262894657151,-1.8369436549794669,-0.744075758153933
219,-1.0979822763791938,-0.0530180603849175,1.6810581013760535
220,0.913530917647244,0.39090642502853445,0.3600185874137354
221,-2.3873618475114826,-0.4525208331822696,-0.7357412441595305
222,-0.3598260707882608,-0.4988667369317579,0.2861001187249794
223,0.4952554834402111,0.9997308693728734,0.5541775646056624
224,-1.0960894282054714,-2.0381174429379763,-2.8872507966026086
225,2.112259040144674,0.7243175022064677,0.7269197147450135
226,-2.3944340975854264,-1.0557423384378977,-0.0208617572274674
227,-0.2055169684496589,0.37872811809299967,0.318900976397371
228,0.2404245527659942,0.36264461084929706,0.41636918755814534
229,0.8055617000448114,0.5120718496326838,0.5483464946548586
230,0.8492405240492795,0.5275456162341688,0.5700146955052396
231,-0.2493249194860741,-0.7741672937216812,0.12962752072507253
232,3.104096851124719,0.5860645567020928,0.5884174600757814
233,0.6181150479406783,0.40415729768559083,0.39003385470483964
234,-1.158212970372062,0.5300420155248082,0.375970015565064
235,1.874996369342872,0.5619579584041807,0.6498052121959623
236,0.0717387041959085,3.067384600950584,0.7270485481227051
237,0.4643501989145357,0.411749767580569,0.4807631827163823
238,3.399910894966768,0.9459982363514655,0.9281778334013483
239,0.4950662996406795,-0.9071500147853852,0.13847061709036862
240,1.5910873741018383,0.5963968089398772,0.5168679265329617
241,0.5008859504984935,-2.455776718692944,-0.7189470597190382
242,-0.4504332811797789,-0.2771259360053768,1.0861381792657696
243,1.7275314425061867,0.3421893382309997,-1.6542560351936246
244,1.2842867704220668,1.1603736136211549,0.6073333001808853
245,0.8443892097282384,0.3168827829657421,0.38282983975404117
246,2.0705108901985136,0.9563377578593232,1.382369168160264
247,2.7426934704267527,0.6043278484361061,0.6630351176912552
248,-3.647326514553008,-1.122457420372076,-0.24915045873391856
249,-0.5546598238048295,-2.587298897563069,-2.3677085506648994
250,2.366390855806777,0.6775735574545809,0.6978879832046863
251,0.7459561953354636,4.82130285071621,2.106953107464953
252,2.441114257114922,0.3931369746369592,0.32730749178447127
253,-0.6001421424979588,0.8046358463636718,-0.6621097605217923
254,-0.6150317702522098,-2.620889171642461,-2.4823461019739037
255,-0.2893063346055549,2.2998603361231207,0.752013901540957
256,-1.3632675587812353,-0.920041971683754,0.0830385143653635
257,1.035737085314007,0.39103054915517654,0.3402727908787859
258,1.9341495139758569,0.6414550164067688,0.6384560535628725
259,-0.225760584640929,-0.429272980689253,0.24452848129040528
260,2.893942434025568,0.6830103229331934,0.6704631788064751
261,1.611658223824468,-1.437465410805281,1.3917196767252618
262,1.3500793424280644,0.6483217244720988,0.6660635298008595
263,-1.2004648109166942,3.5842933802746235,1.028751563340263
264,-1.4840614538667207,-0.9388150150701228,-0.6258329067527112
265,2.0572126469781318,0.5191870659626097,0.4605561467616873
266,0.6811357880972202,0.5400455092393903,0.37409494789737285
267,-1.1746078474676651,1.6865999001009715,0.0154658493284502
268,0.8918087037931767,2.149326824189657,0.7793845665368913
269,0.7451385249456229,0.29578768379316045,0.24176140231433002
270,3.6886730423500698,0.48792762632022324,0.43907555599280745
271,-1.2098254039877905,1.474361747423931,-0.6634119946814446
272,-0.5324233433710923,0.054902931123523,0.2970331144627565
273,1.4353970300805066,0.455173171380465,0.5273167637340426
274,-0.297000203804025,-0.1450342214765517,0.039791951046523
275,-0.8531953208861105,-2.4434118060091645,-2.3289936930631483
276,1.5421327871384702,0.48256978700885655,0.6086404021078136
277,0.8378818317993952,5.617219291588734,1.3137665430064247
278,-1.8204250586613424,-1.4175796935433262,-2.337749770404794
279,-1.252291233905468,1.3050534843546795,2.022143512274708
280,-1.0805315362469197,1.8333562197853648,3.766199946106284
281,-2.842997353478704,-1.1839419922523369,-0.8777475214936904
282,-1.0798316664753251,0.5111943481347,-0.0871500123071649
283,-0.6233735145776949,-0.6507296230169015,0.5850096944224936
284,-1.4494239161930973,-0.6266774430151235,2.07270880130102
285,-1.3792904546950555,0.459076392868496,-2.1588105224123195
286,-2.633352487126955,-2.59450439233622,-0.1879656495537523
287,1.2007490970619632,1.135746695936661,-0.5315014017993933
288,1.7040459504765166,0.40816415046132726,0.4334993685908666
289,0.1830152914654683,0.36046834527212435,0.35607671645192296
290,1.38127114972494,0.5281878069016881,0.573468200073104
291,-1.060495961255305,-1.049721313686078,-0.10257614647423352
292,1.3759802077088834,0.545928921333982,0.44801464249182377
293,3.2457578027509038,0.35068611506644165,0.3717072481577085
294,-1.3285352563755473,0.4443091696603564,0.39584374847543047
295,-0.3392576434250416,-1.8086622938517047,0.5394667605243227
296,2.1229714970744284,0.5008908988897565,0.4216612002748392
297,2.9802967225832298,0.7248189821381741,0.7415252378529945
298,-0.9539196993185156,1.2570837746608283,0.2914212325020765
299,-0.0242199989985146,-0.0070920406730081,0.3744477564221306
300,-1.5455940949701832,2.441697017333204,0.3783676793271618
301,-0.3715671420583704,1.919154955764924,4.278020281714596
302,-1.6460285454865826,0.8083435672048755,0.18724895923645127
303,-1.032342962737832,-1.3235732275165726,0.156207112551436
304,0.7527155391307063,0.31030906495500765,0.22159976967436434
305,2.6392029404768254,0.6444581175294726,0.7680705335024767
306,1.1868559726693595,3.3332803390999763,0.5385034332148262
307,-2.233384775649374,-0.3074362358005342,-0.4912848054456489
308,3.2571451557004547,0.6013036405519144,0.5346890666243586
309,0.4608305648067886,0.0086834278774866,0.24680447222605428
310,-1.1516903980092987,-0.2927718598402022,-1.4721527519503457
311,0.8432223666940533,0.4921147998826747,0.45735977422124297
312,2.481884223210568,0.2129148562135623,0.8324261890795918
313,-0.3983139242231202,0.29826568688571314,0.34700488281537667
314,0.1172211485960599,0.3385773433309535,0.3356398412875321
315,1.130129884388033,0.5462165104299819,0.5901841412359128
316,0.935464813574978,-2.3160127833241964,2.176705425318314
317,0.4624958858923216,0.4955385400602619,0.588440430235196
318,-0.7397045406313901,2.489555959886195,-0.5397595851811301
319,-0.2615953988806632,2.49457157049919,0.38662622549141273
320,-1.7571331939453572,1.945248860484771,0.4847856996926605
321,1.0180535262357713,0.7919168025224073,0.6899345702971644
322,0.4663957358155508,0.42859725094513945,0.3450006269664135
323,-0.8655636382709387,2.03742520969124,0.3291352404576664
324,2.103749892897095,-1.826478800505164,-3.5914915219974364
325,-1.2677515453118882,-0.7988556808218468,0.9846153340818772
326,-0.368215331976079,0.3049109998248456,0.3247451355326333
327,-0.794704332618684,-1.0473464149003748,0.220754326786121
328,1.5309234628752946,0.4792027012354023,0.4899470650661326
329,-0.4784382018119128,0.2930706784611611,0.3472843005910108
330,1.3409214943253729,0.46732018499058225,0.46002879480259484
331,1.6657445003150408,0.6597253794777062,0.6285560940574992
332,1.0888623245538769,0.40304902251185626,0.3996571978861011
333,0.748030409680165,-0.0352945775065082,3.426319067107988
334,-0.2101875726727066,1.3595505924243252,0.36898871131182004
335,-0.1532866702809602,0.3008072171500461,0.2792312073505967
336,1.135015420097837,1.529161015747308,0.5134242169105212
337,1.838342200707648,-0.6076260461116183,-0.9061153050179884
338,0.4477404968355397,2.369098828109964,0.6814134932232138
339,2.257536952909495,0.5812212540694375,0.5315841775128598
340,-2.334910754123559,0.4475315877411185,-0.4259302504432264
341,-0.5545262169650516,0.3808779673783626,0.355978428729116
342,-1.5668885640777248,0.6508225762192426,-0.060103502978948
343,1.982367706270029,1.6036948047998072,2.2583831294309364
344,-1.0402950411082204,0.1511723668120824,-0.0163251503892325
345,-1.9432844322476648,-3.4922192249465613,-3.934263437937481
346,0.3037659155618179,2.7180476450143667,4.143447334208862
347,0.2907885698476494,1.2489702590577632,0.516441277890127
348,1.1554122552938573,1.7350152133879506,2.723385697197384
349,-1.4973706455087548,0.6823206895414182,0.46914255478373623
350,2.9393425955252104,0.6988864385462922,0.7142488956270141
351,1.2165914627222083,2.267079530900078,0.7787178862370919
352,-0.4375517662560423,0.4732201517419283,0.45726781851481024
353,-1.4541534100034594,0.0211891403513144,-0.4875084193485186
354,-1.1880336066854915,2.3678577240920786,0.4550717612957279
355,-3.5659932261760154,-0.3004305622597933,1.411319648610334
356,0.8492788096443875,0.0566657719741515,1.0537726223933936
357,0.3850687800152553,-0.1041396194107879,0.35702689327512954
358,3.635156702597492,0.8594462360853841,0.8681885931250813
359,-1.0464435268108985,0.2531272970312175,0.29898289730441396
360,-0.1174621000710942,-0.8848025475650174,-3.22534822231735
361,-0.4920187600040286,0.1269839615745313,-1.1401957544986798
362,1.982071560767656,0.5182828733206607,1.2885034414904497
363,-0.8260747494301031,-0.1026066424864131,2.9340365357270004
364,2.68139916773655,0.7633613454700321,0.7511421242799828
365,0.1591708153258452,0.5332568434247739,0.49547293394958625
366,0.1220445591142925,1.590504441036196,0.723885474603879
367,2.152987387420421,0.570679727527062,0.5429071355258153
368,1.593776847030696,-0.3680777389588606,1.4843909034786502
369,-2.0336892427844275,-0.7419469177637537,0.8207841937486695
370,0.7271358716638937,-0.2801080251376858,0.8931006637719578
371,-1.6056836163783057,1.5229488998215364,0.0381500077187422
372,0.7746539233861496,0.5201050950765367,0.5864277050617923
373,3.189696415588505,-1.1564384496387667,1.7572305750250323
374,0.8172381930711827,0.5376597782354605,0.5729710981211362
375,-1.4327866983295128,-0.0066552535552402,-3.177781586155973
376,0.902186883337426,0.642658548354008,0.747426678140839
377,0.4797313257556288,0.3020377335227638,0.28197933495709904
378,2.031624158933723,0.6981985742203516,0.670997988681663
379,0.6977362655710632,0.3981591310842611,0.3464873502643818
380,1.2952326778120151,-1.4508733209840323,-0.0316961523779397
381,1.8080804858699275,0.6141909809806608,0.6341215922072445
382,-0.5763163832104641,0.2720887370959515,3.181775803550301
383,0.2652527002900975,1.205298010197932,-1.902564176295543
384,-1.971296351136592,0.5784414547175224,0.0440043677495656
385,-0.8114332617116078,-0.3457559106315015,-0.3395062455460285
386,-0.677751691894736,0.3630778199677912,-0.5887499199975847
387,-0.8663667498280764,-1.5806992698236229,-1.9993223941429197
388,-0.3617462195268315,2.0113683566800864,4.84990891056142
389,2.774790181891743,0.5865273401798419,0.560540941410463
390,-4.260537547703883,-2.353285810933698,0.7013047972860911
391,0.6816109117294006,0.45888848710196284,0.3717897947484825
392,2.296428500715667,0.46699963350625073,0.45134328614579783
393,-0.5252668776136133,0.8488728191642678,0.48541291539772424
394,0.0191748472101894,0.3276563628076754,0.40921267372494086
395,-0.7749392805595213,0.3291371509010176,0.27863446022792554
396,-0.9817408967436194,-1.5141164752411098,0.3931483953981725
397,0.1221793012235523,0.36223270053745366,0.3891594559745702
398,1.120521157971866,0.5429430766952154,0.5441063624135563
399,-0.6892940885652007,-1.247746667629053,0.050613489474442525
400,-0.0742652773641407,-0.1528362680299931,-0.2125023346128357
401,1.04219478651134,0.43583581311535186,0.43543930679069975
402,2.148706482586325,0.6522123780092455,0.6007561899148282
403,2.1856262940633706,0.6076188725634746,0.5476149070189975
404,-1.882074492871176,0.8297415285787823,0.2695490192673494
405,0.7294395548228587,0.3822083153568159,0.30227504250304993
406,0.7603623698201891,3.992177328322774,0.39483925806892406
407,0.0402290609662638,-1.9350838081045436,1.4623341119421602
408,0.1611837632412551,0.5469708412687186,0.5878836842268662
409,1.1631725515518112,3.000480051021725,0.7525320011967179
410,2.6202623032874808,0.6560110258262803,0.6733001803647966
411,2.854266400904809,0.6985259780436628,0.6327532483292635
412,0.0130222776542013,0.0571669639347842,0.1744342132242232
413,1.5733902815807828,0.526467029000153,0.5486151671195916
414,3.619462602918485,0.7165263298518738,0.6517352768732236
415,3.1811706124299324,0.8053205849553129,0.7360108303709336
416,-0.1068107295946498,-3.105453940509792,-0.9666044846027356
417,-0.9548756629985296,0.2149929558748002,0.20019854635422246
418,0.4983932659928786,0.9258346666744748,-0.5681500548400691
419,1.0536026310293467,0.49796503156155647,0.5953833116968363
420,-1.1330879420657582,-0.7188969685411291,-3.475579920661823
421,-2.0202891106711665,-4.089152234449399,-2.2225083397073124
422,2.142233166069636,0.385981946660071,0.34759466202545203
423,-1.2604973913954023,0.9343213295400294,0.2293124900361689
424,-2.0830549535762053,1.6047473709455335,0.7935925581866763
425,1.0472625767280554,-0.5608430808366012,-0.0414344238529615
426,-0.8650794483490312,-0.1743410127696215,-0.7234168380375338
427,0.8728118875545577,0.418285535069451,0.4865044518137924
428,2.9906880166181926,0.5830329223370667,0.48682946384348136
429,1.0860614377044726,1.544960775976799,0.44704950385930853
430,-0.0122818970635639,-1.7893023362138567,-0.5597750803188064
431,1.319950740328006,-1.1922963913951865,-1.1380750191049465
432,1.1956726990140578,0.7270367668403735,0.7827161145358078
433,0.4482890150413623,1.570209593314049,3.9107788531068817
434,-2.0584665107065057,0.2605936403652774,0.21915523299728668
435,2.6316174650695565,0.4167389915436035,0.4066078809402137
436,3.7106274757152304,-0.5657408381850919,0.6337672545795479
437,0.0904702390292159,1.3452768083197846,-2.0843830812388013
438,-2.641343701199544,-2.398524692571332,1.0308918841690815
439,0.3702962723462482,-3.925419883479541,-1.4206864236980226
440,1.838335023116329,0.6234457683051375,0.5120126949737144
441,-0.4889176846396375,-0.8389113436575563,-1.5899658289384426
442,0.4206089355328363,0.1110896567387459,0.2062059908466314
443,-0.8055734092039089,-4.059843647187865,-1.822759435733144
444,0.8522739004680506,0.3930423181564227,0.4092400667411814
445,1.226926991940696,1.664312890865141,0.5597587028488393
446,0.7132057649332293,-1.646605383043558,-0.8933017261339571
447,-1.271204187304439,-0.3044081916620923,-1.1543638928691955
448,0.6562557836895545,0.45692284827861873,0.4716125166159438
449,1.580065697426746,5.462183221071882,0.4747585527835644
450,1.6393745298793017,0.448918111507766,0.35464086164681663
451,1.608770159763857,0.5479385275626903,0.5145282526277856
452,0.9437177456908898,-0.0051327377244079,1.5070918937724094
453,0.509439195541793,0.38545927921338363,0.3876225956102703
454,0.8637760554555681,0.5421815804696097,0.5608845032739376
455,2.0086757273667564,0.691139589789405,0.6373956376088257
456,1.6843784951627976,0.5678195190253519,0.5436958385798011
457,-0.0059239478150664,1.9454544276771728,0.3439530842808585
458,0.0935086452063247,4.343570523385709,0.9051192783081974
459,0.7116020771126342,-0.2365334409740805,-0.6752982398812294
460,0.4453831911387762,2.514228273538962,0.6019475931782017
461,-0.4646135718527767,-0.9215671561545006,-3.4732646336304493
462,0.2826924586258472,1.411178978072756,0.41101884677985695
463,-2.906924543509339,-3.63957766757786,-1.234172865285903
464,1.3606595373188286,0.37154648312045957,0.19506253592557032
465,1.6963545082952458,-0.8433839461867911,-0.3344220010775602
466,0.8302623779233825,0.39108433228831385,0.4531278613511699
467,2.021502837076344,2.2670738913132062,1.5804196836509083
468,-1.0637963052156398,3.923538729349432,0.9178885920805906
469,0.6946763525741734,1.6536018767495109,2.576734547030965
470,1.1271100362463962,0.5332162213825418,0.5818249865787533
471,0.612431120832415,-1.313376753830534,-1.423386217914656
472,1.969423534690185,0.714620426826315,0.6819738483117173
473,0.738293984185025,2.6145505410719587,0.743053907267032
474,1.766156463595109,0.5672277166511492,0.49464123463913934
475,-1.552899999989373,-1.6017006760558836,0.7111685826645089
476,0.6712360958375667,0.7076455027692845,0.5495266842360882
477,-1.1802253192297765,0.17813640693241586,0.07878102541743368
