mu_chain_1,tau_chain_1,Z_mean_chain_1,mu_chain_2,tau_chain_2,Z_mean_chain_2
0.40456570187457674,0.23110537961371244,0.9141092102170489,0.45310582603882865,0.18574463990763668,0.9296101442888337
0.40949073756852405,0.23110537961371244,0.9141092102170489,0.4505853287138559,0.18574463990763668,0.9296101442888337
0.40650539280443615,0.23110537961371244,0.9141092102170489,0.45842578394035416,0.18574463990763668,0.9296101442888337
0.4120514283839175,0.23110537961371244,0.9141092102170489,0.45835972976085815,0.18574463990763668,0.9296101442888337
0.41303336748039327,0.23110537961371244,0.9141092102170489,0.4548438171986063,0.18574463990763668,0.9296101442888337
0.40913948032020325,0.2332249050203985,0.9141092102170489,0.4566060527341072,0.18574463990763668,0.9296101442888337
0.4072470724214195,0.2332249050203985,0.9141092102170489,0.4492138235376945,0.18574463990763668,0.9296101442888337
0.40615507462179645,0.22329286665600911,0.9141092102170489,0.4533617089280865,0.18574463990763668,0.9296101442888337
0.407387037307411,0.22329286665600911,0.9141092102170489,0.45577803996910243,0.186898229397392,0.9296101442888337
0.4111341455011498,0.22329286665600911,0.9141092102170489,0.4512022780631641,0.188849981350429,0.9296101442888337
0.41274372042553,0.22329286665600911,0.9141092102170489,0.45432508180465897,0.188849981350429,0.9296101442888337
0.40761743999549277,0.22329286665600911,0.9141092102170489,0.46101602233280864,0.188849981350429,0.9296101442888337
0.3982344322163646,0.22519268931221245,0.9141092102170489,0.45889764693510504,0.188849981350429,0.9296101442888337
0.4008388149109195,0.22519268931221245,0.9141092102170489,0.4608387883884542,0.188849981350429,0.9296101442888337
0.40179031945785026,0.22519268931221245,0.9141092102170489,0.466115633669527,0.188849981350429,0.9296101442888337
0.3980416879499769,0.22519268931221245,0.9141092102170489,0.4593418634606108,0.188849981350429,0.9296101442888337
0.3948586562473675,0.22519268931221245,0.9141092102170489,0.46730269341299696,0.188849981350429,0.9296101442888337
0.3995356614420099,0.22519268931221245,0.9141092102170489,0.4723884802000035,0.188849981350429,0.9296101442888337
0.40334556508587605,0.22519268931221245,0.9141092102170489,0.47859709119142757,0.188849981350429,0.9296101442888337
0.4119249753980595,0.22519268931221245,0.9141092102170489,0.4789061663967052,0.188849981350429,0.9296101442888337
0.40978325381662684,0.22519268931221245,0.9141092102170489,0.4794963901051433,0.18565245030817515,0.9296101442888337
0.41168908094683765,0.22875616010868194,0.9141092102170489,0.4784323524085432,0.18565245030817515,0.9296101442888337
0.4077498742887018,0.22875616010868194,0.9141092102170489,0.4737426265007422,0.18565245030817515,0.9296101442888337
0.4049090972879257,0.22875616010868194,0.9141092102170489,0.4727855656757007,0.18378620427462597,0.9296101442888337
0.41273086209223075,0.23015283322424626,0.9141092102170489,0.4756146912558912,0.18378620427462597,0.9296101442888337
0.4122209054476367,0.23015283322424626,0.9141092102170489,0.4738722035001096,0.18378620427462597,0.9296101442888337
0.4130922228160587,0.23015283322424626,0.9141092102170489,0.4789065052278767,0.18378620427462597,0.9296101442888337
0.4121517742031023,0.23015283322424626,0.9141092102170489,0.4783562810613924,0.18378620427462597,0.9296101442888337
0.4091843546074316,0.23015283322424626,0.9141092102170489,0.47809484725130674,0.18378620427462597,0.9296101442888337
0.40848195775085205,0.23015283322424626,0.9141092102170489,0.48321460271107103,0.18378620427462597,0.9296101442888337
0.4031962083014336,0.23015283322424626,0.9141092102170489,0.481166198399412,0.1810952952715392,0.9296101442888337
0.39547065770136625,0.23015283322424626,0.9141092102170489,0.47553318763059377,0.1810952952715392,0.9296101442888337
0.39085294084728023,0.23156417787887734,0.9141092102170489,0.4681923092411121,0.1810952952715392,0.9296101442888337
0.39781186974593663,0.23156417787887734,0.9141092102170489,0.4712734705143637,0.1810952952715392,0.9296101442888337
0.40042518017409684,0.23156417787887734,0.9141092102170489,0.4760163483286582,0.1810952952715392,0.9296101442888337
0.40620586783175433,0.22705250758056103,0.9141092102170489,0.4713740315807578,0.1810952952715392,0.9296101442888337
0.3957908249406828,0.22705250758056103,0.9141092102170489,0.47596666657434406,0.1810952952715392,0.9296101442888337
0.3914484923741664,0.22705250758056103,0.9141092102170489,0.4773184833377354,0.1810952952715392,0.9296101442888337
0.3897815618025656,0.22705250758056103,0.9141092102170489,0.472630001370618,0.1810952952715392,0.9296101442888337
0.3872065431046334,0.2341218889862924,0.9141092102170489,0.4745984817866658,0.1810952952715392,0.9296101442888337
0.3901783658821078,0.2341218889862924,0.9141092102170489,0.4768382392498648,0.1810952952715392,0.9296101442888337
0.3823360460087069,0.2341218889862924,0.9141092102170489,0.4779687320919781,0.1810952952715392,0.9296101442888337
0.39051719479739977,0.2341218889862924,0.9141092102170489,0.4739849143596463,0.1754464377494388,0.9296101442888337
0.3978910492900322,0.2341218889862924,0.9141092102170489,0.47025291254986556,0.17506547820789334,0.9296101442888337
0.39777416169600077,0.2341218889862924,0.9141092102170489,0.47835022162998053,0.17506547820789334,0.9296101442888337
0.3964966459268133,0.22749931637598872,0.9141092102170489,0.478905454883454,0.16945453607375513,0.9296101442888337
0.4012011612384327,0.22749931637598872,0.9141092102170489,0.485226511116387,0.1720943166461859,0.9296101442888337
0.40632885942568636,0.22749931637598872,0.9141092102170489,0.4873320774048249,0.1720943166461859,0.9296101442888337
0.39993053596027395,0.22749931637598872,0.9141092102170489,0.48856825975625673,0.17044518925442398,0.9296101442888337
0.3971130760031265,0.22749931637598872,0.9141092102170489,0.4927234964580918,0.17044518925442398,0.9296101442888337
0.40666518775045296,0.2304146340309112,0.9141092102170489,0.48945887251131937,0.17044518925442398,0.9296101442888337
0.4081622403774318,0.2304146340309112,0.9141092102170489,0.48995418135086793,0.17044518925442398,0.9296101442888337
0.4091160503288726,0.2304146340309112,0.9141092102170489,0.4873949526843219,0.1688797366691463,0.9296101442888337
0.4055482906748537,0.2304146340309112,0.9141092102170489,0.4854560647301361,0.1688797366691463,0.9296101442888337
0.40266663379431245,0.23625303133008851,0.9141092102170489,0.4838272968139843,0.1688797366691463,0.9296101442888337
0.4041179954387725,0.23625303133008851,0.9141092102170489,0.48287011576805594,0.1688797366691463,0.9296101442888337
0.4031003305139694,0.23672889537977745,0.9141092102170489,0.4846599126284748,0.1688797366691463,0.9296101442888337
0.4082353264548401,0.23672889537977745,0.9141092102170489,0.4799851147074268,0.1688797366691463,0.9296101442888337
0.4010920415305054,0.23672889537977745,0.9141092102170489,0.4807075754032358,0.1688797366691463,0.9296101442888337
0.4045524181135558,0.23672889537977745,0.9141092102170489,0.4777121375985946,0.1688797366691463,0.9296101442888337
0.40548898144504436,0.23672889537977745,0.9141092102170489,0.4739323415346038,0.1688797366691463,0.9296101442888337
0.3976605133615881,0.23672889537977745,0.9141092102170489,0.4724615856795096,0.16940344132323526,0.9296101442888337
0.3933667367011655,0.23672889537977745,0.9141092102170489,0.46873616154936293,0.16940344132323526,0.9296101442888337
0.39820725866607615,0.23672889537977745,0.9141092102170489,0.4691796300976059,0.16940344132323526,0.9296101442888337
0.3951234055288466,0.23672889537977745,0.9141092102170489,0.46945641916018177,0.16940344132323526,0.9296101442888337
0.3973694260802933,0.23672889537977745,0.9141092102170489,0.4718660901471734,0.16940344132323526,0.9296101442888337
0.39235965435604925,0.23672889537977745,0.9150743628305111,0.46356359079590975,0.16940344132323526,0.9296101442888337
0.3850427521426709,0.23672889537977745,0.9150743628305111,0.46877487534094847,0.16940344132323526,0.9296101442888337
0.38873542752919654,0.23672889537977745,0.9150743628305111,0.46808576867636426,0.16940344132323526,0.9296101442888337
0.3852508518116792,0.23672889537977745,0.9150743628305111,0.4634928830517473,0.16940344132323526,0.9296101442888337
0.3941712037997053,0.23672889537977745,0.9150743628305111,0.4671511941615702,0.16940344132323526,0.9296101442888337
0.3902114375284853,0.24149579653637082,0.9150743628305111,0.46496089626619236,0.16977582928975146,0.9296101442888337
0.39307381215821463,0.2444112229436253,0.9150743628305111,0.46611695935017394,0.16977582928975146,0.9296101442888337
0.398008420961615,0.2444112229436253,0.9150743628305111,0.4634274252072722,0.16774416956385219,0.9296101442888337
0.40377768141677745,0.2444112229436253,0.9150743628305111,0.4652737181963569,0.16774416956385219,0.9296101442888337
0.4063829177293289,0.2444112229436253,0.9150743628305111,0.4712112261939873,0.17289994317194146,0.9296101442888337
0.40564920092446405,0.2455513352512892,0.9150743628305111,0.4734686644828119,0.17289994317194146,0.9296101442888337
0.41677795253475036,0.2455513352512892,0.9150743628305111,0.48084848145559445,0.17289994317194146,0.9296101442888337
0.42089000879510247,0.2455513352512892,0.9150743628305111,0.48225042302508486,0.17289994317194146,0.9296101442888337
0.4251514566315518,0.2455513352512892,0.9150743628305111,0.4829440285976766,0.17289994317194146,0.9296101442888337
0.41844508021324556,0.2455513352512892,0.9150743628305111,0.4758229993448988,0.17289994317194146,0.9296101442888337
0.42709545656616327,0.2455513352512892,0.9150743628305111,0.4735011782862669,0.18060518072369308,0.9319672768185878
0.42191411189502576,0.2554576253446787,0.9150743628305111,0.4704479358274718,0.18060518072369308,0.9319672768185878
0.42391569217916564,0.2554576253446787,0.9150743628305111,0.4701234381534368,0.18060518072369308,0.9319672768185878
0.41954522579220827,0.2554576253446787,0.9150743628305111,0.4703930637205283,0.18060518072369308,0.9319672768185878
0.4195889557699247,0.2554576253446787,0.9150743628305111,0.47209718905542286,0.18060518072369308,0.9319672768185878
0.4166566580703263,0.25355754855816093,0.9150743628305111,0.4663568565204668,0.18060518072369308,0.9319672768185878
0.41926941417003505,0.25355754855816093,0.9150743628305111,0.4676278253196742,0.18060518072369308,0.9319672768185878
0.41552279261711705,0.25355754855816093,0.9150743628305111,0.4625168010567865,0.18167869274389797,0.9319672768185878
0.4106406353090639,0.25355754855816093,0.9150743628305111,0.47023221716832786,0.18167869274389797,0.9319672768185878
0.4116926864441927,0.25355754855816093,0.9150743628305111,0.4701102997300604,0.18167869274389797,0.9319672768185878
0.4121500776985616,0.25355754855816093,0.9150743628305111,0.47469822532787304,0.18167869274389797,0.9319672768185878
0.4172241667577639,0.25355754855816093,0.9150743628305111,0.47076075056862815,0.18167869274389797,0.9319672768185878
0.42283832153838513,0.25355754855816093,0.9150743628305111,0.46490875548321126,0.18167869274389797,0.9319672768185878
0.4177457977085924,0.25355754855816093,0.9150743628305111,0.4624126455568563,0.18167869274389797,0.9319672768185878
0.4199998948869036,0.25355754855816093,0.9150743628305111,0.46990803350598775,0.18167869274389797,0.9319672768185878
0.4224325924604545,0.25355754855816093,0.9150743628305111,0.4678280019196288,0.18612761034268183,0.9319672768185878
0.4194342469505467,0.25355754855816093,0.9150743628305111,0.47294340825126474,0.18612761034268183,0.9319672768185878
0.4066987126447103,0.25355754855816093,0.9150743628305111,0.4786658669802356,0.18546094631020543,0.9319672768185878
0.409100466384616,0.25355754855816093,0.9150743628305111,0.47492234852656756,0.18617199260363343,0.9319672768185878
0.4012884405285444,0.25355754855816093,0.9150743628305111,0.47379585067070135,0.18617199260363343,0.9319672768185878
0.40953977473418646,0.2521759856201171,0.9150743628305111,0.48113647187030917,0.1881310427744069,0.9319672768185878
0.41061564536980066,0.2521759856201171,0.9150743628305111,0.48390461837417975,0.1881310427744069,0.9319672768185878
0.40989871151404966,0.2521759856201171,0.9150743628305111,0.4814130852297074,0.1881310427744069,0.9319672768185878
0.4044593948142841,0.24533452494722235,0.9150743628305111,0.4835826911448817,0.1881310427744069,0.9319672768185878
0.4019509682085206,0.24533452494722235,0.9150743628305111,0.4739424626546945,0.1881310427744069,0.9319672768185878
0.40334839105327713,0.24533452494722235,0.9150743628305111,0.4685551620569973,0.1881310427744069,0.9319672768185878
0.4052957031001247,0.24533452494722235,0.9150743628305111,0.4680108622804112,0.1881310427744069,0.9319672768185878
0.40787584898302354,0.24533452494722235,0.9150743628305111,0.4607993087154594,0.18719178079212442,0.9319672768185878
0.41106233823832694,0.24533452494722235,0.9150743628305111,0.46489262668245207,0.18996513717483585,0.9319672768185878
0.4097427245077748,0.24533452494722235,0.9150743628305111,0.45905679213422185,0.18996513717483585,0.9319672768185878
0.40712146273409866,0.24533452494722235,0.9150743628305111,0.4576863012870942,0.18996513717483585,0.9319672768185878
0.3826137131991179,0.24533452494722235,0.9150743628305111,0.4512190139583256,0.18996513717483585,0.9319672768185878
0.3742953665361667,0.24533452494722235,0.9150743628305111,0.4445959382938103,0.1967508055480784,0.9338338198697693
0.377629032924696,0.24533452494722235,0.9150743628305111,0.4468282600984261,0.1967508055480784,0.9338338198697693
0.3733919960049619,0.24533452494722235,0.9150743628305111,0.44962167120861646,0.1967508055480784,0.9338338198697693
0.3730752691292415,0.2446017159824055,0.9150743628305111,0.4526900042567969,0.1967508055480784,0.9338338198697693
0.36014429654872515,0.24113007540808049,0.9150743628305111,0.44647005399218176,0.1967508055480784,0.9338338198697693
0.3541410739875355,0.24113007540808049,0.9150743628305111,0.44420845650256824,0.1967508055480784,0.9338338198697693
0.3539874381357591,0.23973131171968776,0.9150743628305111,0.4437516022595591,0.1967508055480784,0.9338338198697693
0.35218548153459556,0.23973131171968776,0.9150743628305111,0.445733378921053,0.1967508055480784,0.9338338198697693
0.339004168185132,0.23973131171968776,0.9150743628305111,0.44052693819462835,0.1967508055480784,0.9338338198697693
0.3448786224910539,0.23973131171968776,0.9150743628305111,0.4388459082976758,0.19709766560896477,0.9338338198697693
0.3509596183613669,0.23973131171968776,0.9150743628305111,0.4428670045623806,0.18521026720801714,0.9338338198697693
0.3523623919063278,0.23973131171968776,0.9150743628305111,0.44237519990806096,0.18521026720801714,0.9338338198697693
0.34562054529283415,0.23973131171968776,0.9150743628305111,0.4396334527571806,0.18521026720801714,0.9338338198697693
0.3386721209291823,0.23973131171968776,0.9150743628305111,0.43761254955732326,0.18707093757211463,0.9338338198697693
0.33599527645516214,0.2306038527948402,0.9150743628305111,0.44058407311694453,0.18707093757211463,0.9338338198697693
0.3335329300114555,0.2306038527948402,0.9150743628305111,0.437410398838568,0.18707093757211463,0.9338338198697693
0.34088812591874845,0.2306038527948402,0.9150743628305111,0.4304714876591966,0.19085916055247992,0.9338338198697693
0.3377368976278283,0.2306038527948402,0.9150743628305111,0.42921928508549734,0.19085916055247992,0.9338338198697693
0.34422758136677745,0.2306038527948402,0.9150743628305111,0.42503864004268677,0.189777255292783,0.9338338198697693
0.340510796451716,0.2306038527948402,0.9150743628305111,0.42178164054637096,0.189777255292783,0.9338338198697693
0.3415225357378629,0.2306038527948402,0.9150743628305111,0.4231105653804659,0.189777255292783,0.9338338198697693
0.33919418220369796,0.2306038527948402,0.9150743628305111,0.4313702078288742,0.189777255292783,0.9338338198697693
0.34140994460454926,0.2306038527948402,0.9150743628305111,0.43108264059231466,0.189777255292783,0.9338338198697693
0.3416069773107065,0.23164245043853404,0.9150743628305111,0.4260720280650799,0.189777255292783,0.9338338198697693
0.33728238031915386,0.23164245043853404,0.9150743628305111,0.4219741651068799,0.18479786309982432,0.9338338198697693
0.3415607298346433,0.23164245043853404,0.9150743628305111,0.41868888761020623,0.18479786309982432,0.9338338198697693
0.34764956187514545,0.23164245043853404,0.9150743628305111,0.4146655619088688,0.18479786309982432,0.9338338198697693
0.340827935747499,0.23164245043853404,0.9150743628305111,0.4134075835786177,0.18479786309982432,0.9338338198697693
0.3281518213572146,0.23164245043853404,0.9150743628305111,0.4195942292433216,0.18479786309982432,0.9338338198697693
0.3298976828173951,0.23164245043853404,0.9150743628305111,0.41314941529387267,0.18479786309982432,0.9338338198697693
0.3283178675076996,0.23164245043853404,0.9150743628305111,0.41580644123713684,0.17971427682781527,0.9338338198697693
0.3342962511312188,0.22982660490297593,0.9150743628305111,0.42001429495479736,0.18172666857256226,0.9338338198697693
0.32820106186659104,0.22982660490297593,0.9150743628305111,0.41799043729826985,0.18172666857256226,0.9338338198697693
0.32409172393180413,0.22982660490297593,0.9150743628305111,0.4173084545954473,0.1795582777372904,0.9338338198697693
0.32868594952890406,0.22982660490297593,0.9150743628305111,0.4226386371987025,0.1795582777372904,0.9338338198697693
0.3250700841815854,0.22982660490297593,0.9150743628305111,0.4278419695636792,0.18184121706014025,0.9338338198697693
0.32086967143270045,0.22982660490297593,0.9150743628305111,0.4258849489491728,0.18184121706014025,0.9338338198697693
0.32676829296897725,0.2234868150938926,0.9150743628305111,0.4254450288639046,0.18184121706014025,0.9338338198697693
0.32591895494840806,0.2217069529013568,0.9150743628305111,0.42721164554421587,0.18042399743714896,0.9338338198697693
0.32830372448646583,0.2180757977160277,0.9150743628305111,0.42554074596101193,0.18042399743714896,0.9338338198697693
0.33157152704684567,0.2180757977160277,0.9150743628305111,0.4339587205337817,0.18042399743714896,0.9338338198697693
0.3310031675578426,0.2180757977160277,0.9150743628305111,0.4326618003778966,0.18042399743714896,0.9338338198697693
0.33635212100552575,0.2180757977160277,0.9150743628305111,0.4357181807586362,0.18042399743714896,0.9338338198697693
0.34213183917127454,0.2180757977160277,0.9150743628305111,0.4316835884604191,0.18042399743714896,0.9338338198697693
0.33391756691468866,0.2180757977160277,0.9150743628305111,0.4279572520280582,0.18042399743714896,0.9338338198697693
0.3326858821098604,0.2186968820857814,0.9150743628305111,0.4285486278976807,0.18042399743714896,0.9338338198697693
0.34171630016877674,0.2186968820857814,0.9150743628305111,0.43524232664241197,0.18042399743714896,0.9338338198697693
0.3427319209669706,0.2186968820857814,0.9150743628305111,0.43380153067750726,0.18042399743714896,0.9338338198697693
0.33825743244918244,0.2186968820857814,0.9150743628305111,0.4333479551259834,0.18042399743714896,0.9338338198697693
0.33764998890880576,0.2186968820857814,0.9150743628305111,0.4353047553868449,0.1778923767047051,0.9338338198697693
0.33749137515135114,0.2186968820857814,0.9150743628305111,0.43786386372813646,0.1778923767047051,0.9338338198697693
0.3377706140645076,0.2186968820857814,0.9150743628305111,0.43784393522097675,0.1778923767047051,0.9338338198697693
0.3341579801824963,0.2186968820857814,0.9150743628305111,0.4469670631180574,0.1778923767047051,0.9338338198697693
0.3355486372727746,0.22241884206161425,0.9150743628305111,0.44548836787668405,0.1778923767047051,0.9338338198697693
0.3330684011564247,0.22241884206161425,0.9150743628305111,0.4426794619712117,0.1830273941415399,0.9338338198697693
0.33657578348111894,0.22241884206161425,0.9150743628305111,0.4431504485311286,0.1830273941415399,0.9338338198697693
0.33645319246915795,0.22348101995657163,0.9150743628305111,0.4453963179877946,0.1830273941415399,0.9338338198697693
0.33222124164477795,0.22348101995657163,0.9150743628305111,0.4521212504546552,0.18697685911101625,0.9338338198697693
0.3299198853181729,0.22348101995657163,0.9150743628305111,0.45162806126983535,0.18697685911101625,0.9338338198697693
0.3332107213971431,0.22348101995657163,0.9150743628305111,0.45953985325193986,0.18697685911101625,0.9338338198697693
0.33065128936368954,0.22348101995657163,0.9150743628305111,0.4644541621825227,0.18697685911101625,0.9338338198697693
0.3288562870206814,0.22348101995657163,0.9150743628305111,0.4607626368170774,0.18697685911101625,0.9338338198697693
0.3246797202869998,0.22348101995657163,0.9150743628305111,0.45774838413655067,0.18697685911101625,0.9338338198697693
0.3208770637779903,0.22348101995657163,0.9150743628305111,0.4552299812027824,0.18697685911101625,0.9338338198697693
0.3217316993192242,0.22348101995657163,0.9150743628305111,0.4547616972094143,0.18589133269830665,0.9338338198697693
0.32480405668314466,0.22348101995657163,0.9150743628305111,0.4548649707921326,0.19071173203474925,0.9338338198697693
0.32062844909610877,0.22348101995657163,0.9150743628305111,0.4557170059008627,0.1959457244253853,0.9338338198697693
0.32606617620066314,0.22348101995657163,0.9150743628305111,0.44903437323542655,0.1959457244253853,0.9338338198697693
0.3233215728685199,0.22348101995657163,0.9150743628305111,0.44682234544133265,0.1939753814062389,0.9338338198697693
0.31781068040873495,0.22348101995657163,0.9150743628305111,0.44439870964954603,0.18943407416370864,0.9338338198697693
0.31565674406427685,0.22348101995657163,0.9150743628305111,0.4423492745270842,0.18850613967157573,0.9338338198697693
0.31296467936326294,0.22348101995657163,0.9150743628305111,0.44022805395709647,0.18850613967157573,0.9338338198697693
