mu_chain_1,tau_chain_1,phi_chain_1,Zmean_chain_1,mu_chain_2,tau_chain_2,phi_chain_2,Zmean_chain_2
0.4724670463188896,0.7112883541753853,0.9681932545753152,0.9414080503350529,0.42755062623432805,0.6486691344837276,0.903692772006881,0.9363734185631557
0.45824959830240747,0.6999136841854803,0.9667574899733427,0.9414080503350529,0.38594141758438155,0.6251542759565465,0.903692772006881,0.9363734185631557
0.452726054554971,0.6999136841854803,0.9720469164466424,0.9414080503350529,0.3883489404554222,0.6251542759565465,0.9067819754223,0.9363734185631557
0.4785837741167883,0.6999136841854803,0.9814095114586344,0.9414080503350529,0.3894226077167452,0.6251542759565465,0.9000530512819703,0.9363734185631557
0.45126515873233886,0.6999136841854803,0.9766769563684201,0.9414080503350529,0.3828170314903272,0.6251542759565465,0.9109471499030365,0.9363734185631557
0.43477518923813874,0.6999136841854803,0.9705038670272769,0.9414080503350529,0.3590866762010728,0.6251542759565465,0.9109471499030365,0.9363734185631557
0.44861199206630803,0.6762327852446105,0.9650955494102935,0.9414080503350529,0.41007532814932257,0.6251542759565465,0.9109471499030365,0.9363734185631557
0.40366141233423863,0.6762327852446105,0.9650955494102935,0.9414080503350529,0.40975121030022904,0.6281657723016638,0.903484561043747,0.9363734185631557
0.4108831720184353,0.6886971789023422,0.9541447673048801,0.9414080503350529,0.42609404766793074,0.6281657723016638,0.8951210631395672,0.9363734185631557
0.41911217367582826,0.6886971789023422,0.9619178675394636,0.9414080503350529,0.4315006583514326,0.6398461391741598,0.8761458209279702,0.9363734185631557
0.4023546170010822,0.6886971789023422,0.9628799366211654,0.9414080503350529,0.3920255721549309,0.6398461391741598,0.8698509910105269,0.9363734185631557
0.39364270080151625,0.6886971789023422,0.9513422186538499,0.9414080503350529,0.3850631110595769,0.6398461391741598,0.8698509910105269,0.9363734185631557
0.42317090248697475,0.6886971789023422,0.9513422186538499,0.9414080503350529,0.4106113757784189,0.6398461391741598,0.8727490307804805,0.9363734185631557
0.4445471661317293,0.6786207520862403,0.9547451451077841,0.9414080503350529,0.38944974483933337,0.6398461391741598,0.8727490307804805,0.9363734185631557
0.43320124667162807,0.6786207520862403,0.9674907255455695,0.9414080503350529,0.4120032539003361,0.6398461391741598,0.8841273945748367,0.9363734185631557
0.3925927427957192,0.6786207520862403,0.9598305303250295,0.9414080503350529,0.3870453837641995,0.6398461391741598,0.9033763884105406,0.9363734185631557
0.3785565961267277,0.6786207520862403,0.9592871121322557,0.9414080503350529,0.41144677212380304,0.6398461391741598,0.8826148441050216,0.9363734185631557
0.3873598436989186,0.6786207520862403,0.9722084493784573,0.9414080503350529,0.371776505648202,0.6335654365440849,0.8996633122333151,0.9363734185631557
0.3669454603051544,0.6786207520862403,0.9722033511938378,0.9414080503350529,0.3805452730296694,0.6335654365440849,0.8695691216508625,0.9363734185631557
0.4011221257512525,0.6786207520862403,0.9669881107049564,0.9414080503350529,0.36774071658084073,0.6335654365440849,0.8695691216508625,0.9363734185631557
0.3406820912342064,0.6786207520862403,0.9622308223088659,0.9414080503350529,0.3832819837889816,0.6335654365440849,0.8695691216508625,0.9363734185631557
0.39578402239718974,0.6786207520862403,0.9548603711937176,0.9414080503350529,0.3892663460285487,0.6335654365440849,0.8526390368458747,0.9363734185631557
0.4415410115193225,0.6786207520862403,0.9532315717869932,0.9414080503350529,0.37145645452335113,0.6335654365440849,0.8599308712849714,0.9363734185631557
0.432436724596141,0.6786207520862403,0.9532315717869932,0.9414080503350529,0.3876806128329849,0.6111329513885139,0.8599308712849714,0.9363734185631557
0.3867442710338285,0.6716467560539066,0.9605090924510111,0.9414080503350529,0.3678445288801979,0.6163653954233875,0.8827267863984063,0.9363734185631557
0.40493050027421895,0.6716467560539066,0.9541121918048066,0.9414080503350529,0.346108125810517,0.6163653954233875,0.8827267863984063,0.9363734185631557
0.41185130631889577,0.6538591783953467,0.9513360870615303,0.9414080503350529,0.39635620104540503,0.6163653954233875,0.8827267863984063,0.9363734185631557
0.4664010202132039,0.6538591783953467,0.9513360870615303,0.9414080503350529,0.3829823544597554,0.6163653954233875,0.8827267863984063,0.9363734185631557
0.4175759526250316,0.6538591783953467,0.9551377657330007,0.9414080503350529,0.4277921679993272,0.6163653954233875,0.8723742744052336,0.9363734185631557
0.42173417623407927,0.6538591783953467,0.9404579426211676,0.9414080503350529,0.42686978514333346,0.6163653954233875,0.8848008842472269,0.9363734185631557
0.4067716963659013,0.6538591783953467,0.9404579426211676,0.9414080503350529,0.4048204120054872,0.6163653954233875,0.8692320316379675,0.9363734185631557
0.38435581348405695,0.6704290377584592,0.9396264616229454,0.9414080503350529,0.37656698481163875,0.6163653954233875,0.8674838455108851,0.9363734185631557
0.4123975381833198,0.6704290377584592,0.954662434784192,0.9414080503350529,0.38569710037411115,0.6163653954233875,0.8865534715679928,0.9363734185631557
0.38757892482584577,0.6622341618165255,0.9567807189420401,0.9414080503350529,0.37677201088245343,0.6163653954233875,0.8818333771680748,0.9363734185631557
0.37798498878324394,0.6622341618165255,0.9496936574704932,0.9414080503350529,0.38795893705385803,0.6163653954233875,0.8718373623664295,0.9363734185631557
0.3858606839520616,0.6622341618165255,0.9496936574704932,0.9414080503350529,0.3521650530979157,0.6163653954233875,0.8718373623664295,0.9363734185631557
0.3821454740011723,0.6622341618165255,0.9505963606144312,0.9414080503350529,0.3365488117912861,0.6163653954233875,0.8471669671219134,0.9363734185631557
0.38194662236960414,0.6622341618165255,0.9505963606144312,0.9414080503350529,0.3391798452803322,0.6163653954233875,0.8471669671219134,0.9363734185631557
0.38766767261882,0.6622341618165255,0.950688587718619,0.9414080503350529,0.3568166926911364,0.6163653954233875,0.859314905267972,0.9363734185631557
0.3964282266918523,0.6622341618165255,0.9564233199416794,0.9414080503350529,0.3699894424986126,0.6163653954233875,0.8514312543693148,0.9363734185631557
0.37027900973502853,0.6622341618165255,0.9564233199416794,0.9414080503350529,0.36280861498063066,0.6163653954233875,0.8730159518027291,0.9363734185631557
0.359428547634319,0.6622341618165255,0.9564233199416794,0.9414080503350529,0.35085912355376536,0.6163653954233875,0.8612970792693425,0.9363734185631557
0.377325439000889,0.653673221630863,0.9553852434955485,0.9414080503350529,0.4003099981181188,0.6163653954233875,0.8417422081181256,0.9363734185631557
0.4056369580017925,0.653673221630863,0.9590178458010727,0.9414080503350529,0.37122053274611866,0.6163653954233875,0.8417422081181256,0.9363734185631557
0.37003151592951056,0.653673221630863,0.9579687083524326,0.9414080503350529,0.36959480059669336,0.6163653954233875,0.8364410529146437,0.9428111148164845
0.35380971192182126,0.653673221630863,0.9631440459711132,0.9414080503350529,0.36214275504762544,0.6163653954233875,0.8364410529146437,0.9428111148164845
0.3464281481600203,0.653673221630863,0.9580708013054537,0.9414080503350529,0.34498253703457027,0.6179966927383596,0.8434172716616137,0.9428111148164845
0.34765759161312043,0.653673221630863,0.9538322683943464,0.9414080503350529,0.3435298401250429,0.6179966927383596,0.8448193066842475,0.9428111148164845
0.3309640723630434,0.653673221630863,0.9543012313735155,0.9414080503350529,0.34687372144145917,0.6179966927383596,0.8448193066842475,0.9428111148164845
0.3062054853870252,0.653673221630863,0.9543012313735155,0.9414080503350529,0.36129880182428475,0.6179966927383596,0.8472422096287311,0.9428111148164845
0.3261287203307127,0.653673221630863,0.951916050876354,0.9414080503350529,0.3843226276036722,0.6179966927383596,0.8472422096287311,0.9428111148164845
0.32444763561327983,0.653673221630863,0.9471527085041895,0.9414080503350529,0.39078992499894055,0.6179966927383596,0.8472422096287311,0.9428111148164845
0.3292402595841196,0.653673221630863,0.9511128727899367,0.9414080503350529,0.3891366786196549,0.6179966927383596,0.8583002402321332,0.9428111148164845
0.32718414032372006,0.653673221630863,0.9428090438361948,0.9414080503350529,0.3503447273502676,0.6281937553701954,0.8402732196020727,0.9428111148164845
0.28848178664244517,0.653673221630863,0.9382941991889698,0.9414080503350529,0.37857241822104026,0.6136979332019133,0.8402732196020727,0.9428111148164845
0.30364431588193375,0.653673221630863,0.9167499069063498,0.9414080503350529,0.34613190157388557,0.6259481351291749,0.8580321552240908,0.9428111148164845
0.340363801400802,0.653673221630863,0.8990302465198658,0.9414080503350529,0.3470396210089087,0.6250465721093327,0.8580321552240908,0.9428111148164845
0.32619513886965934,0.653673221630863,0.916261877586528,0.9414080503350529,0.3761502944846557,0.6250465721093327,0.8616252534494891,0.9428111148164845
0.30506227690883475,0.653673221630863,0.916261877586528,0.9414080503350529,0.4160029526506587,0.6339852312175693,0.8616252534494891,0.9428111148164845
0.31955311100126627,0.653673221630863,0.916261877586528,0.9414080503350529,0.3671712225172853,0.6339852312175693,0.8631416634765544,0.9428111148164845
0.3221457550592659,0.653673221630863,0.9058642224593157,0.9414080503350529,0.4091685831718107,0.6339852312175693,0.8631416634765544,0.9428111148164845
0.33714379679676043,0.653673221630863,0.9058642224593157,0.9414080503350529,0.42334074727310655,0.6371927310654657,0.8558991974016716,0.9428111148164845
0.37898438281114705,0.653673221630863,0.9145339575655363,0.9414080503350529,0.4360955405940871,0.6371927310654657,0.8321640362831915,0.9428111148164845
0.41226294122317775,0.653673221630863,0.9095067788572732,0.9414080503350529,0.40409126937107337,0.6371927310654657,0.8222443374168538,0.9428111148164845
0.3832899889266256,0.653673221630863,0.891078034724467,0.9414080503350529,0.41690999135298973,0.6371927310654657,0.8332801182547079,0.9428111148164845
0.3747372364348283,0.653673221630863,0.8991410039163161,0.9414080503350529,0.4161815637144194,0.6371927310654657,0.8332801182547079,0.9428111148164845
0.35941807181601226,0.653673221630863,0.9202557056789369,0.9414080503350529,0.41264458919392816,0.6371927310654657,0.8255777308068823,0.9428111148164845
0.4038752449868896,0.653673221630863,0.9273638594969199,0.9414080503350529,0.4369100211531214,0.6371927310654657,0.8681189735141343,0.9428111148164845
0.4216017690108127,0.653673221630863,0.9129045051415413,0.9414080503350529,0.4100445428234154,0.6371927310654657,0.8833281415790646,0.9428111148164845
0.41343342989948023,0.6548524322618797,0.9010202412263529,0.9414080503350529,0.40066927524528373,0.6371927310654657,0.8903767264881953,0.9428111148164845
0.417275359317099,0.6548524322618797,0.8947830271851753,0.9414080503350529,0.39598287196282095,0.6352677876717713,0.8903767264881953,0.9428111148164845
0.3812000876102221,0.6548524322618797,0.8866073089058675,0.9414080503350529,0.3843500722937212,0.6150424413566058,0.888732813394909,0.9428111148164845
0.36138859507627935,0.6575550952319943,0.8866073089058675,0.9414080503350529,0.36102251346683967,0.6150424413566058,0.888732813394909,0.9428111148164845
0.3694628352642587,0.6465809747744807,0.8845443452814162,0.9414080503350529,0.3906079351752471,0.6150424413566058,0.888732813394909,0.9428111148164845
0.3662928420879305,0.6465809747744807,0.905269952518756,0.9414080503350529,0.386190798526092,0.6150424413566058,0.9085066043553711,0.9428111148164845
0.3819511392680062,0.6465809747744807,0.8938567644778093,0.9414080503350529,0.38018781847918354,0.6150424413566058,0.9085066043553711,0.9428111148164845
0.39122286371977494,0.6465809747744807,0.9056871225955796,0.9414080503350529,0.3743617662757473,0.6150424413566058,0.9108627001508527,0.9428111148164845
0.40574305048720716,0.6465809747744807,0.9056871225955796,0.9414080503350529,0.3818557304632848,0.6150424413566058,0.8907139848860937,0.9428111148164845
0.39594189687615045,0.6371182998649092,0.9163843990689706,0.9414080503350529,0.3825664942323355,0.6150424413566058,0.9032679197718355,0.9428111148164845
0.4159657062156823,0.6371182998649092,0.9079451717653259,0.9414080503350529,0.3664691334950681,0.6150424413566058,0.902416889608454,0.9428111148164845
0.41284384723022344,0.6370929197488503,0.908132019487583,0.9414080503350529,0.3682909481408462,0.621526803687102,0.8889675906707967,0.9428111148164845
0.39677970209194413,0.6370929197488503,0.9150632748978531,0.9414080503350529,0.4260696173022264,0.621526803687102,0.8713224820326746,0.9428111148164845
0.41369011870324457,0.6370929197488503,0.8875602696135697,0.9414080503350529,0.3934692082838314,0.621526803687102,0.8566089372067577,0.9428111148164845
0.4125697690814755,0.6370929197488503,0.8755944417574972,0.9414080503350529,0.40334443979178475,0.621526803687102,0.8566089372067577,0.9428111148164845
0.35661925709507,0.6370929197488503,0.8936632546133403,0.9414080503350529,0.42398037077455675,0.621526803687102,0.8906048297392432,0.9428111148164845
0.3684328620876883,0.6211865939727894,0.8947181423771384,0.9414080503350529,0.4087438679533471,0.621526803687102,0.888000565803035,0.9428111148164845
0.364940619851014,0.6124367282379956,0.9042445924865714,0.9414080503350529,0.401909040553851,0.6225052028473008,0.8992415508423112,0.9428111148164845
0.40461437496058134,0.6124367282379956,0.8943881766033551,0.9414080503350529,0.3496696495722652,0.6242714726185756,0.8984897662378414,0.9428111148164845
0.4301869663405828,0.6060777775229296,0.8943881766033551,0.9414080503350529,0.3834583669486708,0.6242714726185756,0.8864380050042932,0.9428111148164845
0.43057946348016074,0.6060777775229296,0.8943881766033551,0.9414080503350529,0.3953898093508583,0.6470690992310691,0.8740720771221436,0.9428111148164845
0.4110572551031968,0.6060777775229296,0.9090530304712884,0.9414080503350529,0.3696903538514002,0.6470690992310691,0.8703573132626848,0.9428111148164845
0.41164423505243114,0.6060777775229296,0.9057728523042314,0.9414080503350529,0.39336318373817974,0.6470690992310691,0.8683932607099554,0.9428111148164845
0.39046845674715597,0.6060777775229296,0.9143242110940774,0.9414080503350529,0.38865655746283273,0.6470690992310691,0.8683932607099554,0.9428111148164845
0.3772862807486118,0.6060777775229296,0.8985415913267792,0.9414080503350529,0.44111776620396076,0.6470690992310691,0.8554556182692623,0.9428111148164845
0.38866023574090486,0.6060777775229296,0.9142812067466268,0.9414080503350529,0.43920040798252713,0.6470690992310691,0.8681107229595304,0.9428111148164845
0.40042345153909503,0.5986419294594582,0.9142812067466268,0.9414080503350529,0.3943534531257032,0.6470690992310691,0.8708245797370219,0.9428111148164845
0.4192143854717437,0.5986419294594582,0.9142812067466268,0.9414080503350529,0.3945657199056233,0.6470690992310691,0.877738014338374,0.9428111148164845
0.4015603608079532,0.5986419294594582,0.9189543745908836,0.9414080503350529,0.3919729481417238,0.6470690992310691,0.877738014338374,0.9428111148164845
0.4175575239318689,0.5986419294594582,0.9034258912187865,0.9414080503350529,0.41876657598496747,0.6470690992310691,0.8917447443096698,0.9428111148164845
0.4227914421977652,0.5986419294594582,0.905837523885361,0.9414080503350529,0.3845698536794866,0.6470690992310691,0.8917447443096698,0.9428111148164845
0.4425746754139819,0.5986419294594582,0.9053003060535443,0.9414080503350529,0.3494727480139363,0.6470690992310691,0.8930004936041794,0.9428111148164845
0.43128606192419233,0.5986419294594582,0.9053003060535443,0.9414080503350529,0.42374086451524917,0.6470690992310691,0.8813401149495731,0.9428111148164845
0.39162543875567996,0.5987441177537082,0.8902987361030148,0.9414080503350529,0.41801390649847553,0.6519176713500692,0.8813401149495731,0.9428111148164845
0.3723182373773026,0.5987441177537082,0.8807756542012688,0.9414080503350529,0.4150431293518469,0.6519176713500692,0.8709314027765952,0.9428111148164845
0.42640501930842756,0.5987441177537082,0.8961262964103424,0.9414080503350529,0.3790940064134316,0.6519176713500692,0.8637305069150557,0.9428111148164845
0.44721362426961825,0.5987441177537082,0.8824873261977998,0.9414080503350529,0.44161105796726996,0.6519176713500692,0.861833200074412,0.9428111148164845
0.4370537053900767,0.5987441177537082,0.8912730721157293,0.9414080503350529,0.3938771332432048,0.6519176713500692,0.87464651548665,0.9428111148164845
0.436967589014369,0.5942556190807304,0.8912730721157293,0.9414080503350529,0.3858328834534445,0.6531927341588771,0.8684776704592282,0.9428111148164845
0.41732716849593193,0.5942556190807304,0.894487387863198,0.9414080503350529,0.3904441226571514,0.6531927341588771,0.8684776704592282,0.9428111148164845
0.40451584785357864,0.5942556190807304,0.912491126897041,0.9414080503350529,0.3976912831201251,0.6531927341588771,0.8686693767006203,0.9428111148164845
0.4106375523027903,0.5942556190807304,0.912491126897041,0.9414080503350529,0.3883161312031536,0.6531927341588771,0.8686693767006203,0.9428111148164845
0.4329945931944781,0.5942556190807304,0.9124573214763916,0.9414080503350529,0.39727151781693204,0.6531927341588771,0.874858660199481,0.9428111148164845
0.41562973210270443,0.5942556190807304,0.9124573214763916,0.9414080503350529,0.41826241777758894,0.6778033132314192,0.8729462317082808,0.9428111148164845
0.40730274440289954,0.5950171756824282,0.916770446441094,0.9414080503350529,0.4288359184315266,0.6778033132314192,0.8714653075276994,0.9428111148164845
0.43224396112420976,0.5950171756824282,0.9213831976983654,0.9414080503350529,0.4085765506577797,0.6778033132314192,0.8447962669340744,0.9557213207308003
0.4206631160855538,0.5950171756824282,0.9171177334282552,0.9414080503350529,0.43189728024656665,0.6778033132314192,0.8297349506131285,0.9557213207308003
0.39601688180883887,0.5950171756824282,0.9005530214929053,0.9414080503350529,0.39860092712029177,0.6778033132314192,0.8462982592923758,0.9557213207308003
0.3818854268161392,0.5950171756824282,0.9005530214929053,0.9414080503350529,0.42937433892897175,0.6778033132314192,0.8808762644579211,0.9557213207308003
0.40209705339137247,0.5950171756824282,0.92083012431445,0.9414080503350529,0.3852601610742252,0.6946096858584496,0.864046700834596,0.9557213207308003
0.39782444808179396,0.5950171756824282,0.9272596971303212,0.9414080503350529,0.39449412950292495,0.6946096858584496,0.8545379954781562,0.9557213207308003
0.4294927470790545,0.5950171756824282,0.9165903876897877,0.9414080503350529,0.3808146959759293,0.6946096858584496,0.8545379954781562,0.9557213207308003
0.42921441121545795,0.5950171756824282,0.9230422086681807,0.9414080503350529,0.3794143733250644,0.6946096858584496,0.8545379954781562,0.9557213207308003
0.4574152350072177,0.5950171756824282,0.9230422086681807,0.9414080503350529,0.3842258518821206,0.6946096858584496,0.8501252221316513,0.9557213207308003
0.44405339860394,0.5990943550941571,0.9230422086681807,0.9414080503350529,0.3631659502826477,0.6994284511762118,0.8501252221316513,0.9557213207308003
0.4313628409807422,0.5953228777384622,0.9382630557815489,0.9414080503350529,0.34886436461865267,0.6994284511762118,0.8642398296907607,0.9557213207308003
0.4010457126290383,0.5953228777384622,0.9364688499068464,0.9414080503350529,0.3315923638356134,0.6994284511762118,0.8701438935426785,0.9557213207308003
0.423603967874733,0.5953228777384622,0.9559833778488772,0.9414080503350529,0.3915520608032454,0.7014912173117451,0.8701438935426785,0.9557213207308003
0.429480536046555,0.5953228777384622,0.947447587789157,0.9414080503350529,0.39642297735414805,0.7175344919156572,0.8701438935426785,0.9557213207308003
0.4297631505121715,0.5953228777384622,0.9524941856286604,0.9414080503350529,0.4126085730746657,0.7175344919156572,0.8880415638474984,0.9557213207308003
0.416934642628738,0.5953228777384622,0.9524665479138256,0.9414080503350529,0.4010742328472875,0.7175344919156572,0.8880415638474984,0.9557213207308003
0.42685293016824194,0.5953228777384622,0.9463245985158825,0.9414080503350529,0.4284251048058622,0.7175344919156572,0.8950347285296292,0.9557213207308003
0.43581092102983804,0.5953228777384622,0.945963334732721,0.9414080503350529,0.38386334407366235,0.7175344919156572,0.8950347285296292,0.9557213207308003
0.44356130109922254,0.5953228777384622,0.935704080714437,0.9414080503350529,0.4343441746528931,0.7175344919156572,0.8936667680303509,0.9557213207308003
0.46096269370336035,0.5953228777384622,0.9408793311615313,0.9414080503350529,0.4330220481002992,0.7175344919156572,0.9014999042171412,0.9557213207308003
0.43725204591764144,0.6033977094933709,0.9344057399615755,0.9414080503350529,0.425237864392704,0.7175344919156572,0.9014999042171412,0.9557213207308003
0.47511269837752773,0.6033977094933709,0.9282775658168164,0.9414080503350529,0.45003260470908185,0.7175344919156572,0.8967275812051849,0.9557213207308003
0.4293465525153031,0.5886850261346297,0.9231816771831793,0.9414080503350529,0.4362865126114688,0.711554956654512,0.8861415154047758,0.9557213207308003
0.41940112569998345,0.5886850261346297,0.9324688762006327,0.9414080503350529,0.40066092047167473,0.711554956654512,0.8861415154047758,0.9557213207308003
0.4055953906549987,0.5886850261346297,0.9226498576668651,0.9414080503350529,0.3980273894401175,0.711554956654512,0.8861415154047758,0.9557213207308003
0.40052930554111454,0.581395901980214,0.9226498576668651,0.9414080503350529,0.3657826584330234,0.711554956654512,0.8762034823137675,0.9557213207308003
0.39455975184589914,0.581395901980214,0.9226498576668651,0.9414080503350529,0.3791914415999241,0.7109871269514995,0.875276983392464,0.9557213207308003
0.42246236458360953,0.581395901980214,0.9211956752847373,0.9414080503350529,0.45357222177124856,0.7109871269514995,0.8600139405595133,0.9557213207308003
0.39086693042942977,0.581395901980214,0.9240098238294656,0.9414080503350529,0.39478396520786835,0.7109871269514995,0.8600139405595133,0.9557213207308003
0.41804915961346867,0.581395901980214,0.9158647116392226,0.9414080503350529,0.3580445682926684,0.7109871269514995,0.8812916560333567,0.9557213207308003
0.4450925685117621,0.581395901980214,0.9340090129122198,0.9414080503350529,0.37771974336292374,0.7109871269514995,0.9011765647067215,0.9557213207308003
0.4884432617616525,0.581395901980214,0.9261277984419801,0.9414080503350529,0.3661372712615745,0.7109871269514995,0.889478922235481,0.9557213207308003
0.4533548032992262,0.581395901980214,0.9271359223388813,0.9414080503350529,0.3995578561656708,0.7109871269514995,0.889478922235481,0.9557213207308003
0.4453775765640277,0.581395901980214,0.9243693396080612,0.9414080503350529,0.41019199769572806,0.7109871269514995,0.8681746290470655,0.9557213207308003
0.4572839515204454,0.581395901980214,0.9281360212348345,0.9414080503350529,0.426935037289576,0.7109871269514995,0.8580984948706517,0.9557213207308003
0.4578180616834091,0.581395901980214,0.9284320303033536,0.9414080503350529,0.41400748372103474,0.7185632411680009,0.8611624940526824,0.9557213207308003
0.5020911780025521,0.581395901980214,0.9284320303033536,0.9414080503350529,0.40540416956172354,0.7185632411680009,0.8710685644561981,0.9557213207308003
0.46774931407050424,0.581395901980214,0.9372526952525237,0.9414080503350529,0.360997512553175,0.7185632411680009,0.8857014585482651,0.9557213207308003
0.4266515285180743,0.581395901980214,0.9372526952525237,0.9414080503350529,0.3709479082287599,0.7066777050141515,0.901459801128132,0.9557213207308003
0.40102237907416816,0.581395901980214,0.9250697539727237,0.9414080503350529,0.3656056394774577,0.71261807817861,0.9226507250549957,0.9557213207308003
0.40630180242924335,0.581395901980214,0.9362838052325804,0.9414080503350529,0.3757479047016239,0.71261807817861,0.9002756576957555,0.9557213207308003
0.41735332070234576,0.581395901980214,0.944270495736033,0.9414080503350529,0.3580757734277979,0.71261807817861,0.9156537775998619,0.9557213207308003
0.3810535758679456,0.581395901980214,0.9379547343000969,0.9414080503350529,0.3954877812587711,0.71261807817861,0.9156537775998619,0.9557213207308003
0.34754515572094036,0.6090168369146409,0.9378918465509193,0.9414080503350529,0.3777366394926299,0.71261807817861,0.931564157172794,0.9557213207308003
0.35397104670511237,0.6011454808985963,0.9403287163538542,0.9414080503350529,0.3789380393934981,0.71261807817861,0.9315563878743689,0.9557213207308003
0.39424999305455355,0.6011454808985963,0.9392119676402677,0.9414080503350529,0.34489994471521684,0.7189554034065169,0.9468701297700887,0.9557213207308003
