mu_chain_1,tau_chain_1,phi_chain_1,Zmean_chain_1,mu_chain_2,tau_chain_2,phi_chain_2,Zmean_chain_2
0.4314344535823359,0.7731996263679934,0.9299607841079681,0.9997880780501666,0.4655882231349799,0.8507893747778387,0.9801636855528665,0.9993040587145772
0.4208640834199209,0.7731996263679934,0.9331340835793672,0.9997880780501666,0.43171221909538926,0.8312575786650801,0.9810341385895558,0.9993040587145772
0.42706121463746927,0.7731996263679934,0.9489498206086788,0.9997880780501666,0.4592825831592473,0.8312575786650801,0.9798299493020576,0.9993040587145772
0.4269108652583252,0.7731996263679934,0.9448846314893693,0.9997880780501666,0.41355941222222026,0.8397870667028461,0.9803161323410633,0.9993040587145772
0.374421147966854,0.7731996263679934,0.9448846314893693,0.9997880780501666,0.447844852441253,0.8397870667028461,0.9804584603461565,0.9993040587145772
0.3226234953967234,0.7731996263679934,0.954406713449359,0.9997880780501666,0.4196907850029571,0.8397870667028461,0.9792963520393639,0.9993040587145772
0.3193956138611576,0.7731996263679934,0.9480671422877942,0.9997880780501666,0.39524028366084857,0.8397870667028461,0.9811258428005263,0.9988983245499167
0.4134799187649026,0.7731996263679934,0.9451790805025211,0.9997880780501666,0.4096760867280878,0.8397870667028461,0.9791940972420266,0.9988983245499167
0.40120192666159665,0.7731996263679934,0.9451790805025211,0.9997880780501666,0.4672438317321157,0.8397870667028461,0.978479588843541,0.9988983245499167
0.3805384357259388,0.7731996263679934,0.9451790805025211,0.9997880780501666,0.47601647923916146,0.8397870667028461,0.9761523616371817,0.9988983245499167
0.4204783098821384,0.7731996263679934,0.9533155777990763,0.9997880780501666,0.43919488815785757,0.8397870667028461,0.9730884754125024,0.9988983245499167
0.4216742259763352,0.7731996263679934,0.9556315248849163,0.9997880780501666,0.41267452557165696,0.8397870667028461,0.9739583508676087,0.9988983245499167
0.41509197745271814,0.7731996263679934,0.9567831514660178,0.9997880780501666,0.4595888678994844,0.8397870667028461,0.9777875317854915,0.9988983245499167
0.43207456554005796,0.7731996263679934,0.9555677856375622,0.9997880780501666,0.4387863419292418,0.8397870667028461,0.9726183195184642,0.9988983245499167
0.3856624374665328,0.7731996263679934,0.9555677856375622,0.9997880780501666,0.500610244568151,0.8397870667028461,0.9746661195485904,0.9988983245499167
0.3750869846284612,0.7731996263679934,0.955978585512151,0.9997880780501666,0.4910339370512174,0.8397870667028461,0.9853053042742554,0.9988983245499167
0.43162688052979997,0.7731996263679934,0.9583707386637155,0.9997880780501666,0.47498177810002246,0.8403580487450781,0.9847159570541608,0.9988983245499167
0.38226068069009206,0.7981751497214756,0.960230922994564,0.9997880780501666,0.4649587380366245,0.8403580487450781,0.9844746347984629,0.9988983245499167
0.4323835596518532,0.7981751497214756,0.9591962947279948,0.9997880780501666,0.4610578832928811,0.8403580487450781,0.9791353773554677,0.9988983245499167
0.43461194173240364,0.7981751497214756,0.9546338734417475,0.9997880780501666,0.437443949066619,0.8403580487450781,0.9793878451517197,0.9988983245499167
0.4031929180441289,0.7981751497214756,0.9549283241668407,0.9997880780501666,0.43999085733317117,0.8403580487450781,0.9771939169702881,0.9988983245499167
0.38187696638442076,0.7981751497214756,0.95494644541837,0.9997880780501666,0.4422258247190634,0.8403580487450781,0.9732705662576235,0.9988983245499167
0.40516629793123893,0.7981751497214756,0.9548213087150641,0.9997880780501666,0.4347551005007189,0.8403580487450781,0.9656401307209264,0.9988983245499167
0.4487633753845268,0.7981751497214756,0.9548213087150641,0.9997880780501666,0.4223361289701331,0.8403580487450781,0.9689156369876782,0.9988983245499167
0.4639094341559306,0.7981751497214756,0.9548213087150641,0.9997880780501666,0.45396536659759457,0.8266559618388304,0.9705198139135683,0.9988983245499167
0.3950664827363065,0.7981751497214756,0.9548213087150641,0.9997880780501666,0.4218561163677375,0.8475017291767444,0.9705198139135683,0.9988983245499167
0.4455125568971101,0.7981751497214756,0.9548213087150641,0.9997880780501666,0.4686106471141156,0.8475017291767444,0.964973951109437,0.9988983245499167
0.48266651100756053,0.7981751497214756,0.9577434359482175,0.9997880780501666,0.46141065907759377,0.8475017291767444,0.9650611508426403,0.9988983245499167
0.45586697142593763,0.806290406709055,0.9624694838123135,0.9997880780501666,0.44670558887024514,0.8475017291767444,0.9711180404924005,0.9988983245499167
0.461044541433547,0.806290406709055,0.9672540922941049,0.9997880780501666,0.4655761215985918,0.8475017291767444,0.9711180404924005,0.9988983245499167
0.436152833499111,0.806290406709055,0.9631229029672401,0.9997880780501666,0.4987682125275616,0.8475017291767444,0.9750889318014553,0.9988983245499167
0.4748888413627053,0.806290406709055,0.963997246392733,0.9997880780501666,0.5112498593868298,0.8475017291767444,0.9769133030822407,0.9988983245499167
0.37999692054972317,0.806290406709055,0.9578086147918577,0.9997880780501666,0.5065466292855414,0.8475017291767444,0.9832344616041945,0.9988983245499167
0.44759304930896526,0.806290406709055,0.948167424739721,0.9997880780501666,0.46272523712514396,0.8475017291767444,0.9817932647267102,0.9988983245499167
0.4148257800243752,0.799388390830388,0.9454862065570135,0.9997880780501666,0.49516052133126265,0.8475017291767444,0.9803907614590618,0.9988983245499167
0.4352248048408776,0.799388390830388,0.9454862065570135,0.9997880780501666,0.5001246028291161,0.8475017291767444,0.9765607432423427,0.9988983245499167
0.46033312730588144,0.799388390830388,0.9539368443029174,0.9997880780501666,0.5216488926421343,0.8360904061264547,0.97480600807826,0.9990031630247467
0.4328236034135412,0.799388390830388,0.9432223844281861,0.9988538606518255,0.5048015158333651,0.8360904061264547,0.97480600807826,0.9990031630247467
