mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2
0.1221008951848431,0.04675387667841371,0.4384423393591175,0.2566896029236865
0.12264930651040327,0.04697693575696364,0.4332454122747003,0.25723390827380516
0.12320978944940605,0.04748998361937012,0.43460635644079104,0.25723390827380516
0.12292911260102055,0.04748998361937012,0.4421482203235393,0.26253383538397834
0.12369990743656324,0.04748998361937012,0.45539127595769735,0.26253383538397834
0.12147433118654845,0.04748998361937012,0.45486435726228347,0.26253383538397834
0.11945323000896554,0.04748998361937012,0.45761497300392157,0.26253383538397834
0.1190855283284156,0.04748998361937012,0.46511209823050953,0.26253383538397834
0.11981801114022167,0.04748998361937012,0.46529110577264005,0.26253383538397834
0.1203515238239872,0.04748998361937012,0.4698221389754144,0.26253383538397834
0.11992930698135722,0.04748998361937012,0.4678675042545091,0.26253383538397834
0.12186134120464118,0.04687126215973527,0.46050342487813606,0.26253383538397834
0.12024062007404843,0.04687126215973527,0.4599541795686403,0.26253383538397834
0.11972754572676368,0.04687126215973527,0.44994713235176137,0.26253383538397834
0.12003970012344299,0.04687126215973527,0.4495056027384846,0.26253383538397834
0.11937197891862451,0.04687126215973527,0.4518386158657249,0.26253383538397834
0.11882384729813898,0.04687126215973527,0.4503357102885637,0.2565526917397841
0.11971174114231213,0.04740502970394525,0.45460788772571903,0.2565526917397841
0.12074159153061655,0.04859564245893639,0.4568646357185974,0.2565526917397841
0.12063788795017893,0.04859564245893639,0.45983404558709434,0.2565526917397841
0.12088764936485334,0.04859564245893639,0.4666773376458955,0.2565526917397841
0.11941039386866069,0.048214566484653665,0.47171506217959264,0.2565526917397841
0.11917946201507734,0.048214566484653665,0.47725970435760656,0.2565526917397841
0.1199364059103692,0.048214566484653665,0.4690948765270447,0.25205250919589034
0.12131213816654902,0.048214566484653665,0.4550985888473669,0.25205250919589034
0.12300406425913214,0.048214566484653665,0.44804299705388567,0.25205250919589034
0.12235518397181111,0.048214566484653665,0.43711577170498056,0.25205250919589034
0.12225696288800267,0.048214566484653665,0.439309142711831,0.2512473941607
0.12331432321458531,0.04788800793163239,0.44899748809411366,0.2512473941607
0.12212982971769344,0.04788800793163239,0.44173621483287756,0.2512473941607
0.12271013974009413,0.04788800793163239,0.43984654055486766,0.2512473941607
0.12294387522977404,0.04788800793163239,0.44585710240609544,0.2512473941607
0.12242533745139,0.0483173156074496,0.43559795244061866,0.2512473941607
0.12411494996565878,0.0483173156074496,0.4291800974044405,0.2512473941607
0.1256529586331115,0.0483173156074496,0.43724422522395745,0.2512473941607
0.12666656233574955,0.0483173156074496,0.4402520384582651,0.2512473941607
0.12553221833793474,0.0483173156074496,0.42944891724791917,0.2512473941607
0.1259568569125596,0.0483173156074496,0.43140280120156366,0.2512473941607
0.12606327348813515,0.0483173156074496,0.4317156970460252,0.2512473941607
0.12494538944065578,0.0483173156074496,0.42255086622787164,0.24125286807712984
0.12595799043160996,0.0483173156074496,0.4315805978502256,0.24125286807712984
0.12597525434397905,0.0483173156074496,0.43445189703240444,0.24125286807712984
0.12610666472613055,0.0483173156074496,0.4355102314089014,0.24125286807712984
0.1269278199106206,0.0483173156074496,0.42665410067115905,0.24125286807712984
0.12738776454073253,0.048224437055388834,0.430293775690062,0.24125286807712984
0.12627437078458065,0.048224437055388834,0.4271277953571478,0.24125286807712984
0.1262080001346861,0.048224437055388834,0.42599914881148127,0.24125286807712984
0.12665088924208595,0.048224437055388834,0.43389236381147966,0.24125286807712984
0.12897725524407663,0.048224437055388834,0.4337991367069831,0.24125286807712984
0.12882269164349336,0.048224437055388834,0.43584289022723816,0.24125286807712984
0.12945522903194576,0.048224437055388834,0.4370510400779337,0.24125286807712984
0.12960038307769542,0.048224437055388834,0.42973580650042914,0.241191196883303
0.1312380722501668,0.048224437055388834,0.4304324177707962,0.241191196883303
0.1320632906824682,0.046503277333404675,0.43410757077643986,0.241191196883303
0.12974162498905,0.046503277333404675,0.4362082282671953,0.241191196883303
0.13012658816796294,0.046503277333404675,0.44924943050147315,0.241191196883303
0.1328881290249131,0.046503277333404675,0.44685257985896026,0.241191196883303
0.13238321418325372,0.046503277333404675,0.44862149190444456,0.241191196883303
0.13626612327676235,0.046503277333404675,0.4484057009608741,0.241191196883303
0.13827477413411862,0.04639931927689196,0.4373237900227833,0.241191196883303
0.136319601401375,0.04639931927689196,0.4404389407008196,0.241191196883303
0.1369403672656206,0.04639931927689196,0.44363652264694264,0.241191196883303
0.1376427181227115,0.04639931927689196,0.452266292976302,0.23604579029655956
0.13780858816217323,0.04639931927689196,0.44539511308195645,0.2286341674147741
0.139895494446365,0.04639931927689196,0.44258998028860824,0.2286341674147741
0.14050091666862538,0.04639931927689196,0.44203789248154096,0.2286341674147741
0.14011187794677518,0.04639931927689196,0.4447327397903076,0.2286341674147741
0.14143928048901774,0.04639931927689196,0.45026678387910435,0.2286341674147741
0.1414828957626536,0.046010329787680285,0.44409450503234693,0.2286341674147741
0.14123786110686765,0.04409331089693752,0.4501616053702094,0.2286341674147741
0.13974690952545668,0.04409331089693752,0.445485332236046,0.2286341674147741
0.13957806237518708,0.04409331089693752,0.442785828201473,0.2291390964531596
0.1405838853187966,0.043672383259900374,0.4370830039312754,0.22354124953224258
0.13898554222455772,0.043672383259900374,0.43489089358627403,0.22354124953224258
0.13863843120249597,0.043672383259900374,0.4377955284824489,0.22354124953224258
0.14184762331212378,0.043672383259900374,0.43328481790066486,0.22354124953224258
0.1430497627712731,0.043672383259900374,0.43678696957414365,0.2222893182868816
0.14427366487544585,0.043672383259900374,0.4303191001936087,0.2235534030368379
0.14553730806993384,0.043672383259900374,0.43914144482110906,0.2235534030368379
0.14628074804040656,0.043672383259900374,0.4403008256909041,0.2235534030368379
0.14560527258899178,0.043672383259900374,0.44045131126059517,0.2231209771705815
0.1444271522420026,0.043672383259900374,0.44589480149916316,0.2231209771705815
0.14315840576895345,0.043672383259900374,0.4473104812705954,0.2231209771705815
0.14196671168378702,0.043672383259900374,0.4441058339201361,0.2231209771705815
0.1429846510019851,0.043672383259900374,0.44466054046835496,0.2231209771705815
0.14280130197874763,0.043672383259900374,0.44007300574760894,0.2231209771705815
0.14323902083290427,0.043672383259900374,0.4490851416873634,0.2231209771705815
0.14528117794466588,0.043672383259900374,0.4462073426200431,0.2231209771705815
0.14458491984249341,0.043672383259900374,0.44169856859347645,0.2231209771705815
0.14601494521356073,0.04284889927761263,0.44316873172380333,0.2231209771705815
0.14670196407130467,0.04284889927761263,0.44372594052750214,0.2231209771705815
0.1469398002274581,0.04280453796960614,0.4497404283270967,0.2231209771705815
0.14576894030506332,0.04280453796960614,0.44059164525737643,0.2231209771705815
0.1471740000118251,0.04280453796960614,0.44386792943259346,0.2339072186477699
0.1463441553433329,0.04280453796960614,0.44354458495817933,0.2339072186477699
0.14604497263915653,0.04280453796960614,0.44363505799595554,0.2339072186477699
0.14632183184216632,0.04280453796960614,0.4393068049111093,0.23417598967575973
0.14710821433456203,0.04280453796960614,0.4379883275733209,0.23417598967575973
0.14784768428317216,0.04280453796960614,0.44181978903898567,0.23417598967575973
0.1462328156350722,0.04280453796960614,0.4383097698037605,0.23417598967575973
0.14771516496000678,0.04280453796960614,0.4414157519339282,0.23417598967575973
0.14728653032656897,0.04280453796960614,0.4384876990821299,0.23417598967575973
0.14848096031755142,0.04221560549737594,0.4423634582252909,0.23232217230192354
0.14845295107635045,0.04221560549737594,0.4511860038761706,0.23232217230192354
0.14907737073462074,0.04221560549737594,0.4410297927174311,0.23232217230192354
0.1515296224791063,0.04485303657761398,0.44453541434970273,0.23232217230192354
0.15223566085791018,0.04485303657761398,0.4526363866872096,0.2302862404175405
0.15222362303467366,0.04467190567223166,0.45396745831002194,0.2302862404175405
0.1521384269336506,0.04467190567223166,0.4479486475834942,0.2302862404175405
0.15003382139300295,0.04467190567223166,0.45001440785809355,0.2302862404175405
0.1489506401831076,0.04467190567223166,0.4396961215458498,0.2302862404175405
0.1496651763912625,0.04467190567223166,0.43506253587084254,0.22635025287267974
0.15091310562696625,0.04467190567223166,0.43479149878941586,0.22635025287267974
0.1521959378759978,0.04467190567223166,0.43476694619866296,0.22635025287267974
0.1540584989256536,0.04531928208195668,0.432973773061841,0.2236852029395706
0.15269270145286873,0.044853245368876145,0.43309165955836587,0.2236852029395706
0.1536123088193506,0.044853245368876145,0.434309255573891,0.2236852029395706
0.15453267913165722,0.044853245368876145,0.4437507183462591,0.2236852029395706
0.15354359950319532,0.044853245368876145,0.44982982257863385,0.2236852029395706
0.15288736163721076,0.044853245368876145,0.4427287838324906,0.22069383751063357
0.15365711807332832,0.04448212106992973,0.44060020563904395,0.22069383751063357
0.1526397374185753,0.04448212106992973,0.4309347490891328,0.22069383751063357
0.15329538105791793,0.04448212106992973,0.4263876338874138,0.22069383751063357
0.15475322718723128,0.04448212106992973,0.42887359488524485,0.21817445294278875
0.15472770036673725,0.04448212106992973,0.42458434232022263,0.21817445294278875
0.1553390422694528,0.04448212106992973,0.4182527635079946,0.21489452078542287
0.15552373357094917,0.04448212106992973,0.4167576912019403,0.21398204766030546
0.1533552162519833,0.04448212106992973,0.414185629498758,0.20952267984235265
0.153854060485415,0.04448212106992973,0.4117480518409333,0.21057882072830533
0.15298110644790755,0.045515157229847863,0.40553038534948255,0.21057882072830533
0.15135713948536494,0.045515157229847863,0.4029447084836511,0.21057882072830533
0.15009312019758517,0.045515157229847863,0.40467656050530953,0.21057882072830533
0.1501042545127981,0.04641152237893773,0.4088430725637314,0.21057882072830533
0.1508457343422036,0.046461482691120354,0.4147004314698301,0.21057882072830533
0.1512719455201139,0.046461482691120354,0.4189330529852221,0.21057882072830533
0.1525370899853384,0.046461482691120354,0.4271376196916019,0.21057882072830533
0.1527014584153189,0.046461482691120354,0.41605168452849023,0.21057882072830533
0.15223038295282645,0.046461482691120354,0.41561684017072914,0.21370913127412858
0.15299962217788582,0.046461482691120354,0.4218710879892702,0.21370913127412858
0.15312496916634158,0.046461482691120354,0.4200144565753076,0.208809260337283
0.15199095084754338,0.046461482691120354,0.42475740333296813,0.208809260337283
0.15199388287319499,0.046461482691120354,0.4224155288533997,0.208809260337283
0.15060529105365947,0.04696590879224525,0.42057530390410464,0.208809260337283
0.15222052084390525,0.04696590879224525,0.42005379685316957,0.208809260337283
0.15165388607364383,0.047336816321175174,0.41802041779142635,0.208809260337283
0.1516901576417233,0.047336816321175174,0.41816972074425035,0.208809260337283
0.15231137038416714,0.047336816321175174,0.4171454299534352,0.208809260337283
0.15525316893000737,0.047336816321175174,0.4106546011863691,0.208809260337283
0.15486610296427605,0.047336816321175174,0.41045527452842706,0.20358445343427997
0.15660713815064448,0.047336816321175174,0.406230389652416,0.20358445343427997
0.1574419832517882,0.047336816321175174,0.4101170225590922,0.2065159966267824
0.15751809214044662,0.047336816321175174,0.41476766548354177,0.2069748551989624
0.15859389590484546,0.047336816321175174,0.41800859326146816,0.2069748551989624
0.1577116571147587,0.047336816321175174,0.42557964412942983,0.2069748551989624
0.1582699148894911,0.047336816321175174,0.43183330131347347,0.2069748551989624
0.15994959535365383,0.047336816321175174,0.4361751063400742,0.2069748551989624
0.1583974771217822,0.047336816321175174,0.44072937088516145,0.2069748551989624
0.16013334382622893,0.047336816321175174,0.43785636841283415,0.2069748551989624
0.16193104371972544,0.047336816321175174,0.44319084566380734,0.20647078142596448
0.16240762789804025,0.047336816321175174,0.44045270791665747,0.20647078142596448
0.1619511752556118,0.047336816321175174,0.4394316359603588,0.20647078142596448
0.1624728099301051,0.047336816321175174,0.44915941194801584,0.20647078142596448
0.16220722467258164,0.047336816321175174,0.4534701163565914,0.203979394535811
0.16246174400762892,0.047336816321175174,0.46344044249227717,0.203979394535811
0.16244583297856383,0.047336816321175174,0.4580518065310537,0.203979394535811
0.16208029237174923,0.04777411210806711,0.4610287602317879,0.203979394535811
0.16273503924929927,0.04777411210806711,0.45463849023711117,0.199203804621556
0.16336406952355603,0.04777411210806711,0.4590539588996358,0.19460502392693702
0.1623389981579404,0.04777411210806711,0.45924767209393363,0.18950976610649478
0.16448503637061018,0.04777411210806711,0.46072739044367317,0.18950976610649478
0.16555392547685702,0.04777411210806711,0.4610309217782452,0.18950976610649478
0.1646593854848198,0.0475418837478451,0.4603661330017558,0.18950976610649478
0.163240277677734,0.0475418837478451,0.4615248831343852,0.18950976610649478
0.16464274683664434,0.0475418837478451,0.45938868597462784,0.19372008971617322
0.16376868171721076,0.0475418837478451,0.4651631979046724,0.19007920976594853
0.16265608183912128,0.0475418837478451,0.4671764767769948,0.19228842519340958
0.16211284173850526,0.04860491932921043,0.4706579386339123,0.19228842519340958
0.16250401737857775,0.04860491932921043,0.4761698981596608,0.19228842519340958
0.16414273854255587,0.04860491932921043,0.46848340374852177,0.19228842519340958
0.16422162413527014,0.04860491932921043,0.4731112761910785,0.19228842519340958
0.16519405028267736,0.04860491932921043,0.47700525447356273,0.19228842519340958
0.16407533848395375,0.04860491932921043,0.47813451787258693,0.19228842519340958
0.16521422608901146,0.04860491932921043,0.48321418592164284,0.18763224709637447
0.16514613189900504,0.04860491932921043,0.4726403771128054,0.18262792733635966
0.16495251934034802,0.04860491932921043,0.473422219894218,0.18262792733635966
0.1671634139917248,0.04860491932921043,0.47761040275787264,0.18262792733635966
0.16905643865802297,0.04860491932921043,0.4749322369627529,0.18262792733635966
0.16902721076257912,0.04860491932921043,0.474617275056904,0.18262792733635966
0.16789016138377602,0.04860491932921043,0.4814166764130696,0.18262792733635966
0.16730827430157838,0.04860491932921043,0.4800409804541913,0.18034489851720503
0.16867715517283227,0.04880994156222876,0.4726317147750365,0.18034489851720503
0.1686294098977628,0.04959516831318322,0.46758389997932753,0.18034489851720503
0.16930196716356918,0.04959516831318322,0.4703378982236639,0.18197357278195994
0.16988540361002444,0.04959516831318322,0.4710167591548873,0.17929184515991986
0.1695214352599931,0.04959516831318322,0.46420177019568726,0.17730229789274557
0.1695261836991495,0.04959516831318322,0.4597909886323064,0.17730229789274557
0.16965622085462256,0.04959516831318322,0.4608605860782881,0.17730229789274557
0.16985372391989392,0.05049940865849639,0.4553225784617262,0.17730229789274557
0.17153154305755677,0.05049940865849639,0.4620804606749422,0.17730229789274557
0.17236158496699006,0.05049940865849639,0.45726182460600234,0.17730229789274557
0.17113984005245186,0.05049940865849639,0.46097010320922915,0.17730229789274557
0.17000013338862602,0.05049940865849639,0.4649975052577803,0.17730229789274557
0.16803422866195594,0.05049940865849639,0.469689988729914,0.17730229789274557
0.16994469476392907,0.05054718669390148,0.4697827608120911,0.17730229789274557
0.17291439831932698,0.05054718669390148,0.46908716068269146,0.17730229789274557
0.17481011630026713,0.05054718669390148,0.4662376159177598,0.17730229789274557
0.1737177804853678,0.05054718669390148,0.47046562605171555,0.17730229789274557
0.17533903124161476,0.05054718669390148,0.46463418671592055,0.17730229789274557
0.17542762131292447,0.05054718669390148,0.4747600547717274,0.17730229789274557
0.17520054797282528,0.05054718669390148,0.48074090869868236,0.17520437448004114
0.1755403227532499,0.05275138979936768,0.47599750651986833,0.17520437448004114
0.17634404171449755,0.05275138979936768,0.46963614227622813,0.1728957505731036
0.17619978317951487,0.05548785202421176,0.46430306784469694,0.1728957505731036
0.18031173187110608,0.05548785202421176,0.46505575920054243,0.17402798137678913
0.18005333794701234,0.05548785202421176,0.46977780662762963,0.17402798137678913
0.18209427767723402,0.05548785202421176,0.47391906720848975,0.17402798137678913
0.18318387593785487,0.05548785202421176,0.47940005600626917,0.17371290848128867
0.18355041897445992,0.05548785202421176,0.4823955717059489,0.17371290848128867
0.1847424500481635,0.05548785202421176,0.48305572707206307,0.17353399677717393
0.1848008969353054,0.05548785202421176,0.4768000433070788,0.17522555110558027
0.18420768740886537,0.05357582208123312,0.4741773610755739,0.17522555110558027
0.18401866408493794,0.05357582208123312,0.4700869505098417,0.17522555110558027
0.18382500625995501,0.05357582208123312,0.4654129483332461,0.17522555110558027
0.18312047848092225,0.05357582208123312,0.46349752561055146,0.17522555110558027
0.18407182111402015,0.05357582208123312,0.4586672775636292,0.17535046336704724
0.18504601352932884,0.05341384556359188,0.4668116735498233,0.17535046336704724
0.18571420869610222,0.05341384556359188,0.4652729209928778,0.17535046336704724
0.1867393727337652,0.05332862581990875,0.46823137493940387,0.18067952191813744
0.18890691485560876,0.053401722169070194,0.4678515986803565,0.18067952191813744
0.19000786048993504,0.053401722169070194,0.4647416235517781,0.18067952191813744
0.18946166324354266,0.053401722169070194,0.46332796784032143,0.18067952191813744
0.18981039298715904,0.053401722169070194,0.46154323350007925,0.18067952191813744
0.190228949119758,0.053401722169070194,0.46474837927816415,0.18067952191813744
0.19065047759947612,0.053442192997669065,0.46288330378844933,0.18067952191813744
0.19017370837634046,0.053442192997669065,0.4651436964847225,0.18067952191813744
0.1886938825491342,0.053442192997669065,0.460877047509239,0.18099222322477326
0.19036863447129448,0.053442192997669065,0.46793411936429735,0.18099222322477326
0.19161664729762704,0.053442192997669065,0.4655266634437479,0.18099222322477326
0.19314612513182086,0.05134475301865497,0.4617968213806122,0.18099222322477326
0.19226600737617444,0.05108899482721928,0.455951339781452,0.18099222322477326
0.19228650812787995,0.05108899482721928,0.4560500250786489,0.18173111458856217
0.19237145710968542,0.05108899482721928,0.45492163096441807,0.18111401846323144
0.1935797068000511,0.05108899482721928,0.4522164788957841,0.18111401846323144
0.19132187332147196,0.05108899482721928,0.44957665851941914,0.18111401846323144
0.19149018865571157,0.05108899482721928,0.44602265888373654,0.17801689830700718
0.1919259671505396,0.049821162142874076,0.4467128125735326,0.17801689830700718
0.19314110569696322,0.04827595921279359,0.44595912049970043,0.17801689830700718
0.195069264045629,0.04827595921279359,0.4418941321288143,0.17801689830700718
0.19622106074826431,0.04830912301521886,0.44505690766463174,0.17801689830700718
0.1965572812390466,0.04830912301521886,0.4506906585729944,0.17801689830700718
0.19549470942618472,0.04830912301521886,0.4495011228714863,0.17510382549801212
0.1950826914392262,0.04830912301521886,0.4496431561112195,0.17510382549801212
0.19538761182489625,0.04830912301521886,0.4446970820122656,0.17510382549801212
0.19393957726054734,0.04746201744870363,0.44687784128854163,0.17510382549801212
0.19388014515658766,0.04676259695269979,0.45507887145242154,0.17510382549801212
0.19378716004175744,0.04676259695269979,0.4560684323823941,0.17510382549801212
0.19381390869479248,0.04676259695269979,0.4517526659795664,0.17510382549801212
0.19435858253551871,0.04676259695269979,0.4548724094236017,0.17510382549801212
0.19593912346916778,0.04533143541983664,0.4480350217506449,0.17510382549801212
0.196302953049351,0.04533143541983664,0.44418450730002507,0.17510382549801212
0.19649069241082193,0.04514456989080597,0.4481960261451565,0.17510382549801212
0.1960072887209714,0.04514456989080597,0.44703469449751776,0.17510382549801212
0.19599873773391985,0.04514456989080597,0.44301140719788223,0.17510382549801212
0.19571474561419197,0.04462008988308023,0.4410768238141028,0.17510382549801212
0.1966809044886552,0.04462008988308023,0.4349687044581472,0.17510382549801212
0.19547579968097678,0.04657925950679302,0.4359658011577592,0.17897446847684345
0.1955867770790283,0.04657925950679302,0.43596208338415854,0.17897446847684345
0.19627549966308647,0.04657925950679302,0.4356923044099312,0.17897446847684345
0.19760231493060135,0.0464419061907961,0.4397826879827449,0.17897446847684345
0.1978293632705669,0.0464419061907961,0.44263418877926064,0.17897446847684345
0.19858685267105497,0.0464419061907961,0.44330546144661626,0.17897446847684345
0.200822306850344,0.0464419061907961,0.43950077094748374,0.17897446847684345
0.19862197364353465,0.0464419061907961,0.44516296163157104,0.17897446847684345
0.19970021494561876,0.0464419061907961,0.4409915313189607,0.1758543049138737
0.20120414509437648,0.0464419061907961,0.44608301438399617,0.1758543049138737
0.20451863137101225,0.04645388750045954,0.4384674936160151,0.1758543049138737
0.20651936184830647,0.04678340772545908,0.4379290825748451,0.1758543049138737
0.20683578270769482,0.04678340772545908,0.43411014039435014,0.1758543049138737
0.20808306168587867,0.04678340772545908,0.4319472336309673,0.1758543049138737
0.2071662601282442,0.04678340772545908,0.42623965551879045,0.1758543049138737
0.20579698976014763,0.04678340772545908,0.4275940134687949,0.17789996695242344
0.20479329440448685,0.04678340772545908,0.4173018080371352,0.17789996695242344
0.20425871883514193,0.04678340772545908,0.4167487494476422,0.17789996695242344
0.20512625899977543,0.04678340772545908,0.4155818043167391,0.17789996695242344
0.2050186078832924,0.04678340772545908,0.4131274119662151,0.17789996695242344
0.20322922758084394,0.04678340772545908,0.4189446625517326,0.17789996695242344
0.20440976313270193,0.04678340772545908,0.42007930824378753,0.17789996695242344
0.20457194623719965,0.04678340772545908,0.4160391324429598,0.17179263845463671
0.20519829746755142,0.04678340772545908,0.4215165455524724,0.17179263845463671
0.2058523488200897,0.04697886055694482,0.42457197724378115,0.17179263845463671
0.20622689271421019,0.04697886055694482,0.4273522432770967,0.17179263845463671
0.20573250204184537,0.04507161830187594,0.4179340995539734,0.16894621355766892
0.20814167746602413,0.04507161830187594,0.4167870807038782,0.16894621355766892
0.208127919133999,0.04507161830187594,0.4146035596065575,0.16894621355766892
0.20990698805415237,0.04507161830187594,0.4147752652671189,0.16131911888703088
0.21032719337923528,0.04507161830187594,0.4193493273837321,0.16131911888703088
0.21137130586781194,0.04507161830187594,0.4130358780794127,0.16131911888703088
0.21129874805339227,0.04507161830187594,0.418101635450857,0.16131911888703088
0.2130045494057709,0.04507161830187594,0.41481779474350194,0.16131911888703088
0.21281421266124942,0.04507161830187594,0.4193038003894119,0.16272748596392433
0.21419025398013353,0.04507161830187594,0.4237383906742561,0.16272748596392433
0.21343884041909547,0.04492903318510941,0.4258228918368109,0.16272748596392433
0.21519995946855994,0.04492903318510941,0.4238186644066205,0.15878833407235624
0.21496838966272452,0.04492903318510941,0.42498838743690776,0.15878833407235624
0.21393629184338508,0.04492903318510941,0.42555060356128227,0.15878833407235624
0.21333443054010645,0.04492903318510941,0.4212273644691091,0.15878833407235624
0.21501885160082587,0.04492903318510941,0.42241505608693714,0.15878833407235624
0.21752906040527048,0.04519953686878321,0.41954967373288415,0.15878833407235624
0.2180887484073745,0.04669798605123292,0.416003878694669,0.15996286281677732
0.21816883501126888,0.04653008946632888,0.4154202625093764,0.15996286281677732
0.21864881340282352,0.04519343589263181,0.4212395430971443,0.15996286281677732
0.2196945130620334,0.04519343589263181,0.4199274839319788,0.15996286281677732
0.21829685219194916,0.04519343589263181,0.41942448749549943,0.15996286281677732
0.21843768649072998,0.04519343589263181,0.41735296737783795,0.15996286281677732
0.21748571728485955,0.04580061968939709,0.4195572023478789,0.1585958779136885
0.21750879249991337,0.04553778301758716,0.42432320261986267,0.1585958779136885
0.2197149633259796,0.04553778301758716,0.4272730871690464,0.1585958779136885
0.2206317112347974,0.04553778301758716,0.4239399652877186,0.1585958779136885
0.22008124214519892,0.04553778301758716,0.4216661781871672,0.1585958779136885
0.2197033084019112,0.04553778301758716,0.4236931019529122,0.1585958779136885
0.21967745241139447,0.04553778301758716,0.41957650656595474,0.1585958779136885
0.21835781985969696,0.04553778301758716,0.4241199698527552,0.1585958779136885
0.21729958797463525,0.04553778301758716,0.4256712664204171,0.1585958779136885
0.2170382374033699,0.046583341516469444,0.4315733794770827,0.1585958779136885
0.2182917392990791,0.046583341516469444,0.43982875538973987,0.1588440793454229
0.21806405776501053,0.046030297213353076,0.43962943880030736,0.1588440793454229
0.21873255786447274,0.046030297213353076,0.4359531746829681,0.1588440793454229
0.2184704498433789,0.046030297213353076,0.43262308889885087,0.1588440793454229
