ID,timepoint,posterior_mean,posterior_se,ci_2_5,ci_97_5
45,Y_t2,0.6945509779314096,,0.6945509779314096,0.6945509779314096
45,Y_t3,2.726701825477399,,2.726701825477399,2.726701825477399
46,Y_t2,-0.353120949728048,,-0.353120949728048,-0.353120949728048
46,Y_t3,1.798137341359764,,1.798137341359764,1.798137341359764
48,Y_t3,-2.100547681498497,,-2.100547681498497,-2.100547681498497
49,Y_t2,6.088697626471684,,6.088697626471684,6.088697626471684
49,Y_t3,3.3560729865644876,,3.3560729865644876,3.3560729865644876
50,Y_t2,2.8421010171876366,,2.8421010171876366,2.8421010171876366
50,Y_t3,0.8963281468821702,,0.8963281468821702,0.8963281468821702
52,Y_t2,2.440722809409309,,2.440722809409309,2.440722809409309
52,Y_t3,4.975621888445478,,4.975621888445478,4.975621888445478
53,Y_t2,-5.146067468591028,,-5.146067468591028,-5.146067468591028
53,Y_t3,1.205418355260398,,1.205418355260398,1.205418355260398
54,Y_t2,-2.958823157234426,,-2.958823157234426,-2.958823157234426
54,Y_t3,1.5719910447673753,,1.5719910447673753,1.5719910447673753
56,Y_t2,-0.3844504495742709,,-0.3844504495742709,-0.3844504495742709
56,Y_t3,13.689403518043196,,13.689403518043196,13.689403518043196
57,Y_t2,-2.673073132680228,,-2.673073132680228,-2.673073132680228
57,Y_t3,5.82677385553313,,5.82677385553313,5.82677385553313
58,Y_t2,5.371105519899022,,5.371105519899022,5.371105519899022
58,Y_t3,3.7790819356443386,,3.7790819356443386,3.7790819356443386
59,Y_t2,-1.3608154217032729,,-1.3608154217032729,-1.3608154217032729
59,Y_t3,2.1598571780994975,,2.1598571780994975,2.1598571780994975
63,Y_t2,0.9729084691814502,,0.9729084691814502,0.9729084691814502
63,Y_t3,-4.121243092486939,,-4.121243092486939,-4.121243092486939
64,Y_t3,4.42209924638603,,4.42209924638603,4.42209924638603
65,Y_t3,3.9698660204046656,,3.9698660204046656,3.9698660204046656
66,Y_t3,-3.5362282542972094,,-3.5362282542972094,-3.5362282542972094
67,Y_t2,5.270412017828379,,5.270412017828379,5.270412017828379
67,Y_t3,-3.6514828122666807,,-3.6514828122666807,-3.6514828122666807
68,Y_t2,-6.665225591980815,,-6.665225591980815,-6.665225591980815
68,Y_t3,3.818661557846158,,3.818661557846158,3.818661557846158
70,Y_t2,5.383386184644998,,5.383386184644998,5.383386184644998
70,Y_t3,5.118467469799223,,5.118467469799223,5.118467469799223
71,Y_t2,3.5741486318535465,,3.5741486318535465,3.5741486318535465
71,Y_t3,4.572447759913473,,4.572447759913473,4.572447759913473
72,Y_t3,0.7656429080810627,,0.7656429080810627,0.7656429080810627
73,Y_t2,2.2592288959875066,,2.2592288959875066,2.2592288959875066
73,Y_t3,-0.9267621957633704,,-0.9267621957633704,-0.9267621957633704
77,Y_t3,6.710623663718486,,6.710623663718486,6.710623663718486
79,Y_t3,0.35022731725200873,,0.35022731725200873,0.35022731725200873
81,Y_t2,6.198414516106744,,6.198414516106744,6.198414516106744
81,Y_t3,-3.0928987602240916,,-3.0928987602240916,-3.0928987602240916
83,Y_t3,1.8077844305519608,,1.8077844305519608,1.8077844305519608
84,Y_t2,-0.5207312579189085,,-0.5207312579189085,-0.5207312579189085
84,Y_t3,-5.518621929041297,,-5.518621929041297,-5.518621929041297
86,Y_t3,-5.398291354622984,,-5.398291354622984,-5.398291354622984
89,Y_t3,-4.224877769516362,,-4.224877769516362,-4.224877769516362
91,Y_t3,7.441802204986029,,7.441802204986029,7.441802204986029
94,Y_t2,-1.1250017970078634,,-1.1250017970078634,-1.1250017970078634
94,Y_t3,1.9561234481019323,,1.9561234481019323,1.9561234481019323
95,Y_t2,-0.2345254392736762,,-0.2345254392736762,-0.2345254392736762
95,Y_t3,-0.397578001499288,,-0.397578001499288,-0.397578001499288
96,Y_t3,-10.333646371895913,,-10.333646371895913,-10.333646371895913
97,Y_t3,-3.994480469874306,,-3.994480469874306,-3.994480469874306
98,Y_t3,0.7261580945638939,,0.7261580945638939,0.7261580945638939
99,Y_t3,-1.0229505176105702,,-1.0229505176105702,-1.0229505176105702
100,Y_t2,1.1503175728763124,,1.1503175728763124,1.1503175728763124
100,Y_t3,0.15655858337506534,,0.15655858337506534,0.15655858337506534
101,Y_t2,0.233169356064748,,0.233169356064748,0.233169356064748
101,Y_t3,-2.7058003253694762,,-2.7058003253694762,-2.7058003253694762
102,Y_t3,-9.165269193007726,,-9.165269193007726,-9.165269193007726
103,Y_t2,4.69003403463414,,4.69003403463414,4.69003403463414
103,Y_t3,-8.049299660985604,,-8.049299660985604,-8.049299660985604
104,Y_t2,2.848030237471767,,2.848030237471767,2.848030237471767
104,Y_t3,14.408610409459918,,14.408610409459918,14.408610409459918
105,Y_t2,-3.6939322782091883,,-3.6939322782091883,-3.6939322782091883
105,Y_t3,-1.6357609939145927,,-1.6357609939145927,-1.6357609939145927
107,Y_t3,0.49045605853971447,,0.49045605853971447,0.49045605853971447
108,Y_t3,-2.9844694363758584,,-2.9844694363758584,-2.9844694363758584
109,Y_t2,-10.935246026012457,,-10.935246026012457,-10.935246026012457
109,Y_t3,3.0726945117754725,,3.0726945117754725,3.0726945117754725
112,Y_t2,3.677683852961267,,3.677683852961267,3.677683852961267
112,Y_t3,-8.151356984352041,,-8.151356984352041,-8.151356984352041
113,Y_t2,-2.731543834732201,,-2.731543834732201,-2.731543834732201
113,Y_t3,6.936823249316555,,6.936823249316555,6.936823249316555
114,Y_t2,-0.7666869419472729,,-0.7666869419472729,-0.7666869419472729
114,Y_t3,5.070229921045894,,5.070229921045894,5.070229921045894
115,Y_t3,1.000447085308151,,1.000447085308151,1.000447085308151
118,Y_t3,-5.927183576657819,,-5.927183576657819,-5.927183576657819
119,Y_t2,3.4936491245384502,,3.4936491245384502,3.4936491245384502
119,Y_t3,0.773140600654846,,0.773140600654846,0.773140600654846
120,Y_t2,-3.035484678716502,,-3.035484678716502,-3.035484678716502
120,Y_t3,-1.7230161386055332,,-1.7230161386055332,-1.7230161386055332
121,Y_t3,8.14434209295609,,8.14434209295609,8.14434209295609
123,Y_t3,2.057792589755457,,2.057792589755457,2.057792589755457
125,Y_t2,3.370467685221863,,3.370467685221863,3.370467685221863
125,Y_t3,7.654973093505452,,7.654973093505452,7.654973093505452
127,Y_t3,-4.078936343629232,,-4.078936343629232,-4.078936343629232
128,Y_t2,3.8737459036903212,,3.8737459036903212,3.8737459036903212
128,Y_t3,2.45893038877951,,2.45893038877951,2.45893038877951
129,Y_t3,0.2806397071380633,,0.2806397071380633,0.2806397071380633
131,Y_t3,4.450377412074359,,4.450377412074359,4.450377412074359
133,Y_t2,2.6377525192331244,,2.6377525192331244,2.6377525192331244
133,Y_t3,-3.646929735748852,,-3.646929735748852,-3.646929735748852
134,Y_t2,-0.9938106373772149,,-0.9938106373772149,-0.9938106373772149
134,Y_t3,1.1027265612945576,,1.1027265612945576,1.1027265612945576
136,Y_t2,2.665273111875944,,2.665273111875944,2.665273111875944
136,Y_t3,-5.803385122861393,,-5.803385122861393,-5.803385122861393
137,Y_t3,-6.480368926327193,,-6.480368926327193,-6.480368926327193
138,Y_t2,1.4530309236414651,,1.4530309236414651,1.4530309236414651
138,Y_t3,-3.244340441251059,,-3.244340441251059,-3.244340441251059
139,Y_t2,0.7131300213172538,,0.7131300213172538,0.7131300213172538
139,Y_t3,-0.32584501237417873,,-0.32584501237417873,-0.32584501237417873
140,Y_t3,2.486925916041229,,2.486925916041229,2.486925916041229
141,Y_t2,8.17381580851821,,8.17381580851821,8.17381580851821
141,Y_t3,-1.8463275175484863,,-1.8463275175484863,-1.8463275175484863
142,Y_t2,4.72169057476012,,4.72169057476012,4.72169057476012
142,Y_t3,-0.8345898052437615,,-0.8345898052437615,-0.8345898052437615
143,Y_t2,5.697511141015079,,5.697511141015079,5.697511141015079
143,Y_t3,-1.4300909352692166,,-1.4300909352692166,-1.4300909352692166
144,Y_t3,0.7131051581173176,,0.7131051581173176,0.7131051581173176
145,Y_t2,0.24001320559754435,,0.24001320559754435,0.24001320559754435
145,Y_t3,2.227111967348909,,2.227111967348909,2.227111967348909
147,Y_t3,-2.3933164336301314,,-2.3933164336301314,-2.3933164336301314
149,Y_t3,-0.2972475245760273,,-0.2972475245760273,-0.2972475245760273
150,Y_t2,1.1549676282035164,,1.1549676282035164,1.1549676282035164
150,Y_t3,-5.510318572766285,,-5.510318572766285,-5.510318572766285
151,Y_t2,-0.8208888846539182,,-0.8208888846539182,-0.8208888846539182
151,Y_t3,3.9493512270588926,,3.9493512270588926,3.9493512270588926
152,Y_t2,1.5711868878292647,,1.5711868878292647,1.5711868878292647
152,Y_t3,-2.050494704545236,,-2.050494704545236,-2.050494704545236
156,Y_t2,-2.8059502620286465,,-2.8059502620286465,-2.8059502620286465
156,Y_t3,-4.825964825870429,,-4.825964825870429,-4.825964825870429
160,Y_t2,-3.055848540289809,,-3.055848540289809,-3.055848540289809
160,Y_t3,-2.788186439416438,,-2.788186439416438,-2.788186439416438
161,Y_t2,-4.299805392658259,,-4.299805392658259,-4.299805392658259
161,Y_t3,-1.3088398754310364,,-1.3088398754310364,-1.3088398754310364
162,Y_t2,-3.098624814665496,,-3.098624814665496,-3.098624814665496
162,Y_t3,6.199089446825611,,6.199089446825611,6.199089446825611
163,Y_t2,2.589346761517689,,2.589346761517689,2.589346761517689
163,Y_t3,-3.1179656083984675,,-3.1179656083984675,-3.1179656083984675
164,Y_t2,-0.9906135464433539,,-0.9906135464433539,-0.9906135464433539
164,Y_t3,-1.2538851264802824,,-1.2538851264802824,-1.2538851264802824
165,Y_t2,-0.7850805599871964,,-0.7850805599871964,-0.7850805599871964
165,Y_t3,-4.53439958041877,,-4.53439958041877,-4.53439958041877
167,Y_t2,-10.880058024982532,,-10.880058024982532,-10.880058024982532
167,Y_t3,-1.332883553628544,,-1.332883553628544,-1.332883553628544
170,Y_t3,-4.382911219342532,,-4.382911219342532,-4.382911219342532
172,Y_t3,-2.8131423211925113,,-2.8131423211925113,-2.8131423211925113
173,Y_t2,-7.158283932475226,,-7.158283932475226,-7.158283932475226
173,Y_t3,-11.31066405450559,,-11.31066405450559,-11.31066405450559
176,Y_t2,2.9789213488802493,,2.9789213488802493,2.9789213488802493
176,Y_t3,3.687531962893285,,3.687531962893285,3.687531962893285
177,Y_t3,-10.060361228740897,,-10.060361228740897,-10.060361228740897
178,Y_t2,0.07272218286785681,,0.07272218286785681,0.07272218286785681
178,Y_t3,-3.7163888603974238,,-3.7163888603974238,-3.7163888603974238
179,Y_t2,-1.045650867911469,,-1.045650867911469,-1.045650867911469
179,Y_t3,-0.19680244044852632,,-0.19680244044852632,-0.19680244044852632
180,Y_t3,0.4876275417710222,,0.4876275417710222,0.4876275417710222
182,Y_t2,-0.1754918063321087,,-0.1754918063321087,-0.1754918063321087
182,Y_t3,-0.2245466079102565,,-0.2245466079102565,-0.2245466079102565
183,Y_t3,-0.6195718669589798,,-0.6195718669589798,-0.6195718669589798
185,Y_t2,3.3177055926774672,,3.3177055926774672,3.3177055926774672
185,Y_t3,1.4850959726007458,,1.4850959726007458,1.4850959726007458
187,Y_t2,-0.8709789625646724,,-0.8709789625646724,-0.8709789625646724
187,Y_t3,5.452135752992291,,5.452135752992291,5.452135752992291
189,Y_t2,10.550160393131133,,10.550160393131133,10.550160393131133
189,Y_t3,-0.8031643894649467,,-0.8031643894649467,-0.8031643894649467
190,Y_t2,1.3575788955761348,,1.3575788955761348,1.3575788955761348
190,Y_t3,-1.555583375137211,,-1.555583375137211,-1.555583375137211
191,Y_t2,0.08280449635909937,,0.08280449635909937,0.08280449635909937
191,Y_t3,1.259127279574387,,1.259127279574387,1.259127279574387
193,Y_t3,5.8901839441682124,,5.8901839441682124,5.8901839441682124
195,Y_t2,-1.1774421834301467,,-1.1774421834301467,-1.1774421834301467
195,Y_t3,-5.445027901112007,,-5.445027901112007,-5.445027901112007
196,Y_t3,3.3095702886715124,,3.3095702886715124,3.3095702886715124
197,Y_t3,-0.5781552318132275,,-0.5781552318132275,-0.5781552318132275
198,Y_t2,-5.371989914940322,,-5.371989914940322,-5.371989914940322
198,Y_t3,-1.757543640125487,,-1.757543640125487,-1.757543640125487
199,Y_t2,7.682696204464116,,7.682696204464116,7.682696204464116
199,Y_t3,-3.944396293627812,,-3.944396293627812,-3.944396293627812
200,Y_t2,-1.24205666007676,,-1.24205666007676,-1.24205666007676
200,Y_t3,1.4737701787816668,,1.4737701787816668,1.4737701787816668
201,Y_t2,-0.0729397445937075,,-0.0729397445937075,-0.0729397445937075
201,Y_t3,-3.044037689938631,,-3.044037689938631,-3.044037689938631
202,Y_t3,-0.07736099219319237,,-0.07736099219319237,-0.07736099219319237
203,Y_t2,-0.7588002258180281,,-0.7588002258180281,-0.7588002258180281
203,Y_t3,1.7113862520404615,,1.7113862520404615,1.7113862520404615
204,Y_t2,0.3500406336295867,,0.3500406336295867,0.3500406336295867
204,Y_t3,6.125772385466259,,6.125772385466259,6.125772385466259
205,Y_t2,-0.9541007689216134,,-0.9541007689216134,-0.9541007689216134
205,Y_t3,1.2962002471230931,,1.2962002471230931,1.2962002471230931
207,Y_t3,-4.860969159025283,,-4.860969159025283,-4.860969159025283
209,Y_t2,10.471924805686415,,10.471924805686415,10.471924805686415
209,Y_t3,3.0306076920535756,,3.0306076920535756,3.0306076920535756
212,Y_t3,5.0290126531961885,,5.0290126531961885,5.0290126531961885
213,Y_t2,0.8236916038365872,,0.8236916038365872,0.8236916038365872
213,Y_t3,11.004793096388271,,11.004793096388271,11.004793096388271
214,Y_t2,-8.747373102649716,,-8.747373102649716,-8.747373102649716
214,Y_t3,-1.0937607967225358,,-1.0937607967225358,-1.0937607967225358
215,Y_t2,8.84542492118312,,8.84542492118312,8.84542492118312
215,Y_t3,-7.1744415738166145,,-7.1744415738166145,-7.1744415738166145
217,Y_t2,0.6758764128604402,,0.6758764128604402,0.6758764128604402
217,Y_t3,0.6811726792910368,,0.6811726792910368,0.6811726792910368
220,Y_t2,4.298847174802625,,4.298847174802625,4.298847174802625
220,Y_t3,-2.0602867124321222,,-2.0602867124321222,-2.0602867124321222
223,Y_t3,-3.76675372161794,,-3.76675372161794,-3.76675372161794
225,Y_t2,-0.9449215302889047,,-0.9449215302889047,-0.9449215302889047
225,Y_t3,2.293655511743718,,2.293655511743718,2.293655511743718
227,Y_t2,2.708713930631988,,2.708713930631988,2.708713930631988
227,Y_t3,-1.8623659822273146,,-1.8623659822273146,-1.8623659822273146
228,Y_t2,-2.723533093876566,,-2.723533093876566,-2.723533093876566
228,Y_t3,4.2210340975246,,4.2210340975246,4.2210340975246
229,Y_t2,-10.651242109619723,,-10.651242109619723,-10.651242109619723
229,Y_t3,2.0926828287481856,,2.0926828287481856,2.0926828287481856
230,Y_t2,2.2320296389837804,,2.2320296389837804,2.2320296389837804
230,Y_t3,-0.2766100703342533,,-0.2766100703342533,-0.2766100703342533
231,Y_t3,-3.3380100934398937,,-3.3380100934398937,-3.3380100934398937
232,Y_t2,-3.0938254427907976,,-3.0938254427907976,-3.0938254427907976
232,Y_t3,-3.9129781518233124,,-3.9129781518233124,-3.9129781518233124
233,Y_t2,4.4307769308096745,,4.4307769308096745,4.4307769308096745
233,Y_t3,4.3297504089254915,,4.3297504089254915,4.3297504089254915
234,Y_t3,2.9518448861686455,,2.9518448861686455,2.9518448861686455
235,Y_t2,3.3948555990259015,,3.3948555990259015,3.3948555990259015
235,Y_t3,4.813508173988583,,4.813508173988583,4.813508173988583
236,Y_t3,3.947059908021004,,3.947059908021004,3.947059908021004
237,Y_t2,6.654735817063232,,6.654735817063232,6.654735817063232
237,Y_t3,1.431871837628243,,1.431871837628243,1.431871837628243
238,Y_t2,-0.21403696967624197,,-0.21403696967624197,-0.21403696967624197
238,Y_t3,-0.28616769890304805,,-0.28616769890304805,-0.28616769890304805
239,Y_t3,-1.8687182513979936,,-1.8687182513979936,-1.8687182513979936
240,Y_t2,-8.243340778121492,,-8.243340778121492,-8.243340778121492
240,Y_t3,0.3650206296987466,,0.3650206296987466,0.3650206296987466
244,Y_t3,-5.816386887942811,,-5.816386887942811,-5.816386887942811
245,Y_t2,-4.2400427761961295,,-4.2400427761961295,-4.2400427761961295
245,Y_t3,2.506655888499264,,2.506655888499264,2.506655888499264
247,Y_t2,2.566717437353086,,2.566717437353086,2.566717437353086
247,Y_t3,4.046064880245692,,4.046064880245692,4.046064880245692
248,Y_t3,-2.186070057490148,,-2.186070057490148,-2.186070057490148
250,Y_t2,8.364278159760696,,8.364278159760696,8.364278159760696
250,Y_t3,9.21033324307848,,9.21033324307848,9.21033324307848
252,Y_t2,-1.8100927379967975,,-1.8100927379967975,-1.8100927379967975
252,Y_t3,-1.6579376628802234,,-1.6579376628802234,-1.6579376628802234
255,Y_t3,0.557855890090925,,0.557855890090925,0.557855890090925
257,Y_t2,-5.480196866732972,,-5.480196866732972,-5.480196866732972
257,Y_t3,-4.71191500421981,,-4.71191500421981,-4.71191500421981
258,Y_t2,-0.24318034489285867,,-0.24318034489285867,-0.24318034489285867
258,Y_t3,0.47354734018204586,,0.47354734018204586,0.47354734018204586
259,Y_t3,-0.48007567115740235,,-0.48007567115740235,-0.48007567115740235
260,Y_t2,0.16192708349641616,,0.16192708349641616,0.16192708349641616
260,Y_t3,3.5917693399485193,,3.5917693399485193,3.5917693399485193
262,Y_t2,6.580722809593163,,6.580722809593163,6.580722809593163
262,Y_t3,6.083034732989389,,6.083034732989389,6.083034732989389
263,Y_t3,2.034361590063315,,2.034361590063315,2.034361590063315
265,Y_t2,-3.0890171897855234,,-3.0890171897855234,-3.0890171897855234
265,Y_t3,-0.7057912102277761,,-0.7057912102277761,-0.7057912102277761
266,Y_t3,-11.454986323012095,,-11.454986323012095,-11.454986323012095
268,Y_t3,5.653641437923476,,5.653641437923476,5.653641437923476
269,Y_t2,2.1402849829160395,,2.1402849829160395,2.1402849829160395
269,Y_t3,0.6328069206132743,,0.6328069206132743,0.6328069206132743
270,Y_t2,4.039677475271979,,4.039677475271979,4.039677475271979
270,Y_t3,1.7805606589185026,,1.7805606589185026,1.7805606589185026
272,Y_t3,-0.7432063929507038,,-0.7432063929507038,-0.7432063929507038
273,Y_t2,1.475014364981904,,1.475014364981904,1.475014364981904
273,Y_t3,-2.011191021268058,,-2.011191021268058,-2.011191021268058
276,Y_t2,1.11165783312767,,1.11165783312767,1.11165783312767
276,Y_t3,-4.306569438428738,,-4.306569438428738,-4.306569438428738
277,Y_t3,-3.2390982500409384,,-3.2390982500409384,-3.2390982500409384
286,Y_t3,4.877198031830638,,4.877198031830638,4.877198031830638
288,Y_t2,1.238970333657303,,1.238970333657303,1.238970333657303
288,Y_t3,-5.917389993189154,,-5.917389993189154,-5.917389993189154
289,Y_t2,5.4615345520015275,,5.4615345520015275,5.4615345520015275
289,Y_t3,-0.22955414482068837,,-0.22955414482068837,-0.22955414482068837
290,Y_t2,-9.685340804107192,,-9.685340804107192,-9.685340804107192
290,Y_t3,-2.5654880270805602,,-2.5654880270805602,-2.5654880270805602
291,Y_t3,6.120248439730404,,6.120248439730404,6.120248439730404
292,Y_t2,-4.670495038951153,,-4.670495038951153,-4.670495038951153
292,Y_t3,-0.4048614926042027,,-0.4048614926042027,-0.4048614926042027
293,Y_t2,5.70425336975911,,5.70425336975911,5.70425336975911
293,Y_t3,7.615055749538136,,7.615055749538136,7.615055749538136
294,Y_t2,-2.4750287410808838,,-2.4750287410808838,-2.4750287410808838
294,Y_t3,-2.6212971233188087,,-2.6212971233188087,-2.6212971233188087
295,Y_t3,8.117339133873761,,8.117339133873761,8.117339133873761
296,Y_t2,-1.086541223456301,,-1.086541223456301,-1.086541223456301
296,Y_t3,2.5270298582900623,,2.5270298582900623,2.5270298582900623
297,Y_t2,13.735067517314508,,13.735067517314508,13.735067517314508
297,Y_t3,-9.10841322709177,,-9.10841322709177,-9.10841322709177
298,Y_t3,1.8253517303692128,,1.8253517303692128,1.8253517303692128
299,Y_t3,-0.31179503013924714,,-0.31179503013924714,-0.31179503013924714
300,Y_t3,9.993707299214574,,9.993707299214574,9.993707299214574
302,Y_t3,2.741818285558966,,2.741818285558966,2.741818285558966
304,Y_t2,1.2301052668830659,,1.2301052668830659,1.2301052668830659
304,Y_t3,-0.7685082886197216,,-0.7685082886197216,-0.7685082886197216
305,Y_t2,2.1605866256900335,,2.1605866256900335,2.1605866256900335
305,Y_t3,9.026468671586679,,9.026468671586679,9.026468671586679
306,Y_t3,-3.5713154252768113,,-3.5713154252768113,-3.5713154252768113
308,Y_t2,-3.48234604262569,,-3.48234604262569,-3.48234604262569
308,Y_t3,-1.220004883588165,,-1.220004883588165,-1.220004883588165
309,Y_t3,3.8181555656222566,,3.8181555656222566,3.8181555656222566
311,Y_t2,-4.441661985822222,,-4.441661985822222,-4.441661985822222
311,Y_t3,7.000548434951144,,7.000548434951144,7.000548434951144
313,Y_t2,-0.6787703922533145,,-0.6787703922533145,-0.6787703922533145
313,Y_t3,-4.104115947513432,,-4.104115947513432,-4.104115947513432
314,Y_t2,2.0837239660831592,,2.0837239660831592,2.0837239660831592
314,Y_t3,-1.6255738912882935,,-1.6255738912882935,-1.6255738912882935
315,Y_t2,5.557791649847389,,5.557791649847389,5.557791649847389
315,Y_t3,0.5110111433990018,,0.5110111433990018,0.5110111433990018
317,Y_t2,3.598933910277609,,3.598933910277609,3.598933910277609
317,Y_t3,4.667518051735529,,4.667518051735529,4.667518051735529
319,Y_t3,12.318880676582353,,12.318880676582353,12.318880676582353
320,Y_t3,-2.1555186273682807,,-2.1555186273682807,-2.1555186273682807
321,Y_t3,3.575655789139821,,3.575655789139821,3.575655789139821
322,Y_t2,1.2213174892496816,,1.2213174892496816,1.2213174892496816
322,Y_t3,4.346229905377847,,4.346229905377847,4.346229905377847
323,Y_t3,0.18965200535331217,,0.18965200535331217,0.18965200535331217
326,Y_t3,-5.453013257213569,,-5.453013257213569,-5.453013257213569
328,Y_t2,0.023615883810201854,,0.023615883810201854,0.023615883810201854
328,Y_t3,-0.5517310177167638,,-0.5517310177167638,-0.5517310177167638
329,Y_t2,-2.7657984159422733,,-2.7657984159422733,-2.7657984159422733
329,Y_t3,-2.8172261578303734,,-2.8172261578303734,-2.8172261578303734
330,Y_t2,-1.2718721259994141,,-1.2718721259994141,-1.2718721259994141
330,Y_t3,-4.642601860613425,,-4.642601860613425,-4.642601860613425
331,Y_t2,-4.066719019308585,,-4.066719019308585,-4.066719019308585
331,Y_t3,5.3729617704960635,,5.3729617704960635,5.3729617704960635
332,Y_t2,-8.118933392220297,,-8.118933392220297,-8.118933392220297
332,Y_t3,-2.2400969273569467,,-2.2400969273569467,-2.2400969273569467
334,Y_t3,0.7139187251713317,,0.7139187251713317,0.7139187251713317
335,Y_t2,5.694198914305042,,5.694198914305042,5.694198914305042
335,Y_t3,8.38361521702302,,8.38361521702302,8.38361521702302
336,Y_t3,-1.8829855585311472,,-1.8829855585311472,-1.8829855585311472
338,Y_t3,-6.305128066641613,,-6.305128066641613,-6.305128066641613
339,Y_t2,-2.7718463868471974,,-2.7718463868471974,-2.7718463868471974
339,Y_t3,-1.5323737065064589,,-1.5323737065064589,-1.5323737065064589
341,Y_t2,-1.8455673710681277,,-1.8455673710681277,-1.8455673710681277
341,Y_t3,0.7711971410820881,,0.7711971410820881,0.7711971410820881
347,Y_t3,-5.26647261929385,,-5.26647261929385,-5.26647261929385
349,Y_t3,-4.453716387666031,,-4.453716387666031,-4.453716387666031
350,Y_t2,4.624825669539045,,4.624825669539045,4.624825669539045
350,Y_t3,3.5747427500069744,,3.5747427500069744,3.5747427500069744
351,Y_t3,-3.325199585519116,,-3.325199585519116,-3.325199585519116
352,Y_t3,-1.3490596219224829,,-1.3490596219224829,-1.3490596219224829
354,Y_t3,-6.526086507062333,,-6.526086507062333,-6.526086507062333
357,Y_t3,0.9769983768525737,,0.9769983768525737,0.9769983768525737
358,Y_t2,-4.258316984167959,,-4.258316984167959,-4.258316984167959
358,Y_t3,2.6645400942923088,,2.6645400942923088,2.6645400942923088
359,Y_t2,-3.9692767677271013,,-3.9692767677271013,-3.9692767677271013
359,Y_t3,-8.102050751797664,,-8.102050751797664,-8.102050751797664
364,Y_t2,0.3091221598753774,,0.3091221598753774,0.3091221598753774
364,Y_t3,-3.1561032800694075,,-3.1561032800694075,-3.1561032800694075
365,Y_t2,1.028656767791151,,1.028656767791151,1.028656767791151
365,Y_t3,-3.8014165638361384,,-3.8014165638361384,-3.8014165638361384
366,Y_t3,1.5243845088548649,,1.5243845088548649,1.5243845088548649
367,Y_t2,0.7062197543748326,,0.7062197543748326,0.7062197543748326
