ID,timepoint,posterior_mean,posterior_se,ci_2_5,ci_97_5
139,Y_t3,-0.07133583492600426,,-0.07133583492600426,-0.07133583492600426
140,Y_t3,2.6993271823787786,,2.6993271823787786,2.6993271823787786
141,Y_t2,8.90865259091655,,8.90865259091655,8.90865259091655
141,Y_t3,-1.7459814575164039,,-1.7459814575164039,-1.7459814575164039
142,Y_t2,4.9989408452079145,,4.9989408452079145,4.9989408452079145
142,Y_t3,-1.2311408332481941,,-1.2311408332481941,-1.2311408332481941
143,Y_t2,6.23547767825221,,6.23547767825221,6.23547767825221
143,Y_t3,-1.4291134411082451,,-1.4291134411082451,-1.4291134411082451
144,Y_t3,0.6993528554163091,,0.6993528554163091,0.6993528554163091
145,Y_t2,0.17286705644571754,,0.17286705644571754,0.17286705644571754
145,Y_t3,2.5697709740533075,,2.5697709740533075,2.5697709740533075
147,Y_t3,-2.6260092750554795,,-2.6260092750554795,-2.6260092750554795
149,Y_t3,-0.26572565851960117,,-0.26572565851960117,-0.26572565851960117
150,Y_t2,1.5454062149154044,,1.5454062149154044,1.5454062149154044
150,Y_t3,-6.158726066797653,,-6.158726066797653,-6.158726066797653
151,Y_t2,-1.1870173528225827,,-1.1870173528225827,-1.1870173528225827
151,Y_t3,4.554632982599852,,4.554632982599852,4.554632982599852
152,Y_t2,1.5982867106136158,,1.5982867106136158,1.5982867106136158
152,Y_t3,-2.097726260504694,,-2.097726260504694,-2.097726260504694
156,Y_t2,-3.0984687699539637,,-3.0984687699539637,-3.0984687699539637
156,Y_t3,-5.4521324368795465,,-5.4521324368795465,-5.4521324368795465
160,Y_t2,-3.3468018441834997,,-3.3468018441834997,-3.3468018441834997
160,Y_t3,-2.9646130491100844,,-2.9646130491100844,-2.9646130491100844
161,Y_t2,-4.453229404063267,,-4.453229404063267,-4.453229404063267
161,Y_t3,-1.3856224990954424,,-1.3856224990954424,-1.3856224990954424
162,Y_t2,-3.09046416793363,,-3.09046416793363,-3.09046416793363
162,Y_t3,6.539003866462267,,6.539003866462267,6.539003866462267
163,Y_t2,2.724704862339706,,2.724704862339706,2.724704862339706
163,Y_t3,-3.327424716708463,,-3.327424716708463,-3.327424716708463
164,Y_t2,-1.0259101454590127,,-1.0259101454590127,-1.0259101454590127
164,Y_t3,-1.3632344987277096,,-1.3632344987277096,-1.3632344987277096
165,Y_t2,-0.8901909210432914,,-0.8901909210432914,-0.8901909210432914
165,Y_t3,-4.854188135063441,,-4.854188135063441,-4.854188135063441
167,Y_t2,-11.664111458021159,,-11.664111458021159,-11.664111458021159
167,Y_t3,-1.7333363250025988,,-1.7333363250025988,-1.7333363250025988
170,Y_t3,-4.760682539394516,,-4.760682539394516,-4.760682539394516
172,Y_t3,-2.9060896486042074,,-2.9060896486042074,-2.9060896486042074
173,Y_t2,-7.729674810366244,,-7.729674810366244,-7.729674810366244
173,Y_t3,-12.0688607206555,,-12.0688607206555,-12.0688607206555
176,Y_t2,3.2842533245101175,,3.2842533245101175,3.2842533245101175
176,Y_t3,3.96387323245218,,3.96387323245218,3.96387323245218
177,Y_t3,-11.10552864598793,,-11.10552864598793,-11.10552864598793
178,Y_t2,0.0713895281772321,,0.0713895281772321,0.0713895281772321
178,Y_t3,-4.008289039816219,,-4.008289039816219,-4.008289039816219
179,Y_t2,-1.0508369694754218,,-1.0508369694754218,-1.0508369694754218
179,Y_t3,-0.13297153659637015,,-0.13297153659637015,-0.13297153659637015
180,Y_t3,0.5418070984592472,,0.5418070984592472,0.5418070984592472
182,Y_t2,0.01889483939695058,,0.01889483939695058,0.01889483939695058
182,Y_t3,-0.11922671209848623,,-0.11922671209848623,-0.11922671209848623
183,Y_t3,-0.7692200199618626,,-0.7692200199618626,-0.7692200199618626
185,Y_t2,3.50266294649119,,3.50266294649119,3.50266294649119
185,Y_t3,1.5985721149046208,,1.5985721149046208,1.5985721149046208
187,Y_t2,-1.1077107308389977,,-1.1077107308389977,-1.1077107308389977
187,Y_t3,5.920224426416046,,5.920224426416046,5.920224426416046
189,Y_t2,11.23272530067931,,11.23272530067931,11.23272530067931
189,Y_t3,-1.1193988240938482,,-1.1193988240938482,-1.1193988240938482
190,Y_t2,1.745982126187576,,1.745982126187576,1.745982126187576
190,Y_t3,-1.6492638282838472,,-1.6492638282838472,-1.6492638282838472
191,Y_t2,0.16292474437955584,,0.16292474437955584,0.16292474437955584
191,Y_t3,1.5006243380387612,,1.5006243380387612,1.5006243380387612
193,Y_t3,6.299976415362513,,6.299976415362513,6.299976415362513
195,Y_t2,-1.2460472753092413,,-1.2460472753092413,-1.2460472753092413
195,Y_t3,-5.7768585364713765,,-5.7768585364713765,-5.7768585364713765
196,Y_t3,3.6129086244929085,,3.6129086244929085,3.6129086244929085
197,Y_t3,-0.8326590490896675,,-0.8326590490896675,-0.8326590490896675
198,Y_t2,-5.753192143290541,,-5.753192143290541,-5.753192143290541
198,Y_t3,-1.9578913249298977,,-1.9578913249298977,-1.9578913249298977
199,Y_t2,8.521881870898593,,8.521881870898593,8.521881870898593
199,Y_t3,-4.319566440231684,,-4.319566440231684,-4.319566440231684
200,Y_t2,-1.0903008281435442,,-1.0903008281435442,-1.0903008281435442
200,Y_t3,1.7785137628882612,,1.7785137628882612,1.7785137628882612
201,Y_t2,-0.21005396994037634,,-0.21005396994037634,-0.21005396994037634
201,Y_t3,-3.0247831301825867,,-3.0247831301825867,-3.0247831301825867
202,Y_t3,0.1537944654390655,,0.1537944654390655,0.1537944654390655
203,Y_t2,-0.9449656141484767,,-0.9449656141484767,-0.9449656141484767
203,Y_t3,2.0050340697784153,,2.0050340697784153,2.0050340697784153
204,Y_t2,0.26595958684934295,,0.26595958684934295,0.26595958684934295
204,Y_t3,6.794467202148368,,6.794467202148368,6.794467202148368
205,Y_t2,-1.0305804764606812,,-1.0305804764606812,-1.0305804764606812
205,Y_t3,1.4688179662173313,,1.4688179662173313,1.4688179662173313
207,Y_t3,-5.349513460538778,,-5.349513460538778,-5.349513460538778
209,Y_t2,11.138391510713667,,11.138391510713667,11.138391510713667
209,Y_t3,3.1850141792059823,,3.1850141792059823,3.1850141792059823
212,Y_t3,5.321654498899931,,5.321654498899931,5.321654498899931
213,Y_t2,0.8710351165175703,,0.8710351165175703,0.8710351165175703
213,Y_t3,11.93671087031493,,11.93671087031493,11.93671087031493
214,Y_t2,-9.379116259069056,,-9.379116259069056,-9.379116259069056
214,Y_t3,-0.8760360732647572,,-0.8760360732647572,-0.8760360732647572
215,Y_t2,9.607382829687948,,9.607382829687948,9.607382829687948
215,Y_t3,-7.686884011751347,,-7.686884011751347,-7.686884011751347
217,Y_t2,0.6471952046281273,,0.6471952046281273,0.6471952046281273
217,Y_t3,0.8073312208324274,,0.8073312208324274,0.8073312208324274
220,Y_t2,4.6334748020216,,4.6334748020216,4.6334748020216
220,Y_t3,-2.282773810034138,,-2.282773810034138,-2.282773810034138
223,Y_t3,-3.842413959343316,,-3.842413959343316,-3.842413959343316
225,Y_t2,-0.6271251223416976,,-0.6271251223416976,-0.6271251223416976
225,Y_t3,2.4928917289867742,,2.4928917289867742,2.4928917289867742
227,Y_t2,2.6897765437899075,,2.6897765437899075,2.6897765437899075
227,Y_t3,-1.898101285070148,,-1.898101285070148,-1.898101285070148
228,Y_t2,-2.6367779840056396,,-2.6367779840056396,-2.6367779840056396
228,Y_t3,4.64366996134784,,4.64366996134784,4.64366996134784
229,Y_t2,-11.165638959541697,,-11.165638959541697,-11.165638959541697
229,Y_t3,2.413506956484019,,2.413506956484019,2.413506956484019
230,Y_t2,2.44850434798134,,2.44850434798134,2.44850434798134
230,Y_t3,-0.1681841215812127,,-0.1681841215812127,-0.1681841215812127
231,Y_t3,-3.3940423096192522,,-3.3940423096192522,-3.3940423096192522
232,Y_t2,-3.456433422486368,,-3.456433422486368,-3.456433422486368
232,Y_t3,-4.293508043586131,,-4.293508043586131,-4.293508043586131
233,Y_t2,4.9928365041350204,,4.9928365041350204,4.9928365041350204
233,Y_t3,4.699614996534585,,4.699614996534585,4.699614996534585
234,Y_t3,3.1258923993096968,,3.1258923993096968,3.1258923993096968
235,Y_t2,3.705429097938889,,3.705429097938889,3.705429097938889
235,Y_t3,5.3529096287947295,,5.3529096287947295,5.3529096287947295
236,Y_t3,3.953975795430794,,3.953975795430794,3.953975795430794
237,Y_t2,7.2570795809354465,,7.2570795809354465,7.2570795809354465
237,Y_t3,1.8266865549377755,,1.8266865549377755,1.8266865549377755
238,Y_t2,-0.05967278470477544,,-0.05967278470477544,-0.05967278470477544
238,Y_t3,0.10180835362419549,,0.10180835362419549,0.10180835362419549
239,Y_t3,-2.095005010871896,,-2.095005010871896,-2.095005010871896
240,Y_t2,-8.811493008569856,,-8.811493008569856,-8.811493008569856
240,Y_t3,0.47755315594210823,,0.47755315594210823,0.47755315594210823
244,Y_t3,-6.418997932858223,,-6.418997932858223,-6.418997932858223
245,Y_t2,-4.587746045366784,,-4.587746045366784,-4.587746045366784
245,Y_t3,2.5675219272494028,,2.5675219272494028,2.5675219272494028
247,Y_t2,2.7120300030245152,,2.7120300030245152,2.7120300030245152
247,Y_t3,4.447912030930668,,4.447912030930668,4.447912030930668
248,Y_t3,-2.359340063333948,,-2.359340063333948,-2.359340063333948
250,Y_t2,9.148742279926193,,9.148742279926193,9.148742279926193
250,Y_t3,10.180722317434908,,10.180722317434908,10.180722317434908
252,Y_t2,-1.9985771558851946,,-1.9985771558851946,-1.9985771558851946
252,Y_t3,-1.7874199288491976,,-1.7874199288491976,-1.7874199288491976
255,Y_t3,0.8765019433395076,,0.8765019433395076,0.8765019433395076
257,Y_t2,-6.177282362574623,,-6.177282362574623,-6.177282362574623
257,Y_t3,-5.114776582595097,,-5.114776582595097,-5.114776582595097
258,Y_t2,-0.03422699965121545,,-0.03422699965121545,-0.03422699965121545
258,Y_t3,0.4831362779195086,,0.4831362779195086,0.4831362779195086
259,Y_t3,-0.13224559994715657,,-0.13224559994715657,-0.13224559994715657
260,Y_t2,0.29405543286462144,,0.29405543286462144,0.29405543286462144
260,Y_t3,3.6750603053701596,,3.6750603053701596,3.6750603053701596
262,Y_t2,7.188251337073396,,7.188251337073396,7.188251337073396
262,Y_t3,6.9602367429706185,,6.9602367429706185,6.9602367429706185
263,Y_t3,2.1987144310399898,,2.1987144310399898,2.1987144310399898
265,Y_t2,-3.170887490737006,,-3.170887490737006,-3.170887490737006
265,Y_t3,-0.6649382723917385,,-0.6649382723917385,-0.6649382723917385
266,Y_t3,-12.282557573614497,,-12.282557573614497,-12.282557573614497
268,Y_t3,6.038048371539662,,6.038048371539662,6.038048371539662
269,Y_t2,1.9984526960452613,,1.9984526960452613,1.9984526960452613
269,Y_t3,0.8137824800863787,,0.8137824800863787,0.8137824800863787
270,Y_t2,4.981492136284116,,4.981492136284116,4.981492136284116
270,Y_t3,1.795711166798089,,1.795711166798089,1.795711166798089
272,Y_t3,-1.0064274353638933,,-1.0064274353638933,-1.0064274353638933
273,Y_t2,1.9162566261068568,,1.9162566261068568,1.9162566261068568
273,Y_t3,-2.0662545661749934,,-2.0662545661749934,-2.0662545661749934
276,Y_t2,1.2241845730215482,,1.2241845730215482,1.2241845730215482
276,Y_t3,-4.46115014494519,,-4.46115014494519,-4.46115014494519
277,Y_t3,-3.3084863932524042,,-3.3084863932524042,-3.3084863932524042
286,Y_t3,5.34795320371349,,5.34795320371349,5.34795320371349
288,Y_t2,1.44058831363039,,1.44058831363039,1.44058831363039
288,Y_t3,-6.430296024332743,,-6.430296024332743,-6.430296024332743
289,Y_t2,5.997167693353956,,5.997167693353956,5.997167693353956
289,Y_t3,-0.03878539288087568,,-0.03878539288087568,-0.03878539288087568
290,Y_t2,-10.192387386119979,,-10.192387386119979,-10.192387386119979
290,Y_t3,-2.722252683768593,,-2.722252683768593,-2.722252683768593
291,Y_t3,6.296871904435763,,6.296871904435763,6.296871904435763
292,Y_t2,-4.818378099731812,,-4.818378099731812,-4.818378099731812
292,Y_t3,-0.11281373137797557,,-0.11281373137797557,-0.11281373137797557
293,Y_t2,6.158159131491891,,6.158159131491891,6.158159131491891
293,Y_t3,8.18820612147934,,8.18820612147934,8.18820612147934
294,Y_t2,-2.43839917271214,,-2.43839917271214,-2.43839917271214
294,Y_t3,-2.5177228338449558,,-2.5177228338449558,-2.5177228338449558
295,Y_t3,9.101193196589293,,9.101193196589293,9.101193196589293
296,Y_t2,-1.1139070417690102,,-1.1139070417690102,-1.1139070417690102
296,Y_t3,2.6169724412999438,,2.6169724412999438,2.6169724412999438
297,Y_t2,14.65440637151317,,14.65440637151317,14.65440637151317
297,Y_t3,-9.60935014687937,,-9.60935014687937,-9.60935014687937
298,Y_t3,1.7768973888699715,,1.7768973888699715,1.7768973888699715
299,Y_t3,-0.3318929054148191,,-0.3318929054148191,-0.3318929054148191
300,Y_t3,10.772463876232338,,10.772463876232338,10.772463876232338
302,Y_t3,2.8381079282033825,,2.8381079282033825,2.8381079282033825
304,Y_t2,1.2719994732866202,,1.2719994732866202,1.2719994732866202
304,Y_t3,-1.1363973991465706,,-1.1363973991465706,-1.1363973991465706
305,Y_t2,2.4784537017659423,,2.4784537017659423,2.4784537017659423
305,Y_t3,10.180253921252131,,10.180253921252131,10.180253921252131
306,Y_t3,-3.9663367662603353,,-3.9663367662603353,-3.9663367662603353
308,Y_t2,-3.7272110827708054,,-3.7272110827708054,-3.7272110827708054
308,Y_t3,-1.6247792037074118,,-1.6247792037074118,-1.6247792037074118
309,Y_t3,4.156083701476477,,4.156083701476477,4.156083701476477
311,Y_t2,-4.502930954620258,,-4.502930954620258,-4.502930954620258
311,Y_t3,7.63181019419144,,7.63181019419144,7.63181019419144
313,Y_t2,-0.8312159783568226,,-0.8312159783568226,-0.8312159783568226
313,Y_t3,-4.465587369700803,,-4.465587369700803,-4.465587369700803
314,Y_t2,2.688400293131716,,2.688400293131716,2.688400293131716
314,Y_t3,-2.084287807541347,,-2.084287807541347,-2.084287807541347
315,Y_t2,6.113709499741378,,6.113709499741378,6.113709499741378
315,Y_t3,0.7185900633020535,,0.7185900633020535,0.7185900633020535
317,Y_t2,4.103781144028422,,4.103781144028422,4.103781144028422
317,Y_t3,5.322370329849727,,5.322370329849727,5.322370329849727
319,Y_t3,13.210538462671035,,13.210538462671035,13.210538462671035
320,Y_t3,-2.35275276926237,,-2.35275276926237,-2.35275276926237
321,Y_t3,3.775468780052467,,3.775468780052467,3.775468780052467
322,Y_t2,1.363395261859507,,1.363395261859507,1.363395261859507
322,Y_t3,4.814948326046414,,4.814948326046414,4.814948326046414
323,Y_t3,0.021931308309403708,,0.021931308309403708,0.021931308309403708
326,Y_t3,-6.13430782794055,,-6.13430782794055,-6.13430782794055
328,Y_t2,0.010586321325833925,,0.010586321325833925,0.010586321325833925
328,Y_t3,-0.5385204780032604,,-0.5385204780032604,-0.5385204780032604
329,Y_t2,-2.8357225781228026,,-2.8357225781228026,-2.8357225781228026
329,Y_t3,-3.1142436779903555,,-3.1142436779903555,-3.1142436779903555
330,Y_t2,-1.5683632505735865,,-1.5683632505735865,-1.5683632505735865
330,Y_t3,-4.967735190479568,,-4.967735190479568,-4.967735190479568
331,Y_t2,-4.352090305890975,,-4.352090305890975,-4.352090305890975
331,Y_t3,5.6381137897165505,,5.6381137897165505,5.6381137897165505
332,Y_t2,-8.822514038277982,,-8.822514038277982,-8.822514038277982
332,Y_t3,-2.537176799293776,,-2.537176799293776,-2.537176799293776
334,Y_t3,0.6698517554581738,,0.6698517554581738,0.6698517554581738
335,Y_t2,6.2314743664528045,,6.2314743664528045,6.2314743664528045
335,Y_t3,9.125983159686005,,9.125983159686005,9.125983159686005
336,Y_t3,-2.114610679446443,,-2.114610679446443,-2.114610679446443
338,Y_t3,-6.74215593810878,,-6.74215593810878,-6.74215593810878
339,Y_t2,-3.1359980967745735,,-3.1359980967745735,-3.1359980967745735
339,Y_t3,-1.4979883785890578,,-1.4979883785890578,-1.4979883785890578
341,Y_t2,-1.9012936777938951,,-1.9012936777938951,-1.9012936777938951
341,Y_t3,1.165601251043785,,1.165601251043785,1.165601251043785
347,Y_t3,-5.641153061721242,,-5.641153061721242,-5.641153061721242
349,Y_t3,-4.4374066921291355,,-4.4374066921291355,-4.4374066921291355
350,Y_t2,5.229670885165208,,5.229670885165208,5.229670885165208
350,Y_t3,3.809201168133211,,3.809201168133211,3.809201168133211
351,Y_t3,-3.3971567345714915,,-3.3971567345714915,-3.3971567345714915
352,Y_t3,-1.151667942078086,,-1.151667942078086,-1.151667942078086
354,Y_t3,-7.132099226327663,,-7.132099226327663,-7.132099226327663
357,Y_t3,1.1458842542793835,,1.1458842542793835,1.1458842542793835
358,Y_t2,-4.442038085883753,,-4.442038085883753,-4.442038085883753
358,Y_t3,3.2100626634698557,,3.2100626634698557,3.2100626634698557
359,Y_t2,-4.51906695448906,,-4.51906695448906,-4.51906695448906
359,Y_t3,-8.770416054542737,,-8.770416054542737,-8.770416054542737
364,Y_t2,0.35709037350961803,,0.35709037350961803,0.35709037350961803
364,Y_t3,-3.117102052735347,,-3.117102052735347,-3.117102052735347
365,Y_t2,1.3724583116700804,,1.3724583116700804,1.3724583116700804
365,Y_t3,-3.9357603599736484,,-3.9357603599736484,-3.9357603599736484
366,Y_t3,1.5909533575774537,,1.5909533575774537,1.5909533575774537
367,Y_t2,0.9996121412665405,,0.9996121412665405,0.9996121412665405
