ID,timepoint,posterior_mean,posterior_se,ci_2_5,ci_97_5
56,Y_t3,8.532777948789702,,8.532777948789702,8.532777948789702
57,Y_t2,0.5734183477173773,,0.5734183477173773,0.5734183477173773
57,Y_t3,4.252482075903937,,4.252482075903937,4.252482075903937
58,Y_t2,2.4953322677728353,,2.4953322677728353,2.4953322677728353
58,Y_t3,2.539703882981602,,2.539703882981602,2.539703882981602
59,Y_t2,0.654903773801248,,0.654903773801248,0.654903773801248
59,Y_t3,1.9059742614628412,,1.9059742614628412,1.9059742614628412
63,Y_t2,0.9299809871059116,,0.9299809871059116,0.9299809871059116
63,Y_t3,-2.5878880536767106,,-2.5878880536767106,-2.5878880536767106
64,Y_t3,3.5958038568119437,,3.5958038568119437,3.5958038568119437
65,Y_t3,2.5108634697794128,,2.5108634697794128,2.5108634697794128
66,Y_t3,-2.7067052793948463,,-2.7067052793948463,-2.7067052793948463
67,Y_t2,3.4206994880307744,,3.4206994880307744,3.4206994880307744
67,Y_t3,-0.9867418959828638,,-0.9867418959828638,-0.9867418959828638
68,Y_t2,-3.5967397615768455,,-3.5967397615768455,-3.5967397615768455
68,Y_t3,1.7737397387559888,,1.7737397387559888,1.7737397387559888
70,Y_t2,2.561037794930047,,2.561037794930047,2.561037794930047
70,Y_t3,1.4670043730136728,,1.4670043730136728,1.4670043730136728
71,Y_t2,1.44758543983733,,1.44758543983733,1.44758543983733
71,Y_t3,2.6927278146049596,,2.6927278146049596,2.6927278146049596
72,Y_t3,1.251604136753424,,1.251604136753424,1.251604136753424
73,Y_t2,2.103760621819088,,2.103760621819088,2.103760621819088
73,Y_t3,-0.6766520849221704,,-0.6766520849221704,-0.6766520849221704
77,Y_t3,3.610057399626805,,3.610057399626805,3.610057399626805
79,Y_t3,0.8095147071464703,,0.8095147071464703,0.8095147071464703
81,Y_t2,3.3179844423304594,,3.3179844423304594,3.3179844423304594
81,Y_t3,-2.083013075362854,,-2.083013075362854,-2.083013075362854
83,Y_t3,2.3566301058395878,,2.3566301058395878,2.3566301058395878
84,Y_t2,-1.2508541150181758,,-1.2508541150181758,-1.2508541150181758
84,Y_t3,-4.121088006712963,,-4.121088006712963,-4.121088006712963
86,Y_t3,-4.745299348103716,,-4.745299348103716,-4.745299348103716
89,Y_t3,-2.5910460283955925,,-2.5910460283955925,-2.5910460283955925
91,Y_t3,4.728570085248674,,4.728570085248674,4.728570085248674
94,Y_t2,-1.6293922179380398,,-1.6293922179380398,-1.6293922179380398
94,Y_t3,0.7049641713521915,,0.7049641713521915,0.7049641713521915
95,Y_t2,0.5728548163755998,,0.5728548163755998,0.5728548163755998
95,Y_t3,-1.9539550266005268,,-1.9539550266005268,-1.9539550266005268
96,Y_t3,-7.030711477726506,,-7.030711477726506,-7.030711477726506
97,Y_t3,-1.008558376094941,,-1.008558376094941,-1.008558376094941
98,Y_t3,2.1827065950164672,,2.1827065950164672,2.1827065950164672
99,Y_t3,0.46244660311899555,,0.46244660311899555,0.46244660311899555
100,Y_t2,0.1540065359350975,,0.1540065359350975,0.1540065359350975
100,Y_t3,-0.9902914190202314,,-0.9902914190202314,-0.9902914190202314
101,Y_t2,0.6750619046166889,,0.6750619046166889,0.6750619046166889
101,Y_t3,-1.1503596351988443,,-1.1503596351988443,-1.1503596351988443
102,Y_t3,-3.482449885355371,,-3.482449885355371,-3.482449885355371
103,Y_t2,3.0680931811312546,,3.0680931811312546,3.0680931811312546
103,Y_t3,-3.766911693982353,,-3.766911693982353,-3.766911693982353
104,Y_t2,1.5007170777104266,,1.5007170777104266,1.5007170777104266
104,Y_t3,10.297287144872797,,10.297287144872797,10.297287144872797
105,Y_t2,-1.9786193107581418,,-1.9786193107581418,-1.9786193107581418
105,Y_t3,-1.3279711365039977,,-1.3279711365039977,-1.3279711365039977
107,Y_t3,0.18899623580631625,,0.18899623580631625,0.18899623580631625
108,Y_t3,-2.417216403302243,,-2.417216403302243,-2.417216403302243
109,Y_t2,-7.848071068765599,,-7.848071068765599,-7.848071068765599
109,Y_t3,1.564340703608583,,1.564340703608583,1.564340703608583
112,Y_t2,3.42646447349445,,3.42646447349445,3.42646447349445
112,Y_t3,-5.474366801306733,,-5.474366801306733,-5.474366801306733
113,Y_t2,-1.4304365372859076,,-1.4304365372859076,-1.4304365372859076
113,Y_t3,3.2507026879597585,,3.2507026879597585,3.2507026879597585
114,Y_t2,0.06193198253514731,,0.06193198253514731,0.06193198253514731
114,Y_t3,2.585258474251192,,2.585258474251192,2.585258474251192
115,Y_t3,-0.16674299036436846,,-0.16674299036436846,-0.16674299036436846
118,Y_t3,-3.8930926665938017,,-3.8930926665938017,-3.8930926665938017
119,Y_t2,0.9329970078076624,,0.9329970078076624,0.9329970078076624
119,Y_t3,1.136002029454175,,1.136002029454175,1.136002029454175
120,Y_t2,-0.8357556761810154,,-0.8357556761810154,-0.8357556761810154
120,Y_t3,-2.0243042819972166,,-2.0243042819972166,-2.0243042819972166
121,Y_t3,5.647918602702585,,5.647918602702585,5.647918602702585
123,Y_t3,1.2354911310037207,,1.2354911310037207,1.2354911310037207
125,Y_t2,1.3094047003294216,,1.3094047003294216,1.3094047003294216
125,Y_t3,4.737640483268429,,4.737640483268429,4.737640483268429
127,Y_t3,-2.073261166424954,,-2.073261166424954,-2.073261166424954
128,Y_t2,2.0130781965218096,,2.0130781965218096,2.0130781965218096
128,Y_t3,1.3747777394886755,,1.3747777394886755,1.3747777394886755
129,Y_t3,0.9370456313390938,,0.9370456313390938,0.9370456313390938
131,Y_t3,2.5047337706393438,,2.5047337706393438,2.5047337706393438
133,Y_t2,1.7945526675569896,,1.7945526675569896,1.7945526675569896
133,Y_t3,-1.439548135711695,,-1.439548135711695,-1.439548135711695
134,Y_t2,-0.06052360668291157,,-0.06052360668291157,-0.06052360668291157
134,Y_t3,0.647472880502413,,0.647472880502413,0.647472880502413
136,Y_t2,1.0065242089275634,,1.0065242089275634,1.0065242089275634
136,Y_t3,-3.1055672366014746,,-3.1055672366014746,-3.1055672366014746
137,Y_t3,-4.613127913820715,,-4.613127913820715,-4.613127913820715
138,Y_t2,0.5166329009077677,,0.5166329009077677,0.5166329009077677
138,Y_t3,-3.6280638713612356,,-3.6280638713612356,-3.6280638713612356
139,Y_t2,-0.5034734166521888,,-0.5034734166521888,-0.5034734166521888
139,Y_t3,-1.5778554759337744,,-1.5778554759337744,-1.5778554759337744
140,Y_t3,2.6502284878741222,,2.6502284878741222,2.6502284878741222
141,Y_t2,4.453506030854541,,4.453506030854541,4.453506030854541
141,Y_t3,-1.7399436337754728,,-1.7399436337754728,-1.7399436337754728
142,Y_t2,2.7064574249487654,,2.7064574249487654,2.7064574249487654
142,Y_t3,-0.24497005861903065,,-0.24497005861903065,-0.24497005861903065
143,Y_t2,3.825563425250312,,3.825563425250312,3.825563425250312
143,Y_t3,-0.5921733702563797,,-0.5921733702563797,-0.5921733702563797
144,Y_t3,0.4284811650011242,,0.4284811650011242,0.4284811650011242
145,Y_t2,0.990353055478414,,0.990353055478414,0.990353055478414
145,Y_t3,1.0765513015548223,,1.0765513015548223,1.0765513015548223
147,Y_t3,-1.3181279608176821,,-1.3181279608176821,-1.3181279608176821
149,Y_t3,-0.29868859494042993,,-0.29868859494042993,-0.29868859494042993
150,Y_t2,-0.4934024779886266,,-0.4934024779886266,-0.4934024779886266
150,Y_t3,-2.321782638022909,,-2.321782638022909,-2.321782638022909
151,Y_t2,1.2226616620926762,,1.2226616620926762,1.2226616620926762
151,Y_t3,1.8481066297360655,,1.8481066297360655,1.8481066297360655
152,Y_t2,1.7074659787247692,,1.7074659787247692,1.7074659787247692
152,Y_t3,-1.7381782249627074,,-1.7381782249627074,-1.7381782249627074
156,Y_t2,-1.485176980050185,,-1.485176980050185,-1.485176980050185
156,Y_t3,-1.324054996369636,,-1.324054996369636,-1.324054996369636
160,Y_t2,-2.3760501739288897,,-2.3760501739288897,-2.3760501739288897
160,Y_t3,-1.2883519840197315,,-1.2883519840197315,-1.2883519840197315
161,Y_t2,-3.869042530744301,,-3.869042530744301,-3.869042530744301
161,Y_t3,-1.424273921024699,,-1.424273921024699,-1.424273921024699
162,Y_t2,-3.1752052763966607,,-3.1752052763966607,-3.1752052763966607
162,Y_t3,3.1990926865290654,,3.1990926865290654,3.1990926865290654
163,Y_t2,2.147512770262167,,2.147512770262167,2.147512770262167
163,Y_t3,-1.7426551890923943,,-1.7426551890923943,-1.7426551890923943
164,Y_t2,0.003772077178798461,,0.003772077178798461,0.003772077178798461
164,Y_t3,-1.0852767853276872,,-1.0852767853276872,-1.0852767853276872
165,Y_t2,0.40628568617497296,,0.40628568617497296,0.40628568617497296
165,Y_t3,-2.007223754683988,,-2.007223754683988,-2.007223754683988
167,Y_t2,-7.803153277284162,,-7.803153277284162,-7.803153277284162
167,Y_t3,-0.4434087564884417,,-0.4434087564884417,-0.4434087564884417
170,Y_t3,-2.8225268018958163,,-2.8225268018958163,-2.8225268018958163
172,Y_t3,-2.6240979878367168,,-2.6240979878367168,-2.6240979878367168
173,Y_t2,-4.208400449228225,,-4.208400449228225,-4.208400449228225
173,Y_t3,-7.7183375230189535,,-7.7183375230189535,-7.7183375230189535
176,Y_t2,0.1436950538196924,,0.1436950538196924,0.1436950538196924
176,Y_t3,2.0026844852205006,,2.0026844852205006,2.0026844852205006
177,Y_t3,-5.631459391205604,,-5.631459391205604,-5.631459391205604
178,Y_t2,0.40492919285489737,,0.40492919285489737,0.40492919285489737
178,Y_t3,-1.8742380246693124,,-1.8742380246693124,-1.8742380246693124
179,Y_t2,-1.1608405526058176,,-1.1608405526058176,-1.1608405526058176
179,Y_t3,0.09102397366195072,,0.09102397366195072,0.09102397366195072
180,Y_t3,-0.25971557614651863,,-0.25971557614651863,-0.25971557614651863
182,Y_t2,-1.4818793339846588,,-1.4818793339846588,-1.4818793339846588
182,Y_t3,-0.696510676898515,,-0.696510676898515,-0.696510676898515
183,Y_t3,0.4914874139176799,,0.4914874139176799,0.4914874139176799
185,Y_t2,3.456823514690706,,3.456823514690706,3.456823514690706
185,Y_t3,1.5717842364159282,,1.5717842364159282,1.5717842364159282
187,Y_t2,0.9788485775463087,,0.9788485775463087,0.9788485775463087
187,Y_t3,2.9953540320916097,,2.9953540320916097,2.9953540320916097
189,Y_t2,7.077918929404862,,7.077918929404862,7.077918929404862
189,Y_t3,1.3871285938399183,,1.3871285938399183,1.3871285938399183
190,Y_t2,-0.6031541945630647,,-0.6031541945630647,-0.6031541945630647
190,Y_t3,-0.40993817204176575,,-0.40993817204176575,-0.40993817204176575
191,Y_t2,0.3936357270161073,,0.3936357270161073,0.3936357270161073
191,Y_t3,0.5625298035826777,,0.5625298035826777,0.5625298035826777
193,Y_t3,3.4318079953734735,,3.4318079953734735,3.4318079953734735
195,Y_t2,-0.4642904311150496,,-0.4642904311150496,-0.4642904311150496
195,Y_t3,-3.3767622123318537,,-3.3767622123318537,-3.3767622123318537
196,Y_t3,1.7810541426662243,,1.7810541426662243,1.7810541426662243
197,Y_t3,0.5601522403860337,,0.5601522403860337,0.5601522403860337
198,Y_t2,-2.3484433961883635,,-2.3484433961883635,-2.3484433961883635
198,Y_t3,-0.2920937068378968,,-0.2920937068378968,-0.2920937068378968
199,Y_t2,4.302395715814897,,4.302395715814897,4.302395715814897
199,Y_t3,-1.6307112379618305,,-1.6307112379618305,-1.6307112379618305
200,Y_t2,-1.3541242125189588,,-1.3541242125189588,-1.3541242125189588
200,Y_t3,0.7265922008122857,,0.7265922008122857,0.7265922008122857
201,Y_t2,-0.5988375477295553,,-0.5988375477295553,-0.5988375477295553
201,Y_t3,-2.3209593251171596,,-2.3209593251171596,-2.3209593251171596
202,Y_t3,-0.3211577354197994,,-0.3211577354197994,-0.3211577354197994
203,Y_t2,-0.39879125654136793,,-0.39879125654136793,-0.39879125654136793
203,Y_t3,1.5529371754650863,,1.5529371754650863,1.5529371754650863
204,Y_t2,0.8406150565043583,,0.8406150565043583,0.8406150565043583
204,Y_t3,2.9444031033318567,,2.9444031033318567,2.9444031033318567
205,Y_t2,-0.4137250009398772,,-0.4137250009398772,-0.4137250009398772
205,Y_t3,0.029469767667580582,,0.029469767667580582,0.029469767667580582
207,Y_t3,-1.9052784018606557,,-1.9052784018606557,-1.9052784018606557
209,Y_t2,6.301386084677904,,6.301386084677904,6.301386084677904
209,Y_t3,1.874598085072082,,1.874598085072082,1.874598085072082
212,Y_t3,3.5610676986324785,,3.5610676986324785,3.5610676986324785
213,Y_t2,0.4008995813431755,,0.4008995813431755,0.4008995813431755
213,Y_t3,6.8122174318753315,,6.8122174318753315,6.8122174318753315
214,Y_t2,-4.143405748904635,,-4.143405748904635,-4.143405748904635
214,Y_t3,-0.8657192568596492,,-0.8657192568596492,-0.8657192568596492
215,Y_t2,5.0060710905416075,,5.0060710905416075,5.0060710905416075
215,Y_t3,-4.729474737702402,,-4.729474737702402,-4.729474737702402
217,Y_t2,3.0601629606642673,,3.0601629606642673,3.0601629606642673
217,Y_t3,0.1559754837890457,,0.1559754837890457,0.1559754837890457
220,Y_t2,2.986431600378312,,2.986431600378312,2.986431600378312
220,Y_t3,-1.2561075924433514,,-1.2561075924433514,-1.2561075924433514
223,Y_t3,-2.7567967891922045,,-2.7567967891922045,-2.7567967891922045
225,Y_t2,-1.6160957290792832,,-1.6160957290792832,-1.6160957290792832
225,Y_t3,2.1782218029983857,,2.1782218029983857,2.1782218029983857
227,Y_t2,2.5874816998577375,,2.5874816998577375,2.5874816998577375
227,Y_t3,-1.516985769840459,,-1.516985769840459,-1.516985769840459
228,Y_t2,-2.505817115616039,,-2.505817115616039,-2.505817115616039
228,Y_t3,2.016969867276188,,2.016969867276188,2.016969867276188
229,Y_t2,-5.52326508375915,,-5.52326508375915,-5.52326508375915
229,Y_t3,0.7404282821903312,,0.7404282821903312,0.7404282821903312
230,Y_t2,2.042459822193014,,2.042459822193014,2.042459822193014
230,Y_t3,0.22259749908245213,,0.22259749908245213,0.22259749908245213
231,Y_t3,-2.0701864910137187,,-2.0701864910137187,-2.0701864910137187
232,Y_t2,-1.2045040931651965,,-1.2045040931651965,-1.2045040931651965
232,Y_t3,-1.3662239462249506,,-1.3662239462249506,-1.3662239462249506
233,Y_t2,2.511005469658337,,2.511005469658337,2.511005469658337
233,Y_t3,2.4621323245297155,,2.4621323245297155,2.4621323245297155
234,Y_t3,1.9669606152399406,,1.9669606152399406,1.9669606152399406
235,Y_t2,2.403959383944885,,2.403959383944885,2.403959383944885
235,Y_t3,3.0137816858145174,,3.0137816858145174,3.0137816858145174
236,Y_t3,2.8300930148727166,,2.8300930148727166,2.8300930148727166
237,Y_t2,4.368658086456746,,4.368658086456746,4.368658086456746
237,Y_t3,1.074216668343002,,1.074216668343002,1.074216668343002
238,Y_t2,-0.11458192386071386,,-0.11458192386071386,-0.11458192386071386
238,Y_t3,0.48885832294866527,,0.48885832294866527,0.48885832294866527
239,Y_t3,-0.3981176136230753,,-0.3981176136230753,-0.3981176136230753
240,Y_t2,-4.7013951848779785,,-4.7013951848779785,-4.7013951848779785
240,Y_t3,-0.08301630368692636,,-0.08301630368692636,-0.08301630368692636
244,Y_t3,-2.066830560018465,,-2.066830560018465,-2.066830560018465
245,Y_t2,-1.9464371608123339,,-1.9464371608123339,-1.9464371608123339
245,Y_t3,2.3511916280786016,,2.3511916280786016,2.3511916280786016
247,Y_t2,2.131676588231814,,2.131676588231814,2.131676588231814
247,Y_t3,0.818179695061624,,0.818179695061624,0.818179695061624
248,Y_t3,-1.2404315753670985,,-1.2404315753670985,-1.2404315753670985
250,Y_t2,5.909627075678725,,5.909627075678725,5.909627075678725
250,Y_t3,3.904497851167826,,3.904497851167826,3.904497851167826
252,Y_t2,-0.5308309413283445,,-0.5308309413283445,-0.5308309413283445
252,Y_t3,-0.8856305916962905,,-0.8856305916962905,-0.8856305916962905
255,Y_t3,-1.057343520482182,,-1.057343520482182,-1.057343520482182
257,Y_t2,-3.4914914183781125,,-3.4914914183781125,-3.4914914183781125
257,Y_t3,-3.5582824943180027,,-3.5582824943180027,-3.5582824943180027
258,Y_t2,-0.8659197014955065,,-0.8659197014955065,-0.8659197014955065
258,Y_t3,0.16047922519294003,,0.16047922519294003,0.16047922519294003
259,Y_t3,-1.4436759886990584,,-1.4436759886990584,-1.4436759886990584
260,Y_t2,-0.38752023966481386,,-0.38752023966481386,-0.38752023966481386
260,Y_t3,4.4207834505935,,4.4207834505935,4.4207834505935
262,Y_t2,4.453559214454939,,4.453559214454939,4.453559214454939
262,Y_t3,3.258928614732472,,3.258928614732472,3.258928614732472
263,Y_t3,2.8360908565473464,,2.8360908565473464,2.8360908565473464
265,Y_t2,-2.3007483187335,,-2.3007483187335,-2.3007483187335
265,Y_t3,-0.7479269532119628,,-0.7479269532119628,-0.7479269532119628
266,Y_t3,-7.019873104793504,,-7.019873104793504,-7.019873104793504
268,Y_t3,2.9888056514599706,,2.9888056514599706,2.9888056514599706
269,Y_t2,1.8128289543895661,,1.8128289543895661,1.8128289543895661
269,Y_t3,-0.5252390999854262,,-0.5252390999854262,-0.5252390999854262
270,Y_t2,1.4589842275104616,,1.4589842275104616,1.4589842275104616
270,Y_t3,1.8839704910044497,,1.8839704910044497,1.8839704910044497
272,Y_t3,0.9365426194841082,,0.9365426194841082,0.9365426194841082
273,Y_t2,-0.7348015337611242,,-0.7348015337611242,-0.7348015337611242
273,Y_t3,-0.0916014300949416,,-0.0916014300949416,-0.0916014300949416
276,Y_t2,0.9337526760777216,,0.9337526760777216,0.9337526760777216
276,Y_t3,-2.579750243926913,,-2.579750243926913,-2.579750243926913
277,Y_t3,-2.8107005305231554,,-2.8107005305231554,-2.8107005305231554
286,Y_t3,4.018898724277041,,4.018898724277041,4.018898724277041
288,Y_t2,1.1969138372163963,,1.1969138372163963,1.1969138372163963
288,Y_t3,-2.8237456668591623,,-2.8237456668591623,-2.8237456668591623
289,Y_t2,2.3162612660063804,,2.3162612660063804,2.3162612660063804
289,Y_t3,-0.4551806244362968,,-0.4551806244362968,-0.4551806244362968
290,Y_t2,-7.197853336768764,,-7.197853336768764,-7.197853336768764
290,Y_t3,-1.4410836018460573,,-1.4410836018460573,-1.4410836018460573
291,Y_t3,3.9332082873982053,,3.9332082873982053,3.9332082873982053
292,Y_t2,-2.7792117531787377,,-2.7792117531787377,-2.7792117531787377
292,Y_t3,-1.0864596252958578,,-1.0864596252958578,-1.0864596252958578
293,Y_t2,3.458574272299314,,3.458574272299314,3.458574272299314
293,Y_t3,4.558670525611518,,4.558670525611518,4.558670525611518
294,Y_t2,-1.24138223287437,,-1.24138223287437,-1.24138223287437
294,Y_t3,-0.7552919209907787,,-0.7552919209907787,-0.7552919209907787
295,Y_t3,5.575277308798427,,5.575277308798427,5.575277308798427
296,Y_t2,-0.5576413534006446,,-0.5576413534006446,-0.5576413534006446
296,Y_t3,2.198266543860589,,2.198266543860589,2.198266543860589
297,Y_t2,9.530990026766608,,9.530990026766608,9.530990026766608
297,Y_t3,-6.082546585530791,,-6.082546585530791,-6.082546585530791
298,Y_t3,1.863690313946351,,1.863690313946351,1.863690313946351
299,Y_t3,-0.008783595975119518,,-0.008783595975119518,-0.008783595975119518
300,Y_t3,6.803244430919614,,6.803244430919614,6.803244430919614
302,Y_t3,1.9201902844026075,,1.9201902844026075,1.9201902844026075
304,Y_t2,0.5203416079482871,,0.5203416079482871,0.5203416079482871
304,Y_t3,-0.4265240161982735,,-0.4265240161982735,-0.4265240161982735
305,Y_t2,1.0746373986335191,,1.0746373986335191,1.0746373986335191
305,Y_t3,5.032249630120724,,5.032249630120724,5.032249630120724
306,Y_t3,-1.145218682983893,,-1.145218682983893,-1.145218682983893
308,Y_t2,-2.7441618954040443,,-2.7441618954040443,-2.7441618954040443
308,Y_t3,-0.8096075213716203,,-0.8096075213716203,-0.8096075213716203
309,Y_t3,2.0937671870744343,,2.0937671870744343,2.0937671870744343
311,Y_t2,-4.276074387070846,,-4.276074387070846,-4.276074387070846
311,Y_t3,3.071801902095095,,3.071801902095095,3.071801902095095
313,Y_t2,-0.2406311866383234,,-0.2406311866383234,-0.2406311866383234
313,Y_t3,-2.720990486636642,,-2.720990486636642,-2.720990486636642
314,Y_t2,-0.7523352948086455,,-0.7523352948086455,-0.7523352948086455
314,Y_t3,-0.2208299244722549,,-0.2208299244722549,-0.2208299244722549
315,Y_t2,3.4168143453207698,,3.4168143453207698,3.4168143453207698
315,Y_t3,1.3739926848891542,,1.3739926848891542,1.3739926848891542
317,Y_t2,1.9432872953738176,,1.9432872953738176,1.9432872953738176
317,Y_t3,3.9829980333638932,,3.9829980333638932,3.9829980333638932
319,Y_t3,8.320027500541876,,8.320027500541876,8.320027500541876
320,Y_t3,-2.119620483060446,,-2.119620483060446,-2.119620483060446
321,Y_t3,3.6699833366945724,,3.6699833366945724,3.6699833366945724
322,Y_t2,1.2775363634695398,,1.2775363634695398,1.2775363634695398
322,Y_t3,1.5041744204670666,,1.5041744204670666,1.5041744204670666
323,Y_t3,2.3218522873418777,,2.3218522873418777,2.3218522873418777
326,Y_t3,-3.085688768032815,,-3.085688768032815,-3.085688768032815
328,Y_t2,0.8268844738128611,,0.8268844738128611,0.8268844738128611
328,Y_t3,-0.4373356958219281,,-0.4373356958219281,-0.4373356958219281
329,Y_t2,-1.931565052404233,,-1.931565052404233,-1.931565052404233
329,Y_t3,-1.4580038552508607,,-1.4580038552508607,-1.4580038552508607
330,Y_t2,0.7317336314527019,,0.7317336314527019,0.7317336314527019
330,Y_t3,-2.612261114380866,,-2.612261114380866,-2.612261114380866
331,Y_t2,-1.9779058340870066,,-1.9779058340870066,-1.9779058340870066
331,Y_t3,4.060683910867059,,4.060683910867059,4.060683910867059
332,Y_t2,-4.70301923902039,,-4.70301923902039,-4.70301923902039
332,Y_t3,-0.8779021657867757,,-0.8779021657867757,-0.8779021657867757
334,Y_t3,1.1526603467045,,1.1526603467045,1.1526603467045
335,Y_t2,2.921956038127381,,2.921956038127381,2.921956038127381
335,Y_t3,4.907963577301532,,4.907963577301532,4.907963577301532
336,Y_t3,-0.38215529315929286,,-0.38215529315929286,-0.38215529315929286
338,Y_t3,-3.507770079009903,,-3.507770079009903,-3.507770079009903
339,Y_t2,-0.8395868939410214,,-0.8395868939410214,-0.8395868939410214
339,Y_t3,-0.9654259063669647,,-0.9654259063669647,-0.9654259063669647
341,Y_t2,-1.5021347222610446,,-1.5021347222610446,-1.5021347222610446
341,Y_t3,-0.4652209383172261,,-0.4652209383172261,-0.4652209383172261
347,Y_t3,-3.1768245778105575,,-3.1768245778105575,-3.1768245778105575
349,Y_t3,-2.091567366900992,,-2.091567366900992,-2.091567366900992
350,Y_t2,2.617929284655311,,2.617929284655311,2.617929284655311
350,Y_t3,2.436274052772541,,2.436274052772541,2.436274052772541
351,Y_t3,-3.2635088102568055,,-3.2635088102568055,-3.2635088102568055
352,Y_t3,-2.208353235685855,,-2.208353235685855,-2.208353235685855
354,Y_t3,-4.561272805460432,,-4.561272805460432,-4.561272805460432
357,Y_t3,1.3849191652111577,,1.3849191652111577,1.3849191652111577
358,Y_t2,-1.2890321474467208,,-1.2890321474467208,-1.2890321474467208
358,Y_t3,1.4725411887266062,,1.4725411887266062,1.4725411887266062
359,Y_t2,-1.2936049511504712,,-1.2936049511504712,-1.2936049511504712
359,Y_t3,-5.040564582108334,,-5.040564582108334,-5.040564582108334
