ID,timepoint,posterior_mean,posterior_se,ci_2_5,ci_97_5
68,Y_t3,1.5329369590650956,,1.5329369590650956,1.5329369590650956
70,Y_t2,3.0000069483821425,,3.0000069483821425,3.0000069483821425
70,Y_t3,1.992757147668723,,1.992757147668723,1.992757147668723
71,Y_t2,1.5997077453547894,,1.5997077453547894,1.5997077453547894
71,Y_t3,2.996638121760003,,2.996638121760003,2.996638121760003
72,Y_t3,2.2750801881356764,,2.2750801881356764,2.2750801881356764
73,Y_t2,2.4677511187248293,,2.4677511187248293,2.4677511187248293
73,Y_t3,-0.5865620923844379,,-0.5865620923844379,-0.5865620923844379
77,Y_t3,4.787439480079018,,4.787439480079018,4.787439480079018
79,Y_t3,0.6439446966450058,,0.6439446966450058,0.6439446966450058
81,Y_t2,3.8837257809970693,,3.8837257809970693,3.8837257809970693
81,Y_t3,-2.4822589804493695,,-2.4822589804493695,-2.4822589804493695
83,Y_t3,2.9105230380707976,,2.9105230380707976,2.9105230380707976
84,Y_t2,-1.578467599273292,,-1.578467599273292,-1.578467599273292
84,Y_t3,-5.226828673718273,,-5.226828673718273,-5.226828673718273
86,Y_t3,-4.460939142647864,,-4.460939142647864,-4.460939142647864
89,Y_t3,-2.9018370793377,,-2.9018370793377,-2.9018370793377
91,Y_t3,5.111328307039484,,5.111328307039484,5.111328307039484
94,Y_t2,-0.7483505259936933,,-0.7483505259936933,-0.7483505259936933
94,Y_t3,1.5447177025398755,,1.5447177025398755,1.5447177025398755
95,Y_t2,0.7854936900262188,,0.7854936900262188,0.7854936900262188
95,Y_t3,-1.4959375540714386,,-1.4959375540714386,-1.4959375540714386
96,Y_t3,-9.268529401204395,,-9.268529401204395,-9.268529401204395
97,Y_t3,-1.5358880403268584,,-1.5358880403268584,-1.5358880403268584
98,Y_t3,2.011588202481846,,2.011588202481846,2.011588202481846
99,Y_t3,1.0171105014245447,,1.0171105014245447,1.0171105014245447
100,Y_t2,0.7535772012919044,,0.7535772012919044,0.7535772012919044
100,Y_t3,-1.0676778510281315,,-1.0676778510281315,-1.0676778510281315
101,Y_t2,1.0894980542913661,,1.0894980542913661,1.0894980542913661
101,Y_t3,-1.4780452115998253,,-1.4780452115998253,-1.4780452115998253
102,Y_t3,-5.073088787239811,,-5.073088787239811,-5.073088787239811
103,Y_t2,3.252188015632221,,3.252188015632221,3.252188015632221
103,Y_t3,-4.344213618877251,,-4.344213618877251,-4.344213618877251
104,Y_t2,2.16044812333082,,2.16044812333082,2.16044812333082
104,Y_t3,11.66351807840842,,11.66351807840842,11.66351807840842
105,Y_t2,-3.050411185168521,,-3.050411185168521,-3.050411185168521
105,Y_t3,-1.3191993069630554,,-1.3191993069630554,-1.3191993069630554
107,Y_t3,0.3976489838134632,,0.3976489838134632,0.3976489838134632
108,Y_t3,-2.727014266337076,,-2.727014266337076,-2.727014266337076
109,Y_t2,-8.80384343857979,,-8.80384343857979,-8.80384343857979
109,Y_t3,1.5721082276926701,,1.5721082276926701,1.5721082276926701
112,Y_t2,3.5578527229251677,,3.5578527229251677,3.5578527229251677
112,Y_t3,-5.984641300251782,,-5.984641300251782,-5.984641300251782
113,Y_t2,-1.797361374033036,,-1.797361374033036,-1.797361374033036
113,Y_t3,4.365623845616923,,4.365623845616923,4.365623845616923
114,Y_t2,-0.08783457645250792,,-0.08783457645250792,-0.08783457645250792
114,Y_t3,3.2670579493265226,,3.2670579493265226,3.2670579493265226
115,Y_t3,0.6034942555905967,,0.6034942555905967,0.6034942555905967
118,Y_t3,-4.378283473016225,,-4.378283473016225,-4.378283473016225
119,Y_t2,1.280864263709923,,1.280864263709923,1.280864263709923
119,Y_t3,0.6231691621548785,,0.6231691621548785,0.6231691621548785
120,Y_t2,-1.7146882713144764,,-1.7146882713144764,-1.7146882713144764
120,Y_t3,-2.991957149576676,,-2.991957149576676,-2.991957149576676
121,Y_t3,6.715810496787967,,6.715810496787967,6.715810496787967
123,Y_t3,1.7897419316835383,,1.7897419316835383,1.7897419316835383
125,Y_t2,1.5771462750092826,,1.5771462750092826,1.5771462750092826
125,Y_t3,6.256713104432726,,6.256713104432726,6.256713104432726
127,Y_t3,-2.7568097301716223,,-2.7568097301716223,-2.7568097301716223
128,Y_t2,2.9797567440143045,,2.9797567440143045,2.9797567440143045
128,Y_t3,1.7189938429795093,,1.7189938429795093,1.7189938429795093
129,Y_t3,0.9623138878991676,,0.9623138878991676,0.9623138878991676
131,Y_t3,3.056560618814594,,3.056560618814594,3.056560618814594
133,Y_t2,2.450330029041846,,2.450330029041846,2.450330029041846
133,Y_t3,-1.8869692815122563,,-1.8869692815122563,-1.8869692815122563
134,Y_t2,-0.3800609495489531,,-0.3800609495489531,-0.3800609495489531
134,Y_t3,0.9013699884034716,,0.9013699884034716,0.9013699884034716
136,Y_t2,1.3992930442088394,,1.3992930442088394,1.3992930442088394
136,Y_t3,-4.0179771580107975,,-4.0179771580107975,-4.0179771580107975
137,Y_t3,-4.980168273334263,,-4.980168273334263,-4.980168273334263
138,Y_t2,0.6535518117566876,,0.6535518117566876,0.6535518117566876
138,Y_t3,-3.4526442301884703,,-3.4526442301884703,-3.4526442301884703
139,Y_t2,0.361188843063839,,0.361188843063839,0.361188843063839
139,Y_t3,-1.193187311841936,,-1.193187311841936,-1.193187311841936
140,Y_t3,3.209756593004363,,3.209756593004363,3.209756593004363
141,Y_t2,5.543336816115017,,5.543336816115017,5.543336816115017
141,Y_t3,-1.4698312836779919,,-1.4698312836779919,-1.4698312836779919
142,Y_t2,2.9969147822491777,,2.9969147822491777,2.9969147822491777
142,Y_t3,-1.1130213717165918,,-1.1130213717165918,-1.1130213717165918
143,Y_t2,4.791540422244524,,4.791540422244524,4.791540422244524
143,Y_t3,-0.4243352898925382,,-0.4243352898925382,-0.4243352898925382
144,Y_t3,0.33815378013554687,,0.33815378013554687,0.33815378013554687
145,Y_t2,0.9717841419885944,,0.9717841419885944,0.9717841419885944
145,Y_t3,1.700080372276493,,1.700080372276493,1.700080372276493
147,Y_t3,-1.6835426141675347,,-1.6835426141675347,-1.6835426141675347
149,Y_t3,-0.22071933352716874,,-0.22071933352716874,-0.22071933352716874
150,Y_t2,0.1504690260528463,,0.1504690260528463,0.1504690260528463
150,Y_t3,-3.3020270582064626,,-3.3020270582064626,-3.3020270582064626
151,Y_t2,0.7171522582684524,,0.7171522582684524,0.7171522582684524
151,Y_t3,2.9359301831750493,,2.9359301831750493,2.9359301831750493
152,Y_t2,1.8016444469527448,,1.8016444469527448,1.8016444469527448
152,Y_t3,-1.793777926086317,,-1.793777926086317,-1.793777926086317
156,Y_t2,-1.9506298461181069,,-1.9506298461181069,-1.9506298461181069
156,Y_t3,-2.187225969396057,,-2.187225969396057,-2.187225969396057
160,Y_t2,-2.964150807864076,,-2.964150807864076,-2.964150807864076
160,Y_t3,-1.4302560423814323,,-1.4302560423814323,-1.4302560423814323
161,Y_t2,-4.164885150677355,,-4.164885150677355,-4.164885150677355
161,Y_t3,-1.6376760837072595,,-1.6376760837072595,-1.6376760837072595
162,Y_t2,-3.1700638651205426,,-3.1700638651205426,-3.1700638651205426
162,Y_t3,3.450715222468674,,3.450715222468674,3.450715222468674
163,Y_t2,2.3963208349068785,,2.3963208349068785,2.3963208349068785
163,Y_t3,-1.9911451775414815,,-1.9911451775414815,-1.9911451775414815
164,Y_t2,0.11244691607080215,,0.11244691607080215,0.11244691607080215
164,Y_t3,-1.3234544610398724,,-1.3234544610398724,-1.3234544610398724
165,Y_t2,0.38053179743597,,0.38053179743597,0.38053179743597
165,Y_t3,-2.3022219004716087,,-2.3022219004716087,-2.3022219004716087
167,Y_t2,-9.142178647688196,,-9.142178647688196,-9.142178647688196
167,Y_t3,-1.2619525213589473,,-1.2619525213589473,-1.2619525213589473
170,Y_t3,-3.452320589865913,,-3.452320589865913,-3.452320589865913
172,Y_t3,-2.8175229957221495,,-2.8175229957221495,-2.8175229957221495
173,Y_t2,-5.044561237223819,,-5.044561237223819,-5.044561237223819
173,Y_t3,-8.891424629809208,,-8.891424629809208,-8.891424629809208
176,Y_t2,0.34199286480566204,,0.34199286480566204,0.34199286480566204
176,Y_t3,2.356105922729632,,2.356105922729632,2.356105922729632
177,Y_t3,-7.351811370830479,,-7.351811370830479,-7.351811370830479
178,Y_t2,0.46720108921737097,,0.46720108921737097,0.46720108921737097
178,Y_t3,-2.2352319015931164,,-2.2352319015931164,-2.2352319015931164
179,Y_t2,-1.1964545036980627,,-1.1964545036980627,-1.1964545036980627
179,Y_t3,0.3063047924811617,,0.3063047924811617,0.3063047924811617
180,Y_t3,-0.2727449412955034,,-0.2727449412955034,-0.2727449412955034
182,Y_t2,-1.2572011585214045,,-1.2572011585214045,-1.2572011585214045
182,Y_t3,-0.5282210414356128,,-0.5282210414356128,-0.5282210414356128
183,Y_t3,0.33931423908187797,,0.33931423908187797,0.33931423908187797
185,Y_t2,3.943447253560384,,3.943447253560384,3.943447253560384
185,Y_t3,1.8706042422045233,,1.8706042422045233,1.8706042422045233
187,Y_t2,0.7563269603670864,,0.7563269603670864,0.7563269603670864
187,Y_t3,3.672406893354461,,3.672406893354461,3.672406893354461
189,Y_t2,8.086954222349522,,8.086954222349522,8.086954222349522
189,Y_t3,1.0344503436062187,,1.0344503436062187,1.0344503436062187
190,Y_t2,-0.025998384535909747,,-0.025998384535909747,-0.025998384535909747
190,Y_t3,-0.4163427465652485,,-0.4163427465652485,-0.4163427465652485
191,Y_t2,0.6538965375842141,,0.6538965375842141,0.6538965375842141
191,Y_t3,1.0245379237696741,,1.0245379237696741,1.0245379237696741
193,Y_t3,3.963824513386732,,3.963824513386732,3.963824513386732
195,Y_t2,-0.4938224216875939,,-0.4938224216875939,-0.4938224216875939
195,Y_t3,-3.792247515694724,,-3.792247515694724,-3.792247515694724
196,Y_t3,2.232357420956001,,2.232357420956001,2.232357420956001
197,Y_t3,0.153051530265502,,0.153051530265502,0.153051530265502
198,Y_t2,-2.6979149387686485,,-2.6979149387686485,-2.6979149387686485
198,Y_t3,-0.5001701424602998,,-0.5001701424602998,-0.5001701424602998
199,Y_t2,5.718395419408541,,5.718395419408541,5.718395419408541
199,Y_t3,-2.105340163235743,,-2.105340163235743,-2.105340163235743
200,Y_t2,-0.9995099585484253,,-0.9995099585484253,-0.9995099585484253
200,Y_t3,1.335626256686489,,1.335626256686489,1.335626256686489
201,Y_t2,-1.043042996265233,,-1.043042996265233,-1.043042996265233
201,Y_t3,-2.1304181684625156,,-2.1304181684625156,-2.1304181684625156
202,Y_t3,0.20456350678448132,,0.20456350678448132,0.20456350678448132
203,Y_t2,-0.7898824468826392,,-0.7898824468826392,-0.7898824468826392
203,Y_t3,2.25064539571236,,2.25064539571236,2.25064539571236
204,Y_t2,0.7287251686599522,,0.7287251686599522,0.7287251686599522
204,Y_t3,3.9764260101100297,,3.9764260101100297,3.9764260101100297
205,Y_t2,-0.49691322157337137,,-0.49691322157337137,-0.49691322157337137
205,Y_t3,0.20793470326482777,,0.20793470326482777,0.20793470326482777
207,Y_t3,-2.5346243038588794,,-2.5346243038588794,-2.5346243038588794
209,Y_t2,7.132607931555496,,7.132607931555496,7.132607931555496
209,Y_t3,2.029710388052454,,2.029710388052454,2.029710388052454
212,Y_t3,3.9977739233531757,,3.9977739233531757,3.9977739233531757
213,Y_t2,0.43496848813251987,,0.43496848813251987,0.43496848813251987
213,Y_t3,8.298077250790277,,8.298077250790277,8.298077250790277
214,Y_t2,-4.802863431811268,,-4.802863431811268,-4.802863431811268
214,Y_t3,-0.28019557532918804,,-0.28019557532918804,-0.28019557532918804
215,Y_t2,6.139730460219368,,6.139730460219368,6.139730460219368
215,Y_t3,-5.518969164666523,,-5.518969164666523,-5.518969164666523
217,Y_t2,3.459637883034965,,3.459637883034965,3.459637883034965
217,Y_t3,0.36548889269024654,,0.36548889269024654,0.36548889269024654
220,Y_t2,3.558071176410445,,3.558071176410445,3.558071176410445
220,Y_t3,-1.6496856068691175,,-1.6496856068691175,-1.6496856068691175
223,Y_t3,-2.745251692036728,,-2.745251692036728,-2.745251692036728
225,Y_t2,-0.9596540093320329,,-0.9596540093320329,-0.9596540093320329
225,Y_t3,2.650042673660942,,2.650042673660942,2.650042673660942
227,Y_t2,2.5165370289786844,,2.5165370289786844,2.5165370289786844
227,Y_t3,-1.5375187271937778,,-1.5375187271937778,-1.5375187271937778
228,Y_t2,-2.24746678496028,,-2.24746678496028,-2.24746678496028
228,Y_t3,2.63107350229491,,2.63107350229491,2.63107350229491
229,Y_t2,-5.787964352011026,,-5.787964352011026,-5.787964352011026
229,Y_t3,1.2699358387528654,,1.2699358387528654,1.2699358387528654
230,Y_t2,2.542440592506049,,2.542440592506049,2.542440592506049
230,Y_t3,0.5903147979249124,,0.5903147979249124,0.5903147979249124
231,Y_t3,-1.9590095083066483,,-1.9590095083066483,-1.9590095083066483
232,Y_t2,-1.7317198456061038,,-1.7317198456061038,-1.7317198456061038
232,Y_t3,-1.8081489004353561,,-1.8081489004353561,-1.8081489004353561
233,Y_t2,3.5273531909983937,,3.5273531909983937,3.5273531909983937
233,Y_t3,3.0116471619289262,,3.0116471619289262,3.0116471619289262
234,Y_t3,2.2046136752000733,,2.2046136752000733,2.2046136752000733
235,Y_t2,2.979354463015707,,2.979354463015707,2.979354463015707
235,Y_t3,3.9975779286041706,,3.9975779286041706,3.9975779286041706
236,Y_t3,2.626763928735014,,2.626763928735014,2.626763928735014
237,Y_t2,5.4127005149181,,5.4127005149181,5.4127005149181
237,Y_t3,1.983749158675831,,1.983749158675831,1.983749158675831
238,Y_t2,0.2882638272729937,,0.2882638272729937,0.2882638272729937
238,Y_t3,1.6050137306833587,,1.6050137306833587,1.6050137306833587
239,Y_t3,-0.6695715951932266,,-0.6695715951932266,-0.6695715951932266
240,Y_t2,-5.412638303284984,,-5.412638303284984,-5.412638303284984
240,Y_t3,0.10790225091621297,,0.10790225091621297,0.10790225091621297
244,Y_t3,-2.822634488663865,,-2.822634488663865,-2.822634488663865
245,Y_t2,-2.356842783777009,,-2.356842783777009,-2.356842783777009
245,Y_t3,2.471603083869952,,2.471603083869952,2.471603083869952
247,Y_t2,2.4065378542278344,,2.4065378542278344,2.4065378542278344
247,Y_t3,1.1785646823184623,,1.1785646823184623,1.1785646823184623
248,Y_t3,-1.4839018792520924,,-1.4839018792520924,-1.4839018792520924
250,Y_t2,7.372509687680112,,7.372509687680112,7.372509687680112
250,Y_t3,5.266097428205137,,5.266097428205137,5.266097428205137
252,Y_t2,-0.7462115335008508,,-0.7462115335008508,-0.7462115335008508
252,Y_t3,-1.0546138141645998,,-1.0546138141645998,-1.0546138141645998
255,Y_t3,-0.5851504391965432,,-0.5851504391965432,-0.5851504391965432
257,Y_t2,-4.8294359185897395,,-4.8294359185897395,-4.8294359185897395
257,Y_t3,-4.330659394389917,,-4.330659394389917,-4.330659394389917
258,Y_t2,-0.4701219138448738,,-0.4701219138448738,-0.4701219138448738
258,Y_t3,0.12248190315944316,,0.12248190315944316,0.12248190315944316
259,Y_t3,-0.7704022108269868,,-0.7704022108269868,-0.7704022108269868
260,Y_t2,-0.16797381223100705,,-0.16797381223100705,-0.16797381223100705
260,Y_t3,4.791208959626639,,4.791208959626639,4.791208959626639
262,Y_t2,5.541843818366485,,5.541843818366485,5.541843818366485
262,Y_t3,4.879101828844826,,4.879101828844826,4.879101828844826
263,Y_t3,3.402368050846833,,3.402368050846833,3.402368050846833
265,Y_t2,-2.3483827864088003,,-2.3483827864088003,-2.3483827864088003
265,Y_t3,-0.6548265408482492,,-0.6548265408482492,-0.6548265408482492
266,Y_t3,-8.198811542779472,,-8.198811542779472,-8.198811542779472
268,Y_t3,3.417045228758939,,3.417045228758939,3.417045228758939
269,Y_t2,1.3960847583606508,,1.3960847583606508,1.3960847583606508
269,Y_t3,-0.3045704825668838,,-0.3045704825668838,-0.3045704825668838
270,Y_t2,3.2876113872194535,,3.2876113872194535,3.2876113872194535
270,Y_t3,1.9419958700812512,,1.9419958700812512,1.9419958700812512
272,Y_t3,0.6146859637030482,,0.6146859637030482,0.6146859637030482
273,Y_t2,-0.075642523875183,,-0.075642523875183,-0.075642523875183
273,Y_t3,0.1506439643551437,,0.1506439643551437,0.1506439643551437
276,Y_t2,1.1779829746803572,,1.1779829746803572,1.1779829746803572
276,Y_t3,-2.6226128086026166,,-2.6226128086026166,-2.6226128086026166
277,Y_t3,-2.8983891192303832,,-2.8983891192303832,-2.8983891192303832
286,Y_t3,5.01812405965806,,5.01812405965806,5.01812405965806
288,Y_t2,1.6891327183876819,,1.6891327183876819,1.6891327183876819
288,Y_t3,-3.4863370043726314,,-3.4863370043726314,-3.4863370043726314
289,Y_t2,3.025081207391392,,3.025081207391392,3.025081207391392
289,Y_t3,-0.02613333442519572,,-0.02613333442519572,-0.02613333442519572
290,Y_t2,-7.965558527771785,,-7.965558527771785,-7.965558527771785
290,Y_t3,-1.608289221737583,,-1.608289221737583,-1.608289221737583
291,Y_t3,3.9399413057819075,,3.9399413057819075,3.9399413057819075
292,Y_t2,-2.7729807742302226,,-2.7729807742302226,-2.7729807742302226
292,Y_t3,-0.4959972643103212,,-0.4959972643103212,-0.4959972643103212
293,Y_t2,4.142091032925065,,4.142091032925065,4.142091032925065
293,Y_t3,5.378175027059821,,5.378175027059821,5.378175027059821
294,Y_t2,-0.9069171141476542,,-0.9069171141476542,-0.9069171141476542
294,Y_t3,-0.1298025167557071,,-0.1298025167557071,-0.1298025167557071
295,Y_t3,7.515894369265828,,7.515894369265828,7.515894369265828
296,Y_t2,-0.5211686731350521,,-0.5211686731350521,-0.5211686731350521
296,Y_t3,2.356650595320983,,2.356650595320983,2.356650595320983
297,Y_t2,10.98335184545814,,10.98335184545814,10.98335184545814
297,Y_t3,-6.728804176393169,,-6.728804176393169,-6.728804176393169
298,Y_t3,1.7509696576702187,,1.7509696576702187,1.7509696576702187
299,Y_t3,0.0011397859530941357,,0.0011397859530941357,0.0011397859530941357
300,Y_t3,8.106702983219677,,8.106702983219677,8.106702983219677
302,Y_t3,1.9970357402897918,,1.9970357402897918,1.9970357402897918
304,Y_t2,0.4842320618168804,,0.4842320618168804,0.4842320618168804
304,Y_t3,-1.2723066400797989,,-1.2723066400797989,-1.2723066400797989
305,Y_t2,1.649374744560773,,1.649374744560773,1.649374744560773
305,Y_t3,7.108057573153408,,7.108057573153408,7.108057573153408
306,Y_t3,-1.646937704596205,,-1.646937704596205,-1.646937704596205
308,Y_t2,-3.2063215741028244,,-3.2063215741028244,-3.2063215741028244
308,Y_t3,-1.733453231049871,,-1.733453231049871,-1.733453231049871
309,Y_t3,2.5922737216164236,,2.5922737216164236,2.5922737216164236
311,Y_t2,-4.39548770020974,,-4.39548770020974,-4.39548770020974
311,Y_t3,3.8633583351352736,,3.8633583351352736,3.8633583351352736
313,Y_t2,-0.532588696319526,,-0.532588696319526,-0.532588696319526
313,Y_t3,-3.3453117058341038,,-3.3453117058341038,-3.3453117058341038
314,Y_t2,0.1889271524126359,,0.1889271524126359,0.1889271524126359
314,Y_t3,-1.082290156640251,,-1.082290156640251,-1.082290156640251
315,Y_t2,4.374247350478841,,4.374247350478841,4.374247350478841
315,Y_t3,2.0596712645589452,,2.0596712645589452,2.0596712645589452
317,Y_t2,2.8697443939170655,,2.8697443939170655,2.8697443939170655
317,Y_t3,5.4735539465207586,,5.4735539465207586,5.4735539465207586
319,Y_t3,9.744183318569988,,9.744183318569988,9.744183318569988
320,Y_t3,-2.602172094317348,,-2.602172094317348,-2.602172094317348
321,Y_t3,4.184644560576164,,4.184644560576164,4.184644560576164
322,Y_t2,1.641345664424123,,1.641345664424123,1.641345664424123
322,Y_t3,2.1067346128421107,,2.1067346128421107,2.1067346128421107
323,Y_t3,2.326394773532824,,2.326394773532824,2.326394773532824
326,Y_t3,-4.309689605712593,,-4.309689605712593,-4.309689605712593
328,Y_t2,0.9531097451878503,,0.9531097451878503,0.9531097451878503
328,Y_t3,-0.3819577103229398,,-0.3819577103229398,-0.3819577103229398
329,Y_t2,-1.9404692150113454,,-1.9404692150113454,-1.9404692150113454
329,Y_t3,-1.9270354851435891,,-1.9270354851435891,-1.9270354851435891
330,Y_t2,0.39121508451388376,,0.39121508451388376,0.39121508451388376
330,Y_t3,-3.0186068844970517,,-3.0186068844970517,-3.0186068844970517
331,Y_t2,-2.2739985262540707,,-2.2739985262540707,-2.2739985262540707
331,Y_t3,4.459875916870487,,4.459875916870487,4.459875916870487
332,Y_t2,-5.775346022611924,,-5.775346022611924,-5.775346022611924
332,Y_t3,-1.3465017988951846,,-1.3465017988951846,-1.3465017988951846
334,Y_t3,1.1298741059752482,,1.1298741059752482,1.1298741059752482
335,Y_t2,3.7084921503532193,,3.7084921503532193,3.7084921503532193
335,Y_t3,6.064788051789854,,6.064788051789854,6.064788051789854
336,Y_t3,-0.6608943137538363,,-0.6608943137538363,-0.6608943137538363
338,Y_t3,-4.040481404600895,,-4.040481404600895,-4.040481404600895
339,Y_t2,-1.3621586686630898,,-1.3621586686630898,-1.3621586686630898
339,Y_t3,-0.7681436631602396,,-0.7681436631602396,-0.7681436631602396
341,Y_t2,-1.572680259546049,,-1.572680259546049,-1.572680259546049
341,Y_t3,0.2698175928238902,,0.2698175928238902,0.2698175928238902
347,Y_t3,-3.6944644464962746,,-3.6944644464962746,-3.6944644464962746
349,Y_t3,-1.5847716358708355,,-1.5847716358708355,-1.5847716358708355
350,Y_t2,3.723294187191615,,3.723294187191615,3.723294187191615
350,Y_t3,2.7935797825795112,,2.7935797825795112,2.7935797825795112
351,Y_t3,-3.4299658098829893,,-3.4299658098829893,-3.4299658098829893
352,Y_t3,-1.8879551877571226,,-1.8879551877571226,-1.8879551877571226
354,Y_t3,-5.677843510202893,,-5.677843510202893,-5.677843510202893
357,Y_t3,1.8847088748793168,,1.8847088748793168,1.8847088748793168
358,Y_t2,-1.1589640384482518,,-1.1589640384482518,-1.1589640384482518
358,Y_t3,2.5915033757926835,,2.5915033757926835,2.5915033757926835
359,Y_t2,-2.1302730494167745,,-2.1302730494167745,-2.1302730494167745
359,Y_t3,-6.095435319775229,,-6.095435319775229,-6.095435319775229
364,Y_t2,1.0452116138720053,,1.0452116138720053,1.0452116138720053
364,Y_t3,-0.6182507748658905,,-0.6182507748658905,-0.6182507748658905
365,Y_t2,0.9774903070699108,,0.9774903070699108,0.9774903070699108
365,Y_t3,-2.163832253099585,,-2.163832253099585,-2.163832253099585
