ID,timepoint,posterior_mean,posterior_se,ci_2_5,ci_97_5
48,Y_t3,-2.0628811942341208,,-2.0628811942341208,-2.0628811942341208
49,Y_t2,5.02654336648491,,5.02654336648491,5.02654336648491
49,Y_t3,1.9100176209506534,,1.9100176209506534,1.9100176209506534
50,Y_t2,3.728546734765191,,3.728546734765191,3.728546734765191
50,Y_t3,0.5016044359856395,,0.5016044359856395,0.5016044359856395
52,Y_t2,1.446538033596204,,1.446538033596204,1.446538033596204
52,Y_t3,3.1824571412975238,,3.1824571412975238,3.1824571412975238
53,Y_t2,-3.265459255748474,,-3.265459255748474,-3.265459255748474
53,Y_t3,0.536326701933662,,0.536326701933662,0.536326701933662
54,Y_t2,-2.2073135150992607,,-2.2073135150992607,-2.2073135150992607
54,Y_t3,0.7147984817866126,,0.7147984817866126,0.7147984817866126
56,Y_t2,-0.5957631684585953,,-0.5957631684585953,-0.5957631684585953
56,Y_t3,9.895382779511502,,9.895382779511502,9.895382779511502
57,Y_t2,0.10452074402502465,,0.10452074402502465,0.10452074402502465
57,Y_t3,4.798148523869159,,4.798148523869159,4.798148523869159
58,Y_t2,3.765715644446047,,3.765715644446047,3.765715644446047
58,Y_t3,2.715561687476179,,2.715561687476179,2.715561687476179
59,Y_t2,0.7788727980640329,,0.7788727980640329,0.7788727980640329
59,Y_t3,3.0408363457408827,,3.0408363457408827,3.0408363457408827
63,Y_t2,0.9634013018177792,,0.9634013018177792,0.9634013018177792
63,Y_t3,-2.9573660171262484,,-2.9573660171262484,-2.9573660171262484
64,Y_t3,3.805785467655876,,3.805785467655876,3.805785467655876
65,Y_t3,2.9398908191519313,,2.9398908191519313,2.9398908191519313
66,Y_t3,-2.9857167738439148,,-2.9857167738439148,-2.9857167738439148
67,Y_t2,3.9115281004106572,,3.9115281004106572,3.9115281004106572
67,Y_t3,-1.4567540803226482,,-1.4567540803226482,-1.4567540803226482
68,Y_t2,-4.478812165562727,,-4.478812165562727,-4.478812165562727
68,Y_t3,1.582888336140797,,1.582888336140797,1.582888336140797
70,Y_t2,2.9326152132646723,,2.9326152132646723,2.9326152132646723
70,Y_t3,1.913021829533618,,1.913021829533618,1.913021829533618
71,Y_t2,1.5805032142018183,,1.5805032142018183,1.5805032142018183
71,Y_t3,2.9497126418619177,,2.9497126418619177,2.9497126418619177
72,Y_t3,2.0924213357420247,,2.0924213357420247,2.0924213357420247
73,Y_t2,2.4039762495389065,,2.4039762495389065,2.4039762495389065
73,Y_t3,-0.6033895045602796,,-0.6033895045602796,-0.6033895045602796
77,Y_t3,4.590535907739471,,4.590535907739471,4.590535907739471
79,Y_t3,0.6715502980913678,,0.6715502980913678,0.6715502980913678
81,Y_t2,3.794136474561255,,3.794136474561255,3.794136474561255
81,Y_t3,-2.4153397440977065,,-2.4153397440977065,-2.4153397440977065
83,Y_t3,2.810637443094742,,2.810637443094742,2.810637443094742
84,Y_t2,-1.5179227090226297,,-1.5179227090226297,-1.5179227090226297
84,Y_t3,-5.03643463803591,,-5.03643463803591,-5.03643463803591
86,Y_t3,-4.513560177197477,,-4.513560177197477,-4.513560177197477
89,Y_t3,-2.8528069693188303,,-2.8528069693188303,-2.8528069693188303
91,Y_t3,5.053477796964484,,5.053477796964484,5.053477796964484
94,Y_t2,-0.9022553009437728,,-0.9022553009437728,-0.9022553009437728
94,Y_t3,1.4008089537715644,,1.4008089537715644,1.4008089537715644
95,Y_t2,0.7449918232505806,,0.7449918232505806,0.7449918232505806
95,Y_t3,-1.5712703089437783,,-1.5712703089437783,-1.5712703089437783
96,Y_t3,-8.884921251946025,,-8.884921251946025,-8.884921251946025
97,Y_t3,-1.4534692925378738,,-1.4534692925378738,-1.4534692925378738
98,Y_t3,2.036571231922851,,2.036571231922851,2.036571231922851
99,Y_t3,0.9137047214045695,,0.9137047214045695,0.9137047214045695
100,Y_t2,0.6512008109880738,,0.6512008109880738,0.6512008109880738
100,Y_t3,-1.0498557694939763,,-1.0498557694939763,-1.0498557694939763
101,Y_t2,1.0146483757201108,,1.0146483757201108,1.0146483757201108
101,Y_t3,-1.4257456950049363,,-1.4257456950049363,-1.4257456950049363
102,Y_t3,-4.812470721085371,,-4.812470721085371,-4.812470721085371
103,Y_t2,3.2255089441118407,,3.2255089441118407,3.2255089441118407
103,Y_t3,-4.257646442085772,,-4.257646442085772,-4.257646442085772
104,Y_t2,2.048706402325916,,2.048706402325916,2.048706402325916
104,Y_t3,11.436886837463259,,11.436886837463259,11.436886837463259
105,Y_t2,-2.8671659059201415,,-2.8671659059201415,-2.8671659059201415
105,Y_t3,-1.3218618539796771,,-1.3218618539796771,-1.3218618539796771
107,Y_t3,0.36185809995928114,,0.36185809995928114,0.36185809995928114
108,Y_t3,-2.6743059818608748,,-2.6743059818608748,-2.6743059818608748
109,Y_t2,-8.646061777672841,,-8.646061777672841,-8.646061777672841
109,Y_t3,1.5761852203246458,,1.5761852203246458,1.5761852203246458
112,Y_t2,3.5355370841987486,,3.5355370841987486,3.5355370841987486
112,Y_t3,-5.904120891266986,,-5.904120891266986,-5.904120891266986
113,Y_t2,-1.737207231761308,,-1.737207231761308,-1.737207231761308
113,Y_t3,4.181876165019482,,4.181876165019482,4.181876165019482
114,Y_t2,-0.06435674613748033,,-0.06435674613748033,-0.06435674613748033
114,Y_t3,3.1555261018347514,,3.1555261018347514,3.1555261018347514
115,Y_t3,0.471569360430383,,0.471569360430383,0.471569360430383
118,Y_t3,-4.299873794395421,,-4.299873794395421,-4.299873794395421
119,Y_t2,1.2286295580801574,,1.2286295580801574,1.2286295580801574
119,Y_t3,0.7125030987289132,,0.7125030987289132,0.7125030987289132
120,Y_t2,-1.5672818231791172,,-1.5672818231791172,-1.5672818231791172
120,Y_t3,-2.819832495583034,,-2.819832495583034,-2.819832495583034
121,Y_t3,6.53607683330244,,6.53607683330244,6.53607683330244
123,Y_t3,1.6947472618234516,,1.6947472618234516,1.6947472618234516
125,Y_t2,1.537268968053717,,1.537268968053717,1.537268968053717
125,Y_t3,5.998752473007662,,5.998752473007662,5.998752473007662
127,Y_t3,-2.6432369490176577,,-2.6432369490176577,-2.6432369490176577
128,Y_t2,2.815615805827614,,2.815615805827614,2.815615805827614
128,Y_t3,1.6620696564958755,,1.6620696564958755,1.6620696564958755
129,Y_t3,0.9554759322762852,,0.9554759322762852,0.9554759322762852
131,Y_t3,2.96605321075769,,2.96605321075769,2.96605321075769
133,Y_t2,2.337465691509156,,2.337465691509156,2.337465691509156
133,Y_t3,-1.8158616510584977,,-1.8158616510584977,-1.8158616510584977
134,Y_t2,-0.3269537186354312,,-0.3269537186354312,-0.3269537186354312
134,Y_t3,0.8581376871271538,,0.8581376871271538,0.8581376871271538
136,Y_t2,1.3358631020410434,,1.3358631020410434,1.3358631020410434
136,Y_t3,-3.8664531514977054,,-3.8664531514977054,-3.8664531514977054
137,Y_t3,-4.922039246031659,,-4.922039246031659,-4.922039246031659
138,Y_t2,0.6327342720443068,,0.6327342720443068,0.6327342720443068
138,Y_t3,-3.4822638135147455,,-3.4822638135147455,-3.4822638135147455
139,Y_t2,0.21275253293264385,,0.21275253293264385,0.21275253293264385
139,Y_t3,-1.2566550445968572,,-1.2566550445968572,-1.2566550445968572
140,Y_t3,3.110267991889575,,3.110267991889575,3.110267991889575
141,Y_t2,5.3641474784064105,,5.3641474784064105,5.3641474784064105
141,Y_t3,-1.517958974785313,,-1.517958974785313,-1.517958974785313
142,Y_t2,2.9528567900402147,,2.9528567900402147,2.9528567900402147
142,Y_t3,-0.9617206394951687,,-0.9617206394951687,-0.9617206394951687
143,Y_t2,4.627564242100165,,4.627564242100165,4.627564242100165
143,Y_t3,-0.45702879506626626,,-0.45702879506626626,-0.45702879506626626
144,Y_t3,0.35514785656193415,,0.35514785656193415,0.35514785656193415
145,Y_t2,0.9723551617893285,,0.9723551617893285,0.9723551617893285
145,Y_t3,1.5940265787148244,,1.5940265787148244,1.5940265787148244
147,Y_t3,-1.6228391203365828,,-1.6228391203365828,-1.6228391203365828
149,Y_t3,-0.234495468110215,,-0.234495468110215,-0.234495468110215
150,Y_t2,0.04261830300368352,,0.04261830300368352,0.04261830300368352
150,Y_t3,-3.140286110101818,,-3.140286110101818,-3.140286110101818
151,Y_t2,0.7991191412817122,,0.7991191412817122,0.7991191412817122
151,Y_t3,2.7512456825435185,,2.7512456825435185,2.7512456825435185
152,Y_t2,1.784505672463888,,1.784505672463888,1.784505672463888
152,Y_t3,-1.7850789338988433,,-1.7850789338988433,-1.7850789338988433
156,Y_t2,-1.873131584274673,,-1.873131584274673,-1.873131584274673
156,Y_t3,-2.0473104364870145,,-2.0473104364870145,-2.0473104364870145
160,Y_t2,-2.86265817376461,,-2.86265817376461,-2.86265817376461
160,Y_t3,-1.4105931485991945,,-1.4105931485991945,-1.4105931485991945
161,Y_t2,-4.114150343153113,,-4.114150343153113,-4.114150343153113
161,Y_t3,-1.599539418125574,,-1.599539418125574,-1.599539418125574
162,Y_t2,-3.170695929884979,,-3.170695929884979,-3.170695929884979
162,Y_t3,3.4170795341751137,,3.4170795341751137,3.4170795341751137
163,Y_t2,2.3539395523988684,,2.3539395523988684,2.3539395523988684
163,Y_t3,-1.9521929196546561,,-1.9521929196546561,-1.9521929196546561
164,Y_t2,0.08964537730713307,,0.08964537730713307,0.08964537730713307
164,Y_t3,-1.28196492807986,,-1.28196492807986,-1.28196492807986
165,Y_t2,0.38077928615339496,,0.38077928615339496,0.38077928615339496
165,Y_t3,-2.259211040820597,,-2.259211040820597,-2.259211040820597
167,Y_t2,-8.916618561922917,,-8.916618561922917,-8.916618561922917
167,Y_t3,-1.1204858480621918,,-1.1204858480621918,-1.1204858480621918
170,Y_t3,-3.3466402459525675,,-3.3466402459525675,-3.3466402459525675
172,Y_t3,-2.7840174929237373,,-2.7840174929237373,-2.7840174929237373
173,Y_t2,-4.907425287808919,,-4.907425287808919,-4.907425287808919
173,Y_t3,-8.697057019735091,,-8.697057019735091,-8.697057019735091
176,Y_t2,0.3171871666182686,,0.3171871666182686,0.3171871666182686
176,Y_t3,2.2997250700546963,,2.2997250700546963,2.2997250700546963
177,Y_t3,-7.063735451986261,,-7.063735451986261,-7.063735451986261
178,Y_t2,0.45499399389015216,,0.45499399389015216,0.45499399389015216
178,Y_t3,-2.178080956445456,,-2.178080956445456,-2.178080956445456
179,Y_t2,-1.1897434132459206,,-1.1897434132459206,-1.1897434132459206
179,Y_t3,0.2672131858944645,,0.2672131858944645,0.2672131858944645
180,Y_t3,-0.2677416818052122,,-0.2677416818052122,-0.2677416818052122
182,Y_t2,-1.2921936243643146,,-1.2921936243643146,-1.2921936243643146
182,Y_t3,-0.5562615432449696,,-0.5562615432449696,-0.5562615432449696
183,Y_t3,0.3621969438584176,,0.3621969438584176,0.3621969438584176
185,Y_t2,3.8569321389146034,,3.8569321389146034,3.8569321389146034
185,Y_t3,1.8174735354100773,,1.8174735354100773,1.8174735354100773
187,Y_t2,0.7889747089893995,,0.7889747089893995,0.7889747089893995
187,Y_t3,3.5616121724560665,,3.5616121724560665,3.5616121724560665
189,Y_t2,7.921149460777554,,7.921149460777554,7.921149460777554
189,Y_t3,1.0888735777501077,,1.0888735777501077,1.0888735777501077
190,Y_t2,-0.12092825510353844,,-0.12092825510353844,-0.12092825510353844
190,Y_t3,-0.41935011961284374,,-0.41935011961284374,-0.41935011961284374
191,Y_t2,0.6067714389485569,,0.6067714389485569,0.6067714389485569
191,Y_t3,0.9453932832612618,,0.9453932832612618,0.9453932832612618
193,Y_t3,3.878671236892993,,3.878671236892993,3.878671236892993
195,Y_t2,-0.4911792727227236,,-0.4911792727227236,-0.4911792727227236
195,Y_t3,-3.726282009187397,,-3.726282009187397,-3.726282009187397
196,Y_t3,2.1581107576208196,,2.1581107576208196,2.1581107576208196
197,Y_t3,0.22089512206199813,,0.22089512206199813,0.22089512206199813
198,Y_t2,-2.6470691832648328,,-2.6470691832648328,-2.6470691832648328
198,Y_t3,-0.46868681114884136,,-0.46868681114884136,-0.46868681114884136
199,Y_t2,5.480326067906645,,5.480326067906645,5.480326067906645
199,Y_t3,-2.029807553820022,,-2.029807553820022,-2.029807553820022
200,Y_t2,-1.0617843577215496,,-1.0617843577215496,-1.0617843577215496
200,Y_t3,1.230677020168494,,1.230677020168494,1.230677020168494
201,Y_t2,-0.9626279645607843,,-0.9626279645607843,-0.9626279645607843
201,Y_t3,-2.166709589408158,,-2.166709589408158,-2.166709589408158
202,Y_t3,0.11252130432935692,,0.11252130432935692,0.11252130432935692
203,Y_t2,-0.7220564738375316,,-0.7220564738375316,-0.7220564738375316
203,Y_t3,2.127895514366949,,2.127895514366949,2.127895514366949
204,Y_t2,0.7467295742876267,,0.7467295742876267,0.7467295742876267
204,Y_t3,3.805507137947346,,3.805507137947346,3.805507137947346
205,Y_t2,-0.48416187708828473,,-0.48416187708828473,-0.48416187708828473
205,Y_t3,0.18096730281541196,,0.18096730281541196,0.18096730281541196
207,Y_t3,-2.4340645961666363,,-2.4340645961666363,-2.4340645961666363
209,Y_t2,7.0007553850727025,,7.0007553850727025,7.0007553850727025
209,Y_t3,2.0064705949359567,,2.0064705949359567,2.0064705949359567
212,Y_t3,3.9258884869625454,,3.9258884869625454,3.9258884869625454
213,Y_t2,0.4304743058995356,,0.4304743058995356,0.4304743058995356
213,Y_t3,8.050594761516203,,8.050594761516203,8.050594761516203
214,Y_t2,-4.702936854703723,,-4.702936854703723,-4.702936854703723
214,Y_t3,-0.38451289859346827,,-0.38451289859346827,-0.38451289859346827
215,Y_t2,5.953224391638859,,5.953224391638859,5.953224391638859
215,Y_t3,-5.388257312118096,,-5.388257312118096,-5.388257312118096
217,Y_t2,3.3804144657538995,,3.3804144657538995,3.3804144657538995
217,Y_t3,0.33035428384045107,,0.33035428384045107,0.33035428384045107
220,Y_t2,3.4617738420343325,,3.4617738420343325,3.4617738420343325
220,Y_t3,-1.5830249385638833,,-1.5830249385638833,-1.5830249385638833
223,Y_t3,-2.7509414687457725,,-2.7509414687457725,-2.7509414687457725
225,Y_t2,-1.0732573314423695,,-1.0732573314423695,-1.0732573314423695
225,Y_t3,2.567063754895104,,2.567063754895104,2.567063754895104
227,Y_t2,2.529514781228033,,2.529514781228033,2.529514781228033
227,Y_t3,-1.535137370095669,,-1.535137370095669,-1.535137370095669
228,Y_t2,-2.2939177588578237,,-2.2939177588578237,-2.2939177588578237
228,Y_t3,2.530492168947604,,2.530492168947604,2.530492168947604
229,Y_t2,-5.75970604718855,,-5.75970604718855,-5.75970604718855
229,Y_t3,1.1812294318673866,,1.1812294318673866,1.1812294318673866
230,Y_t2,2.4547521782794464,,2.4547521782794464,2.4547521782794464
230,Y_t3,0.5235157521119572,,0.5235157521119572,0.5235157521119572
231,Y_t3,-1.9832412860904463,,-1.9832412860904463,-1.9832412860904463
232,Y_t2,-1.645359033667602,,-1.645359033667602,-1.645359033667602
232,Y_t3,-1.7392389501125014,,-1.7392389501125014,-1.7392389501125014
233,Y_t2,3.354646603061614,,3.354646603061614,3.354646603061614
233,Y_t3,2.921266490772061,,2.921266490772061,2.921266490772061
234,Y_t3,2.1661662088199947,,2.1661662088199947,2.1661662088199947
235,Y_t2,2.8812316280459993,,2.8812316280459993,2.8812316280459993
235,Y_t3,3.830191186893658,,3.830191186893658,3.830191186893658
236,Y_t3,2.6667388451270124,,2.6667388451270124,2.6667388451270124
237,Y_t2,5.236422314680858,,5.236422314680858,5.236422314680858
237,Y_t3,1.8242783562769544,,1.8242783562769544,1.8242783562769544
238,Y_t2,0.216700075339317,,0.216700075339317,0.216700075339317
238,Y_t3,1.4049290372846324,,1.4049290372846324,1.4049290372846324
239,Y_t3,-0.6269046698870249,,-0.6269046698870249,-0.6269046698870249
240,Y_t2,-5.299721209251283,,-5.299721209251283,-5.299721209251283
240,Y_t3,0.07577555532718683,,0.07577555532718683,0.07577555532718683
244,Y_t3,-2.7025912462232426,,-2.7025912462232426,-2.7025912462232426
245,Y_t2,-2.2925893187975017,,-2.2925893187975017,-2.2925893187975017
245,Y_t3,2.4508816530974653,,2.4508816530974653,2.4508816530974653
247,Y_t2,2.3595270319362487,,2.3595270319362487,2.3595270319362487
247,Y_t3,1.1265282461900012,,1.1265282461900012,1.1265282461900012
248,Y_t3,-1.4442843930557228,,-1.4442843930557228,-1.4442843930557228
250,Y_t2,7.122809093875614,,7.122809093875614,7.122809093875614
250,Y_t3,5.044600764179311,,5.044600764179311,5.044600764179311
252,Y_t2,-0.712764438514254,,-0.712764438514254,-0.712764438514254
252,Y_t3,-1.0275359069689611,,-1.0275359069689611,-1.0275359069689611
255,Y_t3,-0.6627762478823112,,-0.6627762478823112,-0.6627762478823112
257,Y_t2,-4.600135037775006,,-4.600135037775006,-4.600135037775006
257,Y_t3,-4.198307322122788,,-4.198307322122788,-4.198307322122788
258,Y_t2,-0.5378305065236899,,-0.5378305065236899,-0.5378305065236899
258,Y_t3,0.1303292300588094,,0.1303292300588094,0.1303292300588094
259,Y_t3,-0.8859240749005988,,-0.8859240749005988,-0.8859240749005988
260,Y_t2,-0.20479417273159628,,-0.20479417273159628,-0.20479417273159628
260,Y_t3,4.722739582969229,,4.722739582969229,4.722739582969229
262,Y_t2,5.357171475033887,,5.357171475033887,5.357171475033887
262,Y_t3,4.602934469126284,,4.602934469126284,4.602934469126284
263,Y_t3,3.299379784040066,,3.299379784040066,3.299379784040066
265,Y_t2,-2.3428113713732555,,-2.3428113713732555,-2.3428113713732555
265,Y_t3,-0.6711301230926083,,-0.6711301230926083,-0.6711301230926083
266,Y_t3,-8.006454815934672,,-8.006454815934672,-8.006454815934672
268,Y_t3,3.3509808651086095,,3.3509808651086095,3.3509808651086095
269,Y_t2,1.4709289143215059,,1.4709289143215059,1.4709289143215059
269,Y_t3,-0.339390227122099,,-0.339390227122099,-0.339390227122099
270,Y_t2,2.9737195682090163,,2.9737195682090163,2.9737195682090163
270,Y_t3,1.931366043385309,,1.931366043385309,1.931366043385309
272,Y_t3,0.6655060516910913,,0.6655060516910913,0.6655060516910913
273,Y_t2,-0.18416677160307682,,-0.18416677160307682,-0.18416677160307682
273,Y_t3,0.10089044595137231,,0.10089044595137231,0.10089044595137231
276,Y_t2,1.1354572102408147,,1.1354572102408147,1.1354572102408147
276,Y_t3,-2.6212759805701307,,-2.6212759805701307,-2.6212759805701307
277,Y_t3,-2.8844377237803465,,-2.8844377237803465,-2.8844377237803465
286,Y_t3,4.844608640613712,,4.844608640613712,4.844608640613712
288,Y_t2,1.6022832555528703,,1.6022832555528703,1.6022832555528703
288,Y_t3,-3.38039949781499,,-3.38039949781499,-3.38039949781499
289,Y_t2,2.911159176279126,,2.911159176279126,2.911159176279126
289,Y_t3,-0.10115372768211417,,-0.10115372768211417,-0.10115372768211417
290,Y_t2,-7.838851633396619,,-7.838851633396619,-7.838851633396619
290,Y_t3,-1.5827976975799332,,-1.5827976975799332,-1.5827976975799332
291,Y_t3,3.9466533560833845,,3.9466533560833845,3.9466533560833845
292,Y_t2,-2.7809156385958334,,-2.7809156385958334,-2.7809156385958334
292,Y_t3,-0.597900839128096,,-0.597900839128096,-0.597900839128096
293,Y_t2,4.029391046637297,,4.029391046637297,4.029391046637297
293,Y_t3,5.244367943190153,,5.244367943190153,5.244367943190153
294,Y_t2,-0.9704923684972269,,-0.9704923684972269,-0.9704923684972269
294,Y_t3,-0.24710215371777822,,-0.24710215371777822,-0.24710215371777822
295,Y_t3,7.182068359421386,,7.182068359421386,7.182068359421386
296,Y_t2,-0.5295263497879331,,-0.5295263497879331,-0.5295263497879331
296,Y_t3,2.329843532523837,,2.329843532523837,2.329843532523837
297,Y_t2,10.741831803621704,,10.741831803621704,10.741831803621704
297,Y_t3,-6.625508825152387,,-6.625508825152387,-6.625508825152387
298,Y_t3,1.7707549068495192,,1.7707549068495192,1.7707549068495192
299,Y_t3,-0.001709036774034417,,-0.001709036774034417,-0.001709036774034417
300,Y_t3,7.887839761876101,,7.887839761876101,7.887839761876101
302,Y_t3,1.9864217122769197,,1.9864217122769197,1.9864217122769197
304,Y_t2,0.4931790437853697,,0.4931790437853697,0.4931790437853697
304,Y_t3,-1.1240472294536392,,-1.1240472294536392,-1.1240472294536392
305,Y_t2,1.5517116083715035,,1.5517116083715035,1.5517116083715035
305,Y_t3,6.7555829812899635,,6.7555829812899635,6.7555829812899635
306,Y_t3,-1.5670229871679318,,-1.5670229871679318,-1.5670229871679318
308,Y_t2,-3.127300404562205,,-3.127300404562205,-3.127300404562205
308,Y_t3,-1.5716430829480814,,-1.5716430829480814,-1.5716430829480814
309,Y_t3,2.510391435105247,,2.510391435105247,2.510391435105247
311,Y_t2,-4.374979271947342,,-4.374979271947342,-4.374979271947342
311,Y_t3,3.737643155312568,,3.737643155312568,3.737643155312568
313,Y_t2,-0.4825672476482715,,-0.4825672476482715,-0.4825672476482715
313,Y_t3,-3.2399581920134657,,-3.2399581920134657,-3.2399581920134657
314,Y_t2,0.03280284917563936,,0.03280284917563936,0.03280284917563936
314,Y_t3,-0.9350995987571129,,-0.9350995987571129,-0.9350995987571129
315,Y_t2,4.212753399022941,,4.212753399022941,4.212753399022941
315,Y_t3,1.935357068072678,,1.935357068072678,1.935357068072678
317,Y_t2,2.7119719635579327,,2.7119719635579327,2.7119719635579327
317,Y_t3,5.2125662252777785,,5.2125662252777785,5.2125662252777785
319,Y_t3,9.506907277506869,,9.506907277506869,9.506907277506869
320,Y_t3,-2.517009104331769,,-2.517009104331769,-2.517009104331769
321,Y_t3,4.093335556736299,,4.093335556736299,4.093335556736299
322,Y_t2,1.5768379618517727,,1.5768379618517727,1.5768379618517727
322,Y_t3,2.010498790723382,,2.010498790723382,2.010498790723382
323,Y_t3,2.3178878835596866,,2.3178878835596866,2.3178878835596866
326,Y_t3,-4.101896681064681,,-4.101896681064681,-4.101896681064681
328,Y_t2,0.927896642913288,,0.927896642913288,0.927896642913288
328,Y_t3,-0.39215929326275806,,-0.39215929326275806,-0.39215929326275806
329,Y_t2,-1.941909594982278,,-1.941909594982278,-1.941909594982278
329,Y_t3,-1.8490435868184367,,-1.8490435868184367,-1.8490435868184367
330,Y_t2,0.4441635798837882,,0.4441635798837882,0.4441635798837882
330,Y_t3,-2.9541197936207,,-2.9541197936207,-2.9541197936207
331,Y_t2,-2.2292103255147127,,-2.2292103255147127,-2.2292103255147127
331,Y_t3,4.394058799926643,,4.394058799926643,4.394058799926643
332,Y_t2,-5.598150747464718,,-5.598150747464718,-5.598150747464718
332,Y_t3,-1.2685969975044546,,-1.2685969975044546,-1.2685969975044546
334,Y_t3,1.1323164087481676,,1.1323164087481676,1.1323164087481676
335,Y_t2,3.579485692392398,,3.579485692392398,3.579485692392398
335,Y_t3,5.872873353687317,,5.872873353687317,5.872873353687317
336,Y_t3,-0.6170489567624247,,-0.6170489567624247,-0.6170489567624247
338,Y_t3,-3.95643011616113,,-3.95643011616113,-3.95643011616113
339,Y_t2,-1.2767738386917613,,-1.2767738386917613,-1.2767738386917613
339,Y_t3,-0.8050624695287134,,-0.8050624695287134,-0.8050624695287134
341,Y_t2,-1.5614519660337738,,-1.5614519660337738,-1.5614519660337738
341,Y_t3,0.14436432654554654,,0.14436432654554654,0.14436432654554654
347,Y_t3,-3.610520018933351,,-3.610520018933351,-3.610520018933351
349,Y_t3,-1.6828843973336207,,-1.6828843973336207,-1.6828843973336207
350,Y_t2,3.535168295785847,,3.535168295785847,3.535168295785847
350,Y_t3,2.734538211364397,,2.734538211364397,2.734538211364397
351,Y_t3,-3.400766848165565,,-3.400766848165565,-3.400766848165565
352,Y_t3,-1.9414819016791145,,-1.9414819016791145,-1.9414819016791145
354,Y_t3,-5.48758490217155,,-5.48758490217155,-5.48758490217155
357,Y_t3,1.7948953996794068,,1.7948953996794068,1.7948953996794068
358,Y_t2,-1.192682547979234,,-1.192682547979234,-1.192682547979234
358,Y_t3,2.3980297581524264,,2.3980297581524264,2.3980297581524264
359,Y_t2,-1.9920566593712927,,-1.9920566593712927,-1.9920566593712927
359,Y_t3,-5.920044855718414,,-5.920044855718414,-5.920044855718414
364,Y_t2,1.0043219890291706,,1.0043219890291706,1.0043219890291706
364,Y_t3,-0.7138618415739619,,-0.7138618415739619,-0.7138618415739619
365,Y_t2,0.8557237360491903,,0.8557237360491903,0.8557237360491903
