ID,timepoint,posterior_mean,posterior_se,ci_2_5,ci_97_5
151,Y_t2,1.5908273520961527,,1.5908273520961527,1.5908273520961527
151,Y_t3,1.7275077469480355,,1.7275077469480355,1.7275077469480355
152,Y_t2,1.790095550289382,,1.790095550289382,1.790095550289382
152,Y_t3,-1.672076201552739,,-1.672076201552739,-1.672076201552739
156,Y_t2,-1.3102296728860638,,-1.3102296728860638,-1.3102296728860638
156,Y_t3,-0.6917482687584458,,-0.6917482687584458,-0.6917482687584458
160,Y_t2,-2.4442821566756,,-2.4442821566756,-2.4442821566756
160,Y_t3,-0.9140992793922706,,-0.9140992793922706,-0.9140992793922706
161,Y_t2,-3.8773952471228155,,-3.8773952471228155,-3.8773952471228155
161,Y_t3,-1.5549485949627302,,-1.5549485949627302,-1.5549485949627302
162,Y_t2,-3.1952698713763286,,-3.1952698713763286,-3.1952698713763286
162,Y_t3,2.435875181483422,,2.435875181483422,2.435875181483422
163,Y_t2,2.131267776122419,,2.131267776122419,2.131267776122419
163,Y_t3,-1.4532282670679826,,-1.4532282670679826,-1.4532282670679826
164,Y_t2,0.34397692002534375,,0.34397692002534375,0.34397692002534375
164,Y_t3,-1.144121513472418,,-1.144121513472418,-1.144121513472418
165,Y_t2,0.7430593078614643,,0.7430593078614643,0.7430593078614643
165,Y_t3,-1.4020020050769588,,-1.4020020050769588,-1.4020020050769588
167,Y_t2,-7.511254806709599,,-7.511254806709599,-7.511254806709599
167,Y_t3,-0.5549608115530817,,-0.5549608115530817,-0.5549608115530817
170,Y_t3,-2.6521252955969827,,-2.6521252955969827,-2.6521252955969827
172,Y_t3,-2.6566420837352434,,-2.6566420837352434,-2.6566420837352434
173,Y_t2,-3.7252929050007566,,-3.7252929050007566,-3.7252929050007566
173,Y_t3,-7.200324270636894,,-7.200324270636894,-7.200324270636894
176,Y_t2,-0.5955438276094938,,-0.5955438276094938,-0.5955438276094938
176,Y_t3,1.6703711717413354,,1.6703711717413354,1.6703711717413354
177,Y_t3,-5.117277156957767,,-5.117277156957767,-5.117277156957767
178,Y_t2,0.5303772658411605,,0.5303772658411605,0.5303772658411605
178,Y_t3,-1.4993530321356698,,-1.4993530321356698,-1.4993530321356698
179,Y_t2,-1.2107060977341708,,-1.2107060977341708,-1.2107060977341708
179,Y_t3,0.2729757481184164,,0.2729757481184164,0.2729757481184164
180,Y_t3,-0.4842268670375679,,-0.4842268670375679,-0.4842268670375679
182,Y_t2,-1.7619601167693035,,-1.7619601167693035,-1.7619601167693035
182,Y_t3,-0.7581338203369081,,-0.7581338203369081,-0.7581338203369081
183,Y_t3,0.7473617628172113,,0.7473617628172113,0.7473617628172113
185,Y_t2,3.718501718678257,,3.718501718678257,3.718501718678257
185,Y_t3,1.7328410814044473,,1.7328410814044473,1.7328410814044473
187,Y_t2,1.4188623601680233,,1.4188623601680233,1.4188623601680233
187,Y_t3,2.5842219295203037,,2.5842219295203037,2.5842219295203037
189,Y_t2,6.520530351797735,,6.520530351797735,6.520530351797735
189,Y_t3,1.8676198481043116,,1.8676198481043116,1.8676198481043116
190,Y_t2,-0.91455991038046,,-0.91455991038046,-0.91455991038046
190,Y_t3,-0.07775077935623453,,-0.07775077935623453,-0.07775077935623453
191,Y_t2,0.6027427357480968,,0.6027427357480968,0.6027427357480968
191,Y_t3,0.5685866585411016,,0.5685866585411016,0.5685866585411016
193,Y_t3,2.954345299574887,,2.954345299574887,2.954345299574887
195,Y_t2,-0.2691080302839554,,-0.2691080302839554,-0.2691080302839554
195,Y_t3,-2.960485475691298,,-2.960485475691298,-2.960485475691298
196,Y_t3,1.5389173726117222,,1.5389173726117222,1.5389173726117222
197,Y_t3,0.7082281888523942,,0.7082281888523942,0.7082281888523942
198,Y_t2,-1.6227731476433744,,-1.6227731476433744,-1.6227731476433744
198,Y_t3,0.04205131060531153,,0.04205131060531153,0.04205131060531153
199,Y_t2,3.956711200719747,,3.956711200719747,3.956711200719747
199,Y_t3,-1.1695089447030158,,-1.1695089447030158,-1.1695089447030158
200,Y_t2,-1.2258650806731697,,-1.2258650806731697,-1.2258650806731697
200,Y_t3,0.7846223039231076,,0.7846223039231076,0.7846223039231076
201,Y_t2,-0.954383948492683,,-0.954383948492683,-0.954383948492683
201,Y_t3,-2.022933235067972,,-2.022933235067972,-2.022933235067972
202,Y_t3,-0.15372521527250815,,-0.15372521527250815,-0.15372521527250815
203,Y_t2,-0.47109368859217804,,-0.47109368859217804,-0.47109368859217804
203,Y_t3,1.8234366711114487,,1.8234366711114487,1.8234366711114487
204,Y_t2,0.933294044313072,,0.933294044313072,0.933294044313072
204,Y_t3,2.48253247242175,,2.48253247242175,2.48253247242175
205,Y_t2,-0.2934452757138123,,-0.2934452757138123,-0.2934452757138123
205,Y_t3,-0.25999799340558893,,-0.25999799340558893,-0.25999799340558893
207,Y_t3,-1.3265529324242238,,-1.3265529324242238,-1.3265529324242238
209,Y_t2,5.458999716592025,,5.458999716592025,5.458999716592025
209,Y_t3,1.60691070103108,,1.60691070103108,1.60691070103108
212,Y_t3,3.330018865626604,,3.330018865626604,3.330018865626604
213,Y_t2,0.2927063577080782,,0.2927063577080782,0.2927063577080782
213,Y_t3,6.260671293928425,,6.260671293928425,6.260671293928425
214,Y_t2,-3.096241538263401,,-3.096241538263401,-3.096241538263401
214,Y_t3,-0.5331186068364515,,-0.5331186068364515,-0.5331186068364515
215,Y_t2,4.397898481775637,,4.397898481775637,4.397898481775637
215,Y_t3,-4.372860695752769,,-4.372860695752769,-4.372860695752769
217,Y_t2,3.938966218279544,,3.938966218279544,3.938966218279544
217,Y_t3,0.09750254959627236,,0.09750254959627236,0.09750254959627236
220,Y_t2,2.8621506740067915,,2.8621506740067915,2.8621506740067915
220,Y_t3,-1.1996216593042606,,-1.1996216593042606,-1.1996216593042606
223,Y_t3,-2.456146227507178,,-2.456146227507178,-2.456146227507178
225,Y_t2,-1.5143059824931302,,-1.5143059824931302,-1.5143059824931302
225,Y_t3,2.3587225296631598,,2.3587225296631598,2.3587225296631598
227,Y_t2,2.5198042580914213,,2.5198042580914213,2.5198042580914213
227,Y_t3,-1.425288156747052,,-1.425288156747052,-1.425288156747052
228,Y_t2,-2.3248134742131312,,-2.3248134742131312,-2.3248134742131312
228,Y_t3,1.6511697771987812,,1.6511697771987812,1.6511697771987812
229,Y_t2,-4.143561760062142,,-4.143561760062142,-4.143561760062142
229,Y_t3,0.5853615386229885,,0.5853615386229885,0.5853615386229885
230,Y_t2,2.2140641328983897,,2.2140641328983897,2.2140641328983897
230,Y_t3,0.5356021300220757,,0.5356021300220757,0.5356021300220757
231,Y_t3,-1.6488660401150383,,-1.6488660401150383,-1.6488660401150383
232,Y_t2,-0.8913070654532488,,-0.8913070654532488,-0.8913070654532488
232,Y_t3,-0.8219984043210551,,-0.8219984043210551,-0.8219984043210551
233,Y_t2,2.4110278345516987,,2.4110278345516987,2.4110278345516987
233,Y_t3,2.1654099198569967,,2.1654099198569967,2.1654099198569967
234,Y_t3,1.7868102179211516,,1.7868102179211516,1.7868102179211516
235,Y_t2,2.3754268230094393,,2.3754268230094393,2.3754268230094393
235,Y_t3,2.9341342791343545,,2.9341342791343545,2.9341342791343545
236,Y_t3,2.4110490870138745,,2.4110490870138745,2.4110490870138745
237,Y_t2,4.1741143774012395,,4.1741143774012395,4.1741143774012395
237,Y_t3,1.3826435146511893,,1.3826435146511893,1.3826435146511893
238,Y_t2,0.09744959255460894,,0.09744959255460894,0.09744959255460894
238,Y_t3,1.2224212590563592,,1.2224212590563592,1.2224212590563592
239,Y_t3,-0.09124721857813411,,-0.09124721857813411,-0.09124721857813411
240,Y_t2,-3.9883843034562156,,-3.9883843034562156,-3.9883843034562156
240,Y_t3,-0.12736456724602885,,-0.12736456724602885,-0.12736456724602885
244,Y_t3,-1.3133305846507355,,-1.3133305846507355,-1.3133305846507355
245,Y_t2,-1.461942753317681,,-1.461942753317681,-1.461942753317681
245,Y_t3,2.3604006299913793,,2.3604006299913793,2.3604006299913793
247,Y_t2,2.1292499052707807,,2.1292499052707807,2.1292499052707807
247,Y_t3,0.03769738627622132,,0.03769738627622132,0.03769738627622132
248,Y_t3,-1.074402129671379,,-1.074402129671379,-1.074402129671379
250,Y_t2,5.855981265925013,,5.855981265925013,5.855981265925013
250,Y_t3,2.9708990673346527,,2.9708990673346527,2.9708990673346527
252,Y_t2,-0.2544620645902025,,-0.2544620645902025,-0.2544620645902025
252,Y_t3,-0.7364735006616514,,-0.7364735006616514,-0.7364735006616514
255,Y_t3,-1.3153482065842743,,-1.3153482065842743,-1.3153482065842743
257,Y_t2,-3.5173952974871723,,-3.5173952974871723,-3.5173952974871723
257,Y_t3,-3.57160423672074,,-3.57160423672074,-3.57160423672074
258,Y_t2,-0.8683273045027298,,-0.8683273045027298,-0.8683273045027298
258,Y_t3,0.05165282344080482,,0.05165282344080482,0.05165282344080482
259,Y_t3,-1.4197756930621457,,-1.4197756930621457,-1.4197756930621457
260,Y_t2,-0.44853000159906475,,-0.44853000159906475,-0.44853000159906475
260,Y_t3,4.831484809441727,,4.831484809441727,4.831484809441727
262,Y_t2,4.325588519688951,,4.325588519688951,4.325588519688951
262,Y_t3,3.1686481638029056,,3.1686481638029056,3.1686481638029056
263,Y_t3,3.327752213282783,,3.327752213282783,3.327752213282783
265,Y_t2,-2.091815257497572,,-2.091815257497572,-2.091815257497572
265,Y_t3,-0.717972454351814,,-0.717972454351814,-0.717972454351814
266,Y_t3,-6.258005916675448,,-6.258005916675448,-6.258005916675448
268,Y_t3,2.40382696063738,,2.40382696063738,2.40382696063738
269,Y_t2,1.5277966199415076,,1.5277966199415076,1.5277966199415076
269,Y_t3,-0.763751518009709,,-0.763751518009709,-0.763751518009709
270,Y_t2,1.5345645598055593,,1.5345645598055593,1.5345645598055593
270,Y_t3,1.9405680215711885,,1.9405680215711885,1.9405680215711885
272,Y_t3,1.2816989381977022,,1.2816989381977022,1.2816989381977022
273,Y_t2,-1.0818232935443568,,-1.0818232935443568,-1.0818232935443568
273,Y_t3,0.5798786541937194,,0.5798786541937194,0.5798786541937194
276,Y_t2,0.9926267622910311,,0.9926267622910311,0.9926267622910311
276,Y_t3,-2.094128580524984,,-2.094128580524984,-2.094128580524984
277,Y_t3,-2.7252175789958812,,-2.7252175789958812,-2.7252175789958812
286,Y_t3,4.221621058223734,,4.221621058223734,4.221621058223734
288,Y_t2,1.4081402533966698,,1.4081402533966698,1.4081402533966698
288,Y_t3,-2.219766930083349,,-2.219766930083349,-2.219766930083349
289,Y_t2,1.7181747566407626,,1.7181747566407626,1.7181747566407626
289,Y_t3,-0.3263352189874946,,-0.3263352189874946,-0.3263352189874946
290,Y_t2,-6.818907223726184,,-6.818907223726184,-6.818907223726184
290,Y_t3,-1.1881324345738378,,-1.1881324345738378,-1.1881324345738378
291,Y_t3,3.296566904335041,,3.296566904335041,3.296566904335041
292,Y_t2,-2.2231906232263796,,-2.2231906232263796,-2.2231906232263796
292,Y_t3,-1.0176815520150535,,-1.0176815520150535,-1.0176815520150535
293,Y_t2,3.112124101291639,,3.112124101291639,3.112124101291639
293,Y_t3,4.036847724106311,,4.036847724106311,4.036847724106311
294,Y_t2,-0.7286582211274191,,-0.7286582211274191,-0.7286582211274191
294,Y_t3,0.07455476720472398,,0.07455476720472398,0.07455476720472398
295,Y_t3,5.71301430214489,,5.71301430214489,5.71301430214489
296,Y_t2,-0.38637754873341834,,-0.38637754873341834,-0.38637754873341834
296,Y_t3,2.1740306002074195,,2.1740306002074195,2.1740306002074195
297,Y_t2,8.96086745784028,,8.96086745784028,8.96086745784028
297,Y_t3,-5.49097497967208,,-5.49097497967208,-5.49097497967208
298,Y_t3,1.8237151665217186,,1.8237151665217186,1.8237151665217186
299,Y_t3,0.08435226157471407,,0.08435226157471407,0.08435226157471407
300,Y_t3,6.461979044229832,,6.461979044229832,6.461979044229832
302,Y_t3,1.714765205359333,,1.714765205359333,1.714765205359333
304,Y_t2,0.2963408997376936,,0.2963408997376936,0.2963408997376936
304,Y_t3,-0.7105842679208498,,-0.7105842679208498,-0.7105842679208498
305,Y_t2,1.018003585456361,,1.018003585456361,1.018003585456361
305,Y_t3,4.806630682696698,,4.806630682696698,4.806630682696698
306,Y_t3,-0.6634387244161226,,-0.6634387244161226,-0.6634387244161226
308,Y_t2,-2.7381236699964733,,-2.7381236699964733,-2.7381236699964733
308,Y_t3,-1.1091074804692502,,-1.1091074804692502,-1.1091074804692502
309,Y_t3,1.8157747745549753,,1.8157747745549753,1.8157747745549753
311,Y_t2,-4.281869080755464,,-4.281869080755464,-4.281869080755464
311,Y_t3,2.2821256533736536,,2.2821256533736536,2.2821256533736536
313,Y_t2,-0.24506204046287017,,-0.24506204046287017,-0.24506204046287017
313,Y_t3,-2.5999511773023807,,-2.5999511773023807,-2.5999511773023807
314,Y_t2,-1.1544207428488495,,-1.1544207428488495,-1.1544207428488495
314,Y_t3,-0.20115750121973797,,-0.20115750121973797,-0.20115750121973797
315,Y_t2,3.2253805300417344,,3.2253805300417344,3.2253805300417344
315,Y_t3,1.9377929190684218,,1.9377929190684218,1.9377929190684218
317,Y_t2,1.8797435723453466,,1.8797435723453466,1.8797435723453466
317,Y_t3,4.45967434099496,,4.45967434099496,4.45967434099496
319,Y_t3,7.797123098360227,,7.797123098360227,7.797123098360227
320,Y_t3,-2.328258062125782,,-2.328258062125782,-2.328258062125782
321,Y_t3,3.9312930230645855,,3.9312930230645855,3.9312930230645855
322,Y_t2,1.4591941659007381,,1.4591941659007381,1.4591941659007381
322,Y_t3,0.9465227383062789,,0.9465227383062789,0.9465227383062789
323,Y_t3,2.947573727286086,,2.947573727286086,2.947573727286086
326,Y_t3,-2.9491039529962664,,-2.9491039529962664,-2.9491039529962664
328,Y_t2,1.1191585285924215,,1.1191585285924215,1.1191585285924215
328,Y_t3,-0.3787272023444337,,-0.3787272023444337,-0.3787272023444337
329,Y_t2,-1.6915992835348415,,-1.6915992835348415,-1.6915992835348415
329,Y_t3,-1.2734355874016925,,-1.2734355874016925,-1.2734355874016925
330,Y_t2,1.1631417434275,,1.1631417434275,1.1631417434275
330,Y_t3,-2.202926776684966,,-2.202926776684966,-2.202926776684966
331,Y_t2,-1.5014001616002322,,-1.5014001616002322,-1.5014001616002322
331,Y_t3,3.85813091735352,,3.85813091735352,3.85813091735352
332,Y_t2,-4.1908482355440295,,-4.1908482355440295,-4.1908482355440295
332,Y_t3,-0.6922682880815442,,-0.6922682880815442,-0.6922682880815442
334,Y_t3,1.270642467590558,,1.270642467590558,1.270642467590558
335,Y_t2,2.4682718498647866,,2.4682718498647866,2.4682718498647866
335,Y_t3,4.4166919544579955,,4.4166919544579955,4.4166919544579955
336,Y_t3,-0.06975117490665195,,-0.06975117490665195,-0.06975117490665195
338,Y_t3,-2.931472252693909,,-2.931472252693909,-2.931472252693909
339,Y_t2,-0.5117217249817732,,-0.5117217249817732,-0.5117217249817732
339,Y_t3,-0.7100059949724457,,-0.7100059949724457,-0.7100059949724457
341,Y_t2,-1.4337186078934017,,-1.4337186078934017,-1.4337186078934017
341,Y_t3,-0.49306978635119947,,-0.49306978635119947,-0.49306978635119947
347,Y_t3,-2.800684305432989,,-2.800684305432989,-2.800684305432989
349,Y_t3,-1.1705024218460935,,-1.1705024218460935,-1.1705024218460935
350,Y_t2,2.5328927360222426,,2.5328927360222426,2.5328927360222426
350,Y_t3,2.2655379181524644,,2.2655379181524644,2.2655379181524644
351,Y_t3,-3.3210564418346173,,-3.3210564418346173,-3.3210564418346173
352,Y_t3,-2.3141925806285313,,-2.3141925806285313,-2.3141925806285313
354,Y_t3,-4.4936340531798376,,-4.4936340531798376,-4.4936340531798376
357,Y_t3,1.7311999139752914,,1.7311999139752914,1.7311999139752914
358,Y_t2,-0.3614633677162381,,-0.3614633677162381,-0.3614633677162381
358,Y_t3,1.632033170287914,,1.632033170287914,1.632033170287914
359,Y_t2,-0.8909334159493942,,-0.8909334159493942,-0.8909334159493942
359,Y_t3,-4.6241349175765265,,-4.6241349175765265,-4.6241349175765265
