ID,timepoint,posterior_mean,posterior_se,ci_2_5,ci_97_5
58,Y_t2,3.167884925109284,,3.167884925109284,3.167884925109284
58,Y_t3,2.349871133864531,,2.349871133864531,2.349871133864531
59,Y_t2,1.4928190040413023,,1.4928190040413023,1.4928190040413023
59,Y_t3,3.285375299885649,,3.285375299885649,3.285375299885649
63,Y_t2,0.9586801744211572,,0.9586801744211572,0.9586801744211572
63,Y_t3,-2.5490965075433305,,-2.5490965075433305,-2.5490965075433305
64,Y_t3,3.588939059409656,,3.588939059409656,3.588939059409656
65,Y_t3,2.573938738206228,,2.573938738206228,2.573938738206228
66,Y_t3,-2.787852972532799,,-2.787852972532799,-2.787852972532799
67,Y_t2,3.4321429614723016,,3.4321429614723016,3.4321429614723016
67,Y_t3,-0.6972151080327316,,-0.6972151080327316,-0.6972151080327316
68,Y_t2,-3.7032821604614345,,-3.7032821604614345,-3.7032821604614345
68,Y_t3,0.8396772344067779,,0.8396772344067779,0.8396772344067779
70,Y_t2,2.0914547376660204,,2.0914547376660204,2.0914547376660204
70,Y_t3,0.8146627078968647,,0.8146627078968647,0.8146627078968647
71,Y_t2,0.9039601119910974,,0.9039601119910974,0.9039601119910974
71,Y_t3,2.3922536330061814,,2.3922536330061814,2.3922536330061814
72,Y_t3,2.50029376316556,,2.50029376316556,2.50029376316556
73,Y_t2,2.438968138072183,,2.438968138072183,2.438968138072183
73,Y_t3,-0.4979763937977822,,-0.4979763937977822,-0.4979763937977822
77,Y_t3,3.832825139797225,,3.832825139797225,3.832825139797225
79,Y_t3,0.7859047948253135,,0.7859047948253135,0.7859047948253135
81,Y_t2,2.9638440395721,,2.9638440395721,2.9638440395721
81,Y_t3,-2.172317728005697,,-2.172317728005697,-2.172317728005697
83,Y_t3,3.1272068082672693,,3.1272068082672693,3.1272068082672693
84,Y_t2,-1.841111355683715,,-1.841111355683715,-1.841111355683715
84,Y_t3,-4.832535755928989,,-4.832535755928989,-4.832535755928989
86,Y_t3,-4.226582224896182,,-4.226582224896182,-4.226582224896182
89,Y_t3,-2.379431105759147,,-2.379431105759147,-2.379431105759147
91,Y_t3,4.235446590580128,,4.235446590580128,4.235446590580128
94,Y_t2,-0.8604966548068047,,-0.8604966548068047,-0.8604966548068047
94,Y_t3,1.1823246738945397,,1.1823246738945397,1.1823246738945397
95,Y_t2,1.0665647931907738,,1.0665647931907738,1.0665647931907738
95,Y_t3,-1.9834429301923189,,-1.9834429301923189,-1.9834429301923189
96,Y_t3,-8.313159358188,,-8.313159358188,-8.313159358188
97,Y_t3,-0.5786165546747257,,-0.5786165546747257,-0.5786165546747257
98,Y_t3,2.4839391541167766,,2.4839391541167766,2.4839391541167766
99,Y_t3,1.5444464305028962,,1.5444464305028962,1.5444464305028962
100,Y_t2,0.46067369807922365,,0.46067369807922365,0.46067369807922365
100,Y_t3,-1.4528691516428522,,-1.4528691516428522,-1.4528691516428522
101,Y_t2,1.261984387745324,,1.261984387745324,1.261984387745324
101,Y_t3,-0.9826945601479031,,-0.9826945601479031,-0.9826945601479031
102,Y_t3,-3.2879399869122254,,-3.2879399869122254,-3.2879399869122254
103,Y_t2,2.7257973153887636,,2.7257973153887636,2.7257973153887636
103,Y_t3,-2.960101020517607,,-2.960101020517607,-2.960101020517607
104,Y_t2,1.7549006994026113,,1.7549006994026113,1.7549006994026113
104,Y_t3,10.385507454861965,,10.385507454861965,10.385507454861965
105,Y_t2,-2.548603570533417,,-2.548603570533417,-2.548603570533417
105,Y_t3,-1.2165729925450672,,-1.2165729925450672,-1.2165729925450672
107,Y_t3,0.3107278277239505,,0.3107278277239505,0.3107278277239505
108,Y_t3,-2.5582731291534513,,-2.5582731291534513,-2.5582731291534513
109,Y_t2,-7.8398025578760375,,-7.8398025578760375,-7.8398025578760375
109,Y_t3,1.0723541894684718,,1.0723541894684718,1.0723541894684718
112,Y_t2,3.48275863155959,,3.48275863155959,3.48275863155959
112,Y_t3,-5.128758705411204,,-5.128758705411204,-5.128758705411204
113,Y_t2,-1.3888149600554223,,-1.3888149600554223,-1.3888149600554223
113,Y_t3,3.2129039007072797,,3.2129039007072797,3.2129039007072797
114,Y_t2,0.17760193108357025,,0.17760193108357025,0.17760193108357025
114,Y_t3,2.4855912325983347,,2.4855912325983347,2.4855912325983347
115,Y_t3,0.2645991743591032,,0.2645991743591032,0.2645991743591032
118,Y_t3,-3.73404643902456,,-3.73404643902456,-3.73404643902456
119,Y_t2,0.45340177617517785,,0.45340177617517785,0.45340177617517785
119,Y_t3,0.7114191942152766,,0.7114191942152766,0.7114191942152766
120,Y_t2,-1.0401572261201713,,-1.0401572261201713,-1.0401572261201713
120,Y_t3,-3.152431301431594,,-3.152431301431594,-3.152431301431594
121,Y_t3,5.954706340451047,,5.954706340451047,5.954706340451047
123,Y_t3,1.551712087358111,,1.551712087358111,1.551712087358111
125,Y_t2,0.9103566816226543,,0.9103566816226543,0.9103566816226543
125,Y_t3,5.3842495889071245,,5.3842495889071245,5.3842495889071245
127,Y_t3,-2.134409348210702,,-2.134409348210702,-2.134409348210702
128,Y_t2,2.423165053891876,,2.423165053891876,2.423165053891876
128,Y_t3,1.3809786073739256,,1.3809786073739256,1.3809786073739256
129,Y_t3,1.1815897658619479,,1.1815897658619479,1.1815897658619479
131,Y_t3,2.4458267010205206,,2.4458267010205206,2.4458267010205206
133,Y_t2,2.211722557665745,,2.211722557665745,2.211722557665745
133,Y_t3,-1.1828974940071717,,-1.1828974940071717,-1.1828974940071717
134,Y_t2,-0.09053542484469745,,-0.09053542484469745,-0.09053542484469745
134,Y_t3,0.7662749193236071,,0.7662749193236071,0.7662749193236071
136,Y_t2,0.8737533253052369,,0.8737533253052369,0.8737533253052369
136,Y_t3,-3.1803516462890062,,-3.1803516462890062,-3.1803516462890062
137,Y_t3,-4.383872880732936,,-4.383872880732936,-4.383872880732936
138,Y_t2,0.35156678436823313,,0.35156678436823313,0.35156678436823313
138,Y_t3,-3.568927450760643,,-3.568927450760643,-3.568927450760643
139,Y_t2,0.011814852828071487,,0.011814852828071487,0.011814852828071487
139,Y_t3,-1.5843406096209607,,-1.5843406096209607,-1.5843406096209607
140,Y_t3,3.2989290148822916,,3.2989290148822916,3.2989290148822916
141,Y_t2,4.377708055050861,,4.377708055050861,4.377708055050861
141,Y_t3,-1.4176465724188527,,-1.4176465724188527,-1.4176465724188527
142,Y_t2,2.3467459790894303,,2.3467459790894303,2.3467459790894303
142,Y_t3,-0.971796342217851,,-0.971796342217851,-0.971796342217851
143,Y_t2,4.231163856816878,,4.231163856816878,4.231163856816878
143,Y_t3,-0.13594010705021098,,-0.13594010705021098,-0.13594010705021098
144,Y_t3,0.23810682143983514,,0.23810682143983514,0.23810682143983514
145,Y_t2,1.2194696599739747,,1.2194696599739747,1.2194696599739747
145,Y_t3,1.3575197855202656,,1.3575197855202656,1.3575197855202656
147,Y_t3,-1.3498268616769615,,-1.3498268616769615,-1.3498268616769615
149,Y_t3,-0.21631815987743536,,-0.21631815987743536,-0.21631815987743536
150,Y_t2,-0.3559152959141825,,-0.3559152959141825,-0.3559152959141825
150,Y_t3,-2.305901567182767,,-2.305901567182767,-2.305901567182767
151,Y_t2,1.3632550654046258,,1.3632550654046258,1.3632550654046258
151,Y_t3,2.3071329512619334,,2.3071329512619334,2.3071329512619334
152,Y_t2,1.8527343431605745,,1.8527343431605745,1.8527343431605745
152,Y_t3,-1.6936785650160155,,-1.6936785650160155,-1.6936785650160155
156,Y_t2,-1.5417268891371858,,-1.5417268891371858,-1.5417268891371858
156,Y_t3,-1.0798450241747566,,-1.0798450241747566,-1.0798450241747566
160,Y_t2,-2.7754998293023183,,-2.7754998293023183,-2.7754998293023183
160,Y_t3,-0.941721307930176,,-0.941721307930176,-0.941721307930176
161,Y_t2,-4.040537206915239,,-4.040537206915239,-4.040537206915239
161,Y_t3,-1.6893134827965506,,-1.6893134827965506,-1.6893134827965506
162,Y_t2,-3.1951397642428616,,-3.1951397642428616,-3.1951397642428616
162,Y_t3,2.471522939363319,,2.471522939363319,2.471522939363319
163,Y_t2,2.265357899364167,,2.265357899364167,2.265357899364167
163,Y_t3,-1.5505782421488679,,-1.5505782421488679,-1.5505782421488679
164,Y_t2,0.44903189600238,,0.44903189600238,0.44903189600238
164,Y_t3,-1.2824406081921467,,-1.2824406081921467,-1.2824406081921467
165,Y_t2,0.7740325156683641,,0.7740325156683641,0.7740325156683641
165,Y_t3,-1.4825533024698472,,-1.4825533024698472,-1.4825533024698472
167,Y_t2,-8.205526751450071,,-8.205526751450071,-8.205526751450071
167,Y_t3,-1.0181835996356632,,-1.0181835996356632,-1.0181835996356632
170,Y_t3,-2.9742354603948216,,-2.9742354603948216,-2.9742354603948216
172,Y_t3,-2.7669311222210045,,-2.7669311222210045,-2.7669311222210045
173,Y_t2,-4.118567619432313,,-4.118567619432313,-4.118567619432313
173,Y_t3,-7.7734510003769826,,-7.7734510003769826,-7.7734510003769826
176,Y_t2,-0.5858907998338545,,-0.5858907998338545,-0.5858907998338545
176,Y_t3,1.8194484548337566,,1.8194484548337566,1.8194484548337566
177,Y_t3,-5.990636867095178,,-5.990636867095178,-5.990636867095178
178,Y_t2,0.5812731496800515,,0.5812731496800515,0.5812731496800515
178,Y_t3,-1.6468792037027844,,-1.6468792037027844,-1.6468792037027844
179,Y_t2,-1.2368853697520714,,-1.2368853697520714,-1.2368853697520714
179,Y_t3,0.4152330608065863,,0.4152330608065863,0.4152330608065863
180,Y_t3,-0.521413936279384,,-0.521413936279384,-0.521413936279384
182,Y_t2,-1.6764001421223917,,-1.6764001421223917,-1.6764001421223917
182,Y_t3,-0.6742151280200874,,-0.6742151280200874,-0.6742151280200874
183,Y_t3,0.6982704743071748,,0.6982704743071748,0.6982704743071748
185,Y_t2,4.020036771025052,,4.020036771025052,4.020036771025052
185,Y_t3,1.918053417256902,,1.918053417256902,1.918053417256902
187,Y_t2,1.3558908183639158,,1.3558908183639158,1.3558908183639158
187,Y_t3,2.8999921678101797,,2.8999921678101797,2.8999921678101797
189,Y_t2,6.99854046709297,,6.99854046709297,6.99854046709297
189,Y_t3,1.7387834997176688,,1.7387834997176688,1.7387834997176688
190,Y_t2,-0.6401516476891618,,-0.6401516476891618,-0.6401516476891618
190,Y_t3,-0.036794421357247975,,-0.036794421357247975,-0.036794421357247975
191,Y_t2,0.7732689932036874,,0.7732689932036874,0.7732689932036874
191,Y_t3,0.8224250623149368,,0.8224250623149368,0.8224250623149368
193,Y_t3,3.18180509707538,,3.18180509707538,3.18180509707538
195,Y_t2,-0.2591562411914981,,-0.2591562411914981,-0.2591562411914981
195,Y_t3,-3.1323145629788405,,-3.1323145629788405,-3.1323145629788405
196,Y_t3,1.7536718494540289,,1.7536718494540289,1.7536718494540289
197,Y_t3,0.5050918741349371,,0.5050918741349371,0.5050918741349371
198,Y_t2,-1.7170355816753413,,-1.7170355816753413,-1.7170355816753413
198,Y_t3,-0.02717979419185612,,-0.02717979419185612,-0.02717979419185612
199,Y_t2,4.6859402579443055,,4.6859402579443055,4.6859402579443055
199,Y_t3,-1.3677158046537903,,-1.3677158046537903,-1.3677158046537903
200,Y_t2,-1.014485985340063,,-1.014485985340063,-1.014485985340063
200,Y_t3,1.125939027898864,,1.125939027898864,1.125939027898864
201,Y_t2,-1.2452522497600411,,-1.2452522497600411,-1.2452522497600411
201,Y_t3,-1.8786882974322372,,-1.8786882974322372,-1.8786882974322372
202,Y_t3,0.15660736753524662,,0.15660736753524662,0.15660736753524662
203,Y_t2,-0.6949601673265832,,-0.6949601673265832,-0.6949601673265832
203,Y_t3,2.2417569693039927,,2.2417569693039927,2.2417569693039927
204,Y_t2,0.8844206513728203,,0.8844206513728203,0.8844206513728203
204,Y_t3,2.985917467242366,,2.985917467242366,2.985917467242366
205,Y_t2,-0.32290523163339535,,-0.32290523163339535,-0.32290523163339535
205,Y_t3,-0.20100405909532537,,-0.20100405909532537,-0.20100405909532537
207,Y_t3,-1.593762824440143,,-1.593762824440143,-1.593762824440143
209,Y_t2,5.801479335053384,,5.801479335053384,5.801479335053384
209,Y_t3,1.656030461521069,,1.656030461521069,1.656030461521069
212,Y_t3,3.5382631263516537,,3.5382631263516537,3.5382631263516537
213,Y_t2,0.2968829739196104,,0.2968829739196104,0.2968829739196104
213,Y_t3,7.0006056042369345,,7.0006056042369345,7.0006056042369345
214,Y_t2,-3.317241266734941,,-3.317241266734941,-3.317241266734941
214,Y_t3,-0.16792597701212064,,-0.16792597701212064,-0.16792597701212064
215,Y_t2,4.937363838581227,,4.937363838581227,4.937363838581227
215,Y_t3,-4.757509083447977,,-4.757509083447977,-4.757509083447977
217,Y_t2,4.275375958994886,,4.275375958994886,4.275375958994886
217,Y_t3,0.20441990045739722,,0.20441990045739722,0.20441990045739722
220,Y_t2,3.1585848919076858,,3.1585848919076858,3.1585848919076858
220,Y_t3,-1.4076115150027648,,-1.4076115150027648,-1.4076115150027648
223,Y_t3,-2.4095806526140175,,-2.4095806526140175,-2.4095806526140175
225,Y_t2,-1.1411682187727892,,-1.1411682187727892,-1.1411682187727892
225,Y_t3,2.6412847372241597,,2.6412847372241597,2.6412847372241597
227,Y_t2,2.4718912761350227,,2.4718912761350227,2.4718912761350227
227,Y_t3,-1.4242595189558425,,-1.4242595189558425,-1.4242595189558425
228,Y_t2,-2.1590952199688007,,-2.1590952199688007,-2.1590952199688007
228,Y_t3,1.9385324349493902,,1.9385324349493902,1.9385324349493902
229,Y_t2,-4.103853383097158,,-4.103853383097158,-4.103853383097158
229,Y_t3,0.8546005980637685,,0.8546005980637685,0.8546005980637685
230,Y_t2,2.5108578510020587,,2.5108578510020587,2.5108578510020587
230,Y_t3,0.7788859159337514,,0.7788859159337514,0.7788859159337514
231,Y_t3,-1.5315832302702117,,-1.5315832302702117,-1.5315832302702117
232,Y_t2,-1.1381249191547873,,-1.1381249191547873,-1.1381249191547873
232,Y_t3,-0.9911814741399181,,-0.9911814741399181,-0.9911814741399181
233,Y_t2,2.954268112430097,,2.954268112430097,2.954268112430097
233,Y_t3,2.4266454599227907,,2.4266454599227907,2.4266454599227907
234,Y_t3,1.8928520209966937,,1.8928520209966937,1.8928520209966937
235,Y_t2,2.6867339250456377,,2.6867339250456377,2.6867339250456377
235,Y_t3,3.4622683520319186,,3.4622683520319186,3.4622683520319186
236,Y_t3,2.243602112794039,,2.243602112794039,2.243602112794039
237,Y_t2,4.719864339023015,,4.719864339023015,4.719864339023015
237,Y_t3,1.9220501225096693,,1.9220501225096693,1.9220501225096693
238,Y_t2,0.3464567013112726,,0.3464567013112726,0.3464567013112726
238,Y_t3,1.9318942195885183,,1.9318942195885183,1.9318942195885183
239,Y_t3,-0.19883902482212523,,-0.19883902482212523,-0.19883902482212523
240,Y_t2,-4.282472418768999,,-4.282472418768999,-4.282472418768999
240,Y_t3,-0.028740432517624703,,-0.028740432517624703,-0.028740432517624703
244,Y_t3,-1.6264037432071339,,-1.6264037432071339,-1.6264037432071339
245,Y_t2,-1.6218587836795364,,-1.6218587836795364,-1.6218587836795364
245,Y_t3,2.4275789356767334,,2.4275789356767334,2.4275789356767334
247,Y_t2,2.27945817666204,,2.27945817666204,2.27945817666204
247,Y_t3,0.1306000754148684,,0.1306000754148684,0.1306000754148684
248,Y_t3,-1.1855199765052808,,-1.1855199765052808,-1.1855199765052808
250,Y_t2,6.6499766195589,,6.6499766195589,6.6499766195589
250,Y_t3,3.591641342162343,,3.591641342162343,3.591641342162343
252,Y_t2,-0.3354268839959458,,-0.3354268839959458,-0.3354268839959458
252,Y_t3,-0.8090554553068886,,-0.8090554553068886,-0.8090554553068886
255,Y_t3,-1.091276977459983,,-1.091276977459983,-1.091276977459983
257,Y_t2,-4.253613763071803,,-4.253613763071803,-4.253613763071803
257,Y_t3,-3.9963945246213557,,-3.9963945246213557,-3.9963945246213557
258,Y_t2,-0.6518832543918205,,-0.6518832543918205,-0.6518832543918205
258,Y_t3,0.01627622361833305,,0.01627622361833305,0.01627622361833305
259,Y_t3,-1.047845186037875,,-1.047845186037875,-1.047845186037875
260,Y_t2,-0.33645743358224955,,-0.33645743358224955,-0.33645743358224955
260,Y_t3,5.08932870152218,,5.08932870152218,5.08932870152218
262,Y_t2,4.904479495428768,,4.904479495428768,4.904479495428768
262,Y_t3,4.043883137452685,,4.043883137452685,4.043883137452685
263,Y_t3,3.703694725988359,,3.703694725988359,3.703694725988359
265,Y_t2,-2.089937086662314,,-2.089937086662314,-2.089937086662314
265,Y_t3,-0.6629747434872069,,-0.6629747434872069,-0.6629747434872069
266,Y_t3,-6.801696903943698,,-6.801696903943698,-6.801696903943698
268,Y_t3,2.560060078619963,,2.560060078619963,2.560060078619963
269,Y_t2,1.2614064535204959,,1.2614064535204959,1.2614064535204959
269,Y_t3,-0.6748234465795404,,-0.6748234465795404,-0.6748234465795404
270,Y_t2,2.546164165632485,,2.546164165632485,2.546164165632485
270,Y_t3,1.979922435250022,,1.979922435250022,1.979922435250022
272,Y_t3,1.1516277801826271,,1.1516277801826271,1.1516277801826271
273,Y_t2,-0.7672716713606942,,-0.7672716713606942,-0.7672716713606942
273,Y_t3,0.8024279818160481,,0.8024279818160481,0.8024279818160481
276,Y_t2,1.1342646226223065,,1.1342646226223065,1.1342646226223065
276,Y_t3,-2.052601661780714,,-2.052601661780714,-2.052601661780714
277,Y_t3,-2.7617998662967347,,-2.7617998662967347,-2.7617998662967347
286,Y_t3,4.7960009267543855,,4.7960009267543855,4.7960009267543855
288,Y_t2,1.7059865208943066,,1.7059865208943066,1.7059865208943066
288,Y_t3,-2.501804127424436,,-2.501804127424436,-2.501804127424436
289,Y_t2,2.026318629316507,,2.026318629316507,2.026318629316507
289,Y_t3,-0.07411295813984964,,-0.07411295813984964,-0.07411295813984964
290,Y_t2,-7.1886331225797,,-7.1886331225797,-7.1886331225797
290,Y_t3,-1.2458478060343912,,-1.2458478060343912,-1.2458478060343912
291,Y_t3,3.2150386492583163,,3.2150386492583163,3.2150386492583163
292,Y_t2,-2.145353566474384,,-2.145353566474384,-2.145353566474384
292,Y_t3,-0.6850973385861585,,-0.6850973385861585,-0.6850973385861585
293,Y_t2,3.4400922250144013,,3.4400922250144013,3.4400922250144013
293,Y_t3,4.415818186459411,,4.415818186459411,4.415818186459411
294,Y_t2,-0.4768527960233524,,-0.4768527960233524,-0.4768527960233524
294,Y_t3,0.5281927749609776,,0.5281927749609776,0.5281927749609776
295,Y_t3,6.794267136286082,,6.794267136286082,6.794267136286082
296,Y_t2,-0.3434785771657729,,-0.3434785771657729,-0.3434785771657729
296,Y_t3,2.2575286593738477,,2.2575286593738477,2.2575286593738477
297,Y_t2,9.679969448070304,,9.679969448070304,9.679969448070304
297,Y_t3,-5.765727404082801,,-5.765727404082801,-5.765727404082801
298,Y_t3,1.7566307657921343,,1.7566307657921343,1.7566307657921343
299,Y_t3,0.10225341445492211,,0.10225341445492211,0.10225341445492211
300,Y_t3,7.130164272735895,,7.130164272735895,7.130164272735895
302,Y_t3,1.7293545475531658,,1.7293545475531658,1.7293545475531658
304,Y_t2,0.24658186555525208,,0.24658186555525208,0.24658186555525208
304,Y_t3,-1.2118155111491586,,-1.2118155111491586,-1.2118155111491586
305,Y_t2,1.3251890583842925,,1.3251890583842925,1.3251890583842925
305,Y_t3,5.91328749846989,,5.91328749846989,5.91328749846989
306,Y_t3,-0.8737276378419809,,-0.8737276378419809,-0.8737276378419809
308,Y_t2,-2.9904261270155454,,-2.9904261270155454,-2.9904261270155454
308,Y_t3,-1.655158117987708,,-1.655158117987708,-1.655158117987708
309,Y_t3,2.0515816780521448,,2.0515816780521448,2.0515816780521448
311,Y_t2,-4.348043722327419,,-4.348043722327419,-4.348043722327419
311,Y_t3,2.609937095802525,,2.609937095802525,2.609937095802525
313,Y_t2,-0.40555129534418,,-0.40555129534418,-0.40555129534418
313,Y_t3,-2.9256714127987666,,-2.9256714127987666,-2.9256714127987666
314,Y_t2,-0.6927401025519644,,-0.6927401025519644,-0.6927401025519644
314,Y_t3,-0.6703196636097228,,-0.6703196636097228,-0.6703196636097228
315,Y_t2,3.724113431588389,,3.724113431588389,3.724113431588389
315,Y_t3,2.3887838425986305,,2.3887838425986305,2.3887838425986305
317,Y_t2,2.378630264310574,,2.378630264310574,2.378630264310574
317,Y_t3,5.339810189556237,,5.339810189556237,5.339810189556237
319,Y_t3,8.507097772946267,,8.507097772946267,8.507097772946267
320,Y_t3,-2.6204633412760217,,-2.6204633412760217,-2.6204633412760217
321,Y_t3,4.248134019464069,,4.248134019464069,4.248134019464069
322,Y_t2,1.6827566254226043,,1.6827566254226043,1.6827566254226043
322,Y_t3,1.2018836870359177,,1.2018836870359177,1.2018836870359177
323,Y_t3,3.033815574262669,,3.033815574262669,3.033815574262669
326,Y_t3,-3.601169531492199,,-3.601169531492199,-3.601169531492199
328,Y_t2,1.227409706445759,,1.227409706445759,1.227409706445759
328,Y_t3,-0.3405535135466481,,-0.3405535135466481,-0.3405535135466481
329,Y_t2,-1.6643559221368522,,-1.6643559221368522,-1.6643559221368522
329,Y_t3,-1.5056049980342252,,-1.5056049980342252,-1.5056049980342252
330,Y_t2,1.0343950149099046,,1.0343950149099046,1.0343950149099046
330,Y_t3,-2.3706796758318545,,-2.3706796758318545,-2.3706796758318545
331,Y_t2,-1.5997798129196186,,-1.5997798129196186,-1.5997798129196186
331,Y_t3,4.049644015850269,,4.049644015850269,4.049644015850269
332,Y_t2,-4.709573622422833,,-4.709573622422833,-4.709573622422833
332,Y_t3,-0.9240584733098057,,-0.9240584733098057,-0.9240584733098057
334,Y_t3,1.2739552851189595,,1.2739552851189595,1.2739552851189595
335,Y_t2,2.8383070259991743,,2.8383070259991743,2.8383070259991743
335,Y_t3,4.984491559734681,,4.984491559734681,4.984491559734681
336,Y_t3,-0.18059207373271757,,-0.18059207373271757,-0.18059207373271757
338,Y_t3,-3.1460832950494635,,-3.1460832950494635,-3.1460832950494635
339,Y_t2,-0.7540328544261072,,-0.7540328544261072,-0.7540328544261072
339,Y_t3,-0.5677720931749398,,-0.5677720931749398,-0.5677720931749398
341,Y_t2,-1.463196601858015,,-1.463196601858015,-1.463196601858015
341,Y_t3,-0.09423934416483482,,-0.09423934416483482,-0.09423934416483482
347,Y_t3,-3.0338326619874723,,-3.0338326619874723,-3.0338326619874723
349,Y_t3,-0.7696595534185349,,-0.7696595534185349,-0.7696595534185349
350,Y_t2,3.1268848889682177,,3.1268848889682177,3.1268848889682177
350,Y_t3,2.4383699376838215,,2.4383699376838215,2.4383699376838215
351,Y_t3,-3.419922702346419,,-3.419922702346419,-3.419922702346419
352,Y_t3,-2.1528872016891754,,-2.1528872016891754,-2.1528872016891754
354,Y_t3,-5.0960920102569665,,-5.0960920102569665,-5.0960920102569665
357,Y_t3,2.051269784717658,,2.051269784717658,2.051269784717658
358,Y_t2,-0.1660721156038535,,-0.1660721156038535,-0.1660721156038535
358,Y_t3,2.2662027720350544,,2.2662027720350544,2.2662027720350544
359,Y_t2,-1.2952524893916288,,-1.2952524893916288,-1.2952524893916288
359,Y_t3,-5.146115333088822,,-5.146115333088822,-5.146115333088822
364,Y_t2,1.229921588162578,,1.229921588162578,1.229921588162578
364,Y_t3,0.08908442279038309,,0.08908442279038309,0.08908442279038309
