ID,timepoint,is_original_missing,is_validation_holdout,posterior_mean,posterior_se,ci_2_5,ci_97_5
796,Y_t3,False,True,0.3433791321320054,1.3927719593048096,-2.4176299571990967,2.9781699180603027
797,Y_t2,True,False,0.39262464596237234,1.4305518865585327,-2.501039743423462,3.0791397094726562
797,Y_t3,True,False,0.3247515345037171,1.3970048427581787,-2.523258924484253,3.1038918495178223
798,Y_t3,True,False,0.38775597526512495,1.4154300689697266,-2.442871332168579,3.060771942138672
799,Y_t2,False,True,0.3066994993711261,1.470134973526001,-2.5116097927093506,3.186065912246704
800,Y_t3,True,False,0.42839672558291486,1.4532959461212158,-2.3273966312408447,3.2789807319641113
802,Y_t2,True,False,0.33899094513875494,1.410690426826477,-2.470186233520508,3.1247637271881104
802,Y_t3,True,False,0.3694849835328065,1.4613037109375,-2.3732290267944336,3.3108692169189453
803,Y_t3,True,False,0.35406734794862416,1.4319661855697632,-2.57232666015625,3.0916237831115723
804,Y_t3,False,True,0.38034521224628914,1.3877695798873901,-2.3750486373901367,3.209299325942993
805,Y_t2,True,False,0.34655353066961503,1.4367972612380981,-2.442481517791748,3.110490560531616
805,Y_t3,True,False,0.34550076556722287,1.4392377138137817,-2.490117311477661,3.2691564559936523
806,Y_t1,False,True,0.4986679878010575,1.4611573219299316,-2.379493474960327,3.552731513977051
807,Y_t2,True,False,0.2537651692320073,1.4600318670272827,-2.6201634407043457,3.190324068069458
807,Y_t3,True,False,0.2658626305298498,1.439132571220398,-2.5055902004241943,3.141089916229248
808,Y_t3,True,False,0.3419361782957468,1.4487736225128174,-2.4018537998199463,3.2143349647521973
809,Y_t2,False,True,0.42377259556177777,1.3975050449371338,-2.2267262935638428,3.292012929916382
809,Y_t3,False,True,0.389013971016573,1.4370036125183105,-2.448472261428833,3.23848295211792
810,Y_t2,True,False,0.4681633422397645,1.43137526512146,-2.3180623054504395,3.386518716812134
810,Y_t3,True,False,0.42365447246706,1.3976564407348633,-2.362229824066162,3.066922664642334
811,Y_t2,True,False,0.36752515346931036,1.4259753227233887,-2.405256748199463,3.156688690185547
811,Y_t3,True,False,0.3707457560829812,1.4502851963043213,-2.519392728805542,3.208677053451538
812,Y_t2,True,False,0.3876952562754469,1.4437309503555298,-2.3471999168395996,3.4511823654174805
812,Y_t3,True,False,0.3097502016882616,1.4468357563018799,-2.36956524848938,3.205078601837158
813,Y_t3,True,False,0.4182350379383275,1.4263098239898682,-2.4681856632232666,3.132716417312622
814,Y_t2,True,False,0.3969148315472443,1.4298352003097534,-2.36750864982605,3.1454148292541504
814,Y_t3,True,False,0.3440854305025348,1.4383087158203125,-2.354698419570923,3.12284517288208
815,Y_t3,False,True,0.3638780069497327,1.4469537734985352,-2.4153270721435547,3.1930363178253174
816,Y_t2,True,False,0.3827987639704395,1.3862583637237549,-2.4315762519836426,2.954143524169922
816,Y_t3,True,False,0.41464729175474613,1.4489401578903198,-2.4600629806518555,3.1843624114990234
817,Y_t2,False,True,0.37987835293447936,1.450448751449585,-2.505446195602417,3.2848684787750244
817,Y_t3,False,True,0.2777274965917815,1.4165046215057373,-2.504121780395508,3.0928101539611816
819,Y_t2,True,False,0.34009974066243265,1.409414291381836,-2.4907991886138916,3.020656108856201
819,Y_t3,True,False,0.31461123005337394,1.4232388734817505,-2.3905134201049805,3.0728068351745605
820,Y_t1,False,True,0.3294002954097389,1.4388856887817383,-2.53605055809021,3.192427635192871
820,Y_t3,False,True,0.3926389705209826,1.422576904296875,-2.3003695011138916,3.0747456550598145
821,Y_t1,False,True,0.35115674828943344,1.4525911808013916,-2.541926622390747,3.284315824508667
821,Y_t2,True,False,0.3955197033008928,1.4658114910125732,-2.35140061378479,3.4040470123291016
821,Y_t3,True,False,0.3449058093013949,1.4559617042541504,-2.562459945678711,3.310547351837158
822,Y_t1,False,True,0.3358154929891136,1.419381856918335,-2.5210180282592773,3.0520689487457275
822,Y_t2,False,True,0.32259072555418633,1.3940684795379639,-2.401817560195923,2.8957254886627197
823,Y_t3,True,False,0.39494976847569896,1.4244884252548218,-2.3138647079467773,3.2787539958953857
824,Y_t2,True,False,0.4278723102549401,1.436673879623413,-2.413945436477661,3.1628146171569824
824,Y_t3,True,False,0.3565625579819246,1.4509602785110474,-2.499983310699463,3.2732746601104736
825,Y_t2,True,False,0.40892493362600746,1.4323755502700806,-2.575483560562134,3.1245481967926025
825,Y_t3,True,False,0.3688917393457204,1.453019142150879,-2.4971907138824463,3.1302244663238525
826,Y_t3,True,False,0.38936759226400397,1.4066503047943115,-2.3944668769836426,3.183757781982422
827,Y_t3,False,True,0.40185992113460633,1.4221776723861694,-2.3362693786621094,3.059865951538086
828,Y_t1,False,True,0.42600951016273825,1.4703584909439087,-2.462369918823242,3.310696601867676
828,Y_t2,True,False,0.38457482545787347,1.4243054389953613,-2.5441198348999023,3.2415082454681396
828,Y_t3,True,False,0.35579874262999434,1.4432783126831055,-2.508014678955078,3.2469840049743652
829,Y_t2,False,True,0.3473747750128262,1.38965904712677,-2.315808057785034,3.1009535789489746
829,Y_t3,True,False,0.4423296682929858,1.3802586793899536,-2.233600616455078,3.1228580474853516
830,Y_t1,False,True,0.3754045436616186,1.4296164512634277,-2.4784367084503174,3.096177101135254
830,Y_t2,True,False,0.40836992162475994,1.400359034538269,-2.422177314758301,3.0697929859161377
830,Y_t3,True,False,0.310042079907336,1.4308435916900635,-2.3789114952087402,3.0681099891662598
831,Y_t2,True,False,0.33535968014444645,1.42055344581604,-2.4193058013916016,3.234276533126831
831,Y_t3,True,False,0.3119174972303817,1.422157883644104,-2.4041457176208496,3.0789759159088135
832,Y_t2,True,False,0.3407918405236694,1.4436348676681519,-2.4461913108825684,3.1368322372436523
832,Y_t3,True,False,0.3644044983449961,1.4100779294967651,-2.3392229080200195,3.2308499813079834
834,Y_t2,False,True,0.4845982560737388,1.423939824104309,-2.2352700233459473,3.2613697052001953
835,Y_t2,True,False,0.38417533272742066,1.4603322744369507,-2.3361170291900635,3.3306713104248047
835,Y_t3,True,False,0.3622926664183035,1.4010851383209229,-2.3151071071624756,3.139155626296997
836,Y_t2,True,False,0.33117741620469776,1.4453877210617065,-2.4734020233154297,3.2171876430511475
836,Y_t3,True,False,0.3401143506244003,1.4319714307785034,-2.459031581878662,3.1803388595581055
837,Y_t1,False,True,0.4677523367333245,1.4274660348892212,-2.2965667247772217,3.3142733573913574
837,Y_t3,False,True,0.3707780574103934,1.4423036575317383,-2.430431365966797,3.1770925521850586
838,Y_t2,True,False,0.4012528022814114,1.4309978485107422,-2.3964385986328125,3.084806442260742
838,Y_t3,True,False,0.39890822188306063,1.4686285257339478,-2.5665268898010254,3.1888651847839355
839,Y_t2,True,False,0.34567813582768003,1.430312991142273,-2.41632080078125,3.022897243499756
839,Y_t3,True,False,0.21843287680189444,1.3904297351837158,-2.397005558013916,2.9658048152923584
840,Y_t2,False,True,0.38057744030536256,1.415363073348999,-2.3861618041992188,3.2644357681274414
842,Y_t2,False,True,0.3999677113888162,1.447718620300293,-2.419121503829956,3.208925485610962
844,Y_t2,True,False,0.4631640539021391,1.423112154006958,-2.3637702465057373,3.2352373600006104
844,Y_t3,True,False,0.41313074550132156,1.4478495121002197,-2.495694875717163,3.2143521308898926
845,Y_t1,False,True,0.323684142502055,1.4887570142745972,-2.7279012203216553,3.1952922344207764
845,Y_t3,True,False,0.2888649788128595,1.426639437675476,-2.5351500511169434,3.0780529975891113
847,Y_t2,True,False,0.31030172920818255,1.4098618030548096,-2.3416988849639893,3.0943667888641357
847,Y_t3,True,False,0.36418857115273096,1.454323410987854,-2.4746832847595215,3.282581090927124
848,Y_t1,False,True,0.3823144736067674,1.4218344688415527,-2.3998401165008545,3.213871479034424
849,Y_t1,False,True,0.33401717601037945,1.4654603004455566,-2.508521318435669,3.1970205307006836
849,Y_t3,True,False,0.3739834889634768,1.4098525047302246,-2.409881114959717,3.0820722579956055
851,Y_t2,True,False,0.3909437438221266,1.4663232564926147,-2.4720308780670166,3.1607041358947754
851,Y_t3,True,False,0.32940507194329427,1.4174809455871582,-2.3372302055358887,3.1109771728515625
853,Y_t1,False,True,0.3289165815393967,1.3782339096069336,-2.5111212730407715,2.9335641860961914
854,Y_t3,True,False,0.2990883721173071,1.4662047624588013,-2.687793731689453,3.1678340435028076
855,Y_t1,False,True,0.3779230633176961,1.3611890077590942,-2.2658324241638184,3.0924110412597656
855,Y_t2,True,False,0.2980274669224856,1.4278587102890015,-2.5194597244262695,2.9844517707824707
855,Y_t3,True,False,0.3254669335175534,1.428574800491333,-2.3131322860717773,3.348336696624756
856,Y_t1,False,True,0.29280338503488235,1.4250881671905518,-2.499667167663574,3.001277208328247
856,Y_t2,True,False,0.3749461789877314,1.4070295095443726,-2.2822601795196533,3.155951499938965
856,Y_t3,True,False,0.3157883659314463,1.4346203804016113,-2.3818535804748535,3.0552821159362793
857,Y_t2,True,False,0.34217536282842687,1.4281268119812012,-2.4007551670074463,3.202845811843872
857,Y_t3,True,False,0.39752237705015536,1.3895260095596313,-2.4279396533966064,3.005516290664673
858,Y_t3,True,False,0.3443338099440915,1.4557896852493286,-2.582878351211548,3.073441982269287
859,Y_t3,True,False,0.32165791632134333,1.421010136604309,-2.551441192626953,3.1203012466430664
860,Y_t2,True,False,0.4106404538659714,1.439751386642456,-2.419642686843872,3.2580835819244385
860,Y_t3,True,False,0.35267509436409294,1.4707434177398682,-2.458951950073242,3.252977132797241
861,Y_t3,True,False,0.45537639043994815,1.390061616897583,-2.25227689743042,3.1799373626708984
862,Y_t2,True,False,0.40311529066070517,1.4749484062194824,-2.5095760822296143,3.266322612762451
862,Y_t3,True,False,0.3655241384174298,1.3615899085998535,-2.3210372924804688,2.9926302433013916
863,Y_t2,True,False,0.46553415706010004,1.4009153842926025,-2.1640262603759766,3.263463258743286
863,Y_t3,True,False,0.39136966663358236,1.381299376487732,-2.272376537322998,3.0725038051605225
864,Y_t2,True,False,0.3761195595342608,1.4418011903762817,-2.5491225719451904,3.2253339290618896
864,Y_t3,True,False,0.3907709983662428,1.3916735649108887,-2.4376132488250732,3.164470672607422
865,Y_t2,True,False,0.3594496603600388,1.4588086605072021,-2.4631855487823486,3.2159485816955566
865,Y_t3,True,False,0.36903683479692173,1.4135355949401855,-2.4150142669677734,3.084153890609741
868,Y_t1,False,True,0.42168848789030017,1.4536585807800293,-2.48983097076416,3.209498167037964
868,Y_t2,True,False,0.3867661868036235,1.401313304901123,-2.3748576641082764,3.105724573135376
868,Y_t3,True,False,0.30252531558626305,1.454270601272583,-2.484677791595459,3.1251745223999023
869,Y_t2,True,False,0.3385395100194953,1.4517220258712769,-2.566965341567993,3.228907346725464
869,Y_t3,True,False,0.2827610645561259,1.4398781061172485,-2.545743227005005,3.1118428707122803
871,Y_t2,True,False,0.5163120982359777,1.4059981107711792,-2.236750841140747,3.193530797958374
871,Y_t3,True,False,0.33360819035811007,1.4231312274932861,-2.586249589920044,3.1721839904785156
872,Y_t2,True,False,0.34727286635633503,1.434104084968567,-2.4388716220855713,3.1338977813720703
872,Y_t3,True,False,0.37112745121630675,1.401168942451477,-2.3550989627838135,3.0665457248687744
873,Y_t1,False,True,0.3916017186513291,1.4216020107269287,-2.321942090988159,3.2591772079467773
873,Y_t2,True,False,0.3771573240204399,1.4267668724060059,-2.37197208404541,3.1844611167907715
873,Y_t3,True,False,0.36632014191056417,1.4178353548049927,-2.4910192489624023,3.067472457885742
874,Y_t3,True,False,0.32458768143154054,1.43671452999115,-2.505965232849121,3.0081939697265625
875,Y_t1,False,True,0.32657858554088803,1.4169539213180542,-2.297915458679199,3.118943691253662
876,Y_t1,False,True,0.3490568793420581,1.4539190530776978,-2.490326166152954,3.1491026878356934
876,Y_t2,True,False,0.31559022891697386,1.4346226453781128,-2.4684972763061523,3.2889931201934814
876,Y_t3,True,False,0.3608760543482251,1.4059460163116455,-2.525637149810791,2.9749391078948975
877,Y_t3,True,False,0.35075714687020565,1.4432756900787354,-2.494231939315796,3.1344306468963623
878,Y_t2,False,True,0.3159788006196234,1.4122170209884644,-2.4837536811828613,3.16196346282959
879,Y_t2,True,False,0.3303145302176771,1.3713210821151733,-2.348917007446289,3.009040594100952
879,Y_t3,True,False,0.38846462939779813,1.4897581338882446,-2.469813585281372,3.3129079341888428
880,Y_t2,True,False,0.39988242002086705,1.4857196807861328,-2.3697876930236816,3.351384162902832
880,Y_t3,True,False,0.32358221301383155,1.4278430938720703,-2.3888819217681885,3.155282735824585
881,Y_t3,False,True,0.32742565561351133,1.4224532842636108,-2.4609951972961426,3.144960880279541
882,Y_t2,True,False,0.4377440157924395,1.4000600576400757,-2.3142597675323486,3.08522629737854
882,Y_t3,True,False,0.44581892195836936,1.419722557067871,-2.3164021968841553,3.2763452529907227
885,Y_t2,True,False,0.46514660445634615,1.408504843711853,-2.373626232147217,3.1680407524108887
885,Y_t3,True,False,0.3233392898885486,1.4317336082458496,-2.5037994384765625,3.187462568283081
887,Y_t2,True,False,0.3804043171509004,1.4456208944320679,-2.4237844944000244,3.2881739139556885
887,Y_t3,True,False,0.3509323649031508,1.395810604095459,-2.400383234024048,3.1167752742767334
888,Y_t1,False,True,0.3070821562229236,1.4131667613983154,-2.409843921661377,3.0388307571411133
888,Y_t3,False,True,0.4016475676327115,1.4448081254959106,-2.4809017181396484,3.1554224491119385
890,Y_t3,True,False,0.4161733713850012,1.4187726974487305,-2.469395160675049,3.1085453033447266
891,Y_t2,True,False,0.39697228272025487,1.4053725004196167,-2.2879478931427,3.161674976348877
891,Y_t3,True,False,0.39893304630090043,1.430030107498169,-2.3276519775390625,3.195575475692749
892,Y_t1,False,True,0.35722447851921535,1.3567808866500854,-2.3079497814178467,2.9481120109558105
892,Y_t3,True,False,0.3167873083630276,1.4306468963623047,-2.5543057918548584,3.1654176712036133
893,Y_t2,True,False,0.3519926748226864,1.4026554822921753,-2.3785202503204346,3.0948562622070312
893,Y_t3,True,False,0.37564787057997717,1.4055349826812744,-2.442525863647461,3.100093364715576
896,Y_t2,False,True,0.4821406485498822,1.4808233976364136,-2.4116427898406982,3.2741363048553467
897,Y_t1,False,True,0.31538880913108375,1.43500816822052,-2.566253662109375,3.2480688095092773
898,Y_t1,False,True,0.41816509115074574,1.3960708379745483,-2.4031124114990234,3.1161701679229736
898,Y_t2,True,False,0.43736334981224,1.4570423364639282,-2.3688559532165527,3.2569494247436523
898,Y_t3,True,False,0.34894352759963654,1.40488600730896,-2.4878737926483154,2.9821770191192627
899,Y_t2,False,True,0.42330726137057606,1.3702375888824463,-2.206056594848633,3.115126132965088
899,Y_t3,True,False,0.35947920911423636,1.4151878356933594,-2.4206814765930176,3.0010128021240234
901,Y_t2,True,False,0.38950869040433966,1.4623929262161255,-2.356330633163452,3.171271800994873
901,Y_t3,True,False,0.36722064382534325,1.461603045463562,-2.6385459899902344,3.0836353302001953
902,Y_t2,True,False,0.4140999353151854,1.425205111503601,-2.28780460357666,3.14064884185791
902,Y_t3,True,False,0.4029072103531164,1.4358254671096802,-2.4141008853912354,3.1025636196136475
903,Y_t2,True,False,0.36238467559864673,1.4567925930023193,-2.452720880508423,3.206096649169922
903,Y_t3,True,False,0.45980464396312026,1.4365428686141968,-2.36901593208313,3.288647174835205
905,Y_t1,False,True,0.4374050685830671,1.4176710844039917,-2.328744888305664,3.1457114219665527
905,Y_t2,True,False,0.28891492548749564,1.4280825853347778,-2.448657512664795,3.109205722808838
905,Y_t3,True,False,0.31274564554022655,1.3931927680969238,-2.514209270477295,3.0397160053253174
906,Y_t2,True,False,0.38497672473133787,1.4329925775527954,-2.2467281818389893,3.076932430267334
906,Y_t3,True,False,0.3852599681552843,1.392627239227295,-2.4218106269836426,3.0485000610351562
908,Y_t2,False,True,0.4202818302964857,1.4326850175857544,-2.44054913520813,3.162839889526367
908,Y_t3,False,True,0.3331275956879792,1.4394383430480957,-2.57847261428833,3.070301055908203
909,Y_t1,False,True,0.3674917524325562,1.4258701801300049,-2.2900946140289307,3.16615891456604
909,Y_t2,True,False,0.37653321874850487,1.4330799579620361,-2.499875545501709,3.1238107681274414
909,Y_t3,True,False,0.3694496452855791,1.4070661067962646,-2.4600439071655273,3.13744854927063
910,Y_t2,True,False,0.368863549528157,1.39089834690094,-2.4575672149658203,3.057997941970825
910,Y_t3,True,False,0.3298030807780872,1.4053173065185547,-2.4080517292022705,3.129563808441162
911,Y_t2,True,False,0.39598679138232373,1.468275785446167,-2.4592649936676025,3.317988395690918
911,Y_t3,True,False,0.3527134972334517,1.4237715005874634,-2.479050874710083,3.0225327014923096
913,Y_t3,True,False,0.3329439709766141,1.3986766338348389,-2.436021327972412,3.065180778503418
914,Y_t3,True,False,0.3673089222495066,1.4672118425369263,-2.553884744644165,3.2382595539093018
915,Y_t2,True,False,0.3427163148385043,1.3819612264633179,-2.3388121128082275,3.0706939697265625
915,Y_t3,True,False,0.3216863517868478,1.4263298511505127,-2.438114881515503,3.092533826828003
918,Y_t2,True,False,0.3893235184754549,1.388175368309021,-2.2912943363189697,3.0630178451538086
918,Y_t3,True,False,0.40227167126277885,1.4160645008087158,-2.2844111919403076,3.2545981407165527
919,Y_t3,True,False,0.265616177931139,1.398315668106079,-2.427424669265747,3.0950491428375244
921,Y_t3,True,False,0.35541423542346673,1.4398773908615112,-2.611314296722412,3.182072877883911
922,Y_t2,True,False,0.3071664297834474,1.4189643859863281,-2.357654094696045,3.0224530696868896
922,Y_t3,True,False,0.42960377704545494,1.4445492029190063,-2.2779574394226074,3.3042795658111572
923,Y_t2,False,True,0.39583778629341326,1.4659888744354248,-2.540959119796753,3.290877342224121
923,Y_t3,True,False,0.40487276535588057,1.4806030988693237,-2.501383066177368,3.2574048042297363
925,Y_t2,True,False,0.35809818694852225,1.4320647716522217,-2.392901659011841,3.151142120361328
925,Y_t3,True,False,0.34587823063854084,1.4348188638687134,-2.4868760108947754,3.0661096572875977
926,Y_t2,True,False,0.3614029133376249,1.4053022861480713,-2.294499397277832,3.214541435241699
926,Y_t3,True,False,0.4043154161354781,1.4350652694702148,-2.50766658782959,3.187424421310425
927,Y_t1,False,True,0.3270266497379997,1.459844946861267,-2.614274501800537,3.302037000656128
928,Y_t2,True,False,0.3238037113441624,1.405885100364685,-2.4862070083618164,2.9463422298431396
928,Y_t3,True,False,0.3648305427750088,1.4537403583526611,-2.519441604614258,3.21109676361084
930,Y_t3,True,False,0.36292273847182477,1.4177029132843018,-2.3874707221984863,3.1838314533233643
932,Y_t1,False,True,0.47028710867764534,1.400457739830017,-2.319247245788574,3.1285605430603027
932,Y_t2,True,False,0.390770284064574,1.3886536359786987,-2.335798501968384,3.081974506378174
932,Y_t3,True,False,0.36059653811931114,1.3905175924301147,-2.304758071899414,3.1879091262817383
933,Y_t2,False,True,0.3701854653465077,1.4367073774337769,-2.381814479827881,3.1034598350524902
933,Y_t3,True,False,0.33364561641244705,1.3993891477584839,-2.3066320419311523,3.193408489227295
934,Y_t1,False,True,0.31442145680628486,1.4035247564315796,-2.3079161643981934,3.145078182220459
936,Y_t2,True,False,0.401665294607227,1.400788426399231,-2.1794278621673584,3.2609810829162598
936,Y_t3,True,False,0.40368292615143697,1.476564884185791,-2.5513134002685547,3.205944299697876
937,Y_t3,True,False,0.3643242718118713,1.4297106266021729,-2.3685977458953857,3.1921911239624023
938,Y_t3,True,False,0.34302412100354096,1.495258092880249,-2.573206901550293,3.380319118499756
939,Y_t2,False,True,0.4154357329723408,1.3937571048736572,-2.3638408184051514,3.113813877105713
939,Y_t3,True,False,0.35587953568122643,1.4297983646392822,-2.466585874557495,3.151712656021118
940,Y_t3,True,False,0.33919336296967034,1.3949801921844482,-2.4488790035247803,3.004253387451172
941,Y_t1,False,True,0.37276334529279104,1.3924561738967896,-2.4089934825897217,2.9770166873931885
941,Y_t2,False,True,0.3474022946415095,1.4840619564056396,-2.5680863857269287,3.267850637435913
942,Y_t2,False,True,0.3235102423708158,1.3654062747955322,-2.364767074584961,2.9216156005859375
942,Y_t3,True,False,0.4166298218380977,1.4072659015655518,-2.342078447341919,3.218425989151001
943,Y_t2,True,False,0.3285405191992396,1.3830519914627075,-2.386221170425415,2.926089286804199
943,Y_t3,True,False,0.32861925674810355,1.4318569898605347,-2.531541347503662,3.2027337551116943
944,Y_t3,True,False,0.43937767758822566,1.4267449378967285,-2.3423116207122803,3.285893440246582
946,Y_t2,True,False,0.3462668865825481,1.4476983547210693,-2.539512872695923,3.1567275524139404
946,Y_t3,True,False,0.45100724904393774,1.4739117622375488,-2.4765024185180664,3.3674161434173584
947,Y_t2,False,True,0.37169922639398384,1.4268198013305664,-2.4235761165618896,3.174677848815918
947,Y_t3,True,False,0.29347704560417165,1.3738853931427002,-2.3667705059051514,3.0640838146209717
948,Y_t3,True,False,0.350975085998243,1.4076812267303467,-2.475123405456543,3.0567052364349365
950,Y_t2,True,False,0.3826680339051588,1.4439334869384766,-2.4041614532470703,3.397296190261841
950,Y_t3,True,False,0.3780807070976927,1.4502284526824951,-2.4089231491088867,3.052838087081909
951,Y_t3,True,False,0.3254424041580837,1.423778772354126,-2.5446877479553223,3.2245357036590576
952,Y_t2,True,False,0.3622868918031851,1.4704399108886719,-2.5213210582733154,3.220630407333374
952,Y_t3,True,False,0.31587553800365564,1.4399683475494385,-2.606304407119751,2.976935863494873
953,Y_t2,True,False,0.29333617661288025,1.4420020580291748,-2.3646113872528076,3.2259764671325684
953,Y_t3,True,False,0.40027619853323104,1.4336949586868286,-2.381568670272827,3.2785401344299316
954,Y_t2,True,False,0.41104042206822733,1.47556471824646,-2.380706548690796,3.4252231121063232
954,Y_t3,True,False,0.3900195746762517,1.438560128211975,-2.4173128604888916,3.1904897689819336
955,Y_t2,True,False,0.3182937254629128,1.4282726049423218,-2.5693881511688232,3.066493511199951
955,Y_t3,True,False,0.3023813297794485,1.4185916185379028,-2.403099775314331,3.1494317054748535
956,Y_t1,False,True,0.3318324046998898,1.4541014432907104,-2.559502601623535,3.1446590423583984
956,Y_t2,True,False,0.40118103605095445,1.397167682647705,-2.420560598373413,3.1297831535339355
956,Y_t3,True,False,0.4712580640444423,1.467089056968689,-2.4301273822784424,3.430551767349243
957,Y_t2,True,False,0.38606030874621144,1.4833662509918213,-2.690343141555786,3.279024124145508
957,Y_t3,True,False,0.3901373335987969,1.405995488166809,-2.3588836193084717,3.1378862857818604
958,Y_t2,True,False,0.30423158002443906,1.4045977592468262,-2.4104301929473877,3.1419436931610107
958,Y_t3,True,False,0.30050230639142306,1.422473430633545,-2.398784637451172,3.051234722137451
959,Y_t2,True,False,0.402657912803866,1.439589262008667,-2.4666900634765625,3.089622974395752
959,Y_t3,True,False,0.34513557184948385,1.4823111295700073,-2.548600196838379,3.306086540222168
962,Y_t1,False,True,0.3352183708615186,1.463883876800537,-2.504347801208496,3.266425609588623
962,Y_t2,True,False,0.36067550276877886,1.3618922233581543,-2.280442953109741,2.9972851276397705
962,Y_t3,True,False,0.33818441389689613,1.3873270750045776,-2.30538010597229,2.9846560955047607
963,Y_t1,False,True,0.4157068371874626,1.4288898706436157,-2.4961957931518555,3.1271138191223145
963,Y_t2,True,False,0.3481943807240995,1.4081225395202637,-2.50361967086792,3.0575051307678223
963,Y_t3,True,False,0.3334560456493497,1.4165841341018677,-2.4385223388671875,2.954394817352295
964,Y_t1,False,True,0.28715568812753967,1.3888481855392456,-2.4991672039031982,2.8230092525482178
964,Y_t2,True,False,0.2242840152769991,1.4592463970184326,-2.5215656757354736,3.1312673091888428
964,Y_t3,True,False,0.2786160585015068,1.4451310634613037,-2.6785123348236084,3.004384994506836
965,Y_t2,True,False,0.4018704996283208,1.4804500341415405,-2.529081344604492,3.2497172355651855
965,Y_t3,True,False,0.3798048216486266,1.4059388637542725,-2.3749306201934814,3.128253936767578
969,Y_t3,True,False,0.47355472382908015,1.4407094717025757,-2.339081048965454,3.2164435386657715
970,Y_t2,True,False,0.3266595471896758,1.4144712686538696,-2.5604774951934814,3.015862464904785
970,Y_t3,True,False,0.34756986717828076,1.441306233406067,-2.5336380004882812,3.1422643661499023
973,Y_t2,False,True,0.4122378844179668,1.392776608467102,-2.2020201683044434,3.300201654434204
976,Y_t3,True,False,0.35110310044032433,1.4155923128128052,-2.4590837955474854,3.1199169158935547
977,Y_t2,False,True,0.3887187931432464,1.4428290128707886,-2.4124886989593506,3.283646821975708
978,Y_t2,False,True,0.4421116363665082,1.4158750772476196,-2.325601816177368,3.1142044067382812
978,Y_t3,True,False,0.36525474830661264,1.422838568687439,-2.3975958824157715,3.1750361919403076
979,Y_t1,False,True,0.34678636939917384,1.4292597770690918,-2.44873046875,3.024867296218872
979,Y_t3,True,False,0.3824667226982825,1.4317907094955444,-2.3699276447296143,3.1332266330718994
980,Y_t2,True,False,0.32609285044830494,1.4341267347335815,-2.4859845638275146,3.2551629543304443
980,Y_t3,True,False,0.38165036214050735,1.4904817342758179,-2.5075173377990723,3.2400643825531006
981,Y_t1,False,True,0.29053846882814593,1.432626724243164,-2.522367000579834,3.024500846862793
981,Y_t2,False,True,0.3150143711441512,1.40877103805542,-2.3910715579986572,2.9708144664764404
982,Y_t3,True,False,0.34058540981701757,1.461133360862732,-2.4191017150878906,3.101647138595581
983,Y_t1,False,True,0.3100169270965831,1.4453665018081665,-2.538271903991699,3.110429525375366
983,Y_t2,True,False,0.36297532117005216,1.4143614768981934,-2.396327018737793,3.087263584136963
983,Y_t3,True,False,0.28885643503867386,1.436906099319458,-2.452375888824463,3.0960488319396973
984,Y_t3,False,True,0.4011015412999365,1.4445991516113281,-2.403510093688965,3.1484153270721436
985,Y_t2,True,False,0.3268126593687074,1.4154634475708008,-2.2923712730407715,3.1322178840637207
985,Y_t3,True,False,0.371100669813661,1.4188058376312256,-2.4312117099761963,3.1679370403289795
986,Y_t3,False,True,0.3450972736569167,1.4570860862731934,-2.599390745162964,3.1408371925354004
987,Y_t2,True,False,0.3306450670514828,1.4248842000961304,-2.4661762714385986,3.0513532161712646
987,Y_t3,True,False,0.4002437451705687,1.4167875051498413,-2.381730556488037,3.3359575271606445
988,Y_t2,True,False,0.3525964521287017,1.4460984468460083,-2.578810453414917,3.2283287048339844
988,Y_t3,True,False,0.36028705896128227,1.381650686264038,-2.289766311645508,3.0752363204956055
989,Y_t2,False,True,0.44706378789654516,1.461635708808899,-2.475606918334961,3.435734987258911
991,Y_t2,False,True,0.3370712374232241,1.4456291198730469,-2.587230920791626,3.052316188812256
991,Y_t3,True,False,0.3855405839897801,1.4352846145629883,-2.408156156539917,3.263256549835205
992,Y_t2,True,False,0.4243850665291739,1.4210680723190308,-2.394706964492798,3.224402904510498
992,Y_t3,True,False,0.3603400132151131,1.4483380317687988,-2.5264174938201904,3.2287042140960693
993,Y_t2,False,True,0.2696184571453298,1.3818765878677368,-2.4169318675994873,3.1054372787475586
993,Y_t3,False,True,0.3877785750223969,1.4301092624664307,-2.497252941131592,3.127824306488037
995,Y_t2,True,False,0.39514622924473647,1.4174323081970215,-2.435258150100708,3.1449244022369385
995,Y_t3,True,False,0.3479376222618138,1.4010417461395264,-2.2715206146240234,3.055950164794922
996,Y_t1,False,True,0.35699622061652514,1.4268113374710083,-2.4323034286499023,2.9782092571258545
996,Y_t2,True,False,0.39282654634313546,1.4608378410339355,-2.668121099472046,3.30400013923645
996,Y_t3,True,False,0.36929290275691395,1.3917983770370483,-2.521167755126953,3.1988234519958496
997,Y_t3,False,True,0.40387883105991657,1.4053394794464111,-2.356701612472534,3.163661479949951
999,Y_t2,False,True,0.3154463983373885,1.421716570854187,-2.463042974472046,2.9347996711730957
999,Y_t3,True,False,0.2466021263064604,1.4537169933319092,-2.583317279815674,3.010241746902466
1000,Y_t2,True,False,0.39359574197947544,1.405458927154541,-2.1952426433563232,3.2612080574035645
