mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2
0.38239499234570684,0.4609240024379639,0.31082175431034936,0.47773534496117165
0.39162801769843403,0.45668911028711806,0.31620681022159897,0.4808950857623698
0.4011938476071633,0.45668911028711806,0.31922900463479437,0.4808950857623698
0.39776557834753556,0.45668911028711806,0.30224717200970075,0.47629887290650563
0.3939559716123893,0.45668911028711806,0.30650705583459914,0.4634575352210977
0.3983101026865584,0.45668911028711806,0.32834745848871544,0.4634575352210977
0.3899604389089321,0.45668911028711806,0.327885816489715,0.4778685003746221
0.38241488419925546,0.45668911028711806,0.3397543367552173,0.47300043314593304
0.4028395824141496,0.45668911028711806,0.3382936325247648,0.47300043314593304
0.3995974194510716,0.45668911028711806,0.3263599481590932,0.4554536222266733
0.40469409314516414,0.45668911028711806,0.3192964691601163,0.4554536222266733
0.39741199809724254,0.45668911028711806,0.30936339978288585,0.4554536222266733
0.3779694599515619,0.45668911028711806,0.3168559718633569,0.46174188006975514
0.3535846235663407,0.45668911028711806,0.346384369512023,0.4535974627071835
0.3592031757786965,0.45668911028711806,0.35658732527805664,0.4535974627071835
0.3575061965629905,0.45668911028711806,0.365828038083189,0.4535974627071835
0.3447193942431816,0.45095405240329706,0.3559312271816285,0.4535974627071835
0.3312109271732106,0.45095405240329706,0.33855755641477076,0.4483487197400955
0.3423247214781744,0.45095405240329706,0.34115055518200016,0.4483487197400955
0.3444097800735416,0.45095405240329706,0.3568659957019116,0.4483487197400955
0.3376523051077437,0.45095405240329706,0.380150010233837,0.4483487197400955
0.34332979393883417,0.45095405240329706,0.36782433831034334,0.4483487197400955
0.3382540070435624,0.45095405240329706,0.3779840296716264,0.43445410989082783
0.3433000723595329,0.45095405240329706,0.3809321402933647,0.4323195327250878
0.34078243841722317,0.45095405240329706,0.39844005467646326,0.4323195327250878
0.33532517642968396,0.44900305366758064,0.399947074599546,0.4323195327250878
0.336820064039953,0.44900305366758064,0.40646551277577786,0.4323195327250878
0.3253652839117932,0.44900305366758064,0.4218018233615441,0.4362335972619062
0.3410855123965471,0.44900305366758064,0.41859455841446747,0.4362335972619062
0.35134378309609643,0.44900305366758064,0.4185201789650166,0.4362335972619062
0.35144270167234515,0.4407398852298794,0.40190080060240047,0.4362335972619062
0.3667677087495805,0.4407398852298794,0.4050499815699573,0.4362335972619062
0.3748200823560768,0.4407398852298794,0.40128051279673105,0.4362335972619062
0.36713555853985513,0.4407398852298794,0.3909799088901057,0.4362335972619062
0.354855212094546,0.4407398852298794,0.38448772617329313,0.4362335972619062
0.352279273606729,0.4407398852298794,0.3799117155584674,0.4362335972619062
0.34602058735449187,0.4407398852298794,0.37777678142974697,0.4409614419583811
0.3537444340350811,0.4450240329101853,0.37348655127218783,0.4409614419583811
0.3472910230904245,0.4474697030873776,0.3671716247397915,0.4409614419583811
0.34105956527448994,0.4474697030873776,0.3818966443739296,0.4409614419583811
0.3496802328367302,0.4474697030873776,0.38263182229655374,0.4409614419583811
0.3439406578233596,0.4474697030873776,0.38909730908744555,0.4409614419583811
0.3347211379028856,0.4474697030873776,0.3890717836350639,0.4409614419583811
0.32812403756713215,0.4474697030873776,0.39081224279190774,0.4409614419583811
0.3357692783699721,0.4474697030873776,0.3852995661107736,0.4409614419583811
0.3440772606319804,0.4474697030873776,0.3707941134037067,0.43120752214720526
0.31844668431873946,0.4474697030873776,0.36685038839353246,0.43120752214720526
