mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2,mu_chain_3,tau_chain_3,mu_chain_4,tau_chain_4
0.39973359413691173,0.18041406467037138,0.369350552278763,0.23184838891081905,0.42309984425539343,0.15450059464948215,0.37835172371984793,0.11927678081554163
0.3921251254137558,0.18041406467037138,0.37250769469388245,0.23184838891081905,0.42090209011725294,0.15450059464948215,0.37966111558473553,0.11927678081554163
0.3834693872441626,0.18041406467037138,0.380114081046266,0.23184838891081905,0.41821670638624475,0.15450059464948215,0.3795201192044143,0.11927678081554163
0.38179647539202943,0.18041406467037138,0.37846855316331357,0.23184838891081905,0.4135601024883672,0.15450059464948215,0.377013959218753,0.11927678081554163
0.37982593258889386,0.18041406467037138,0.3866589243255231,0.23514585164882218,0.41453635032804415,0.15450059464948215,0.37710973244190804,0.11927678081554163
0.3774558766445719,0.1784264685690547,0.3934585848543366,0.23514585164882218,0.4172831003246045,0.15450059464948215,0.37083503169245297,0.11927678081554163
0.3751840194875425,0.1784264685690547,0.3899208658108411,0.23514585164882218,0.4123242755425523,0.15450059464948215,0.3707260757775846,0.11927678081554163
0.3758479076916273,0.1784264685690547,0.3766785288673008,0.2298152597107976,0.4140024350984705,0.15450059464948215,0.367005172116469,0.11927678081554163
0.37240537093454645,0.1772420657148275,0.38348473567211655,0.2298152597107976,0.41641381121271986,0.15450059464948215,0.36433522374518057,0.11927678081554163
0.36898214408401975,0.1772420657148275,0.3802324155768262,0.2298152597107976,0.4197787585888238,0.15450059464948215,0.36110986622150926,0.11927678081554163
0.3672350371977911,0.1772420657148275,0.38974971416040033,0.2298152597107976,0.4114645799911769,0.15450059464948215,0.3621331115755334,0.11927678081554163
0.37347985051343746,0.1772420657148275,0.38926538059654353,0.22720424874728004,0.4159281874154001,0.1530275973109335,0.3646764154474916,0.11927678081554163
0.3738947304418065,0.1772420657148275,0.3977442653134157,0.22720424874728004,0.41616273021947997,0.1554584539487495,0.3704452789536656,0.11927678081554163
0.37326992349542126,0.1772420657148275,0.3905900647126258,0.22720424874728004,0.41839533330014633,0.1554584539487495,0.37000176623359976,0.11927678081554163
0.36855950464708404,0.1772420657148275,0.40073888558741655,0.22720424874728004,0.4141577241664992,0.1554584539487495,0.3697753213612119,0.11927678081554163
0.3772562105903434,0.1772420657148275,0.3936383866785213,0.22507354412174926,0.4227104293025405,0.1554584539487495,0.3734297205190719,0.11927678081554163
0.3769734134268558,0.17475719373596615,0.3887023092897329,0.22507354412174926,0.4253194996469765,0.1554584539487495,0.3715153155112053,0.11927678081554163
0.38086827418976266,0.17475719373596615,0.38480083285720956,0.22507354412174926,0.4190695167198514,0.1554584539487495,0.37406918851797283,0.11927678081554163
0.3824157071934848,0.17475719373596615,0.37518665953852975,0.22507354412174926,0.4183514595999827,0.1554584539487495,0.3720920034913937,0.11927678081554163
0.37557843288896553,0.17475719373596615,0.37645635341472355,0.22507354412174926,0.42208552961748524,0.15615475263080314,0.37549503618177177,0.11775041781876518
0.37024312803992104,0.17475719373596615,0.37994359523048216,0.22507354412174926,0.42281162367342273,0.15190840228650157,0.3725147533894574,0.11775041781876518
0.362341578924682,0.17475719373596615,0.38108948261638237,0.22507354412174926,0.4203627808749771,0.15190840228650157,0.3694048160706411,0.11775041781876518
0.3638330481953766,0.17475719373596615,0.39040993714544475,0.22507354412174926,0.42644314018003665,0.15190840228650157,0.3713118468301902,0.11775041781876518
0.3640949479883213,0.17475719373596615,0.39277072101630284,0.22507354412174926,0.4268104819601972,0.15190840228650157,0.3732123673105423,0.11775041781876518
0.37074765496513246,0.17475719373596615,0.3900973328700364,0.22550203863070956,0.42882118639142836,0.15190840228650157,0.3703725582730889,0.11775041781876518
0.37330588510335205,0.17475719373596615,0.3858633555728359,0.22711045077924247,0.4318537460808712,0.15190840228650157,0.36922976404846275,0.11952344407049624
0.37297907313601375,0.17475719373596615,0.38919609878648104,0.22711045077924247,0.42840161429648077,0.15190840228650157,0.3636253173768737,0.11952344407049624
0.3799620876740956,0.17475719373596615,0.38282474619037704,0.22711045077924247,0.4285046477619443,0.15190840228650157,0.3600221053569779,0.11952344407049624
0.37874306797478186,0.17475719373596615,0.37733198775693166,0.22711045077924247,0.43278704418525954,0.15190840228650157,0.35976372795308276,0.11980640263831913
0.38128485560751485,0.17834958682203086,0.3695443929518459,0.22227758354154237,0.4294869390634294,0.15190840228650157,0.35969542859911874,0.11980640263831913
0.38972070720544394,0.17834958682203086,0.36065204188548855,0.22687044857810001,0.4266907517751538,0.15190840228650157,0.3636691537982142,0.11980640263831913
0.38930058195108513,0.17834958682203086,0.3670424531832943,0.22687044857810001,0.42463978697339183,0.15190840228650157,0.36532112203962397,0.11980640263831913
0.40017726243930285,0.1745246460008578,0.3667590505785014,0.2257969986483515,0.43124336760181553,0.15190840228650157,0.36541864851265593,0.11980640263831913
0.4037394541810372,0.1745246460008578,0.36901099194099063,0.2257969986483515,0.42803007382446995,0.15190840228650157,0.3664228934028871,0.11942522408897384
0.4071414794170432,0.1745246460008578,0.3676067983801676,0.2257969986483515,0.42692470555108203,0.15190840228650157,0.36634980782800064,0.11942522408897384
0.4096697733317672,0.1745246460008578,0.3657055217935699,0.2257969986483515,0.42858369131123136,0.15190840228650157,0.36311813286391276,0.11942522408897384
0.40908367714330074,0.1745246460008578,0.3635556546508878,0.2257969986483515,0.42626419454514997,0.15190840228650157,0.36926186212415296,0.11942522408897384
0.40495277555962583,0.1745246460008578,0.36905828061331175,0.2257969986483515,0.43000194070090264,0.15190840228650157,0.37293572743667797,0.11942522408897384
0.4109624490986823,0.1745246460008578,0.3660223771306537,0.2257969986483515,0.43018008065504526,0.1491853333364678,0.37549327174598457,0.11942522408897384
0.4072185252189662,0.1745246460008578,0.3654228201738759,0.2257969986483515,0.4259949374224918,0.1491853333364678,0.374637675196726,0.11942522408897384
0.40570088655722,0.1753553261408149,0.37274786670685656,0.2257969986483515,0.4221877271538152,0.14552873166467456,0.37334436917129254,0.11942522408897384
0.40699819853567915,0.1753553261408149,0.36929346092612314,0.2257969986483515,0.42403266998240324,0.14552873166467456,0.3717519231760685,0.11942522408897384
0.4063630648894686,0.1753553261408149,0.37672756354084674,0.2257969986483515,0.423282246434368,0.14007146227676942,0.3705513091782507,0.11942522408897384
0.4009113783206991,0.17460871993674612,0.37337526105635394,0.2257969986483515,0.4195115366457525,0.1380276888322095,0.36833404970719746,0.11942522408897384
0.3995026675269912,0.17460871993674612,0.3736510228723579,0.22636624875778105,0.41969012429449987,0.1380276888322095,0.3615353462866221,0.11942522408897384
0.40101813432109046,0.17458396278798624,0.38230819378072384,0.22636624875778105,0.41956854650787223,0.1380276888322095,0.36439837574316863,0.11942522408897384
0.411253913865132,0.17458396278798624,0.3721857163716508,0.22636624875778105,0.4216944573413084,0.1380276888322095,0.3570648602349725,0.11942522408897384
0.4081082447510433,0.17458396278798624,0.36801383359448,0.2257510368364542,0.41320061397054975,0.1380276888322095,0.3600971891894864,0.11942522408897384
0.4030755643723808,0.17170774676249662,0.3585521617246805,0.2257510368364542,0.41091249609733893,0.1380276888322095,0.3560201753549808,0.11942522408897384
0.40610471177042423,0.17170774676249662,0.35393289750758106,0.2257510368364542,0.4132496012181515,0.1380276888322095,0.3585259979547939,0.11942522408897384
0.4080873088639563,0.17170774676249662,0.3496835338658724,0.22118795550893794,0.4132568156222,0.1380276888322095,0.3561865972692805,0.11942522408897384
0.4097253125843425,0.17170774676249662,0.35031073413966474,0.22118795550893794,0.41260521341295237,0.1380276888322095,0.36107876342033224,0.11942522408897384
0.4135104644489625,0.17170774676249662,0.3571678217754175,0.22118795550893794,0.40990913955296526,0.1380276888322095,0.3568058726016396,0.11942522408897384
0.4091127393685991,0.17170774676249662,0.3515913655423432,0.21649556358802333,0.41205920700050974,0.1380276888322095,0.363017019383825,0.11942522408897384
0.40605997389337445,0.17170774676249662,0.3438766776766202,0.21649556358802333,0.40970945089437083,0.1380276888322095,0.3616027702111098,0.11942522408897384
0.4009194974448759,0.17170774676249662,0.3502799833473585,0.21649556358802333,0.4067357666714568,0.132737178825042,0.36517470773881044,0.11942522408897384
0.3991947829025851,0.17170774676249662,0.35437017358573475,0.21649556358802333,0.4104863732680456,0.132737178825042,0.372740592078217,0.11942522408897384
0.3940032418518419,0.17170774676249662,0.3517417752766495,0.21649556358802333,0.4144888600660117,0.132737178825042,0.3782879941025169,0.11942522408897384
0.3922775989341255,0.17363509769322025,0.352142630652469,0.2227428687631726,0.41229318799064785,0.132737178825042,0.371477118147133,0.11942522408897384
0.3965620081806794,0.17363509769322025,0.35752564735664993,0.2227428687631726,0.41143583361098846,0.132737178825042,0.3725736474167359,0.12014114803457314
0.3927351505678228,0.17486021176327565,0.36027034606947306,0.2227428687631726,0.41568929777016517,0.132737178825042,0.3702221839108714,0.12014114803457314
0.38677634042645376,0.17486021176327565,0.3609422040229767,0.2227428687631726,0.4154474404350377,0.132737178825042,0.3695426130432973,0.12014114803457314
0.38683933338585846,0.1755917782442282,0.36655394569261257,0.2227428687631726,0.4173890462637292,0.132737178825042,0.3682975586657555,0.12014114803457314
0.3864061256399554,0.1755917782442282,0.35620613242010213,0.2227428687631726,0.4191243600236032,0.132737178825042,0.3745205676120376,0.12014114803457314
0.38751490761029983,0.168011643478934,0.3533495373647906,0.2227428687631726,0.41956206932638457,0.132737178825042,0.37090087291614976,0.12014114803457314
0.3846668410016158,0.16719494248865982,0.35729745043293065,0.2227428687631726,0.42156476953387867,0.132737178825042,0.3686578695177447,0.1173423174132962
0.3887079931967437,0.16719494248865982,0.3646351603215407,0.2227428687631726,0.42609269511639725,0.132737178825042,0.36953272348767197,0.11371326535156967
0.3846639568798913,0.16719494248865982,0.37275063537031505,0.2227428687631726,0.42493297191532964,0.132737178825042,0.3694049733089618,0.11371326535156967
0.3794733957654333,0.16719494248865982,0.3703687731545292,0.2186597688819485,0.4265618540936133,0.13400367928094398,0.37329010866693374,0.11371326535156967
0.3745052774510015,0.16676971719365152,0.3736641759987842,0.2186597688819485,0.4232790938169897,0.13400367928094398,0.37383926889799657,0.11371326535156967
0.37481813226095945,0.16676971719365152,0.37998759617829797,0.2186597688819485,0.419754193102097,0.13400367928094398,0.37457194604327404,0.11371326535156967
0.3823948172255092,0.16800384719204478,0.3799122865728419,0.2186597688819485,0.41973221400344185,0.13400367928094398,0.37348889324855356,0.11371326535156967
0.39060305124056216,0.16800384719204478,0.38562484755797666,0.2186597688819485,0.42428870803515145,0.13400367928094398,0.37119669945142053,0.11371326535156967
0.3948698494842008,0.16800384719204478,0.38737012241231766,0.2186597688819485,0.4192197873678055,0.13400367928094398,0.36894959092422597,0.11371326535156967
0.39639350680505353,0.16800384719204478,0.3847455395292372,0.2186597688819485,0.4174060485307845,0.13400367928094398,0.3657786398233254,0.11371326535156967
0.393807254212767,0.16510342423112412,0.38364917070930843,0.2186597688819485,0.4199625018750444,0.13400367928094398,0.36441405909314695,0.11371326535156967
0.3989417280676535,0.16510342423112412,0.3782968302754198,0.22023557556970086,0.4282692618820733,0.13297232092979716,0.36627805078315034,0.11371326535156967
0.4024444770653374,0.16510342423112412,0.38737222449404446,0.21531163773467057,0.4287923283212897,0.13104695662402638,0.3675001193490442,0.11371326535156967
0.4050566685974039,0.16510342423112412,0.38800419759110205,0.21442865665984262,0.4250241473331643,0.131811928956061,0.3688534399244639,0.11371326535156967
0.40065016516120977,0.16510342423112412,0.3873856671222824,0.21543024194960092,0.4266308669127363,0.131811928956061,0.3688758459475811,0.11371326535156967
0.40067701877340245,0.16510342423112412,0.3943965593317014,0.21543024194960092,0.42146477619207706,0.131811928956061,0.3682900371069326,0.1128956372968984
0.3940535954670868,0.16510342423112412,0.3958957253906909,0.21543024194960092,0.4229066965240809,0.13340582259662268,0.36691347395707247,0.1128956372968984
0.3979597836693475,0.16510342423112412,0.4020305253074205,0.21543024194960092,0.42553631840535777,0.13340582259662268,0.3684517895592564,0.1128956372968984
0.4059670647701238,0.16510342423112412,0.40196861233065406,0.21543024194960092,0.43074637668671967,0.13286231355286446,0.3691993517669016,0.1128956372968984
0.4052651845841466,0.16510342423112412,0.4001625649923648,0.21543024194960092,0.4323290413351361,0.12766907999690588,0.36908504165265194,0.1128956372968984
0.39982311681023813,0.16230532396379313,0.40116105208944214,0.21543024194960092,0.42858823678750807,0.12766907999690588,0.3612775991225839,0.1128956372968984
0.3982377409732194,0.16230532396379313,0.40349773613424517,0.21543024194960092,0.4304353248562074,0.12766907999690588,0.3632255656597406,0.11357997253386569
0.3987833549645837,0.16230532396379313,0.399449128963423,0.21543024194960092,0.4303570790154778,0.12766907999690588,0.36034336250992893,0.11379777849958568
0.3925125227945876,0.16230532396379313,0.39261094372173305,0.21543024194960092,0.432842878497648,0.12766907999690588,0.3564309271467556,0.11379777849958568
0.39401733749200024,0.16064825442165845,0.39516895962675513,0.21543024194960092,0.43464701951866047,0.1287603044459901,0.3597461071838314,0.11379777849958568
0.39352046812910846,0.1614574146776936,0.4004444193593189,0.21543024194960092,0.431650753947836,0.1287603044459901,0.3646214730382265,0.11379777849958568
0.39597150577807777,0.16088402177215325,0.40413259776797755,0.21543024194960092,0.43062556051596723,0.1287603044459901,0.3661404301897475,0.11379777849958568
0.39938255181564614,0.1607975159469795,0.39484384427269686,0.20971503241761538,0.42539170265703596,0.1287603044459901,0.36300576946929963,0.11379777849958568
0.39811624544545315,0.1528829315743176,0.391450169333225,0.20971503241761538,0.4258026472366583,0.1287603044459901,0.36640228554817655,0.11467962942947707
0.39073155078924715,0.1528829315743176,0.3995993130845297,0.20971503241761538,0.42281248407190686,0.1287603044459901,0.3653075788289851,0.11467962942947707
0.3909890585226975,0.1528829315743176,0.39690791105436296,0.20971503241761538,0.4227362601739875,0.1287603044459901,0.3586714502464596,0.11467962942947707
0.3928754149225252,0.1528829315743176,0.392176010528094,0.20971503241761538,0.4270266786386836,0.1287603044459901,0.3575016437211634,0.11467962942947707
0.4013869560194599,0.1528829315743176,0.3826277198104314,0.20971503241761538,0.4299201740882876,0.1287603044459901,0.35839055102255724,0.11467962942947707
0.40066658605645,0.1528829315743176,0.38751744354201345,0.20971503241761538,0.43194322834018456,0.12423557897820726,0.35352236899133477,0.11469526253925251
0.39830592977220103,0.15393675680555716,0.3887658766930183,0.20971503241761538,0.4349131745253915,0.12423557897820726,0.35567401979146857,0.11469526253925251
0.39658136360242496,0.15393675680555716,0.3923281836979395,0.20971503241761538,0.43816280652175593,0.12423557897820726,0.35664955434670964,0.11469526253925251
0.4051766326285681,0.15393675680555716,0.3950674210690637,0.20971503241761538,0.4380067005313403,0.12423557897820726,0.35891900685344025,0.11469526253925251
0.4003787607551028,0.15393675680555716,0.3980984085781364,0.20971503241761538,0.4385141187267532,0.12423557897820726,0.35939571231816925,0.11469526253925251
0.4035813242070269,0.15393675680555716,0.4003318888697574,0.20971503241761538,0.4401416960362592,0.12009461659101649,0.3590416516029885,0.11469526253925251
0.400824011969913,0.15393675680555716,0.3940880226720618,0.20971503241761538,0.438027749232458,0.12009461659101649,0.3625433894088377,0.11469526253925251
0.40225036506395245,0.15393675680555716,0.38546192074287505,0.20971503241761538,0.43905211455362336,0.12177460793152013,0.3577371358339398,0.11555318735921029
0.400654527536952,0.15393675680555716,0.38880117098093764,0.20971503241761538,0.4400474867104545,0.12177460793152013,0.3547921284942502,0.11555318735921029
0.4024661356797248,0.15393675680555716,0.3886731661101522,0.20971503241761538,0.43910782528626624,0.12177460793152013,0.3612018912236264,0.11555318735921029
0.40536182218004774,0.15393675680555716,0.3966699620605388,0.20971503241761538,0.4414140346328078,0.12177460793152013,0.3580473417626205,0.11555318735921029
0.403193312327258,0.15393675680555716,0.3951110953735304,0.20971503241761538,0.44042740652135925,0.12177460793152013,0.35943709847151795,0.11555318735921029
0.4018025874013674,0.15157444969951953,0.39697297094693024,0.20971503241761538,0.4325648767191459,0.12177460793152013,0.3585626311115921,0.11555318735921029
0.3981442148633111,0.15157444969951953,0.39608790264835064,0.20971503241761538,0.42974678772483493,0.12177460793152013,0.3574471528465701,0.11411379407551595
0.3888200597015387,0.15157444969951953,0.39108697375773094,0.20971503241761538,0.42953919142283653,0.12177460793152013,0.3541513356515228,0.11411379407551595
0.38808979790548204,0.15157444969951953,0.3887435684127682,0.20971503241761538,0.4273352377529385,0.12177460793152013,0.3537191027375387,0.11411379407551595
0.3890712918541899,0.15157444969951953,0.38275753251606015,0.20971503241761538,0.42650979958942226,0.12177460793152013,0.35150266425766385,0.11411379407551595
0.3903124473239161,0.15157444969951953,0.3872467361086394,0.20971503241761538,0.4206968854886676,0.12177460793152013,0.3512376222628011,0.11411379407551595
0.38290739692339054,0.15157444969951953,0.38981474499746893,0.20971503241761538,0.41706648244316924,0.12177460793152013,0.34937599574857825,0.11411379407551595
0.3802900881484809,0.15157444969951953,0.3822193288516133,0.20971503241761538,0.41527328228086274,0.12177460793152013,0.3537412248513442,0.11411379407551595
0.38122016842068485,0.15157444969951953,0.38277899936221277,0.20971503241761538,0.41408012904586194,0.12177460793152013,0.35342905564227184,0.11411379407551595
0.3760389645951193,0.15356059451264234,0.37858074338938946,0.20971503241761538,0.41430663802039075,0.11921425754130222,0.3514811411618069,0.11814017446351588
0.36889585538277475,0.15455657765067898,0.3807760359765004,0.20971503241761538,0.418265877092494,0.11642567625864038,0.3555953222511379,0.11814017446351588
0.3693368698832767,0.15455657765067898,0.372538133359863,0.20971503241761538,0.42006085165276613,0.11642567625864038,0.3580865338667315,0.11814017446351588
0.3681227621835039,0.15455657765067898,0.37660303113830457,0.20971503241761538,0.42603150940683643,0.11642567625864038,0.3571495595650573,0.11814017446351588
0.3692272579867795,0.15455657765067898,0.3779323157342392,0.20971503241761538,0.4205929040953961,0.11642567625864038,0.36074733725136,0.11814017446351588
0.3680572943088855,0.15455657765067898,0.39041893959413826,0.20971503241761538,0.41826757169586853,0.11642567625864038,0.35894874446394437,0.11814615766929892
0.37021417286046976,0.15455657765067898,0.39731769094934,0.20971503241761538,0.42139954288668957,0.11642567625864038,0.3570207993623491,0.11814615766929892
0.3675081794602855,0.15942649736869763,0.3975668531373726,0.20971503241761538,0.4195579353715094,0.11642567625864038,0.3593896252851862,0.11814615766929892
0.3675841078232229,0.15942649736869763,0.3938802483413,0.20971503241761538,0.4164462211028901,0.11642567625864038,0.35581318509958104,0.11814615766929892
0.36029310882088905,0.15893887603569248,0.3929950859420536,0.20971503241761538,0.4165902753424703,0.11642567625864038,0.352914309149674,0.11814615766929892
0.36068227392373325,0.15893887603569248,0.3901455966191058,0.20971503241761538,0.41331798548810306,0.11745757284835255,0.3511463365959688,0.11814615766929892
0.35919765276056287,0.15893887603569248,0.38864815635699584,0.20971503241761538,0.41239362053804796,0.11745757284835255,0.3538298676964927,0.11814615766929892
0.3606193868758541,0.15893887603569248,0.38981334173437754,0.20971503241761538,0.41216034629211523,0.1168842966952818,0.3542835261798521,0.11912385426201796
0.3624898761308069,0.15893887603569248,0.39064494393931776,0.20971503241761538,0.40777432846023703,0.1168842966952818,0.35462528734079724,0.11912385426201796
0.3650116595746341,0.15893887603569248,0.39279476660995527,0.20971503241761538,0.40533997355509144,0.11833823117564478,0.34994091694871066,0.11912385426201796
0.3687758317382782,0.15893887603569248,0.38527189615515794,0.20971503241761538,0.40674408802330886,0.11833823117564478,0.3527252106502033,0.11912385426201796
0.3698031084452593,0.15893887603569248,0.3813811273336431,0.20971503241761538,0.40123251655574615,0.11833823117564478,0.3481008400851251,0.11912385426201796
0.36573608708075195,0.15893887603569248,0.3709003102623244,0.20971503241761538,0.39840751700530724,0.11833823117564478,0.34903038372698425,0.11912385426201796
0.3609090298398884,0.15893887603569248,0.37640686461208106,0.20971503241761538,0.39595946115462444,0.11833823117564478,0.3527437122607737,0.11812261795323309
0.3686106392168736,0.1587824265954021,0.37968033145884345,0.20971503241761538,0.3987118326211804,0.11610282019463619,0.3522787507586581,0.11812261795323309
0.3663120515893249,0.1587824265954021,0.3859921362351038,0.20971503241761538,0.40111567690509004,0.11610282019463619,0.34673374355057557,0.11812261795323309
0.3669959531345905,0.1587824265954021,0.3937030837349907,0.21086052035735833,0.40272004733856476,0.11610282019463619,0.34694029849596164,0.11812261795323309
0.3636740470181802,0.1587824265954021,0.39076020859927163,0.20441092505513914,0.40230031654443993,0.11610282019463619,0.34696397221651615,0.11812261795323309
