mu_chain_1,tau_chain_1,mu_chain_2,tau_chain_2,mu_chain_3,tau_chain_3,mu_chain_4,tau_chain_4
0.2881433092378928,0.19660294160941721,0.36532728224544614,0.1799278610988999,0.37666782738839216,0.12088243730377037,0.35906785205820874,0.22566214978503923
0.2826084884998726,0.19660294160941721,0.36127621950599464,0.1799278610988999,0.38066005416384685,0.12088243730377037,0.3624490664256933,0.22566214978503923
0.29488853246072855,0.19257505278409948,0.36396462852538475,0.1799278610988999,0.3797173846412566,0.12088243730377037,0.36204547422945615,0.22566214978503923
0.29174159750339657,0.19257505278409948,0.36193845372113453,0.1799278610988999,0.3770449856174346,0.12050403244611961,0.3687185309193698,0.22566214978503923
0.29307284317610804,0.19257505278409948,0.367593704617675,0.18442311140859755,0.37075069351300044,0.12050403244611961,0.37127352065775654,0.22566214978503923
0.290408310831198,0.19257505278409948,0.3690767184302997,0.18442311140859755,0.370353133222213,0.12363474250542725,0.36752031105282784,0.22566214978503923
0.28049590651106976,0.19257505278409948,0.36460611425925565,0.18442311140859755,0.36958663819136667,0.12493098951011926,0.3747493504299916,0.22536356885912912
0.2835577898514726,0.19257505278409948,0.3725712509190302,0.18442311140859755,0.368935823380037,0.12493098951011926,0.3766414575879644,0.22536356885912912
0.2867698835266078,0.19257505278409948,0.37540476628357544,0.185113706318174,0.3684907496769047,0.12731150980571304,0.3791505835953491,0.23414503837330639
0.2864929390601017,0.19257505278409948,0.3795961063486244,0.185113706318174,0.3632200634205042,0.12731150980571304,0.3798094029813017,0.23414503837330639
0.2864244981469202,0.19257505278409948,0.37645648909832036,0.185113706318174,0.3637487621733661,0.12731150980571304,0.3855066113078713,0.23414503837330639
0.28197947911366317,0.19257505278409948,0.3779793265996,0.185113706318174,0.36260077967596793,0.12731150980571304,0.39279143702227615,0.23414503837330639
0.2840635710566067,0.1976593294806448,0.3697572545670377,0.185113706318174,0.3614319089249118,0.12731150980571304,0.3889378884789121,0.23414503837330639
0.28133081712461594,0.1986438204291761,0.3623700737341804,0.185113706318174,0.3652294684754912,0.1241577191039978,0.3843176847294728,0.23414503837330639
0.28321874592789203,0.1986438204291761,0.3497691496602113,0.185113706318174,0.3633092457352032,0.1241577191039978,0.3872062790424304,0.23414503837330639
0.2867779032546182,0.19045415329388263,0.3549178047260365,0.185113706318174,0.3636246497795308,0.1241577191039978,0.38725320063995256,0.23414503837330639
0.2896697064039971,0.19045415329388263,0.35025102178399026,0.185113706318174,0.36344344261960826,0.1241577191039978,0.3857032413384608,0.23414503837330639
0.2852144244525743,0.19045415329388263,0.34582781811675206,0.185113706318174,0.3619895074687902,0.1241577191039978,0.3798833307813346,0.2345891694384989
0.2820845116413306,0.19045415329388263,0.3497536209415599,0.18317708002796718,0.3639631827867053,0.12254796917034318,0.3820086805509083,0.2345891694384989
0.2811305230441149,0.19045415329388263,0.3459309157475749,0.18317708002796718,0.36393745690309875,0.12254796917034318,0.3827197214234074,0.2345891694384989
0.2820018325993627,0.18947158783641324,0.3425841251935552,0.18317708002796718,0.36538363504236065,0.12254796917034318,0.37099100408985564,0.2345891694384989
0.27269644565670215,0.18947158783641324,0.3474020396300563,0.18317708002796718,0.3698266008688441,0.12060815191116157,0.3653735404204668,0.2345891694384989
0.2721472157125897,0.191491207053411,0.35432088865738953,0.18317708002796718,0.3658701735116748,0.12060815191116157,0.3618082473273556,0.2345891694384989
0.27314576109422795,0.191491207053411,0.35556511859507106,0.18317708002796718,0.3600959478470244,0.12060815191116157,0.36794642837431546,0.2345891694384989
0.28012614936304586,0.191491207053411,0.3528350266579732,0.18317708002796718,0.3556255736123242,0.12060815191116157,0.3739533131342925,0.2345891694384989
0.2788396552056737,0.191491207053411,0.34096896875726834,0.18317708002796718,0.35336507281271695,0.12060815191116157,0.3680665137328285,0.2345891694384989
0.2844265131461207,0.191491207053411,0.33940997085825175,0.18317708002796718,0.3557237123177312,0.12060815191116157,0.36012371201305887,0.2345891694384989
0.2909229607257592,0.191491207053411,0.35038274533390606,0.18317708002796718,0.36289370961388645,0.12063853835580815,0.3644371593264086,0.2345891694384989
0.2938149331635286,0.191491207053411,0.35367575988119776,0.1790600832459966,0.36045573024830424,0.12063853835580815,0.3647895564189789,0.2345891694384989
0.29704676510263484,0.191491207053411,0.3513887627591716,0.1790600832459966,0.3593148791276505,0.12063853835580815,0.36767677693212075,0.22753590357682543
0.3022630212308949,0.191491207053411,0.3473226138023352,0.1790600832459966,0.35623247912357003,0.12063853835580815,0.37297068851866627,0.2302435784590063
0.3103438915515603,0.191491207053411,0.350879489739051,0.1790600832459966,0.3566569791709034,0.12033593859649269,0.36977903911960475,0.2302435784590063
0.3121235445774973,0.191491207053411,0.35092652424441695,0.17875200367878716,0.35896966129229524,0.12033593859649269,0.3682971692351316,0.2302435784590063
0.30644189300862223,0.19257209724602373,0.34909816385795717,0.17875200367878716,0.35689619396072964,0.12033593859649269,0.370199878651366,0.2302435784590063
0.30268785488426664,0.19257209724602373,0.3462426011764636,0.17875200367878716,0.358355159835019,0.12033593859649269,0.36980104455339297,0.22569742102665674
0.30305097375203416,0.19257209724602373,0.3478070244956342,0.17875200367878716,0.36088968568502544,0.12033593859649269,0.3773360968537366,0.22569742102665674
0.3041253610680429,0.19257209724602373,0.3432565133146805,0.17875200367878716,0.3625583799870741,0.12258978028376147,0.38011710753842987,0.22569742102665674
0.3005696145340562,0.19257209724602373,0.3404100792203328,0.17875200367878716,0.36147570991123557,0.12258978028376147,0.3713731897236701,0.22431373281632103
0.3048359846933547,0.19257209724602373,0.34224792236418683,0.18035993196979183,0.3619496090614392,0.12258978028376147,0.36839623711205977,0.22431373281632103
0.3020985213043701,0.19257209724602373,0.342984221962154,0.18080214020648536,0.36219638651450076,0.12258978028376147,0.36117339126096676,0.22431373281632103
0.30682727456736403,0.19257209724602373,0.34683635801484397,0.1824519800037628,0.359305941532807,0.12258978028376147,0.3579431424264312,0.22431373281632103
0.30131177528359393,0.19257209724602373,0.34494441009759585,0.1824519800037628,0.3542502951174326,0.12258978028376147,0.3633642355741901,0.22431373281632103
0.30139199916419657,0.19257209724602373,0.3404455108287048,0.1824519800037628,0.35248103511744383,0.12258978028376147,0.3632418886690706,0.22431373281632103
0.3047832591656909,0.19257209724602373,0.3353631990240773,0.17821341936305418,0.3515111967743273,0.12258978028376147,0.3669775421170479,0.22881059222353295
0.3121164996221136,0.19257209724602373,0.3347940071981593,0.17821341936305418,0.3507482253610821,0.12258978028376147,0.3732000783493625,0.22881059222353295
0.3142919165960376,0.19246457112254628,0.34153377122037104,0.17821341936305418,0.3530755870873058,0.1219552236174965,0.3874384599731107,0.22881059222353295
0.3148368201207832,0.19246457112254628,0.3481484388197804,0.17821341936305418,0.3531411084610729,0.1219552236174965,0.38379721270820333,0.2325574904348536
0.3142473174501837,0.19246457112254628,0.3496220851136867,0.17821341936305418,0.3525578763179038,0.1219552236174965,0.38467295944891694,0.2325574904348536
0.31668139848907156,0.19246457112254628,0.350538515835858,0.17821341936305418,0.35645956023950626,0.1195371760732346,0.3920635805263502,0.2325574904348536
0.31770896308727015,0.19246457112254628,0.35279825864494907,0.17821341936305418,0.3557958934049059,0.1195371760732346,0.3895692098974692,0.2325574904348536
0.313407279209314,0.19246457112254628,0.34746075893683076,0.17821341936305418,0.3599708037516938,0.1195371760732346,0.3927612548500167,0.2325574904348536
0.3150288163847575,0.19246457112254628,0.3438047336826554,0.17523634806161892,0.35970008087288774,0.1195371760732346,0.3862452981226869,0.2330986210688665
0.32520600395145344,0.19595062422911255,0.34684890770977284,0.17523634806161892,0.35900734699221265,0.1195371760732346,0.38499828275869014,0.2330986210688665
0.32657210135161635,0.19595062422911255,0.3494851905486747,0.17523634806161892,0.35827797163266584,0.11909702584019578,0.3803602061784325,0.2330986210688665
0.33095574946455564,0.19595062422911255,0.35451080752825354,0.17523634806161892,0.35814768805870234,0.11909702584019578,0.39063931678528196,0.2330986210688665
0.32920162577985274,0.19595062422911255,0.3559359230820906,0.17523634806161892,0.356501543431853,0.11909702584019578,0.3882782247633103,0.22425726546217145
0.3324895556963916,0.19595062422911255,0.36077212563691896,0.17523634806161892,0.353182944564404,0.11909702584019578,0.3863207175218739,0.22729008270851148
0.3329007190019373,0.19595062422911255,0.35980530494647484,0.17933442182652734,0.34975776712762685,0.11909702584019578,0.3829855688960973,0.22729008270851148
0.3347193895545883,0.19595062422911255,0.36489009017466023,0.17818316169438012,0.34476744968757655,0.11760747235139649,0.3837811561093412,0.23321984381734284
0.3381398800968071,0.19681682934415973,0.3643163767722122,0.1764534934163503,0.347325964389916,0.11742797400649724,0.38472234804649813,0.23528979115768653
0.3367372805342085,0.19669641879603134,0.362276585059384,0.1764534934163503,0.3452692397844323,0.11742797400649724,0.39195121432218205,0.23528979115768653
0.3415652559480897,0.19669641879603134,0.3616033978613058,0.1764534934163503,0.3524100122737408,0.11742797400649724,0.3953052110471646,0.23528979115768653
0.3381677045479795,0.19669641879603134,0.3683369658810508,0.1764534934163503,0.3543043074145375,0.11742797400649724,0.3974707943990234,0.23528979115768653
0.3371590989464329,0.19669641879603134,0.37069172579273185,0.1764534934163503,0.35420094077588227,0.11742797400649724,0.3986410330267164,0.23528979115768653
0.3389855383929133,0.19669641879603134,0.3778117202338691,0.1764534934163503,0.34972407553521656,0.11742797400649724,0.3907393362260479,0.23528979115768653
0.348476218279613,0.19669641879603134,0.3767268897067154,0.1764534934163503,0.35347770530074,0.11742797400649724,0.3905046394067217,0.23528979115768653
0.34943264775976746,0.19669641879603134,0.3696320429520567,0.1764534934163503,0.36042998729565967,0.11742797400649724,0.3830420315492511,0.23528979115768653
0.35578374557425724,0.19669641879603134,0.3628529930321673,0.17599866878529488,0.3553497425679251,0.11742797400649724,0.3935376201484988,0.23528979115768653
0.3559641131805609,0.19669641879603134,0.3549576739073553,0.17599866878529488,0.35324326907924697,0.11742797400649724,0.390398739449535,0.2393478704053019
0.3565701114416053,0.19669641879603134,0.3550151457422815,0.17599866878529488,0.3559915671154256,0.11742797400649724,0.39240755841693425,0.2393478704053019
0.34687071779189105,0.19669641879603134,0.35870964101027863,0.17599866878529488,0.3588055420661628,0.11742797400649724,0.38915039113046596,0.2393478704053019
0.3514685446244057,0.19669641879603134,0.36518281809429154,0.17599866878529488,0.3585120807682346,0.11742797400649724,0.38865455738878446,0.2393478704053019
0.34463303224365666,0.19669641879603134,0.36371776596004934,0.17599866878529488,0.35723250434703635,0.11742797400649724,0.38913580126777736,0.2393478704053019
0.33734948908429274,0.19669641879603134,0.36063754137114346,0.17599866878529488,0.35538672432507373,0.11742797400649724,0.39367043435449856,0.2393478704053019
0.3276155404767384,0.19497405252679892,0.35359619077249804,0.17581470319904374,0.3538852049191747,0.11742797400649724,0.39835223922061486,0.2393478704053019
0.3306243448961949,0.19497405252679892,0.3530527004998562,0.16785055989698563,0.35925989594145025,0.11742797400649724,0.3907008492445534,0.24150845476520852
0.3229233532587356,0.19497405252679892,0.3507261625417781,0.16785055989698563,0.36091568994572376,0.11958816390371481,0.38815733612654657,0.24150845476520852
0.3245210254209098,0.19497405252679892,0.34725378285062475,0.16785055989698563,0.36208176362211625,0.11857671000540873,0.3851022122295251,0.24150845476520852
0.32096277759801256,0.19497405252679892,0.34338751868568607,0.16785055989698563,0.35937394450333365,0.11993095316341573,0.3875317278327931,0.24150845476520852
0.3278835401196545,0.19497405252679892,0.34592585112152335,0.17229662809862634,0.3573077816309515,0.11993095316341573,0.3917982513246288,0.24150845476520852
0.3284252509944024,0.194619210130357,0.3454741764663764,0.17229662809862634,0.35564637412749417,0.11993095316341573,0.3873428773807228,0.24150845476520852
0.33035806826371095,0.194619210130357,0.3426043630964134,0.17229662809862634,0.35676788800819376,0.11993095316341573,0.38404003131970654,0.24649684917123038
0.32680607763159797,0.20152717455566008,0.35041590537436923,0.17229662809862634,0.35972170437614187,0.11993095316341573,0.38183480763554895,0.24649684917123038
0.3312180243900335,0.20152717455566008,0.344691926107257,0.17229662809862634,0.36189894040107,0.11993095316341573,0.3878142414778359,0.2545270529629602
0.3260518417647516,0.20152717455566008,0.34946344228320647,0.17166453494666434,0.36275939596742934,0.11993095316341573,0.39864852972761294,0.2545270529629602
0.33200534328727754,0.20152717455566008,0.35188985423838937,0.17166453494666434,0.36400706518672665,0.11993095316341573,0.40102609996067884,0.25323591167730614
0.3357934511161675,0.20152717455566008,0.35908940666025707,0.17166453494666434,0.3646618538165194,0.11993095316341573,0.40728084771947554,0.25323591167730614
0.3371553238444579,0.20152717455566008,0.3583180514007377,0.17166453494666434,0.3646931526172215,0.11993095316341573,0.39996763557485787,0.25323591167730614
0.3429358145061636,0.20849328617450286,0.35233982217435467,0.17166453494666434,0.36770606088545466,0.11993095316341573,0.4066066673870772,0.25323591167730614
0.33979644790209157,0.20849328617450286,0.36086668578544384,0.17166453494666434,0.363550225611564,0.11993095316341573,0.4017733287606873,0.25323591167730614
0.3315384362420115,0.20849328617450286,0.3664176053662454,0.17166453494666434,0.3644119372449528,0.11993095316341573,0.39576577019483944,0.25323591167730614
0.33059013433434264,0.20849328617450286,0.3650680347347147,0.17166453494666434,0.3653972865214744,0.11993095316341573,0.3943903950066878,0.25323591167730614
0.322628023858228,0.20849328617450286,0.3669574767329094,0.17166453494666434,0.36832776270682827,0.11993095316341573,0.38991012521283347,0.25323591167730614
0.3288061233116257,0.20849328617450286,0.3670635578770036,0.1746204897184576,0.3720503959331213,0.11993095316341573,0.3864875549341445,0.25323591167730614
0.3239736973348585,0.20849328617450286,0.3662405879453816,0.1746204897184576,0.37001344756137844,0.11993095316341573,0.38008344103714453,0.25323591167730614
0.32214623998966646,0.20849328617450286,0.36398957785112185,0.1746204897184576,0.37204948045854824,0.11993095316341573,0.3779315785815377,0.2539221866460126
0.3212287302753824,0.20849328617450286,0.3577828275782138,0.17580304813027584,0.3716188570134896,0.11993095316341573,0.37132693385064314,0.2539221866460126
0.31926220893658586,0.20849328617450286,0.3611301937427502,0.17580304813027584,0.37293811794775206,0.11993095316341573,0.3730892344586034,0.2539221866460126
0.3191422349858367,0.20849328617450286,0.368842278020312,0.17580304813027584,0.3713583519675153,0.11993095316341573,0.36486047053338555,0.2539221866460126
0.32695000494604276,0.20849328617450286,0.37075589915251983,0.17418315289251599,0.3724391372925406,0.11993095316341573,0.3713980845340124,0.2519473270574014
0.3247603574248771,0.20849328617450286,0.36485064293413855,0.17418315289251599,0.37172685504700537,0.11503402723331511,0.3704386633677239,0.2519473270574014
0.3287256132144618,0.20849328617450286,0.3687729098986597,0.17418315289251599,0.3696839933028389,0.11105251168319281,0.3679686061418614,0.2519473270574014
0.32795027188019577,0.20849328617450286,0.3717238921060534,0.17418315289251599,0.3727091809603544,0.11105251168319281,0.3757179340960852,0.2519473270574014
0.32321500836400724,0.209143447589533,0.36982399432853086,0.17418315289251599,0.37358684242629436,0.11105251168319281,0.3680826409543349,0.2504225359933494
0.32450593472105727,0.209143447589533,0.36500618470663015,0.17418315289251599,0.3726855879721976,0.11105251168319281,0.3719987593026784,0.2504225359933494
0.3206457596359551,0.20677907682362387,0.3565144939166408,0.17766107403116935,0.37482472010805823,0.10927563526913997,0.3694981795461673,0.2504225359933494
0.3186784887662921,0.20677907682362387,0.36167640114984356,0.17766107403116935,0.37508065754561754,0.10927563526913997,0.37175708546837466,0.2504225359933494
0.3190093317304208,0.20677907682362387,0.3567090981465156,0.17766107403116935,0.37518885927803003,0.10927563526913997,0.3691668666063109,0.24980489042259219
0.32757769008457943,0.2030601588386661,0.3554997095867811,0.17766107403116935,0.3770324810980668,0.10927563526913997,0.35805302276300655,0.24980489042259219
0.3228111291930126,0.2030601588386661,0.356343769320258,0.17766107403116935,0.37435089535466337,0.10927563526913997,0.36404989168311636,0.24980489042259219
0.3221062427082984,0.20508574488156794,0.3506681546582181,0.17766107403116935,0.37372958032715775,0.10620301531928182,0.36798139455831025,0.24980489042259219
0.3276549114462013,0.20508574488156794,0.34227342021773244,0.17766107403116935,0.377490498858315,0.10620301531928182,0.3661017374928705,0.24500678792222783
0.3241460549864493,0.20508574488156794,0.3384742458663301,0.17766107403116935,0.3745271029176554,0.10620301531928182,0.36675745315994646,0.24500678792222783
0.32976906515187243,0.20508574488156794,0.33599267224009954,0.1781404572583218,0.37344617285659026,0.10620301531928182,0.36039462238362724,0.24500678792222783
0.3379573885294296,0.20508574488156794,0.33668759388505554,0.1781404572583218,0.37052983583649435,0.1050868126274941,0.35821207938845495,0.24500678792222783
0.3391184568804445,0.20508574488156794,0.3347030683761096,0.17545135093962383,0.37378936645524397,0.1050868126274941,0.36161437442223454,0.24500678792222783
0.3430745759603914,0.20508574488156794,0.3339020845984771,0.17545135093962383,0.37395067769544843,0.1050868126274941,0.3630363057967651,0.24500678792222783
0.3349793404606097,0.20508574488156794,0.3354909768722052,0.17545135093962383,0.3754540039010728,0.1050868126274941,0.36297104803017927,0.24500678792222783
0.3308252950033237,0.20412451749461477,0.3383780405532284,0.17545135093962383,0.37254519606750885,0.1050868126274941,0.35785740924892046,0.24500678792222783
0.3369002153768013,0.20412451749461477,0.3437568528049116,0.17545135093962383,0.3711675481004929,0.10791654399605041,0.35118232052865506,0.24500678792222783
0.34236493574131743,0.20412451749461477,0.3395888371874418,0.17545135093962383,0.36996055159325236,0.10791654399605041,0.3547406877755853,0.24500678792222783
0.338790452210872,0.20412451749461477,0.33912216414746027,0.17545135093962383,0.3693500539057503,0.10791654399605041,0.3517408546507106,0.24500678792222783
0.3386714020183465,0.2068261423868275,0.3406178991406089,0.17545135093962383,0.3698606327867407,0.10791654399605041,0.34817892888491736,0.24500678792222783
0.3396813677025431,0.2068261423868275,0.3455065192044741,0.17545135093962383,0.37015507604125664,0.10791654399605041,0.34864811070674534,0.24500678792222783
0.33969557628863983,0.2068261423868275,0.3468028485098109,0.17545135093962383,0.3674977890394628,0.10791654399605041,0.3504636581532516,0.24500678792222783
0.3356928773471568,0.2068261423868275,0.34755728104112493,0.17545135093962383,0.3690971039778679,0.10791654399605041,0.34852933536511554,0.24500678792222783
0.3365701617592216,0.20627015587394554,0.34939345216857076,0.17545135093962383,0.3693099250490812,0.1049532609093359,0.3421905826488852,0.24500678792222783
0.3378900080538692,0.20627015587394554,0.3538779411623422,0.17545135093962383,0.3680729566826214,0.1049532609093359,0.34554232444015853,0.24500678792222783
0.33910511661088055,0.20627015587394554,0.3493536005708397,0.17545135093962383,0.36641176054192093,0.1049532609093359,0.3393779792289175,0.24500678792222783
0.3420127026432926,0.2090889816520679,0.3589206589753241,0.17545135093962383,0.3676252594680126,0.1049532609093359,0.34642673178454814,0.24500678792222783
0.3417300510011246,0.2090889816520679,0.36305306892179806,0.17545135093962383,0.37205811304861836,0.1049532609093359,0.3565794592660978,0.24500678792222783
0.3461986852984262,0.2090889816520679,0.36645971470873184,0.17545135093962383,0.3714296422135345,0.1049532609093359,0.3483354622238871,0.24500678792222783
0.34976268251769976,0.2090889816520679,0.3653182429543109,0.17591775320409817,0.3734845502992952,0.10536411205346916,0.35218977737239315,0.24500678792222783
0.35220827489703954,0.2090889816520679,0.37172729921661585,0.17591775320409817,0.3739797603349234,0.10536411205346916,0.34800557499705537,0.24500678792222783
0.3517271397696698,0.2090889816520679,0.3742701361718656,0.17591775320409817,0.3747567367269538,0.10174263066537685,0.3441248398323917,0.24500678792222783
0.34411977327209137,0.2090889816520679,0.3719514021109087,0.17591775320409817,0.37213849832908563,0.10174263066537685,0.3482134284711988,0.24500678792222783
0.33803682022806625,0.2090889816520679,0.37586726489014166,0.17591775320409817,0.37540783163413155,0.10174263066537685,0.338113247837048,0.24500678792222783
0.33721320398473525,0.2090889816520679,0.37536318603701346,0.17591775320409817,0.37839935650460294,0.10174263066537685,0.33643942799037807,0.24500678792222783
0.33779517198859577,0.2090889816520679,0.3795553773754621,0.17591775320409817,0.3780678492837219,0.10174263066537685,0.3443598779145003,0.24500678792222783
0.3341347555699036,0.2090889816520679,0.3831500996429615,0.17591775320409817,0.37724976643485936,0.10174263066537685,0.35017672335090766,0.24482656023500168
0.32796956059981175,0.2090889816520679,0.37873116038670174,0.17591775320409817,0.3722195313601122,0.10174263066537685,0.3466523741064724,0.24482656023500168
0.3305563626193708,0.2090889816520679,0.37659080644170095,0.1834887379353256,0.3706411106635034,0.10017010081334483,0.33536520469159836,0.24482656023500168
0.32672181194854294,0.2090889816520679,0.3722628672879515,0.1834887379353256,0.3661363259273297,0.10017010081334483,0.3231935865375107,0.24482656023500168
0.3191766099649282,0.2090889816520679,0.3750457676696419,0.1796545938459479,0.36550578663379024,0.10017010081334483,0.3204455424671917,0.24482656023500168
0.31950222100559444,0.20928640775905857,0.3773107668962815,0.1796545938459479,0.3596820643297684,0.10017010081334483,0.32541179035235385,0.24482656023500168
0.30997938549069093,0.20845744445256897,0.3733100923950219,0.1796545938459479,0.3648278990407266,0.10017010081334483,0.32382271939222107,0.24482656023500168
0.3045456406766354,0.20845744445256897,0.3661631684864755,0.1796545938459479,0.36518945422697796,0.09899699559670566,0.31923693690822275,0.2350613437481218
0.30137697973688504,0.20845744445256897,0.3748468626661749,0.1796545938459479,0.36635380568346426,0.09899699559670566,0.3201489129752582,0.2350613437481218
0.3088634129293138,0.20845744445256897,0.37966256135862786,0.1796545938459479,0.3662550508173934,0.09899699559670566,0.3321142638343214,0.2350613437481218
0.3039568676953021,0.20845744445256897,0.3841683611738536,0.1705578452416295,0.3614520181643979,0.09899699559670566,0.3299826963296205,0.23321988795433551
0.3000723973426727,0.20335613623599316,0.3903717203988514,0.1705578452416295,0.36030690948060307,0.09899699559670566,0.33090713272558037,0.23321988795433551
0.30492694840291845,0.20335613623599316,0.38291309116309835,0.17150530215213322,0.363675049423838,0.09899699559670566,0.3249312231259044,0.23321988795433551
0.3043718223808049,0.20335613623599316,0.38276325805374734,0.17150530215213322,0.36322328337626464,0.09899699559670566,0.319855128807683,0.23321988795433551
0.30095547306575143,0.20335613623599316,0.3839247902502764,0.17150530215213322,0.3651446533758485,0.09899699559670566,0.32070446462711394,0.23321988795433551
0.3035667640689893,0.20335613623599316,0.3873585942252876,0.17150530215213322,0.364272696997365,0.09899699559670566,0.3189951120062216,0.23321988795433551
0.2985079673700551,0.20335613623599316,0.39013544745223633,0.17150530215213322,0.3633852417682802,0.09899699559670566,0.3180559416272903,0.23646475374530057
0.30190551888558803,0.20335613623599316,0.39470203554082217,0.17150530215213322,0.3648447493119499,0.09899699559670566,0.3220712226638756,0.23646475374530057
0.3041840291634973,0.20335613623599316,0.4010401316057854,0.17150530215213322,0.36215259236047076,0.09899699559670566,0.31533353283507043,0.23646475374530057
0.30866916240130376,0.19995558597042723,0.4007310781684291,0.17150530215213322,0.3629391159064413,0.10111546177436857,0.31709348748581817,0.23646475374530057
0.3062848764108091,0.19988846994884416,0.4041896291104752,0.17150530215213322,0.36648137530739777,0.09932571094841398,0.32132438532545854,0.2385437509471832
0.29966265111319196,0.19988846994884416,0.3983807027133208,0.17150530215213322,0.3615943405470574,0.09932571094841398,0.33123507910837036,0.2385437509471832
0.29566589888660183,0.19988846994884416,0.39654598374091177,0.17150530215213322,0.36595826690298494,0.09932571094841398,0.32070073308822894,0.2385437509471832
0.2959308498444047,0.19988846994884416,0.3945163461636253,0.16899505972428006,0.3691772865261102,0.09932571094841398,0.3227251493339218,0.24326230644352395
0.28962522890918063,0.197554585039014,0.40192750662383225,0.16899505972428006,0.36791013803027106,0.09839780572207907,0.31634710771177527,0.24326230644352395
0.28782916275065756,0.197554585039014,0.39744493286048765,0.17240811206242018,0.3672859203438794,0.09839780572207907,0.3210891725757021,0.24326230644352395
0.28533142072715734,0.197554585039014,0.3939814251636912,0.17240811206242018,0.3683233097980799,0.09839780572207907,0.32162493321406516,0.24326230644352395
0.2786052078037184,0.197554585039014,0.39191384166950305,0.17240811206242018,0.3672171468546891,0.09839780572207907,0.3206487729725396,0.24326230644352395
0.27489600421525184,0.197554585039014,0.39317356845559986,0.17240811206242018,0.3672184800954142,0.09839780572207907,0.32113244414811726,0.24326230644352395
0.2771354297599256,0.197554585039014,0.3943010758186973,0.17240811206242018,0.36605835885062266,0.09839780572207907,0.3094737959021831,0.24326230644352395
0.2766143491537985,0.197554585039014,0.38892207326234424,0.17240811206242018,0.36629749348648616,0.09598781514720911,0.3121055893045,0.24326230644352395
0.2757408166134492,0.197554585039014,0.3908731890665701,0.17240811206242018,0.36615929470890474,0.09598781514720911,0.31400137380254206,0.24326230644352395
0.28039319580338073,0.19892044772471937,0.3911524921814469,0.17240811206242018,0.3654788138693321,0.09426036772291507,0.31455885555309515,0.24243695025959539
0.28871822585004314,0.19526690562417182,0.39349990825078346,0.17314866876170698,0.36556328213436096,0.09510291628818655,0.3210855518792442,0.24243695025959539
0.295962439790888,0.19526690562417182,0.404071467959612,0.17314866876170698,0.36479916659851847,0.09510291628818655,0.318917608621364,0.24243695025959539
0.29457781520799536,0.19664115287038764,0.40662940782638346,0.17314866876170698,0.3616073262958372,0.09510291628818655,0.31365407701015846,0.24243695025959539
0.30105736664292576,0.19595755460280853,0.40406144762439805,0.17314866876170698,0.36167306995869386,0.09510291628818655,0.3065393490986424,0.24243695025959539
0.2975057981874685,0.19472238525049682,0.4025593338391126,0.17314866876170698,0.35800561439799405,0.09510291628818655,0.3048207332100439,0.2420929586429387
0.30220072130780196,0.19472238525049682,0.40455947938196396,0.17314866876170698,0.3573596568773721,0.09510291628818655,0.2994173041632668,0.2420929586429387
0.3029776274717543,0.19472238525049682,0.4113519192114453,0.17314866876170698,0.35482659052377247,0.09666179889311914,0.2979255699514437,0.2420929586429387
0.30105367333229616,0.19472238525049682,0.4134645712418316,0.17314866876170698,0.35167742871414237,0.09666179889311914,0.2936253003984373,0.2420929586429387
0.3041699077539692,0.19472238525049682,0.4121977399466889,0.17314866876170698,0.3526124437306638,0.09666179889311914,0.29626285369091404,0.23611743561837603
0.3010455690258062,0.19472238525049682,0.40747665867385846,0.17262604602207468,0.3530336458655659,0.09666179889311914,0.30445482943696944,0.23611743561837603
0.2991692417124707,0.19472238525049682,0.3999208871258006,0.17227350853585907,0.3592630060482733,0.09723008054831261,0.3071206194634749,0.23190322272972155
0.295914982987718,0.19472238525049682,0.4058664799231073,0.17227350853585907,0.3565595825795676,0.09723008054831261,0.30578608294414555,0.23190322272972155
0.2987860880075818,0.19472238525049682,0.3996609198486703,0.17227350853585907,0.36068163384009294,0.09723008054831261,0.3069520711809586,0.23190322272972155
0.30433761125827935,0.19472238525049682,0.39414812705140595,0.17227350853585907,0.3624138018438552,0.09723008054831261,0.30786165353354955,0.23190322272972155
0.30625049465241344,0.19282722465003263,0.39086317461146575,0.17227350853585907,0.3606700238536526,0.09723008054831261,0.3048325743096975,0.23190322272972155
0.3063137937957129,0.19274698561579712,0.3972829419277021,0.17227350853585907,0.3577261153694105,0.09723008054831261,0.30111722812234837,0.23190322272972155
0.2988518442260843,0.19274698561579712,0.39026586286650394,0.17227350853585907,0.35731174607059907,0.09723008054831261,0.3040907142545837,0.23190322272972155
0.3015112361333959,0.19274698561579712,0.3950937424984926,0.17227350853585907,0.35682830500408974,0.09723008054831261,0.31025014558664643,0.23190322272972155
0.30450737683104456,0.19332850266137855,0.39807500999871814,0.17090751521700576,0.3577774076682398,0.097546926739743,0.30745564888768645,0.23513779599071938
0.31047827337189077,0.19332850266137855,0.40205889725186633,0.17090751521700576,0.3562521573771725,0.097546926739743,0.3066773043379084,0.23513779599071938
0.3140097363754522,0.19332850266137855,0.39767251050529406,0.16891453954177338,0.3533183590250508,0.097546926739743,0.31386724528865423,0.23513779599071938
0.3164397668844472,0.1920712646669503,0.3995526877632521,0.16891453954177338,0.3548127265579145,0.097546926739743,0.3157133433232552,0.23513779599071938
